,29-10012
ARHGAP17,0.23372848
LCMT1,0.19559443
ZKSCAN2-DT,0.027657535
NSMCE1,0.17416783
NSMCE1-DT,0.02767789
IL4R,0.13377218
GTF3C1,0.20106223
XPO6,0.19852655
CLN3,0.003399635
APOBR,0.006957413
NUPR1,0.14559144
SGF29,0.08777387
SULT1A1,0.12772007
EIF3C,0.012989867
ATXN2L,0.18190418
TUFM,0.36638567
SH2B1,0.21278363
RABEP2,0.11993481
NFATC2IP,0.2550322
SPNS1,0.06798546
LAT,0.04086399
NPIPB11,0.021961808
BOLA2-SMG1P6,0.0066156373
SPN,0.030267945
QPRT,0.19151294
C16orf54,0.028432729
KIF22,0.13182177
MAZ,0.16060618
PRRT2,0.0021016365
PAGR1,0.01429285
MVP,0.26919493
CDIPT,0.13189267
SEZ6L2,0.06621557
KCTD13,0.11223539
TMEM219,0.35416886
TAOK2,0.11415818
HIRIP3,0.038260218
INO80E,0.16086358
ALDOA,0.040625907
PPP4C,0.23374815
TBX6,0.005685999
YPEL3,0.30245414
GDPD3,0.020377904
MAPK3,0.09690508
CORO1A,0.14726456
BOLA2B,0.021763755
SULT1A3,0.006670816
ENSG00000258130,0.0013973231
CD2BP2,0.12378267
TBC1D10B,0.08719691
ZNF48,0.03710683
SEPTIN1,0.074087724
ZNF771,0.053216685
DCTPP1,0.09648697
SEPHS2,0.19289382
ITGAL,0.067346826
ZNF768,0.07929703
ZNF747,0.012788911
ZNF747-DT,0.017589752
ZNF764,0.0071364027
ZNF688,0.06389279
ZNF785,0.06967111
ZNF689,0.018099733
PRR14,0.077942565
FBRS,0.09086746
ENSG00000261840,0.009400014
PHKG2,0.09505932
RNF40,0.12312835
ZNF629,0.044131212
BCL7C,0.4121254
MIR762HG,0.043810528
CTF1,0.0263038
FBXL19,0.096343696
ORAI3,0.035985548
SETD1A,0.07138277
HSD3B7,0.05649884
STX4,0.10685782
ZNF668,0.026536092
VKORC1,0.21116193
BCKDK,0.084956236
KAT8,0.13937622
PRSS8,0.16373394
PRSS36,0.0055231797
FUS,0.6355738
PYCARD,0.1141305
ITGAM,0.03028349
ITGAX,0.04853334
ENSG00000261474,0.042234547
ENSG00000260267,0.017341107
TGFB1I1,0.047111865
RUSF1,0.10294157
KRBOX5,0.1317879
ZNF267,0.057908148
TP53TG3D,0.00043069918
VPS35,0.2564222
C16orf87,0.107268296
GPT2,0.096010886
DNAJA2,0.17383255
NETO2,0.016126169
ITFG1,0.5436592
PHKB,0.42355886
LONP2,0.36964253
SIAH1,0.14261134
N4BP1,0.24326813
CBLN1,0.0
ENSG00000279249,0.0005915283
CNEP1R1,0.04268651
HEATR3,0.0647384
TENT4B,0.24892919
ADCY7,0.052439667
BRD7,0.17450938
NKD1,0.07555736
CYLD,0.14597659
HNRNPA1L3,0.046424996
CHD9,0.95027035
RBL2,0.24591361
AKTIP,0.079157695
FTO,0.6040561
IRX3,0.040002838
CRNDE,0.07694416
IRX5,0.019778814
MMP2,0.0406708
LPCAT2,0.09334319
ENSG00000261997,0.0020420062
CES1,0.018173479
AMFR,0.29196194
NUDT21,0.15942717
OGFOD1,0.0729755
BBS2,0.14885789
MT2A,0.624547
MT1E,0.43353742
MT1M,0.068302974
MT1A,0.002993946
MT1F,0.2753284
MT1G,0.4887933
MT1H,0.1315512
MT1X,0.33361438
NUP93,0.11463804
HERPUD1,0.3530721
CETP,0.018594723
NLRC5,0.088793255
CPNE2,0.056467332
PSME3IP1,0.19224414
RSPRY1,0.1983795
ARL2BP,0.16611937
PLLP,0.21495043
CX3CL1,0.10819612
CIAPIN1,0.11535844
COQ9,0.21019505
POLR2C,0.12424606
DOK4,0.09209267
CCDC102A,0.03420587
ADGRG1,0.5584786
KATNB1,0.020168088
KIFC3,0.7342108
ZNF319,0.012143963
USB1,0.048495095
CFAP20,0.06382588
CSNK2A2,0.13174404
NDRG4,0.007826309
SETD6,0.03548801
CNOT1,0.31459126
ENSG00000276259,0.012536092
SLC38A7,0.08641415
GOT2,0.15393776
CDH11,0.19051386
CDH5,0.063612446
LINC00920,0.003022987
TK2,0.11130747
CKLF,0.15253708
CMTM2,0.0030162828
CMTM3,0.044547033
CMTM4,0.32260996
DYNC1LI2,0.36170462
NAE1,0.12936763
PDP2,0.060030907
RRAD,0.074882984
CIAO2B,0.31227726
CES2,0.14594461
CES4A,0.016650157
CBFB,0.27697107
PHAF1,0.09818245
B3GNT9,0.010360971
TRADD,0.09256646
HSF4,0.030244252
NOL3,0.06868298
MATCAP1,0.06788819
EXOC3L1,0.03503113
E2F4,0.076163635
ELMO3,0.08013958
FBXL9P,0.07065274
TMEM208,0.21625848
FHOD1,0.05848903
TPPP3,0.012796912
ZDHHC1,0.09878035
ATP6V0D1,0.3100328
RIPOR1,0.17696819
CTCF,0.2586301
ACD,0.039092574
PARD6A,0.022338124
ENKD1,0.06350037
GFOD2,0.120104946
RANBP10,0.20064287
CENPT,0.08281736
THAP11,0.045022473
NUTF2,0.13894747
PSKH1,0.09036066
PSMB10,0.032091267
LCAT,0.064822756
SLC12A4,0.07126479
DPEP2,0.019584492
DUS2,0.064618394
DDX28,0.022338951
NFATC3,0.38933226
PLA2G15,0.113140605
SLC7A6,0.14707622
SLC7A6OS,0.07486532
PRMT7,0.13906594
ZFP90,0.14332686
CDH1,0.28395846
TANGO6,0.23790836
CHTF8,0.19586584
UTP4,0.12756182
SNTB2,0.19640657
VPS4A,0.11464035
COG8,0.0
NIP7,0.040935934
TERF2,0.11367953
CYB5B,0.23207408
NFAT5,0.9409184
NQO1,0.09941895
NOB1,0.058936853
WWP2,0.38843974
PDPR,0.22941485
EXOSC6,0.09918539
AARS1,0.12878804
DDX19B,0.02903036
DDX19A,0.049775798
ST3GAL2,0.18923622
FCSK,0.07226448
COG4,0.14302446
SF3B3,0.19783197
MTSS2,0.054085735
VAC14,0.15270008
CMTR2,0.108391955
CALB2,0.000782741
TAT,0.0
MARVELD3,0.058954455
PHLPP2,0.09849682
AP1G1,0.37781033
ATXN1L,0.031812362
IST1,0.3252916
ZNF821,0.10586654
DHODH,0.02956434
TXNL4B,0.05377139
HP,0.00057103107
HPR,0.00062241254
DHX38,0.08305417
ZFHX3,0.533307
ENSG00000271009,0.0048987223
ENSG00000261227,4.7182082e-05
PSMD7,0.14822133
GLG1,0.6383959
RFWD3,0.09366334
MLKL,0.03322694
WDR59,0.2847863
ZNRF1,0.16107965
ZFP1,0.030706575
BCAR1,0.25002638
CFDP1,0.5202915
TMEM170A,0.06429394
TMEM231,0.030212224
GABARAPL2,0.40309244
ADAT1,0.05767896
KARS1,0.10988437
TERF2IP,0.35672224
MON1B,0.061690904
SYCE1L,0.09244661
NUDT7,0.06262599
WWOX,1.3532909
MAF,0.3500199
CDYL2,0.13991912
CMC2,0.25899926
CENPN,0.011935412
ATMIN,0.079079606
GCSH,0.154221
GAN,0.10170602
CMIP,0.676444
PLCG2,0.42584997
MPHOSPH6,0.08214152
CDH13,0.14709724
HSBP1,0.465033
MLYCD,0.034454335
NECAB2,0.02094436
MBTPS1,0.23663683
HSDL1,0.07118121
TAF1C,0.107091695
WFDC1,0.024480024
MEAK7,0.08443352
COTL1,0.40801594
KLHL36,0.19980726
USP10,0.24904945
CRISPLD2,0.068852454
ZDHHC7,0.15346722
GSE1,0.4732739
GINS2,0.0054401807
C16orf74,0.03578753
EMC8,0.07901935
COX4I1,0.94892484
IRF8,0.04535798
FENDRR,0.0009961264
FOXF1,0.00432708
MTHFSD,0.060369078
FOXC2,0.012148567
C16orf95,0.024344321
FBXO31,0.08180142
MAP1LC3B,0.22929439
ZCCHC14,0.29858226
KLHDC4,0.11322038
BANP,0.18385126
ZFPM1,0.12624966
ZC3H18,0.13496491
CYBA,0.7620846
MVD,0.107144326
SNAI3-AS1,0.034034636
RNF166,0.056741357
CTU2,0.019358365
PIEZO1,0.19704469
CDT1,0.0030597374
APRT,0.3853295
TRAPPC2L,0.20400108
CBFA2T3,0.02355091
ACSF3,0.14506277
ZNF778,0.032459475
ANKRD11,0.76424843
ENSG00000268218,0.0043663154
SPG7,0.38618866
RPL13,1.9900243
CPNE7,0.02140708
CHMP1A,0.15759447
SPATA33,0.07920381
CDK10,0.25055403
VPS9D1,0.119411565
ZNF276,0.11354958
SPIRE2,0.044855453
TCF25,0.63299924
DEF8,0.116702594
DBNDD1,0.024964249
GAS8,0.12532748
DOC2B,0.03449839
RPH3AL,0.23582634
LIAT1,0.06019964
RFLNB,0.036056615
VPS53,0.34377655
TLCD3A,0.01325651
GEMIN4,0.016646579
GLOD4,0.1624066
MRM3,0.030915294
NXN,0.22843361
TIMM22,0.06841221
ABR,0.21267341
YWHAE,0.8632037
CRK,0.28696403
MYO1C,0.24637757
INPP5K,0.07809335
PITPNA-AS1,0.048717383
PITPNA,0.24730192
SLC43A2,0.37498894
SCARF1,0.056267608
RILP,0.050604604
PRPF8,0.25411326
TLCD2,0.018137114
MIR22HG,0.07797797
WDR81,0.07288213
SERPINF1,0.028507141
SMYD4,0.07096874
RPA1,0.12201738
HIC1,0.015228358
SMG6,0.4699015
SRR,0.043220043
TSR1,0.06173392
SGSM2,0.13611642
MNT,0.06175085
METTL16,0.22962329
PAFAH1B1,0.6013975
CLUH,0.23133342
RAP1GAP2,0.3417821
OR3A3,0.0004889487
TRPV3,0.0010703141
CTNS,0.06423785
TAX1BP3,0.12166324
EMC6,0.16782217
P2RX5,0.004591386
ITGAE,0.12569146
NCBP3,0.23050703
CAMKK1,0.030545741
P2RX1,0.013800214
ATP2A3,0.06767423
ZZEF1,0.26814583
CYB5D2,0.11069607
ANKFY1,0.20834136
UBE2G1,0.2845311
SPNS2,0.18453968
MYBBP1A,0.055270214
PELP1,0.08907723
ARRB2,0.07924897
MED11,0.06695816
CXCL16,0.086086765
ZMYND15,0.013128675
VMO1,0.018599857
PSMB6,0.31552312
PLD2,0.04205488
MINK1,0.19359495
SLC25A11,0.1816624
RNF167,0.1468945
PFN1,0.86284786
SPAG7,0.23156458
CAMTA2,0.10227575
KIF1C,0.19607541
ZNF232,0.022424713
ZNF594,0.07171446
SCIMP,0.028868597
RABEP1,0.3590363
NUP88,0.15008706
RPAIN,0.20853597
ENSG00000263272,0.010555845
C1QBP,0.24001184
DHX33,0.04020847
DERL2,0.12646353
MIS12,0.06381242
NLRP1,0.10262748
WSCD1,0.03901435
KIAA0753,0.14982621
TXNDC17,0.28137898
MED31,0.115678445
XAF1,0.124462165
RNASEK,0.0206435
C17orf49,0.00948201
MIR497HG,0.0037705607
BCL6B,0.01500493
CLEC10A,0.04113866
ASGR2,0.0070277024
ASGR1,0.008880861
DLG4,0.034542907
ACADVL,0.5219775
DVL2,0.05993612
PHF23,0.07345651
GABARAP,0.15769143
CTDNEP1,0.08904473
ELP5,0.08129768
CLDN7,0.23388432
SLC2A4,0.006666102
YBX2,0.011966436
EIF5A,0.40011457
GPS2,0.05700067
ACAP1,0.058283355
KCTD11,0.02012733
TMEM256,0.20156443
NLGN2,0.032441724
TMEM102,0.02436426
CHRNB1,0.026705831
ZBTB4,0.2303921
POLR2A,0.25426513
TNFSF12,0.07229323
SENP3,0.0069084777
EIF4A1,0.06457555
CD68,0.01613501
MPDU1-AS1,0.012317139
MPDU1,0.14616163
FXR2,0.084031306
SAT2,0.32328206
ATP1B2,0.033236343
TP53,0.16091456
WRAP53,0.029910004
KDM6B,0.13006131
TMEM88,0.067928486
NAA38,0.42009693
CHD3,0.26399732
KCNAB3,0.00961891
TRAPPC1,0.27976963
GUCY2D,0.0027865334
ALOX15B,0.0001859896
PER1,0.08785185
VAMP2,0.24158652
TMEM107,0.07282041
BORCS6,0.03340004
LINC00324,0.013636795
CTC1,0.075526364
PFAS,0.029583838
RANGRF,0.067626365
ARHGEF15,0.047893956
KRBA2,0.0074202023
RPL26,1.2569202
NDEL1,0.13462073
MYH10,0.47129205
PIK3R5,0.04504407
STX8,0.48353955
GAS7,0.0843937
SCO1,0.09374389
ADPRM,0.029213425
TMEM220,0.1125089
TMEM220-AS1,0.093247525
MAP2K4,0.32683063
MYOCD,0.013806393
ARHGAP44,0.1186254
ELAC2,0.06963388
HS3ST3B1,0.021832071
ENSG00000266378,0.0018415821
PMP22,0.079298444
CDRT4,0.0023174435
TVP23C,0.003720206
ENSG00000266538,0.0020333792
TRIM16,0.058762986
ZNF286A,0.0053921794
ENSG00000276855,0.013399171
ZSWIM7,0.186773
TTC19,0.24228781
NCOR1,0.659061
PIGL,0.27899715
CENPV,0.050243616
UBB,0.8871768
TRPV2,0.022658728
LRRC75A,0.04396979
ZNF287,0.03258186
ZNF624,0.025438856
CCDC144A,0.0013695778
ENSG00000266302,0.032484572
MPRIP,0.43636376
FLCN,0.021773487
COPS3,0.088899344
NT5M,0.026445616
MED9,0.06612686
RASD1,0.07803521
PEMT,0.09140303
RAI1,0.21247321
SMCR5,0.011217614
SREBF1,0.15513808
TOM1L2,0.3854381
DRC3,0.07159581
ATPAF2,0.08491423
GID4,0.045746613
DRG2,0.08334449
ALKBH5,0.1735009
LLGL1,0.011099686
FLII,0.11233028
TOP3A,0.08090887
SMCR8,0.04902212
SHMT1,0.27809057
TRIM16L,0.026805893
TVP23B,0.078990825
PRPSAP2,0.20694077
GRAP,0.01948774
ENSG00000263394,0.0016987388
ENSG00000262202,0.0032706687
GRAPL,0.035307202
EPN2,0.35914215
B9D1,0.120660625
MAPK7,0.024198499
MFAP4,0.016324768
ALDH3A2,0.23140936
ULK2,0.137757
AKAP10,0.27338436
SPECC1,0.10895025
USP22,0.37513736
DHRS7B,0.21752997
TMEM11,0.08270207
NATD1,0.023441525
MAP2K3,0.16166365
LINC02693,0.025508923
WSB1,1.0661964
KSR1,0.20099194
LGALS9,0.061621204
LYRM9,0.053988192
NLK,0.4484339
TMEM97,0.021015452
IFT20,0.113809444
TNFAIP1,0.08469155
POLDIP2,0.1462147
TMEM199,0.053071976
VTN,0.0008152556
SLC46A1,0.02214377
ENSG00000258472,0.10735106
UNC119,0.048296668
PIGS,0.047658995
ALDOC,0.0034957887
SPAG5,0.0025519484
ENSG00000265287,0.0054467665
RSKR,0.0036583086
BLTP2,0.20283267
SDF2,0.13710275
SUPT6H,0.24687392
RAB34,0.14127289
RPL23A,0.9239263
NEK8,0.07043395
TRAF4,0.16275309
FAM222B,0.42308724
ERAL1,0.05470718
FLOT2,0.23319708
PHF12,0.16015986
PIPOX,0.09056187
MYO18A,0.14237511
NUFIP2,0.3305774
TAOK1,0.52276355
ABHD15,0.032029312
TP53I13,0.09816381
GIT1,0.09321611
ANKRD13B,0.0033802052
SSH2,0.75657266
NSRP1,0.35286978
BLMH,0.12185324
CPD,0.23841354
GOSR1,0.2528679
CRLF3,0.13745397
ATAD5,0.03381382
TEFM,0.09342209
ADAP2,0.08807489
RNF135,0.08031664
MIR4733HG,0.0024565675
NF1,0.7348974
EVI2B,0.053905647
EVI2A,0.02370676
RAB11FIP4,0.11259876
COPRS,0.16727833
UTP6,0.139861
SUZ12,0.30237532
LRRC37B,0.12774329
RHOT1,0.2696713
C17orf75,0.084091894
ZNF207,0.44235513
ENSG00000266385,0.0115364855
PSMD11,0.23512864
MYO1D,0.5365546
ENSG00000266599,0.005692103
TMEM98,0.08775585
CCL2,0.09978119
CCL7,0.0
CCL8,0.002901885
ZNF830,0.055592954
LIG3,0.047781296
RFFL,0.034819007
RAD51D,0.017524226
NLE1,0.015902577
UNC45B,0.0015892873
SLFN5,0.1283757
ENSG00000267364,0.0028515763
SLFN11,0.042439535
SLFN12,0.07737765
SLFN13,0.055306748
SLFN12L,0.03982779
SNHG30,0.07737937
AP2B1,0.33410847
TAF15,0.47476703
MMP28,0.016822947
ENSG00000270871,0.00599669
CCL5,0.09859578
CCL14,0.004718317
CCL23,0.0039928295
CCL18,0.0010397248
CCL3,0.05919839
CCL4,0.066307805
ENSG00000274767,0.0059313513
CCL3L3,0.045416955
CCL4L2,0.041967057
ZNHIT3,0.112039864
MYO19,0.16186817
GGNBP2,0.32361877
DHRS11,0.055274535
MRM1,0.028014138
AATF,0.22019069
ACACA,0.26639172
TADA2A,0.10428128
DUSP14,0.038949177
SYNRG,0.32482344
DDX52,0.15916055
MRPL45,0.12913308
SOCS7,0.13010679
ARHGAP23,0.06582671
EPOP,0.0021977825
ENSG00000277969,0.0153571265
MLLT6,0.34467736
CISD3,0.15254655
PCGF2,0.12763393
PSMB3,0.35318127
PIP4K2B,0.17880759
CWC25,0.12813304
RPL23,0.7673146
LASP1,0.2854464
LASP1NB,0.0072822557
PLXDC1,0.060377743
RPL19,1.4572697
FBXL20,0.4345488
MED1,0.13449447
CDK12,0.33056182
STARD3,0.10844827
PNMT,0.0030761547
PGAP3,0.081856474
ERBB2,0.3952941
MIEN1,0.1982555
IKZF3,0.039717436
ORMDL3,0.041556302
PSMD3,0.10447724
MED24,0.11250525
THRA,0.10953479
NR1D1,0.022810677
MSL1,0.1748057
CASC3,0.20979856
WIPF2,0.2952459
RARA,0.11256732
RARA-AS1,0.0148976315
TOP2A,0.0093072355
IGFBP4,0.34546515
CCR7,0.011619881
SMARCE1,0.048254136
KRT222,0.0044132285
KRT10,0.3187229
KRT10-AS1,0.074109524
KRT23,0.0026465347
KRT19,0.37137154
EIF1,1.2128841
HAP1,0.0029840807
JUP,0.46260315
P3H4,0.06713892
FKBP10,0.037105583
NT5C3B,0.101811886
KLHL11,0.017140947
ACLY,0.20561822
CNP,0.10150071
DNAJC7,0.29668346
NKIRAS2,0.06568268
DHX58,0.020423872
KAT2A,0.1468458
RAB5C,0.18578728
GHDC,0.08713287
STAT5B,0.3004963
STAT5A,0.08498731
STAT3,0.55097854
CAVIN1,0.17351747
ATP6V0A1,0.37205175
NAGLU,0.15890469
HSD17B1-AS1,0.025796581
COASY,0.10403156
MLX,0.07885881
RETREG3,0.20114207
TUBG1,0.038701244
TUBG2,0.08266991
PLEKHH3,0.060380917
ENSG00000267042,0.022642957
CNTNAP1,0.008608459
EZH1,0.20701231
RAMP2-AS1,0.009620289
RAMP2,0.12830877
VPS25,0.16936314
WNK4,0.15592083
COA3,0.36547893
BECN1,0.16188246
PSME3,0.0792544
AOC3,0.0132393725
AARSD1,0.007555998
PTGES3L,0.00033413438
RUNDC1,0.06398713
RPL27,0.9269458
IFI35,0.06361961
VAT1,0.1226339
BRCA1,0.03704248
ENSG00000267002,0.025752606
NBR1,0.261052
TMEM106A,0.1298375
ARL4D,0.10424041
DHX8,0.100428425
DUSP3,0.14037412
TMEM101,0.14894094
LSM12,0.16965301
G6PC3,0.10924363
HDAC5,0.13367565
ASB16-AS1,0.033591423
TMUB2,0.13742381
ATXN7L3,0.056225363
UBTF,0.20600781
SLC25A39,0.24409845
GRN,0.4114447
GPATCH8,0.6391446
FZD2,0.015092984
MEIOC,0.005162795
CCDC43,0.06261668
GJC1,0.020028926
HIGD1B,0.0036108517
EFTUD2,0.12967454
DCAKD,0.20712772
NMT1,0.26388338
ACBD4,0.09090177
ENSG00000276728,0.019129425
HEXIM1,0.092631385
HEXIM2-AS1,0.17197469
HEXIM2,0.04175876
FMNL1-DT,0.03396192
FMNL1,0.05799087
MAP3K14,0.21241678
ARHGAP27,0.10292936
PLEKHM1,0.113503516
ENSG00000267198,0.010901847
MAPT,0.16189362
KANSL1,0.743856
KANSL1-AS1,0.026746865
ARL17B,0.09052359
ARL17A,0.059037097
FAM215B,0.0057357685
NSF,0.33737534
GOSR2,0.061672818
CDC27,0.27949142
EFCAB13,0.1340969
NPEPPS,0.5348259
KPNB1,0.30632687
TBKBP1,0.059658438
OSBPL7,0.0391607
MRPL10,0.057731215
SCRN2,0.15435067
SP2,0.07182257
PNPO,0.09377693
CDK5RAP3,0.16653833
COPZ2,0.053824376
NFE2L1,0.33323607
CBX1,0.16218218
SNX11,0.052654825
SKAP1,0.42591876
HOXB2,0.13174047
HOXB-AS1,0.041069116
HOXB3,0.37668905
HOXB-AS3,0.13842572
HOXB4,0.023524197
HOXB5,0.034198333
HOXB6,0.071733736
HOXB7,0.13491008
CALCOCO2,0.1916895
ATP5MC1,0.50650305
UBE2Z,0.27515638
SNF8,0.21612401
GNGT2,0.006644942
ABI3,0.037056517
ZNF652,0.34766328
PHB1,0.3145265
NGFR,0.0077221817
SPOP,0.3099368
SLC35B1,0.08006254
FAM117A,0.07364581
KAT7,0.11440437
ITGA3,0.29514208
PDK2,0.14219101
SAMD14,0.008944614
PPP1R9B,0.07710342
SGCA,0.01246916
COL1A1,0.115967356
XYLT2,0.106858104
MRPL27,0.2058044
LRRC59,0.06829044
RSAD1,0.11129562
SPATA20,0.12796824
ABCC3,0.3140881
ANKRD40,0.10780123
ENSG00000262967,0.022668494
LUC7L3,0.81540865
TOB1,0.20551634
SPAG9,0.6169037
NME1,0.1366284
NME2,0.0130824875
MBTD1,0.2959619
UTP18,0.090769
TOM1L1,0.34472477
COX11,0.16628662
STXBP4,0.2887791
HLF,0.2242118
MMD,0.046138696
PCTP,0.08095321
C17orf67,0.03889712
DGKE,0.07829667
TRIM25,0.07970602
COIL,0.07383081
SCPEP1,0.20620766
AKAP1,0.15060587
ENSG00000263089,0.007791555
MSI2,1.0075989
MRPS23,0.14756222
CUEDC1,0.3034175
VEZF1,0.17510451
ENSG00000264112,0.009745821
SRSF1,0.1425224
DYNLL2,0.21517673
TSPOAP1-AS1,0.025327329
MIR142HG,0.039053205
SUPT4H1,0.1720213
MTMR4,0.102332816
SEPTIN4,0.031618305
RAD51C,0.09470068
TRIM37,0.14666042
SKA2,0.15197068
PRR11,0.009594053
YPEL2,0.31502408
DHX40,0.15746589
ENSG00000273702,0.021307375
CLTC,0.5194723
PTRH2,0.07594568
VMP1,0.6114618
TUBD1,0.088291936
RPS6KB1,0.15318276
RNFT1,0.057705242
HEATR6,0.050631113
USP32,0.3675598
APPBP2,0.3732322
BCAS3,0.7865205
TBX2-AS1,0.06046224
TBX2,0.20596316
LINC02875,0.003714394
INTS2,0.08004004
MED13,0.52827156
METTL2A,0.057271775
TLK2,0.3113867
ENSG00000277463,0.001430874
ENSG00000274565,0.001302204
MRC2,0.106939785
TANC2,0.45994532
CYB561,0.07268177
ACE,0.0109014455
DCAF7,0.31361768
TACO1,0.060314823
MAP3K3,0.24761651
STRADA,0.018522806
LIMD2,0.115669295
CCDC47,0.15876397
DDX42,0.24871637
FTSJ3,0.07466379
PSMC5,0.22627707
SMARCD2,0.13279215
CD79B,0.02263527
SCN4A,0.005175448
ICAM2,0.068208635
ERN1,0.10660903
SNHG25,0.20847915
TEX2,0.14766502
PECAM1,0.1898282
MILR1,0.00872201
POLG2,0.083473995
DDX5,0.9490352
CEP95,0.25405416
SMURF2,0.41459286
GNA13,0.15009221
RGS9,0.039078638
AXIN2,0.018037558
CEP112,0.39291972
APOH,0.004475696
PRKCA,0.8035756
CACNG4,0.0052470053
HELZ,0.47234777
HELZ-AS1,0.02054665
PSMD12,0.16821885
PITPNC1,0.5625499
NOL11,0.09721658
BPTF,0.75083625
C17orf58,0.02292541
KPNA2,0.039077267
ENSG00000278730,0.05269992
ENSG00000274561,0.018379599
AMZ2,0.064685136
ARSG,0.07749942
SLC16A6,0.00868742
WIPI1,0.11990871
PRKAR1A,0.39745834
FAM20A,0.09605337
ABCA8,0.11367386
ABCA9,0.10783679
ABCA6,0.10711407
ABCA5,0.3256902
MAP2K6,0.1584081
ENSG00000267653,0.0003871436
KCNJ16,0.9753999
KCNJ2,0.012462161
SLC39A11,0.41253757
SSTR2,0.01545979
COG1,0.05460714
VCF1,0.091717295
MTNAP1,0.060839314
CDC42EP4,0.087910436
SDK2,0.017502643
RPL38,0.840555
GPRC5C,0.2672244
CD300A,0.023044754
CD300C,0.0015942268
CD300E,0.0072496217
RAB37,0.013597055
CD300LF,0.01071447
NHERF1,0.20141414
NAT9,0.04854491
TMEM104,0.04924705
FDXR,0.036053963
HID1,0.03878214
CDR2L,0.041649304
MRPL58,0.07404245
KCTD2,0.07945583
ATP5PD,0.44511953
ARMC7,0.09799187
NT5C,0.22493024
JPT1,0.20358461
SUMO2,0.6449828
NUP85,0.10191698
GGA3,0.13978103
MRPS7,0.1488429
MIF4GD,0.04747238
MIF4GD-DT,0.0012029667
SLC25A19,0.022496438
GRB2,0.34972262
TMEM94,0.12556672
CASKIN2,0.09048821
TSEN54,0.07768326
LLGL2,0.53409517
RECQL5,0.123933725
SAP30BP,0.17912866
ITGB4,0.061082132
GALK1,0.07528158
H3-3B,0.8998909
UNK,0.20721576
UNC13D,0.025609575
WBP2,0.19135521
TRIM47,0.07564723
TRIM65,0.05777373
FBF1,0.027983733
ACOX1,0.2222891
TEN1,0.039278444
CDK3,0.040082052
SRP68,0.09882934
EXOC7,0.23492073
RNF157,0.081070006
UBALD2,0.119709276
PRPSAP1,0.13765225
SPHK1,0.027952192
UBE2O,0.13836056
RHBDF2,0.072603695
CYGB,0.009027193
PRCD,0.004163449
ENSG00000284526,0.0077909217
MXRA7,0.14201012
JMJD6,0.048953053
METTL23,0.08563811
SRSF2,0.35384583
MFSD11,0.14163187
SEC14L1,0.33437094
SEPTIN9,0.5133528
TNRC6C,0.26467156
TMC6,0.11045064
TMC8,0.04592189
SYNGR2,0.19018918
TK1,0.015452594
AFMID,0.39933777
LINC01993,0.001548966
SOCS3,0.101741165
PGS1,0.14430545
CYTH1,0.27369982
USP36,0.17605092
TIMP2,0.27645594
LGALS3BP,0.2686067
CANT1,0.066804074
C1QTNF1,0.035299473
ENGASE,0.07285804
CBX2,0.005952557
CBX4,0.040682826
TBC1D16,0.37869832
GAA,0.13934375
EIF4A3,0.107213214
SGSH,0.050557315
SLC26A11,0.09047499
RNF213,0.6972549
RNF213-AS1,0.27805436
ENDOV,0.10929485
RPTOR,0.2599175
CHMP6,0.07069604
BAIAP2-DT,0.039706018
BAIAP2,0.13892959
AATK,0.009871083
CEP131,0.028955134
TEPSIN,0.048782654
NDUFAF8,0.20872553
SLC38A10,0.21457453
ENSG00000262877,0.0348455
BAHCC1,0.065325975
ACTG1,1.2325606
FAAP100,0.116999865
NPLOC4,0.32340088
OXLD1,0.09777833
CCDC137,0.059349805
ARL16,0.20550609
HGS,0.13658093
ENSG00000262049,0.022813296
MRPL12,0.13721836
SLC25A10,0.08556316
MCRIP1,0.26667717
P4HB,0.37596783
ARHGDIA,0.34559476
ENSG00000263731,0.0062492155
ALYREF,0.078035675
ANAPC11,0.27767608
NPB,0.0049618627
PCYT2,0.10480584
SIRT7,0.07609932
MAFG,0.051187865
PYCR1,0.0055352887
ASPSCR1,0.17290156
CENPX,0.1464713
LRRC45,0.047478378
RAC3,0.029453507
DCXR,0.4620274
RFNG,0.12624046
GPS1,0.15488748
DUS1L,0.14267872
FASN,0.037814904
CCDC57,0.39983138
SLC16A3,0.06956695
CSNK1D,0.23062791
CD7,0.0325625
SECTM1,0.016951824
OGFOD3,0.10357748
HEXD,0.22786713
CYBC1,0.12556374
NARF,0.12166632
FOXK2,0.27928162
ENSG00000261845,0.0060498966
WDR45B,0.17941205
RAB40B,0.16118498
FN3KRP,0.07259194
FN3K,0.10910023
TBCD,0.262029
METRNL,0.15965165
USP14,0.21633261
THOC1,0.1506579
COLEC12,0.032687575
TYMS,0.01902461
ENOSF1,0.5666636
YES1,0.23948228
LINC00470,0.0051438217
METTL4,0.07061321
NDC80,0.01093054
SMCHD1,0.38107684
EMILIN2,0.032981947
LPIN2,0.27059245
MYOM1,0.04118894
ENSG00000272688,0.00870805
MYL12A,0.6870507
MYL12B,0.8874331
TGIF1,0.12414827
GAPLINC,0.000955861
DLGAP1-AS1,0.05471204
LINC00667,0.099159926
ZBTB14,0.035202138
EPB41L3,0.45480633
L3MBTL4,0.542968
L3MBTL4-AS1,0.0015958596
PTPRM,0.9564699
RAB12,0.16977659
NDUFV2,0.2849712
ANKRD12,0.66557866
