,31-10035
SLFN13,0.020042097
SLFN12L,0.027963836
SNHG30,0.042757265
AP2B1,0.27075794
TAF15,0.423796
MMP28,0.01949889
ENSG00000270871,0.009281009
CCL5,0.019643843
CCL14,0.003244978
CCL23,0.0024407783
CCL18,0.0007306235
CCL3,0.031189386
CCL4,0.029461972
ENSG00000274767,0.0045441757
CCL3L3,0.017029911
CCL4L2,0.014831245
ZNHIT3,0.047028568
MYO19,0.14817964
GGNBP2,0.33704278
DHRS11,0.024907123
MRM1,0.025537632
AATF,0.21108483
ACACA,0.34028944
TADA2A,0.10529545
DUSP14,0.021010594
SYNRG,0.2659038
DDX52,0.12268704
MRPL45,0.111839175
SOCS7,0.14308524
ARHGAP23,0.07330888
EPOP,0.0010488536
ENSG00000277969,0.0067237904
MLLT6,0.25817302
CISD3,0.09798205
PCGF2,0.082237124
PSMB3,0.14789665
PIP4K2B,0.16251583
CWC25,0.11420542
RPL23,0.30627343
LASP1,0.23745914
LASP1NB,0.0040184367
PLXDC1,0.048502326
RPL19,0.5610429
FBXL20,0.5710253
MED1,0.14453767
CDK12,0.35198945
STARD3,0.07293065
PNMT,0.001663994
PGAP3,0.04273053
ERBB2,0.2574
MIEN1,0.08234865
IKZF3,0.037411075
ORMDL3,0.021220684
PSMD3,0.052046765
MED24,0.097599946
THRA,0.082757704
NR1D1,0.004645237
MSL1,0.104426965
CASC3,0.22111283
WIPF2,0.3385865
RARA,0.07420803
RARA-AS1,0.0038758076
TOP2A,0.010722289
IGFBP4,0.1942822
CCR7,0.0035717483
SMARCE1,0.029358057
KRT222,0.0006961113
KRT10,0.11202229
KRT10-AS1,0.030528974
KRT23,0.003100932
KRT19,0.08957819
EIF1,0.4662706
HAP1,0.004360549
JUP,0.39473507
P3H4,0.03844161
FKBP10,0.015005919
NT5C3B,0.047507044
KLHL11,0.017901374
ACLY,0.16416313
CNP,0.045423243
DNAJC7,0.2696144
NKIRAS2,0.027114028
DHX58,0.011758445
KAT2A,0.04485128
RAB5C,0.06837395
GHDC,0.03320918
STAT5B,0.26691613
STAT5A,0.0457127
STAT3,0.5215395
CAVIN1,0.09441273
ATP6V0A1,0.36611068
NAGLU,0.086670384
HSD17B1-AS1,0.009788255
COASY,0.032834142
MLX,0.02902726
RETREG3,0.16647628
TUBG1,0.017847499
TUBG2,0.03836069
PLEKHH3,0.036248576
ENSG00000267042,0.032625243
CNTNAP1,0.00937245
EZH1,0.18993795
RAMP2-AS1,0.013182173
RAMP2,0.02926915
VPS25,0.05879956
WNK4,0.09377538
COA3,0.15881822
BECN1,0.11214807
PSME3,0.049905226
AOC3,0.0050766985
AARSD1,0.0060372413
PTGES3L,0.0
RUNDC1,0.049558546
RPL27,0.3963931
IFI35,0.03683215
VAT1,0.05455952
BRCA1,0.06265513
ENSG00000267002,0.01641963
NBR1,0.24429168
TMEM106A,0.19414139
ARL4D,0.026135642
DHX8,0.09682162
DUSP3,0.0892344
TMEM101,0.059499178
LSM12,0.15273085
G6PC3,0.0399411
HDAC5,0.12660372
ASB16-AS1,0.036337502
TMUB2,0.05247051
ATXN7L3,0.025842963
UBTF,0.15885754
SLC25A39,0.10678177
GRN,0.13236335
GPATCH8,0.6335503
FZD2,0.005201689
MEIOC,0.011028638
CCDC43,0.04150184
GJC1,0.040758133
HIGD1B,0.0054302784
EFTUD2,0.12910637
DCAKD,0.27097505
NMT1,0.27131453
ACBD4,0.10946254
ENSG00000276728,0.011602358
HEXIM1,0.057193965
HEXIM2-AS1,0.21847937
HEXIM2,0.023198765
FMNL1-DT,0.030839285
FMNL1,0.03046052
MAP3K14,0.22230637
ARHGAP27,0.08983639
PLEKHM1,0.08737884
ENSG00000267198,0.0061644353
MAPT,0.3316577
KANSL1,0.8412067
KANSL1-AS1,0.011724531
ARL17B,0.049302343
ARL17A,0.05904402
FAM215B,0.0019948576
NSF,0.3519474
GOSR2,0.026814336
CDC27,0.22091217
EFCAB13,0.13003147
NPEPPS,0.5535157
KPNB1,0.17180087
TBKBP1,0.035225566
OSBPL7,0.02701119
MRPL10,0.01848369
SCRN2,0.07812026
SP2,0.07164799
PNPO,0.062161855
CDK5RAP3,0.098248675
COPZ2,0.027331805
NFE2L1,0.18850483
CBX1,0.15957229
SNX11,0.038141817
SKAP1,0.32816008
HOXB2,0.045767866
HOXB-AS1,0.02661553
HOXB3,0.27632594
HOXB-AS3,0.05253424
HOXB4,0.016154578
HOXB5,0.018431356
HOXB6,0.026719904
HOXB7,0.061789017
CALCOCO2,0.15712057
ATP5MC1,0.22105429
UBE2Z,0.18398744
SNF8,0.11200264
GNGT2,0.0032003168
ABI3,0.021671904
ZNF652,0.33917293
PHB1,0.142916
NGFR,0.0023187874
SPOP,0.24545075
SLC35B1,0.02912574
FAM117A,0.059978414
KAT7,0.08635516
ITGA3,0.23546585
PDK2,0.06857129
SAMD14,0.006617156
PPP1R9B,0.030877434
SGCA,0.0035851102
COL1A1,0.024594758
XYLT2,0.039026044
MRPL27,0.09796645
LRRC59,0.036283825
RSAD1,0.07716919
SPATA20,0.043902174
ABCC3,0.21604179
ANKRD40,0.065313175
ENSG00000262967,0.009350169
LUC7L3,0.65637624
TOB1,0.111184396
SPAG9,0.7499429
NME1,0.042666424
NME2,0.012232
MBTD1,0.31597784
UTP18,0.06574105
TOM1L1,0.332014
COX11,0.11300552
STXBP4,0.19627723
HLF,0.19489926
MMD,0.024349652
PCTP,0.06568598
C17orf67,0.02115034
DGKE,0.06358491
TRIM25,0.049150318
COIL,0.042429358
SCPEP1,0.09279385
AKAP1,0.1161948
ENSG00000263089,0.006763494
MSI2,1.1974336
MRPS23,0.0714583
CUEDC1,0.26877493
VEZF1,0.09483527
ENSG00000264112,0.0064265034
SRSF1,0.08893067
DYNLL2,0.145516
TSPOAP1-AS1,0.025213929
MIR142HG,0.02403269
SUPT4H1,0.068711646
MTMR4,0.096630484
SEPTIN4,0.017775021
RAD51C,0.078335516
TRIM37,0.1446859
SKA2,0.1404433
PRR11,0.011852937
YPEL2,0.2830775
DHX40,0.1278138
ENSG00000273702,0.007583538
CLTC,0.402906
PTRH2,0.045610443
VMP1,0.43023822
TUBD1,0.0981283
RPS6KB1,0.1949559
RNFT1,0.05012439
HEATR6,0.0203003
USP32,0.4159479
APPBP2,0.4026486
BCAS3,1.0863445
TBX2-AS1,0.01611546
TBX2,0.34321097
LINC02875,0.002065939
INTS2,0.11485034
MED13,0.6000162
METTL2A,0.048946008
TLK2,0.3460164
ENSG00000277463,0.00013555777
ENSG00000274565,0.0009179413
MRC2,0.108822845
TANC2,0.35115904
CYB561,0.039083794
ACE,0.0102356
DCAF7,0.22959276
TACO1,0.03375585
MAP3K3,0.2220631
STRADA,0.015579703
LIMD2,0.04699546
CCDC47,0.112786464
DDX42,0.19341357
FTSJ3,0.041501164
PSMC5,0.09402705
SMARCD2,0.09044115
CD79B,0.020051284
SCN4A,0.006059001
ICAM2,0.016871082
ERN1,0.07797476
SNHG25,0.1553331
TEX2,0.11879362
PECAM1,0.16303006
MILR1,0.008554406
POLG2,0.11425664
DDX5,0.5270996
CEP95,0.1951135
SMURF2,0.4063194
GNA13,0.11492778
RGS9,0.035809074
AXIN2,0.010870554
CEP112,0.4067362
APOH,0.015473845
PRKCA,1.0051568
CACNG4,0.010565708
HELZ,0.45806962
HELZ-AS1,0.013823863
PSMD12,0.16196793
PITPNC1,0.73207045
NOL11,0.08069299
BPTF,0.7251494
C17orf58,0.010687737
KPNA2,0.021678524
ENSG00000278730,0.040271375
ENSG00000274561,0.008678167
AMZ2,0.02846471
ARSG,0.12910472
SLC16A6,0.01246371
WIPI1,0.09767957
PRKAR1A,0.25929704
FAM20A,0.16774486
ABCA8,0.06810728
ABCA9,0.05915269
ABCA6,0.049139373
ABCA5,0.24691613
MAP2K6,0.15185443
ENSG00000267653,0.0025803538
KCNJ16,0.68704146
KCNJ2,0.008592394
SLC39A11,0.54875267
SSTR2,0.02079282
COG1,0.031670593
VCF1,0.0682789
MTNAP1,0.04375637
CDC42EP4,0.075041264
SDK2,0.062658176
RPL38,0.37275746
GPRC5C,0.14198108
CD300A,0.008407953
CD300C,0.0018976247
CD300E,0.0062948437
RAB37,0.025954617
CD300LF,0.01003001
NHERF1,0.1321046
NAT9,0.022850122
TMEM104,0.03365354
FDXR,0.015425261
HID1,0.021556634
CDR2L,0.022229828
MRPL58,0.046221163
KCTD2,0.06692946
ATP5PD,0.13875845
ARMC7,0.06479357
NT5C,0.105700344
JPT1,0.09344883
SUMO2,0.3459877
NUP85,0.11716143
GGA3,0.14287427
MRPS7,0.05618895
MIF4GD,0.018124683
MIF4GD-DT,0.0026501492
SLC25A19,0.020454211
GRB2,0.3671145
TMEM94,0.104376204
CASKIN2,0.042061415
TSEN54,0.042689033
LLGL2,0.5332842
RECQL5,0.079316914
SAP30BP,0.13640355
ITGB4,0.034351032
GALK1,0.045677897
H3-3B,0.3769367
UNK,0.23580846
UNC13D,0.015343576
WBP2,0.09365425
TRIM47,0.027321158
TRIM65,0.048397336
FBF1,0.025705619
ACOX1,0.23722133
TEN1,0.07464256
CDK3,0.033695977
SRP68,0.08239944
EXOC7,0.16374451
RNF157,0.096515715
UBALD2,0.049843654
PRPSAP1,0.17042978
SPHK1,0.0041126553
UBE2O,0.1244165
RHBDF2,0.07228743
CYGB,0.010798193
PRCD,0.005802353
ENSG00000284526,0.004154579
MXRA7,0.121570766
JMJD6,0.03313085
METTL23,0.05828453
SRSF2,0.19424361
MFSD11,0.1823111
SEC14L1,0.30786905
SEPTIN9,0.51612556
TNRC6C,0.19496815
TMC6,0.0522273
TMC8,0.012342337
SYNGR2,0.08435846
TK1,0.0111970985
AFMID,0.52749914
LINC01993,0.0046824557
SOCS3,0.025967406
PGS1,0.21694402
CYTH1,0.28635857
USP36,0.18654561
TIMP2,0.16480906
LGALS3BP,0.076259375
CANT1,0.036573566
C1QTNF1,0.016712192
ENGASE,0.06337535
CBX2,0.0029476804
CBX4,0.024066491
TBC1D16,0.2773278
GAA,0.054640442
EIF4A3,0.03609466
SGSH,0.019511368
SLC26A11,0.08374272
RNF213,0.67648226
RNF213-AS1,0.26452652
ENDOV,0.09878562
RPTOR,0.3571045
CHMP6,0.043480523
BAIAP2-DT,0.014979284
BAIAP2,0.14435785
AATK,0.021892212
CEP131,0.020494826
TEPSIN,0.026021296
NDUFAF8,0.12094017
SLC38A10,0.19313532
ENSG00000262877,0.009580117
BAHCC1,0.07226345
ACTG1,0.41888508
FAAP100,0.06973082
NPLOC4,0.43026325
OXLD1,0.04453172
CCDC137,0.033224106
ARL16,0.054310784
HGS,0.07264682
ENSG00000262049,0.01048405
MRPL12,0.064873256
SLC25A10,0.06545797
MCRIP1,0.17178525
P4HB,0.1603222
ARHGDIA,0.1526433
ENSG00000263731,0.004687399
ALYREF,0.029236294
ANAPC11,0.12248564
NPB,0.005066866
PCYT2,0.054757643
SIRT7,0.035049718
MAFG,0.036100823
PYCR1,0.0020138014
ASPSCR1,0.17361075
CENPX,0.06449553
LRRC45,0.02786489
RAC3,0.011193552
DCXR,0.21172345
RFNG,0.053482004
GPS1,0.07125349
DUS1L,0.05951174
FASN,0.014125446
CCDC57,0.36906093
SLC16A3,0.032522686
CSNK1D,0.18386519
CD7,0.0060503446
SECTM1,0.011140696
OGFOD3,0.0665749
HEXD,0.17372726
CYBC1,0.04625719
NARF,0.07400487
FOXK2,0.35619256
ENSG00000261845,0.0033791978
WDR45B,0.21130313
RAB40B,0.17598125
FN3KRP,0.053358454
FN3K,0.18714653
TBCD,0.3627268
METRNL,0.065289825
USP14,0.17094608
THOC1,0.1171503
COLEC12,0.042126343
TYMS,0.014124129
ENOSF1,0.670354
YES1,0.21890214
LINC00470,0.0069399117
METTL4,0.049715415
NDC80,0.028380012
SMCHD1,0.29388833
EMILIN2,0.018607605
LPIN2,0.2645788
MYOM1,0.056120124
ENSG00000272688,0.0034229641
MYL12A,0.23785226
MYL12B,0.35031396
TGIF1,0.09221878
GAPLINC,0.004068029
DLGAP1-AS1,0.025222039
LINC00667,0.043851238
ZBTB14,0.021627344
EPB41L3,0.49824062
L3MBTL4,0.6270124
L3MBTL4-AS1,0.0007840602
PTPRM,1.050239
RAB12,0.112414345
NDUFV2,0.22594313
ANKRD12,0.59688795
TWSG1,0.12785302
RALBP1,0.22720106
PPP4R1,0.18097565
RAB31,0.10208853
VAPA,0.31712952
APCDD1,0.013005845
NAPG,0.082129076
PIEZO2,0.117103264
GNAL,0.066451624
CHMP1B,0.05584965
MPPE1,0.12956578
IMPA2,0.40333834
TUBB6,0.044315178
AFG3L2,0.20543462
PRELID3A,0.016968576
SPIRE1,0.40187755
PSMG2,0.21054277
CEP76,0.044981867
PTPN2,0.19092652
SEH1L,0.07790981
CEP192,0.2359771
LDLRAD4,0.5070683
FAM210A,0.07973698
RNMT,0.17338824
ZNF519,0.031002007
ROCK1,0.45109665
ESCO1,0.21626545
SNRPD1,0.107444435
ABHD3,0.109861076
MIB1,0.32452697
GATA6,0.016396446
RBBP8,0.24859884
CABLES1,0.22259545
TMEM241,0.14686117
RIOK3,0.21299401
RMC1,0.07720816
NPC1,0.105010666
ANKRD29,0.03800901
LAMA3,0.057646263
TTC39C,0.1047856
OSBPL1A,0.31347254
IMPACT,0.06256888
ZNF521,0.18378747
SS18,0.1940999
KCTD1,0.28035623
CDH2,0.29519898
DSC2,0.035499323
DSG2,0.10557272
TTR,0.0034508456
B4GALT6,0.046987236
TRAPPC8,0.22034904
RNF125,0.04698895
RNF138,0.106514834
ENSG00000263393,0.0012165975
DTNA,0.14771979
MAPRE2,0.11084781
ZNF397,0.11179239
ZSCAN30,0.07170193
ZNF24,0.09435336
ZNF396,0.012553173
INO80C,0.013095815
GALNT1,0.1802573
C18orf21,0.012244813
RPRD1A,0.34190533
SLC39A6,0.052080784
ELP2,0.13627459
COSMOC,0.0027907155
MOCOS,0.036437433
TPGS2,0.061958905
KIAA1328,0.2729067
CELF4,0.025359483
PIK3C3,0.20215566
SETBP1,0.8243463
SLC14A1,0.016765168
EPG5,0.18372121
PSTPIP2,0.050228484
ATP5F1A,0.2987707
HAUS1,0.0618995
ARK2N,0.18266782
ARK2C,0.026511382
PIAS2,0.21012492
KATNAL2,0.23511334
HDHD2,0.028052785
IER3IP1,0.07316857
SMAD2,0.29995212
CTIF,0.20835488
SMAD7,0.10219467
DYM,0.36813024
C18orf32,0.06505805
RPL17-C18orf32,0.00087354117
RPL17,0.0732872
LIPG,0.018827647
ACAA2,0.13996519
SNHG22,0.083672285
MYO5B,0.25030014
MBD1,0.053065043
CXXC1,0.040680334
MRO,0.070047155
ME2,0.1024779
ELAC1,0.011649264
SMAD4,0.10403842
MEX3C,0.038166065
MBD2,0.2543741
ENSG00000277324,0.0020673394
POLI,0.067660645
C18orf54,0.005589147
RAB27B,0.010372423
CCDC68,0.028182453
TCF4,0.26962453
TXNL1,0.14168286
WDR7,0.25770214
FECH,0.07306927
NARS1,0.17839484
ATP8B1-AS1,0.008211965
ATP8B1,0.36007956
NEDD4L,1.056152
MALT1,0.23498115
ZNF532,0.21926178
SEC11C,0.06780036
LMAN1,0.15795946
CCBE1,0.13566947
PMAIP1,0.0095908
RNF152,0.595814
PIGN,0.17365976
RELCH,0.16876666
TNFRSF11A,0.009875641
ZCCHC2,0.1116945
PHLPP1,0.26790825
BCL2,0.718448
KDSR,0.11685088
VPS4B,0.13636109
SERPINB2,0.0017557433
ENSG00000283667,0.0014554532
SERPINB8,0.008635
CDH19,0.0052318987
DSEL,0.040796548
TMX3,0.13368778
CCDC102B,0.1329674
DOK6,0.26819152
CD226,0.08641391
RTTN,0.19582379
SOCS6,0.10258674
TIMM21,0.030572489
CYB5A,0.5102637
CNDP2,0.23338592
ZNF407-AS1,0.024669997
ZNF407,0.40687513
PTGR3,0.06989908
TSHZ1,0.15650716
ZNF516,0.29009658
ZNF236,0.16492711
MBP,0.27859226
ATP9B,0.414219
NFATC1,0.06828398
CTDP1,0.08058828
SLC66A2,0.124333754
HSBP1L1,0.10022752
TXNL4A,0.12129516
RBFA,0.021392675
RBFADN,0.00066765794
ADNP2,0.09771751
PARD6G,0.07496455
C20orf96,0.03933819
ZCCHC3,0.020341538
SOX12,0.026680952
NRSN2,0.019568758
TRIB3,0.01268177
RBCK1,0.09129706
TBC1D20,0.08803691
CSNK2A1,0.39578244
TCF15,0.0032392263
FAM110A,0.021389768
PSMF1,0.111990236
TMEM74B,0.0032471796
SDCBP2,0.0066586128
FKBP1A,0.117062524
NSFL1C,0.069679484
SIRPB2,0.00833934
SIRPA,0.061465256
STK35,0.069668956
SNRPB,0.10096524
NOP56,0.06170912
IDH3B,0.04215179
EBF4,0.036464717
PCED1A,0.050875317
VPS16,0.034986254
PTPRA,0.45611992
MRPS26,0.080865555
UBOX5,0.10506606
FASTKD5,0.013332372
LZTS3,0.04203606
DDRGK1,0.07057942
ITPA,0.12479857
DNAAF9,0.78614205
ATRN,0.30243948
SIGLEC1,0.013149112
HSPA12B,0.013627701
ADISSP,0.028831234
CENPB,0.032758653
CDC25B,0.04732014
AP5S1,0.024189841
MAVS,0.3291746
PANK2-AS1,0.0053873253
PANK2,0.18135142
RNF24,0.17623521
SMOX,0.03277856
PRNP,0.097737275
RASSF2,0.02728672
SLC23A2,0.17216724
TMEM230,0.2220605
PCNA,0.049074657
CDS2,0.17902091
GPCPD1,0.19072744
SHLD1,0.18475771
TRMT6,0.022471335
MCM8,0.041701328
CRLS1,0.1924089
BMP2,0.016741578
TMX4,0.121982925
PLCB1,0.66485804
PLCB4,0.17905205
MKKS,0.041144896
SLX4IP,0.21265417
JAG1,0.11885192
BTBD3,0.11087646
TASP1,0.30497903
ESF1,0.15896182
NDUFAF5,0.11110504
FLRT3,0.10586596
KIF16B,0.2882064
SNRPB2,0.10193705
DSTN,0.48621845
RRBP1,0.29778767
SNX5,0.121242136
OVOL2,0.067418575
MGME1,0.11459291
PET117,0.01665771
KAT14,0.062955916
ZNF133,0.07434704
POLR3F,0.033042837
RBBP9,0.025989342
SEC23B,0.12397791
SMIM26,0.09460896
DTD1,0.026279509
SLC24A3,0.094865955
RIN2,0.45646426
NAA20,0.13148674
CRNKL1,0.04850436
RALGAPA2,0.4717833
KIZ,0.16308029
KIZ-AS1,0.010057337
XRN2,0.21784459
THBD,0.011359844
CD93,0.034542542
NXT1,0.016275192
GZF1,0.02557341
NAPB,0.11240878
CST3,0.31530944
CST7,0.009199454
APMAP,0.040985975
ACSS1,0.14139163
ENTPD6,0.074238054
PYGB,0.0944495
ABHD12,0.167448
ZNF337,0.05144498
REM1,0.0020210259
HM13,0.20992282
ID1,0.06835671
COX4I2,0.006185818
BCL2L1,0.48650095
FOXS1,0.004638284
PDRG1,0.01875571
CCM2L,0.023271395
HCK,0.038140547
TM9SF4,0.14073221
PLAGL2,0.02546613
POFUT1,0.060213644
KIF3B,0.28172094
ASXL1,0.5183036
NOL4L,0.11648542
ENSG00000277301,0.0017478053
COMMD7,0.03671748
MAPRE1,0.07449873
ENSG00000260257,0.0081788795
BPIFB1,0.0038587546
CDK5RAP1,0.09473276
SNTA1,0.07599062
CBFA2T2,0.571883
NECAB3,0.019391235
PXMP4,0.055026583
ZNF341,0.04519582
CHMP4B,0.13843101
RALY-AS1,0.010395654
RALY,0.21577491
EIF2S2,0.13644555
ASIP,0.017834077
AHCY,0.09243289
ITCH,0.6186432
DYNLRB1,0.25252554
MAP1LC3A,0.09653545
NCOA6,0.32940394
TP53INP2,0.024542123
ACSS2,0.36963528
GSS,0.07028125
TRPC4AP,0.28505448
EDEM2,0.063314766
PROCR,0.03555229
MMP24OS,0.24277538
EIF6,0.12440352
UQCC1,0.22183622
CEP250,0.08099215
ERGIC3,0.17149827
CPNE1,0.077203766
RBM12,0.031761587
NFS1,0.075443394
ROMO1,0.1814576
RBM39,0.72338295
PHF20,0.45568478
SCAND1,0.2165035
NORAD,0.2337002
EPB41L1,0.6802411
AAR2,0.03970455
DLGAP4,0.2579134
MYL9,0.09061833
TGIF2,0.013626998
RAB5IF,0.04200072
SLA2,0.014737003
NDRG3,0.11552269
DSN1,0.028959226
MTCL2,0.21999551
SAMHD1,0.14592288
RBL1,0.09525028
RPN2,0.17486402
MANBAL,0.052943368
SRC,0.074684784
BLCAP,0.19492932
CTNNBL1,0.12995449
TTI1,0.069050014
RPRD1B,0.12767538
TGM2,0.019992305
RALGAPB,0.20329541
ACTR5,0.028363848
PPP1R16B,0.17597461
FAM83D,0.017895088
DHX35,0.06710063
MAFB,0.032381907
TOP1,0.30759972
PLCG1-AS1,0.009637683
ZHX3,0.34063587
LPIN3,0.09189789
CHD6,0.40475854
PTPRT,0.07056337
SRSF6,0.21102615
IFT52,0.13140231
TOX2,0.024979824
JPH2,0.012240878
OSER1,0.04816162
OSER1-DT,0.016623301
FITM2,0.03828846
TTPAL,0.033040557
SERINC3,0.15115367
PKIG,0.19995026
ADA,0.009012312
CCN5,0.0023465075
KCNK15,0.0036501319
YWHAB,0.27421573
TOMM34,0.028122623
STK4,0.15504606
SDC4,0.30208385
SYS1,0.020891663
PIGT,0.0576793
WFDC2,0.2764274
DNTTIP1,0.03354062
UBE2C,0.0022007017
SNX21,0.04660454
ACOT8,0.060190655
ZSWIM3,0.03358121
ZSWIM1,0.0070956876
CTSA,0.10866429
PLTP,0.015575967
PCIF1,0.022493277
ZNF335,0.05667152
MMP9,0.0019447876
NCOA5,0.094971
CD40,0.03528328
SLC35C2,0.06412728
ELMO2,0.051053308
TP53RK,0.017669335
SLC2A10,0.026351493
EYA2,0.17767633
ZMYND8,0.49125066
NCOA3,0.488722
SULF2,0.16273755
PREX1,0.10466751
ENSG00000278231,0.004784598
ARFGEF2,0.3661441
CSE1L,0.09493737
STAU1,0.37144434
DDX27,0.09118842
ZNFX1,0.0854333
ZFAS1,0.1466658
PTGIS,0.022483049
B4GALT5,0.48002708
SLC9A8,0.14927147
SPATA2,0.012594072
RNF114,0.16845496
SNAI1,0.00084714405
UBE2V1,0.025145631
PEDS1,0.0071030906
CEBPB,0.037339155
PELATON,0.0129651455
PTPN1,0.13500191
RIPOR3,0.40632254
PARD6B,0.43180314
BCAS4,0.0588147
ADNP,0.39019898
DPM1,0.12195341
MOCS3,0.0063584712
NFATC2,0.056001823
ATP9A,0.20304959
TSHZ2,0.2957471
ZNF217-AS1,0.008169862
ZNF217,0.10382701
BCAS1,0.017758798
PFDN4,0.04884517
DOK5,0.072266206
CBLN4,0.0020216259
FAM210B,0.05319927
CSTF1,0.025262704
CASS4,0.019419076
RTF2,0.12349306
TFAP2C,0.0023037372
RAE1,0.046799313
RBM38,0.024178231
ZBP1,0.006573727
PMEPA1,0.073953256
RAB22A,0.12094706
VAPB,0.17761752
STX16,0.04559367
NPEPL1,0.033091284
GNAS,0.47566938
NELFCD,0.04515724
CTSZ,0.13171504
ATP5F1E,0.61059093
PRELID3B,0.03407041
FAM217B,0.04250533
PPP1R3D,0.010592764
TAF4,0.16866717
LSM14B,0.04500343
PSMA7,0.1531375
SS18L1,0.09531013
MTG2,0.09669987
OSBPL2,0.113843635
ADRM1,0.05523976
LAMA5,0.1499787
RPS21,0.42426723
CABLES2,0.009471269
GATA5,0.0060097827
SLCO4A1,0.011613116
MRGBP,0.024054518
OGFR,0.052783255
TCFL5,0.029335888
DIDO1,0.178142
GID8,0.06901779
YTHDF1,0.064880334
BIRC7,0.003130733
ARFGAP1,0.12901838
EEF1A2,0.0005274032
PPDPF,0.31705645
HELZ2,0.015616551
GMEB2,0.0641091
MHENCR,0.025295822
STMN3,0.016876156
ARFRP1,0.098494716
SLC2A4RG,0.17876518
ZBTB46,0.3696809
TPD52L2,0.16352354
DNAJC5,0.31117988
UCKL1,0.043943763
ZNF512B,0.111519866
SAMD10,0.011665807
PRPF6,0.18691207
C20orf204,0.0044912198
SOX18,0.02051315
TCEA2,0.07360054
RGS19,0.019579351
OPRL1,0.0014798786
PCMTD2,0.19055434
PLPP2,0.009416544
MIER2,0.06683552
SHC2,0.03162142
TPGS1,0.08565113
CDC34,0.03908218
GZMM,0.008678587
BSG,0.24367665
POLRMT,0.056820042
FGF22,0.0013863238
RNF126,0.038336802
FSTL3,0.03252648
PALM,0.18109399
MISP,0.017280854
PTBP1,0.17946167
PLPPR3,0.0031788256
CFD,0.021950949
MED16,0.064972386
R3HDM4,0.06175138
ARID3A,0.19441546
WDR18,0.081436716
TMEM259,0.11903805
CNN2,0.06940853
ABCA7,0.07314015
ARHGAP45,0.030613866
POLR2E,0.06931814
GPX4,0.4151315
SBNO2,0.14306687
STK11,0.1888647
ATP5F1D,0.38267022
MIDN,0.118197955
CIRBP,0.5107656
FAM174C,0.07571204
PWWP3A,0.20711373
NDUFS7,0.1851716
GAMT,0.099808425
DAZAP1,0.21187668
RPS15,0.6672401
ENSG00000268798,0.0038281905
C19orf25,0.10966751
REEP6,0.015538713
ADAMTSL5,0.0013578787
MEX3D,0.017939169
MBD3,0.11133347
UQCR11,0.28059736
TCF3,0.089424044
ATP8B3,0.006812458
REXO1,0.10650245
KLF16,0.010575539
ENSG00000261526,0.010056142
ABHD17A,0.07420721
SCAMP4,0.07887639
CSNK1G2,0.13853838
BTBD2,0.22996552
MKNK2,0.083263546
MOB3A,0.1287853
AP3D1,0.29855815
DOT1L,0.20516893
PLEKHJ1,0.09107477
SF3A2,0.04933886
OAZ1,0.30222404
LSM7,0.14918496
SPPL2B,0.07819889
TIMM13,0.16076665
LMNB2,0.026764976
GADD45B,0.056261744
GNG7,0.34281853
DIRAS1,0.005422584
SLC39A3,0.023461537
SGTA,0.074071236
THOP1,0.03615266
ZNF555,0.025781248
ZNF77,0.023414599
TLE6,0.013647569
TLE2,0.12292288
TLE5,0.27176732
GNA11,0.11048389
GNA15,0.010257716
S1PR4,0.008985663
NCLN,0.08260291
NFIC,0.6410445
DOHH,0.022206862
FZR1,0.06963744
MFSD12,0.13780814
HMG20B,0.07785907
GIPC3,0.0034371978
TBXA2R,0.013186102
CACTIN,0.014729872
PIP5K1C,0.09050299
TJP3,0.07161638
APBA3,0.043102667
MRPL54,0.11796346
MATK,0.012745088
DAPK3,0.058525197
EEF2,0.3227489
PIAS4,0.080434956
ZBTB7A,0.2274174
MAP2K2,0.14516364
SIRT6,0.022801755
EBI3,0.006481064
YJU2,0.0665476
TMIGD2,0.0048728106
STAP2,0.09233446
MPND,0.035910603
SH3GL1,0.16010606
UBXN6,0.1041844
HDGFL2,0.088677794
PLIN5,0.1127581
LRG1,0.0024580043
SEMA6B,0.01304255
TNFAIP8L1,0.07252728
MYDGF,0.08253005
DPP9,0.112038575
FEM1A,0.018859206
ENSG00000269604,0.0015256893
TICAM1,0.08942478
PLIN3,0.0814369
KDM4B,0.34755525
PTPRS,0.30320945
TINCR,0.013172961
SAFB2,0.32753897
SAFB,0.28455764
RPL36,0.6552347
MICOS13,0.19895886
HSD11B1L,0.016416462
LONP1,0.08477417
DUS3L,0.013793182
NRTN,0.012085163
NDUFA11,0.21875569
VMAC,0.0047834585
ENSG00000267571,0.007439812
CAPS,0.05671048
RANBP3,0.08499594
RFX2,0.14060763
MLLT1,0.08564056
CLPP,0.070575856
ALKBH7,0.1341214
PSPN,0.0050786776
GTF2F1,0.06865892
KHSRP,0.1076723
CRB3,0.017462982
DENND1C,0.010487415
TNFSF9,0.002740421
TNFSF14,0.0029954875
C3,0.07131821
GPR108,0.042967077
SH2D3A,0.06261964
VAV1,0.04140222
ZNF557,0.060079858
INSR,1.5015212
PEX11G,0.026974063
ZNF358,0.07546056
MCOLN1,0.034440447
PNPLA6,0.09789092
XAB2,0.042900566
PET100,0.112975605
STXBP2,0.08008933
RETN,0.0017719939
MCEMP1,0.0006117725
TRAPPC5,0.011119223
CLEC4G,0.0
CD209,0.0010038177
