,31-10042
ZNF503,0.22370224
ZNF503-AS2,0.04999118
LRMDA,0.12974252
KCNMA1,0.028527144
DLG5,0.039870434
ENSG00000204049,0.0
POLR3A,0.049514543
RPS24,3.1485837
ZMIZ1,0.15978181
PPIF,0.12979555
ZCCHC24,0.023787122
EIF5AL1,0.012711018
NUTM2B-AS1,0.111867756
ENSG00000272447,0.06645145
TMEM254,0.07646045
PLAC9,0.040718205
ANXA11,0.80465776
MAT1A,0.0033447277
PRXL2A,0.36737037
TSPAN14,0.19733833
NRG3,0.0068483865
GHITM,0.69761294
CCSER2,0.16230266
WAPL,0.20166922
LDB3,0.0033639527
BMPR1A,0.05820946
MMRN2,0.0782895
SNCG,0.11102814
ADIRF,1.3008498
GLUD1,0.32315883
SHLD2,0.18125066
NUTM2A-AS1,0.08168212
MINPP1,0.057906948
PAPSS2,0.17396173
ATAD1,0.19521366
PTEN,0.3131887
STAMBPL1,0.027495272
ACTA2,0.06437021
CH25H,0.003066293
LIPA,0.16313604
IFIT2,0.08308764
IFIT3,0.07384546
IFIT1,0.12625068
IFIT5,0.106610246
KIF20B,0.058400832
HTR7,0.0
RPP30,0.1463534
PCGF5,0.18232183
HECTD2,0.060167853
TNKS2,0.16845228
BTAF1,0.089174196
CPEB3,0.023125596
MARCHF5,0.16137506
IDE,0.059345882
KIF11,0.0046285833
HHEX,0.032252762
EXOC6,0.08371735
MYOF,0.20695081
FFAR4,0.008526823
RBP4,0.35545754
FRA10AC1,0.15921761
SLC35G1,0.012044954
PLCE1,0.035019044
NOC3L,0.13183999
TBC1D12,0.03841232
HELLS,0.06466457
PDLIM1,0.34505567
SORBS1,0.03179343
ALDH18A1,0.082813434
TCTN3,0.14211747
ENTPD1,0.049014114
CC2D2B,0.0012766664
CCNJ,0.016746653
ZNF518A,0.23330174
BLNK,0.120813675
TM9SF3,0.5515468
PIK3AP1,0.083565444
LCOR,0.16688815
ARHGAP19,0.018763423
FRAT1,0.014721014
FRAT2,0.06773903
RRP12,0.03884294
PGAM1,0.53567404
EXOSC1,0.14394383
ZDHHC16,0.102450006
MMS19,0.07231293
UBTD1,0.03984353
MORN4,0.06340848
PI4K2A,0.03691719
MARVELD1,0.07347486
ZFYVE27,0.07352754
GOLGA7B,0.0029169924
CRTAC1,0.004277776
R3HCC1L,0.05261076
PYROXD2,0.04124581
HPS1,0.14727843
GOT1,0.29684004
SLC25A28,0.099958755
CUTC,0.08668051
COX15,0.098430686
DNMBP,0.078818865
ERLIN1,0.07741185
CHUK,0.06179437
CWF19L1,0.043882355
BLOC1S2,0.25338554
PKD2L1,0.0
SCD,0.018746274
NDUFB8,0.9368011
HIF1AN,0.08859745
SLF2,0.10918765
MRPL43,0.4823174
TWNK,0.013882224
LZTS2,0.08785281
SFXN3,0.055174526
BTRC,0.063659176
DPCD,0.1863079
POLL,0.09045287
FBXW4,0.1732142
NPM3,0.044985805
OGA,0.39740023
ARMH3,0.0574399
HPS6,0.041536402
LDB1,0.04939181
PPRC1,0.033360597
NOLC1,0.09007492
GBF1,0.115234055
NFKB2,0.096087016
FBXL15,0.28970164
CUEDC2,0.29989067
MFSD13A,0.010152951
ACTR1A,0.1500185
ENSG00000273262,0.0
SUFU,0.041188255
TRIM8,0.33667317
TRIM8-DT,0.022575594
ARL3,0.4040154
SFXN2,0.047859933
WBP1L,0.09960048
BORCS7,0.31184348
CNNM2,0.05706512
NT5C2,0.13369386
PCGF6,0.032145698
TAF5,0.010882312
ATP5MK,1.4025896
PDCD11,0.059945866
CALHM2,0.037856862
NEURL1,0.0073172734
SH3PXD2A,0.03205577
STN1,0.08222058
SLK,0.2020948
SFR1,0.07274618
GSTO1,0.73656136
GSTO2,0.14040583
ITPRIP,0.03522854
XPNPEP1,0.08608272
ADD3,0.32219365
MXI1,0.13535583
SMNDC1,0.13046876
DUSP5,0.05297507
SMC3,0.24486849
PDCD4,0.3034464
BBIP1,0.18267924
SHOC2,0.26082972
ADRA2A,0.0044953045
GPAM,0.046618108
ACSL5,0.0354256
ZDHHC6,0.158011
VTI1A,0.051968243
TCF7L2,0.13854876
HABP2,0.035404406
CASP7,0.044365887
DCLRE1A,0.022894964
NHLRC2,0.14233208
CCDC186,0.2488339
AFAP1L2,0.045406517
ABLIM1,0.40973872
FHIP2A,0.100449264
TRUB1,0.06531091
ATRNL1,0.0100248195
GFRA1,0.03796456
HSPA12A,0.088155314
SHTN1,0.20347309
PDZD8,0.16115941
RAB11FIP2,0.14548345
FAM204A,0.26820916
CACUL1,0.15760837
NANOS1,0.027352229
EIF3A,0.42886028
DENND10,0.20728229
SFXN4,0.09029269
PRDX3,0.5856487
GRK5,0.010473789
RGS10,0.16008063
TIAL1,0.2972877
BAG3,0.062171273
INPP5F,0.078373075
MCMBP,0.1017602
SEC23IP,0.11286864
WDR11,0.16416752
FGFR2,0.05974161
ATE1,0.11565883
NSMCE4A,0.12774701
TACC2,0.08082211
PLEKHA1,0.36717966
HTRA1,0.0867644
FAM24B,0.039388776
C10orf88,0.026136905
IKZF5,0.052777268
ACADSB,0.13114625
BUB3,0.23858161
CHST15,0.03915893
OAT,0.23751715
LHPP,0.12798083
FAM53B,0.0500468
EEF1AKMT2,0.11365582
ABRAXAS2,0.08203181
ZRANB1,0.105512865
CTBP2,0.19897638
ENSG00000273599,0.0
EDRF1-DT,0.025520867
EDRF1,0.060562603
UROS,0.25802353
BCCIP,0.15777127
DHX32,0.09636227
DOCK1,0.16172871
PTPRE,0.092646465
MKI67,0.004150125
MGMT,0.42852503
C10orf143,0.036142886
GLRX3,0.22788705
PPP2R2D,0.13924885
BNIP3,0.5246121
ENSG00000277959,0.0048193554
STK32C,0.055180266
LRRC27,0.04175341
PWWP2B,0.061400898
INPP5A,0.06015202
CFAP46,0.023683676
VENTX,0.0
ADAM8,0.04509826
TUBGCP2,0.22946326
ZNF511,0.18294787
FUOM,0.12179522
ECHS1,0.8398339
PAOX,0.039518725
MTG1,0.048217762
SPRN,0.0
CYP2E1,0.006440184
IQSEC3-AS2,0.0
KDM5A,0.25030285
CCDC77,0.019905796
NINJ2,0.016554868
NINJ2-AS1,0.018943427
WNK1,0.41157165
RAD52,0.02151058
ERC1,0.13139464
ADIPOR2,0.095830224
CACNA2D4,0.006567139
DCP1B,0.04140131
CACNA1C,0.012962133
FKBP4,0.26262042
ITFG2,0.09624121
NRIP2,0.0059801163
RHNO1,0.073232
TULP3,0.08289117
TEAD4,0.037186336
TSPAN9,0.20214055
CRACR2A,0.00665971
PARP11,0.051443268
PARP11-AS1,0.0056327353
CCND2,0.21452753
TIGAR,0.05995601
FERRY3,0.04928748
DYRK4,0.12864728
NDUFA9,0.3281847
KCNA5,0.01183902
NTF3,0.0038314776
VWF,0.064258814
CD9,1.0719966
TNFRSF1A,0.2989971
SCNN1A,0.45368204
LTBR,0.20505105
CD27,0.04405544
TAPBPL,0.107953735
VAMP1,0.016349664
MRPL51,0.733987
NCAPD2,0.043876838
GAPDH,2.2241254
IFFO1,0.048154388
NOP2,0.009124754
CHD4,0.3607481
LPAR5,0.014587212
ACRBP,0.009738419
ING4,0.16954686
ZNF384,0.04616032
COPS7A,0.24737328
MLF2,0.5463406
PTMS,0.9163566
CD4,0.07701062
GPR162,0.0028536771
P3H3,0.018256988
CDCA3,0.0027770298
USP5,0.10946276
TPI1,1.2106955
SPSB2,0.11052866
LRRC23,0.107221805
ENO2,0.05162571
ATN1,0.22886474
C12orf57,0.69728965
PTPN6,0.17390688
MIR200CHG,0.025636636
PHB2,0.54418457
EMG1,0.0
LPCAT3,0.13978885
C1S,0.04378105
C1R,0.06734201
C1RL,0.086490944
RBP5,0.50549114
CLSTN3,0.10406708
PEX5,0.04158781
CD163L1,0.0037188884
CD163,0.020517385
SLC2A3,0.032801542
FOXJ2,0.043862946
C3AR1,0.038027722
NECAP1,0.08569294
CLEC4A,0.023848603
FAM66C,0.013141518
CLEC4E,0.0041385344
MFAP5,0.0
RIMKLB,0.094081506
LINC02972,0.0
PHC1,0.10100306
M6PR,0.34827808
KLRG1,0.031503063
A2M,0.20989573
LINC00987,0.0050344267
KLRB1,0.10830729
CLEC2D,0.07970602
CLECL1P,0.0299818
CD69,0.15764433
KLRF1,0.03509845
CLEC2B,0.12785761
CLEC12A,0.034187526
CLEC1B,0.0
CLEC1A,0.0
CLEC7A,0.039367404
OLR1,0.023801336
TMEM52B,0.19131278
GABARAPL1,0.27787986
KLRD1,0.05028266
KLRK1-AS1,0.01360955
KLRC1,0.009699872
LINC02446,0.0
MAGOHB,0.13845794
YBX3,0.45318997
PRH1,0.12156677
TAS2R14,0.012401488
SMIM10L1,0.18668035
ETV6,0.09878699
LRP6,0.1180487
MANSC1,0.07781647
LOH12CR2,0.021135023
BORCS5,0.04637749
DUSP16,0.059722494
CREBL2,0.16039132
CDKN1B,0.17536615
APOLD1,0.026939718
GPRC5A,0.07696341
GPRC5D-AS1,0.033042233
HEBP1,0.29377517
FAM234B,0.019299546
EMP1,0.25170535
ATF7IP,0.2625583
PLBD1,0.1470664
H2AJ,0.5319988
WBP11,0.21147624
SMCO3,0.008598841
ART4,0.0
MGP,0.20238122
ARHGDIB,0.4819603
RERG,0.096192665
PTPRO,0.018252052
EPS8,0.26887536
STRAP,0.3997421
DERA,0.24369563
MGST1,0.54120946
RERGL,0.020108046
PLEKHA5,0.25493833
AEBP2,0.12132554
PDE3A,0.024238998
PYROXD1,0.10783578
RECQL,0.14740704
GOLT1B,0.09981733
LDHB,1.770445
KCNJ8,0.010665986
ABCC9,0.015502221
CMAS,0.13785408
C2CD5,0.10895268
ETNK1,0.2604913
SOX5,0.008730277
BCAT1,0.006963614
IRAG2,0.045991015
ETFRF1,0.25510922
KRAS,0.26168287
ENSG00000274987,0.0028519633
ENSG00000278743,0.06783106
RASSF8-AS1,0.10401709
RASSF8,0.09884148
BHLHE41,0.056546338
SSPN,0.050525494
ITPR2,0.2241007
INTS13,0.049234506
FGFR1OP2,0.21387033
TM7SF3,0.23382264
MED21,0.15677108
ENSG00000275764,0.031842
STK38L,0.098444425
PPFIBP1,0.3680523
MRPS35,0.26541945
KLHL42,0.08634753
CCDC91,0.11712128
FAR2,0.018068926
ERGIC2,0.2864919
TMTC1,0.03907405
IPO8,0.12373381
CAPRIN2,0.05808887
SINHCAF,0.23270601
DENND5B,0.047429487
ETFBKMT,0.047757607
AMN1,0.06508212
ENSG00000276900,0.02913303
RESF1,0.26549247
ENSG00000276136,0.004308888
BICD1,0.087902516
FGD4,0.18705866
DNM1L,0.19532411
YARS2,0.062326543
ALG10B,0.049101595
CPNE8,0.1010859
KIF21A,0.15952024
SLC2A13,0.071111225
LRRK2,0.32225597
ENSG00000257239,0.005597745
GXYLT1,0.07900437
YAF2,0.084580086
PPHLN1,0.19176042
ZCRB1,0.35976836
PRICKLE1,0.078805014
PUS7L,0.17080484
IRAK4,0.09911624
TWF1,0.2187814
ANO6,0.16392227
LINC00938,0.08883641
ARID2,0.11297727
SCAF11,0.5136801
SLC38A1,0.31948617
SLC38A2,0.37195942
AMIGO2,0.03091821
PCED1B,0.03164347
RPAP3,0.12967125
RAPGEF3,0.27061662
SLC48A1,0.22137351
HDAC7,0.1943297
VDR,0.06852808
TMEM106C,0.26308346
SENP1,0.04250556
PFKM,0.09832084
ASB8,0.15956435
ZNF641,0.05648963
KANSL2,0.07160403
CCNT1,0.09706905
ADCY6,0.110683694
CACNB3,0.029970024
DDX23,0.10010869
FKBP11,0.09480271
ARF3,0.30703148
PRKAG1,0.13263854
KMT2D,0.056141876
LMBR1L,0.06015627
TUBA1B,0.8263248
TUBA1A,0.58735204
TUBA1C,0.40111083
SPATS2,0.08015951
MCRS1,0.18168235
PRPF40B,0.062494166
FMNL3,0.04677051
TMBIM6,1.5720221
NCKAP5L,0.054092184
BCDIN3D,0.04974497
SMARCD1,0.15304121
COX14,0.79228586
ENSG00000272368,0.039069682
CERS5,0.1070272
LIMA1,0.22433823
LARP4,0.17313433
DIP2B,0.068872474
ATF1,0.08304788
TMT1A,0.3589782
SLC11A2,0.13285583
LETMD1,0.17161247
CSRNP2,0.03178405
TFCP2,0.07621636
DAZAP2,0.5622765
SMAGP,0.14688753
BIN2,0.07682021
GALNT6,0.018434295
ACVRL1,0.05965794
ACVR1B,0.18433537
TAMALIN,0.06930108
NR4A1,0.09885947
NR4A1AS,0.0
ATG101,0.21066366
KRT80,0.038176894
KRT7,0.8423888
KRT1,0.018450487
KRT8,0.77705276
KRT18,1.0241051
EIF4B,0.6615505
TNS2-AS1,0.03421694
TNS2,0.09107636
SPRYD3,0.085211754
IGFBP6,0.4681255
CSAD,0.1182953
ZNF740,0.043223165
ITGB7,0.04574702
RARG,0.04482964
MFSD5,0.06760856
ESPL1,0.00048275833
PFDN5,1.9632485
MYG1,0.26214933
AAAS,0.09543941
SP1,0.18338639
PRR13,0.8029323
PCBP2,1.0202198
MAP3K12,0.060116954
ENSG00000270175,0.015026531
TARBP2,0.06998841
ATF7,0.1097172
ATP5MC2,1.6012611
CALCOCO1,0.16960496
HOXC10,0.16845424
HOXC9,0.1058537
SMUG1,0.117352344
LINC02381,0.25385195
CBX5,0.4386463
HNRNPA1,1.3123033
NFE2,0.0
COPZ1,0.49998143
ZNF385A,0.041391764
ITGA5,0.04021631
GTSF1,0.010595101
NCKAP1L,0.07581088
PDE1B,0.012327999
PPP1R1A,0.3035045
TESPA1,0.027761834
ITGA7,0.022968344
BLOC1S1,0.8713077
CD63,1.7688353
CD63-AS1,0.01719001
GDF11,0.0051752077
SARNP,0.039698653
ORMDL2,0.22023803
DNAJC14,0.06457858
PYM1,0.1300819
DGKA,0.060023665
CDK2,0.030356158
RAB5B,0.16315874
SUOX,0.06776233
IKZF4,0.02636142
RPS26,2.377912
ERBB3,0.17863527
PA2G4,0.4615048
RPL41,3.8290267
ZC3H10,0.036832638
ESYT1,0.12104463
MYL6B,0.39610693
MYL6,2.269555
SMARCC2,0.16269366
RNF41,0.11166156
NABP2,0.1023011
ANKRD52,0.047591813
COQ10A,0.06222163
CS,0.108232796
CNPY2-AS1,0.07383311
ENSG00000257740,0.0028829705
CNPY2,0.5020624
PAN2,0.05196421
STAT2,0.13145074
SPRYD4,0.09977268
RBMS2,0.12222937
BAZ2A,0.1699785
ATP5F1B,1.0723361
PTGES3,0.9241478
NACA,2.256619
PRIM1,0.022926327
GPR182,0.0
ZBTB39,0.015657678
NEMP1,0.024915349
NAB2,0.050348748
STAT6,0.2148805
LRP1,0.10782139
SHMT2,0.090529755
NDUFA4L2,0.020357149
STAC3,0.013311391
R3HDM2,0.22347677
ARHGAP9,0.036115203
MARS1,0.07543654
DDIT3,0.20107405
MBD6,0.1426479
DCTN2,0.3147046
PIP4K2C,0.1220847
DTX3,0.09184514
ARHGEF25,0.008430125
SLC26A10P,0.0
OS9,0.40065882
AGAP2-AS1,0.008931577
TSPAN31,0.2318778
CDK4,0.24103403
MARCHF9,0.12728438
METTL1,0.045370605
TSFM,0.20922534
AVIL,0.029177997
ENSG00000270039,0.0
CTDSP2,0.21853922
GIHCG,0.13101758
ATP23,0.02436127
LRIG3,0.037857223
SLC16A7,0.115052894
USP15,0.2360907
MON2,0.12906414
MIRLET7IHG,0.028369255
PPM1H,0.04241887
AVPR1A,0.029615512
RXYLT1,0.11831361
SRGAP1,0.073977016
KICS2,0.02603839
XPOT,0.07791089
TBK1,0.09798316
RASSF3,0.09625501
GNS,0.35914192
TBC1D30,0.01543913
LEMD3,0.08540426
MSRB3,0.038816098
LLPH,0.21060745
TMBIM4,0.7821496
IRAK3,0.034524444
HELB,0.04219606
CAND1,0.23017205
DYRK2,0.11337056
IFNG-AS1,0.004176693
MDM1,0.057748374
RAP1B,0.5434071
NUP107,0.10122331
SLC35E3,0.0749557
MDM2,0.1808283
CPM,0.29310828
CPSF6,0.1667587
LYZ,0.1626626
ENSG00000257764,0.0207434
YEATS4,0.075095326
FRS2,0.08420523
CCT2,0.4029881
RAB3IP,0.3318709
PRANCR,0.13045315
CNOT2,0.2288354
KCNMB4,0.059558515
ENSG00000258168,0.0007619327
PTPRB,0.08535817
ZFC3H1,0.12768471
TMEM19,0.1374582
RAB21,0.31367183
TBC1D15,0.116388075
ATXN7L3B,0.2823404
KCNC2,0.0
GLIPR1,0.12839366
KRR1,0.23828968
PHLDA1,0.122566886
NAP1L1,0.70579576
BBS10,0.039293326
OSBPL8,0.30595925
ZDHHC17,0.09108909
CSRP2,0.13938844
NAV3,0.005796124
SYT1,0.00680714
PAWR,0.21006355
PPP1R12A,0.2447857
LIN7A,0.07028409
ACSS3,0.08128771
CCDC59,0.22782233
METTL25,0.06131278
RASSF9,0.038802013
NTS,0.0034464211
RLIG1,0.082803756
CEP290,0.12561719
TMTC3,0.09277414
KITLG,0.20891573
DUSP6,0.22411162
POC1B,0.05429356
POC1B-AS1,0.025957877
ATP2B1,0.30435917
ATP2B1-AS1,0.069244646
LUM,0.004111292
DCN,0.0016163994
BTG1,0.86007607
BTG1-DT,0.07187839
EEA1,0.17211276
NUDT4,0.24938923
UBE2N,0.37766314
MRPL42,0.323693
SOCS2,0.0701488
CRADD,0.039461344
PLXNC1,0.045357887
CEP83,0.044407498
TMCC3,0.038761016
NDUFA12,0.6860088
NR2C1,0.108553
FGD6,0.084787086
VEZT,0.18926878
METAP2,0.346581
NTN4,0.29823878
SNRPF,0.62624353
LTA4H,0.25048277
ELK3,0.12382444
CDK17,0.04567055
NEDD1,0.060903985
TMPO,0.17068414
SLC25A3,1.247576
IKBIP,0.12445012
APAF1,0.059404973
BLTP3B,0.07063225
ACTR6,0.17960103
SCYL2,0.15050673
NR1H4,0.17561273
GAS2L3,0.03432472
UTP20,0.080286674
ARL1,0.46001998
SPIC,0.0
CHPT1,0.20165877
GNPTAB,0.17312105
DRAM1,0.1275213
WASHC3,0.3469467
NUP37,0.12889957
PARPBP,0.010296582
IGF1,0.019424804
PAH,0.18305098
STAB2,0.0
NT5DC3,0.024143202
HSP90B1,1.2165298
UQCC6,0.07956867
TDG,0.16851015
GLT8D2,0.0028163563
HCFC2,0.051586553
NFYB,0.18371473
TXNRD1,0.1416785
EID3,0.021864716
CHST11,0.032192767
NOPCHAP1,0.12507364
ALDH1L2,0.002446516
WASHC4,0.19275594
APPL2,0.08673005
C12orf75,0.7910882
NUAK1,0.057443663
CKAP4,0.13762422
TCP11L2,0.024249852
POLR3B,0.028697968
RIC8B,0.06467208
TMEM263,0.17406753
MTERF2,0.094529636
CRY1,0.044680823
PWP1,0.17931357
PRDM4,0.06481887
CMKLR1,0.023716422
FICD,0.03870479
SART3,0.07838016
ISCU,1.0409768
TMEM119,0.0
SELPLG,0.04242447
CORO1C,0.08183513
SSH1,0.067466564
USP30,0.037982304
USP30-AS1,0.012136686
ALKBH2,0.06861731
UNG,0.09241619
ACACB,0.05046145
KCTD10,0.059350796
UBE3B,0.0917933
MMAB,0.15506753
MVK,0.10624255
GLTP,0.25391117
TCHP,0.055622697
GIT2,0.08417794
ANKRD13A,0.13806218
C12orf76,0.14506349
IFT81,0.09124122
ATP2A2,0.26216447
ANAPC7,0.10028232
ARPC3,1.2062424
GPN3,0.17153049
VPS29,0.67722577
PPTC7,0.08823283
TCTN1,0.17544357
HVCN1,0.051710114
PPP1CC,0.27511823
PHETA1,0.06359996
SH2B3,0.06880285
ATXN2,0.14445181
BRAP,0.052576672
ACAD10,0.063761644
ALDH2,0.6919523
MAPKAPK5-AS1,0.11963227
MAPKAPK5,0.10493169
TMEM116,0.12130147
ERP29,0.8879554
NAA25,0.07383128
TRAFD1,0.06492584
HECTD4,0.09490322
RPL6,2.4955518
PTPN11,0.20567134
OAS1,0.09510246
OAS3,0.019277075
OAS2,0.035725538
DDX54,0.12813106
RITA1,0.09495383
TPCN1,0.13650237
SLC8B1,0.06438681
PLBD2,0.05143751
SDS,0.0048884656
SDSL,0.21244955
RBM19,0.05495107
TBX3,0.046573654
MED13L,0.1643466
SPRING1,0.18155548
RNFT2,0.008441355
TESC,0.25669044
FBXO21,0.24755105
RFC5,0.036945734
WSB2,0.15291475
VSIG10,0.09616488
PEBP1,1.7961377
TAOK3,0.23824468
SUDS3,0.18542342
HSPB8,0.08697045
ENSG00000248636,0.017748991
TMEM233,0.016270876
PRKAB1,0.22555584
BICDL1,0.17433326
RAB35,0.074345686
GCN1,0.1149643
RPLP0,1.7670505
PXN,0.18362711
SIRT4,0.009585598
COX6A1,1.4118663
TRIAP1,0.16815642
GATC,0.10398208
SRSF9,0.8578833
DYNLL1,1.4470297
NRAV,0.032451097
COQ5,0.11346326
RNF10,0.35704908
POP5,0.32015768
CABP1,0.0077377176
MLEC,0.4867804
UNC119B,0.097401805
ACADS,0.14312717
SPPL3,0.17010315
C12orf43,0.06418674
OASL,0.0081146555
P2RX7,0.0121908365
P2RX4,0.08143039
CAMKK2,0.07207657
ANAPC5,0.2662908
RNF34,0.119647674
KDM2B,0.03424224
ORAI1,0.10972202
TMEM120B,0.06470871
RHOF,0.11662892
LINC01089,0.1218697
SETD1B,0.06329229
HPD,0.18129702
PSMD9,0.14375423
CFAP251,0.032061238
BCL7A,0.14241154
MLXIP,0.13414025
VPS33A,0.046619106
CLIP1,0.16267885
ZCCHC8,0.0724297
RSRC2,0.42924985
HCAR2,0.006394617
DENR,0.26848087
HIP1R,0.19228745
VPS37B,0.1270597
OGFOD2,0.04199987
ARL6IP4,1.0166533
MPHOSPH9,0.08292876
MTRFR,0.119501226
CDK2AP1,0.031772677
SBNO1,0.19107254
SBNO1-AS1,0.043433703
KMT5A,0.11814237
RILPL2,0.15269232
SNRNP35,0.19305822
RILPL1,0.039992064
TMED2,0.4273913
DDX55,0.05453809
EIF2B1,0.11290608
GTF2H3,0.106956914
ATP6V0A2,0.065237224
CCDC92,0.11429544
ZNF664,0.166458
NCOR2,0.11930438
SCARB1,0.020625694
UBC,1.6590896
BRI3BP,0.07990544
SLC15A4,0.092652716
GLT1D1,0.0068668155
STX2,0.06988182
RAN,0.86883396
SFSWAP,0.16016483
ULK1,0.08286732
PUS1,0.03880804
EP400,0.09434132
DDX51,0.049131222
NOC4L,0.08274882
FBRSL1,0.1235048
ENSG00000277186,0.0
POLE,0.019112289
PXMP2,0.2303935
PGAM5,0.060398992
ANKLE2,0.1447437
GOLGA3,0.12576446
CHFR,0.06512205
ZNF605,0.052805852
ZNF26,0.05613131
ZNF84,0.09032613
ZNF140,0.069023855
ZNF891,0.05266061
ZNF10,0.05435404
ZNF268,0.08393556
MPHOSPH8,0.34990793
PSPC1,0.112430125
ZMYM5,0.104369506
ENSG00000275964,0.056627374
ZMYM2,0.22566539
CRYL1,0.5209891
IFT88,0.19555467
ENSG00000278291,0.00906157
IL17D,0.0
EEF1AKMT1,0.07506967
XPO4,0.06494535
LATS2,0.07031739
SAP18,1.104462
MRPL57,0.7292199
ZDHHC20,0.06907237
MICU2,0.31059462
SACS,0.074719235
MIPEP,0.068170786
SPATA13,0.11536191
PARP4,0.20296338
RNF17,0.0
CENPJ,0.03152644
MTMR6,0.11709179
NUP58,0.12044842
RNF6,0.088559
CDK8,0.033146266
WASF3,0.042576194
USP12,0.15628125
RPL21,2.430951
RASL11A,0.054047722
GTF3A,0.3643432
MTIF3,0.44157735
LNX2,0.034951217
POLR1D,0.50022644
LINC00543,0.010781945
FLT3,0.020861505
PAN3,0.14757186
FLT1,0.07332058
POMP,0.8935364
SLC46A3,0.08029933
SLC7A1,0.055600904
UBL3,0.19674027
KATNAL1,0.034127425
LINC00426,0.0077260043
HMGB1,1.5198604
USPL1,0.06084025
ALOX5AP,0.12212173
HSPH1,0.18816437
FRY,0.09089212
N4BP2L1,0.086395875
N4BP2L2,0.93256336
PDS5B,0.14639807
STARD13,0.045118604
NBEA,0.07238911
SPART,0.22717312
RFXAP,0.037465475
SMAD9,0.0391143
ALG5,0.31525266
EXOSC8,0.1854581
SUPT20H,0.16043691
POSTN,0.0023239963
UFM1,0.37259898
PROSER1,0.059024457
NHLRC3,0.21744542
LHFPL6,0.05097641
COG6,0.06323398
FOXO1,0.10569698
MRPS31,0.22816661
SLC25A15,0.01219199
ELF1,0.2755743
WBP4,0.12841593
KBTBD6,0.04312074
KBTBD6-DT,0.0056055165
KBTBD7,0.0577751
MTRF1,0.03310285
NAA16,0.08004069
RGCC,0.13128729
VWA8,0.06157781
DGKH,0.1809308
AKAP11,0.19469771
EPSTI1,0.065470755
DNAJC15,0.5288037
CCDC122,0.034648962
LACC1,0.045344442
TSC22D1,0.6362631
TSC22D1-AS1,0.0035763143
NUFIP1,0.040938947
GPALPP1,0.12285166
GTF2F2,0.15707196
TPT1,3.527791
SLC25A30,0.09879099
COG3,0.09084257
ZC3H13,0.26243827
LCP1,0.21630874
RUBCNL,0.01546963
LRCH1,0.09675942
ESD,0.6193938
SUCLA2,0.22209208
NUDT15,0.08722217
MED4,0.290758
ITM2B,2.5373862
RB1,0.2034539
LPAR6,0.15472639
RCBTB2,0.11331684
FNDC3A,0.20991223
CAB39L,0.06727291
SETDB2,0.054302625
PHF11,0.18865824
RCBTB1,0.038885042
ARL11,0.006994281
EBPL,0.30452806
KPNA3,0.09770292
SPRYD7,0.10974187
DLEU2,0.039529577
TRIM13,0.20345458
DLEU7,0.0039624795
RNASEH2B,0.17128104
FAM124A,0.014988982
INTS6,0.1356765
WDFY2,0.06744539
DHRS12,0.11705078
ALG11,0.027250426
UTP14C,0.079015024
NEK5,0.009841188
NEK3,0.053209625
THSD1,0.018299807
VPS36,0.29140228
CKAP2,0.055749226
HNRNPA1L2,0.007070713
SUGT1-DT,0.023709688
SUGT1,0.2853795
PCDH17,0.015796857
DIAPH3,0.025106609
TDRD3,0.12738505
PCDH9,0.1016562
DACH1,0.037645746
MZT1,0.15844727
BORA,0.0078997575
DIS3,0.11439841
PIBF1,0.11372156
KLF12,0.06496149
TBC1D4,0.2765028
COMMD6,1.4295458
UCHL3,0.24617513
LMO7-AS1,0.031694148
LMO7,0.26777074
KCTD12,0.25018153
CLN5,0.32116067
FBXL3,0.17769721
MYCBP2,0.28095454
EDNRB,0.040540174
OBI1,0.07542131
RBM26,0.22575685
NDFIP2,0.19864924
SPRY2,0.047144797
ENSG00000278177,0.0
GPC6,0.06500863
TGDS,0.06347702
GPR180,0.058155853
DZIP1,0.116086006
DNAJC3,0.3085811
UGGT2,0.08949746
MBNL2,0.2961686
RAP2A,0.09143186
IPO5,0.21956441
FARP1,0.4654634
STK24,0.2190713
DOCK9,0.10935388
UBAC2,0.21413621
GPR18,0.016061807
GPR183,0.085105196
TM9SF2,0.46932265
CLYBL,0.13227464
PCCA-DT,0.059671838
PCCA,0.23432645
GGACT,0.041272316
TMTC4,0.043304574
ITGBL1,0.0008219991
FGF14-AS2,0.06224268
TPP2,0.13877277
TEX30,0.1267144
POGLUT2,0.02598283
BIVM,0.1221994
EFNB2,0.093793266
ENSG00000284966,0.0
ARGLU1,0.6285885
NALF1,0.015293154
LIG4,0.04615904
ABHD13,0.09656133
TNFSF13B,0.049044903
ENSG00000283384,0.0
IRS2,0.07449806
COL4A1,0.18606777
COL4A2,0.34961656
RAB20,0.062308595
NAXD,0.068812124
CARS2,0.1832252
ING1,0.073163405
ANKRD10,0.24911419
ARHGEF7,0.09014986
TUBGCP3,0.047101527
ATP11A,0.24649277
MCF2L,0.07493053
MCF2L-AS1,0.01465834
F10,0.009037441
PCID2,0.14798418
CUL4A,0.12271464
LAMP1,0.54849565
GRTP1,0.04962661
DCUN1D2,0.025227701
TMCO3,0.21699007
TFDP1,0.10537653
TMEM255B,0.02485204
GAS6-AS1,0.0124968095
GAS6,0.2454497
RASA3,0.047122538
CDC16,0.15548727
UPF3A,0.3044682
CHAMP1,0.08471168
TTC5,0.103817694
ENSG00000258768,0.0038185706
CCNB1IP1,0.17155768
