,29-10011
UNC79,0.005507593
CATSPERB,0.0026044864
VRTN,0.0
ADAM20,0.0
PEBP4,0.006268651
ADAMDEC1,0.0
IRAK2,0.008768632
CNTN6,0.0039053739
CHL1,0.28998566
TRPM1,0.0011240296
GNAT2,0.0
REG4,0.0003783843
TSHB,0.0
SYT6,0.0020633219
CHIA,0.0
ADAM30,0.0
CD101,0.0023996192
GRHL1,0.021700915
ANO3,0.0042196857
FST,0.0012201406
CFHR4,0.0
CRB1,0.0007339256
CFHR5,0.0
ERN2,0.0
RAX,0.0
GRP,0.0
IL2RA,0.0063060406
ANKRD16,0.021915643
HRH4,0.0
SLCO1B1,0.0
SPX,0.13610269
PRH2,0.0
LRP4,0.0052260365
MYBPC3,0.0027666187
USP26,0.0
SOX3,0.0013763509
PIWIL4,0.018805167
MTNR1B,0.0
SPOCD1,0.0
HOOK1,0.18505506
CYP2J2,0.005960157
DSG3,0.0
DSG1,0.0
DSC3,0.0
DSC1,0.0
FHOD3,0.12189244
DAGLA,0.0147039
CBLIF,0.0
TCN1,0.00028810097
CLDN10,0.36439043
ERCC5,0.01611042
ADAMTS8,0.001986846
ACRV1,0.0001902645
KLB,0.0036645348
PSAT1,0.048603397
CCNJL,0.006298761
MSI1,0.0071985847
HNF1A,0.026535556
HRK,0.010762295
DTX1,0.0068888227
OCM2,0.0
UGT2A3,0.48179597
CSN2,0.0
UGT2B28,0.0
GARIN1B,0.0
KCP,0.07905516
HTR1B,0.0
KHDC1,0.0128770545
MRAP2,0.012326323
EPHA7,0.105940185
GJA10,0.0
ELF5,0.02440738
PRPH,0.00333661
AMHR2,0.0
LACRT,0.0
GLS2,0.0104550235
FAM186B,0.0006957612
RDH5,0.062313486
AGAP2,0.010306869
KRT85,0.0
TROAP,0.003918104
B4GALNT1,0.0015902757
FAIM2,0.0020982688
MIP,0.0
KCNH3,0.025457427
MAP7,0.11652782
TAAR5,0.0
NMBR,0.0
SEMA4F,0.016080271
EGR4,0.0
EMX1,0.27778798
BCO1,0.006833162
CHST5,0.0
KIAA0513,0.020235829
FBXL8,0.029660411
SLC9A5,0.003654539
ZNF670-ZNF695,0.0
PCNX2,0.054738544
KCNK1,0.06703451
CAPN9,0.0
RGS8,0.0
KIAA1614,0.031384747
GPR55,0.0013264702
CHRND,0.0
PAX3,0.0
SLC19A3,0.01671483
WNT10A,0.019494096
TSGA10,0.0641562
MFSD9,0.023532137
EDAR,0.004999113
GPR45,0.0
ARHGEF4,0.0043710074
USP44,0.02525707
SLC41A2,0.050330233
VILL,0.024148589
PCDH8,0.0
CNMD,0.0
SCEL,0.009476506
C7orf25,0.0052928054
SPDYE1,0.0009926407
IGF2BP3,0.00025998434
IL6,0.00041926836
DGKB,0.0038864266
NACAD,0.011454789
PKD1L1-AS1,0.0
MMD2,0.0
RNASE2CP,0.0
NKX2-8,0.0
NKX2-1,0.0
ZFHX2,0.014743351
ABHD17C,0.054948885
MYCBPAP,0.0024011852
CHAD,0.0034512398
GH2,0.0
CSH1,0.0
BRIP1,0.00082442927
RTP4,0.048869096
SCN2A,0.11966035
TBR1,0.0
ERMN,0.0026857746
GALNT5,0.021787677
IL36G,0.0
IL36A,0.0
IL36RN,0.0
IL36B,0.0
IL1F10,0.0
CFC1,0.0
GAD2,0.0
OR1J1,0.0
OR13C9,0.0
ZFP37,0.02006038
KIF12,0.59599376
GARNL3,0.010426919
WDR38,0.004784577
GABBR2,0.0
HEMGN,0.0020944024
NR5A1,0.0
OR1L4,0.0
CTSV,0.0041231182
LMX1B,0.0017574849
DSCC1,0.010986841
IFNA21,0.0
DMRT1,0.0
DNAJB5,0.009723169
SPAG8,0.023706818
TMEM8B,0.09105713
ARHGEF39,0.0027095196
IGFBPL1,0.0
SLC22A7,0.0047170958
CAPN11,0.0
TINAG,0.23145488
HCRTR2,0.0
KIAA0319,0.00083073275
GCM1,0.0020034213
FOXF2,0.0
CLPS,0.0
C6orf52,0.008807879
FGFBP1,0.0031574115
FHDC1,0.014574701
MGARP,0.007152124
TTC29,0.00091358763
RAB30,0.02898015
NARS2,0.054358244
TTPA,0.002452308
SLCO5A1,0.0036550614
NXPE4,0.0
TMPRSS4,0.13595909
MMP7,0.49852028
MMP20,0.0
MMP27,0.0
CFAP300,0.03868017
TRIM29,0.008043177
BTG4,0.0
POU2F3,0.00415151
ARHGAP20,0.0
MMP13,0.0
TMPRSS13,0.0
CASP5,0.004101612
UNC13C,0.003442116
KIF23,0.016182695
ITGA11,0.0131014595
KNL1,0.009679801
PAQR5,0.1491556
ITPKA,0.0012440406
TMEM62,0.036102235
PAK6,0.04196368
DUOX1,0.005864713
SLC28A2,0.0005445597
STRA6,0.004116869
CYP19A1,0.0
BCL2L10,0.018238837
SPTBN5,0.002902996
GCOM1,0.0
BRDT,0.0
SLC44A5,0.003059602
CLCA2,0.0
DNASE2B,0.00085368904
CGREF1,0.02054067
LHCGR,0.00016458759
SULT6B1,0.0
SLC5A6,0.027385313
ABCG5,0.0010189592
SLC3A1,0.65472686
SIX3,0.0009575564
CENPO,0.009464764
TRIM54,0.0046577924
CYP2C9,0.021301143
CYP2C8,0.004173755
LOXL4,0.019869935
LBX1,0.0
BTBD16,0.0021336114
CUZD1,0.0019188575
CEP55,0.00290149
GPR87,0.0
PLA2G12B,0.00414038
ZNF365,0.0038885921
ADAMTS14,0.00040573443
DNA2,0.009816784
MYPN,0.0
AOX1,0.026522163
MSTN,0.0036260206
CDK15,0.0
MDH1B,0.025631553
CHRNA1,0.0
GUCA1C,0.00077833066
CCDC54,0.0
CILP,0.0007212506
PARP16,0.0258562
HCN4,0.0019419091
PCDH10,0.007082158
ZGRF1,0.013585082
PRKG2,0.004515085
FGF5,0.0
IL21,0.0
BMPR1B,0.047326438
TRPC3,0.0009826238
CXCL9,0.005010547
CDKL2,0.046569042
EGF,0.04164961
C4orf17,0.0
SLC39A8,0.046434354
MTTP,0.010393767
FBN2,0.0031814717
TTLL8,0.0
SHISAL1,0.0
B4GALNT3,0.046349816
PDE6H,0.000922298
ERP27,0.1053694
ALG10,0.024610415
PIK3C2G,0.15881434
PLCZ1,0.0014248197
SLCO1C1,0.0012504405
TMEM117,0.026631968
PIANP,0.0032469092
SLC38A4,0.012577972
COL2A1,0.0
PPFIA2,0.012210739
ANP32D,0.0
INHBE,0.0
TPH2,0.0
LGR5,0.0
PTPRQ,0.0
KERA,0.0
AMDHD1,0.020433301
SYCP3,0.0045685163
ASCL1,0.0
TMEM132B,0.00020877855
FAM222A,0.017355166
FOXN4,0.0
PDX1,0.0
CCDC65,0.012607978
SLC39A5,0.051363368
RDH16,0.004498642
DHH,0.00077323586
GPR84,0.003647981
NPFF,0.0
CELA1,0.0020588164
BRCA2,0.012614024
KRT71,0.0
MORN3,0.010726492
SLAIN1,0.018654082
SRRM4,0.0008446418
METTL21C,0.0
RNF113B,0.0
ZIC5,0.0
TTC6,0.0
SSTR1,0.017680101
REM2,0.0076164356
CBLN3,0.015678909
TSSK4,0.0
FITM1,0.004224136
MDGA2,0.0
SYT16,0.011496482
ADAM21,0.0
RDH12,0.0026577408
ESR2,0.0017668369
KCNH5,0.0008598525
STON2,0.08955137
FAM181A,0.0
SERPINA10,0.0
CLBA1,0.043236997
SLC25A47,0.0
DUOXA1,0.0
DUOXA2,0.0013429099
DUOX2,0.00453314
SLC27A2,0.1306249
HDC,0.0
GCNT3,0.015211502
DISP2,0.00073238043
PIF1,0.0025234374
CYP11A1,0.0009397379
CYP1A1,0.0
ADAMTS17,0.0015331734
GOLGA6D,0.0
PCSK6,0.008979418
CCDC33,0.0022062717
CELF6,0.0
CYP1A2,0.0
LMAN1L,0.0
RHCG,0.27462807
RLBP1,0.0
FANCI,0.007930341
WDR93,0.010570943
TICRR,0.0
ST8SIA2,0.0
SH3GL3,0.0033926452
SEPTIN12,0.0
SLC5A2,0.06825396
ARMC5,0.029991215
MYLK3,0.0002174472
ABCC12,0.0
CHST4,0.0
CLEC18B,0.03787465
ADAMTS18,0.0021396067
ADAD2,0.0
OSGIN1,0.0123622855
RPL3L,0.0
GALNS,0.062069584
CTRL,0.002537226
DPEP3,0.0
OR4D1,0.004729573
KIF2B,0.0
SPATA22,0.0
LRRC46,0.0111857755
RHBDL3,0.0026908906
SPACA3,0.0
CHCT1,0.0004570036
TAF4B,0.027345026
ASXL3,0.03669505
ADCYAP1,0.0030618545
MEP1B,0.0
SLC25A52,0.0
GAREM1,0.1283208
GREB1L,0.0016669583
SLC13A5,0.0
CCDC40,0.01571393
CARD14,0.0003492291
TTYH2,0.014158643
CBX8,0.013830054
ZNF750,0.0042311414
MAPK4,0.024322236
FBXO15,0.011048303
CBLN2,0.0062118717
GRB7,0.14968702
ARL5C,0.0
STAC2,0.029843045
CACNA1A,0.0045634843
ZIM3,0.0
CIB3,0.0
ENSG00000141979,0.0
DMRTC2,0.0
HUNK,0.04927489
DNMT3L,0.0013148997
IL19,0.013998612
NTN5,0.0067520905
CBLC,0.014754753
SLC6A3,0.0
FBN3,0.015726645
TM4SF5,0.028009217
SLC47A1,0.23804665
GPR32,0.0
ACP4,0.0
KLK3,0.0017971379
GARIN5A,0.02715831
PTH2,0.0
ENSG00000142539,0.0
IGLON5,0.0
SLC2A5,0.006951238
CFAP74,0.0014753323
CELA2A,0.0
PADI3,0.0
PADI1,0.0
ARHGEF19,0.022662627
MYOM3,0.04957409
CNKSR1,0.037350908
IL22RA1,0.0027067338
C1orf94,0.0
DMRTA2,0.0
CELA3A,0.0
AZIN2,0.020319756
BEST4,0.0038996325
DMRTB1,0.0
SYPL2,0.023983566
BARHL2,0.0
SLC44A3,0.1949996
IGSF3,0.11289836
ZNF697,0.02930056
KCNA10,0.0
FNDC7,0.0
PROK1,0.0
GPA33,0.0
RXRG,0.0
TBX19,0.016083987
XCL1,0.03252977
MAEL,0.009295185
ILDR2,0.03289181
ADCY10,0.0020169632
NUF2,0.004556284
NR1I3,0.00066336844
F13B,0.0
FCRL5,0.007226586
CASQ1,0.0
FAM163A,0.0
LHX9,0.0
PRUNE1,0.07367511
RORC,0.065026246
ADAMTSL4,0.020906465
SEMA6C,0.04239371
HORMAD1,0.0
SYT14,0.02255008
KCNH1,0.0
DTL,0.003577189
DYRK3,0.016456693
VASH2,0.009153556
HHIPL2,0.0
FLG2,0.0
CRNN,0.0
NUP210L,0.0
AQP10,0.0
PKLR,0.009090053
HCN3,0.01399999
FLG,0.0
ACTA1,0.0
LEFTY2,0.0013337668
CNIH3,0.023567498
WNT9A,0.003023439
REN,0.0018578139
PPFIA4,0.0010488492
SYT2,0.002952401
OSR1,0.0063042543
ABCG8,0.0
REG3G,0.045568213
ABHD1,0.0050095366
TRIM43B,0.0
TRIM43,0.0
ANKRD53,0.0034440819
NAT8,0.6295767
DQX1,0.0
MALL,0.03026511
THNSL2,0.06759075
C1QL2,0.0
NT5DC4,0.00090430514
CNGA3,0.0
LYG1,0.053597216
NXPH2,0.009651434
THSD7B,0.007207241
GPR17,0.0007733817
GALNT13,0.0020512042
SCN1A,0.0
SLC4A10,0.0029248057
ZNF385B,0.08905675
TMEFF2,0.0
CDCA7,0.002882452
DLX1,0.0
PHOSPHO2,0.05410346
CCDC150,0.023910094
UNC80,0.006421055
PTH2R,0.055647254
CPO,0.0019363347
ABCA12,0.007859249
NYAP2,0.0009151584
ESPNL,0.0
ANKMY1,0.022112045
CPNE9,0.00032537358
FANCD2,0.018776711
MARCHF4,0.0
GADL1,0.0
OSBPL10,0.08958915
ACKR2,0.0018692685
GASK1A,0.0022141505
SLC22A14,0.0026742904
STAC,0.008035604
CAND2,0.009275531
IL17RD,0.050317347
LRTM1,0.006912413
ENSG00000144785,0.0
ADGRG7,0.0
MYH15,0.0
TAGLN3,0.008133535
PLA1A,0.03082078
IGSF11,0.01907018
NR1I2,0.00046686805
BOC,0.017257813
TMEM108,0.00095314527
MED12L,0.0072216997
SPATA16,0.0
FAM86B2,0.0005015054
AMT,0.004427613
NICN1,0.0
UCN2,0.0
ENSG00000145063,0.00016899157
ENSG00000145075,0.0
STXBP5L,0.0
ILDR1,0.046642084
TM4SF19,0.0
MUC4,0.0
ECE2,0.0
VWA5B2,0.001868253
SLC26A1,0.00955791
EPHA5,0.00053801225
CORIN,0.0059956633
SLC10A4,0.0
SLC10A6,0.0
CABS1,0.0
ANK2,0.3616102
FABP2,0.0
CCNA2,0.010052364
SFRP2,0.02603363
RNF175,0.0010029923
GLRA3,0.0
NKD2,0.004055227
CDH18,0.0
ADAMTS16,0.11071968
SKP2,0.028839884
UGT3A1,0.09604817
SHISAL2B,0.0
HAPLN1,0.0
ANKRD31,0.006109613
LIX1,0.021531476
SPATA9,0.0024207137
MEGF10,0.00068630563
ADAMTS19,0.0
CXCL14,0.6002076
LECT2,0.0
SLC25A48,0.011442253
IL9,0.0
TIMD4,0.0047176164
GABRA6,0.0
GABRB2,0.0088975085
SPINK7,0.009421678
GLRA1,0.0
CPLX2,0.0
TENM2,0.001872849
MYLK4,0.00980915
FAM217A,0.001754673
PSD2,0.0
LRRTM2,0.001995206
GFRA3,0.0
DCDC2,0.39509538
SLC17A4,0.027950024
H2BC1,0.0
KAAG1,0.0072998195
RASGEF1C,0.0
PRIM2,0.046926714
MLIP,0.0032006598
LGSN,0.0
ANO7,0.0048906105
CRIP3,0.016692908
TTBK1,0.0012014934
TCTE1,0.0
CYP39A1,0.03879661
PRSS35,0.014159662
FAXC,0.01143909
GABRR1,0.0
TBC1D32,0.027778678
CLVS2,0.0
GPR6,0.0
TAAR2,0.0
TAAR6,0.0
TAAR8,0.0
TAAR1,0.0009549767
MTFR2,0.0031008408
SLC2A12,0.014625159
PNLDC1,0.0021349692
VIP,0.0007173016
SLC22A3,0.017673021
VWDE,0.003790365
SDK1,0.050948724
FERD3L,0.0
LINC00525,0.0
CDCA5,0.004553124
IGFBP1,0.0022354685
SSC4D,0.018879676
POMZP3,0.045945205
TRIM50,0.002349492
ASB15,0.0013665372
ZAN,0.0
AGBL3,0.023471331
STRA8,0.0
ZC3HAV1L,0.004495706
EPHA1,0.027684595
CNPY1,0.0
ASB10,0.0
NLGN4X,0.024887014
SHROOM2,0.014903189
RAB19,0.002721483
LANCL3,0.0011311958
SYTL5,0.006353532
SPIN2A,0.0045287986
AKAP4,0.0
CCNB3,0.00085393724
ZNF157,0.0
RAB41,0.0
LPAR4,0.0
AWAT2,0.0
ITGB1BP2,0.00052595226
CPXCR1,0.0
NXF3,0.0
RIPPLY1,0.0020152992
RADX,0.0165361
FRMPD3,0.0
HTR2C,0.0
IGSF1,0.005922428
ARHGAP36,0.0
GPR119,0.0
FATE1,0.0
MAGEA4,0.0
CHRNB3,0.0
CHRNA6,0.0016645371
GNRH1,0.012508182
STAR,0.0
SNTG1,0.00020917297
PXDNL,0.0012924396
ST18,0.0021688754
RGS20,0.0019521703
CRH,0.00051695225
TRIM55,0.008689065
PMP2,0.0
PRDM14,0.0
SLC26A7,0.235179
PSKH2,0.0
ATP6V0D2,0.20232944
DPYS,0.11264954
RSPO2,0.0
FAM83A,0.0
GSDMC,0.0
FAM135B,0.0050154515
TTTY7,0.0
TTTY7B,0.0
ARHGAP39,0.021603588
VLDLR,0.063473105
CER1,0.0
IFNA5,0.0
IFNA16,0.0
IFNK,0.0
SHC3,0.0011731902
PLPPR1,0.07308909
OR13C4,0.0
ACTL7B,0.0
CRB2,0.014149972
OR5C1,0.0
ASTN2,0.019883802
HMCN2,0.013726774
IDI2,0.0014731005
INPP5E,0.050241865
LCN9,0.0
CACNA1B,0.0
PROSER2,0.040395617
SLC39A12,0.0
TMEM236,0.0035109047
ST8SIA6,0.0030265164
CDHR1,0.0036484147
LRIT1,0.0
RGR,0.0004335994
ANKRD1,0.00067782926
VAX1,0.0
NPFFR1,0.0
PLEKHS1,0.0
CYP17A1,0.001940213
INA,0.0
NKX6-2,0.0030730455
ADAM12,0.01830271
GAS2,0.011288997
SLC5A12,0.057420086
LRRC4C,0.0012750472
SAA4,0.0
SCGB1A1,0.0
SYT8,0.005512095
ZNF214,0.017678365
ZNF215,0.005087119
GLYAT,0.28588015
OR5F1,0.0
CCDC81,0.0028189023
KLHL35,0.002868065
TENM4,0.0109285265
TTC12,0.039209843
NCAM1,0.010830839
DRD2,0.0
C11orf52,0.0030720064
HTR3B,0.0010253809
GLB1L2,0.054260872
P4HA3,0.0013295343
GRIK4,0.001241009
GGTLC1,0.0
ADAM33,0.008063298
SLC22A8,0.15730561
TMC2,0.0
ZP1,0.0
OOSP2,0.0
MS4A3,0.0
PLCH2,0.015457332
CHEK1,0.015234919
KIRREL3,0.001091003
SCN2B,0.0010262481
DUSP15,0.14310297
C20orf144,0.0021722678
KIAA1755,0.0014081765
SPATA25,0.0
OCSTAMP,0.0
CNBD2,0.07095043
SPINT4,0.0
CDH22,0.012708414
ENSG00000149656,0.004673982
GPHA2,0.0
SLC22A9,0.0009587692
TLCD3B,0.0007190834
DOC2A,0.0206737
HMGA2,0.0025155814
MMP3,0.0051080305
CNKSR2,0.0
CNTN5,0.0024022844
MKX,0.002412991
FXYD4,0.34800804
TRIM48,0.0
OR8K1,0.0
OR5M9,0.0
PCDH15,0.00082785974
KLHL1,0.0
CDH8,0.0005661264
LYPD6B,0.03750924
WDR17,0.023372242
SPATA4,0.00668001
CNDP1,0.0007682576
DLG2,0.037626155
CCDC83,0.0
PPP1R1C,0.013857252
POU2AF2,0.00013998307
PIH1D2,0.035226945
TEX12,0.00021892278
CIMIP5,0.0014471872
FREM2,0.093403056
ABCB9,0.007966819
DHX37,0.026817162
TKTL2,0.0
PRSS53,0.0014334224
SLC7A11,0.0025132743
NOCT,0.004623228
ENKUR,0.007553845
GPR158,0.0011604385
LYZL2,0.0
KCNA6,0.0
THRB,0.06428983
ABTB3,0.0049292366
RAD9B,0.0015701957
AKAP6,0.01735997
NPAS3,0.006077978
ALLC,0.0
KCTD14,0.027292602
THRSP,0.0065997466
MSGN1,0.0
ADAMTS12,0.0049852873
ATP6V1G3,0.17062743
SLC25A31,0.0
ANO4,0.01458527
DRD3,0.0
MMAA,0.04880016
POU4F2,0.0
DPYSL4,0.0
ITIH2,0.0
KCNJ1,0.3621545
CENPU,0.006762284
SERP2,0.03952362
SLC35F4,0.001207677
GABRA2,0.016101042
CCDC175,0.0012719725
PABPC3,0.0
CCL28,0.057840623
BEND6,0.007870551
TMEM132D,0.00028070193
RBM46,0.00073961035
MCHR2,0.0
AP1S3,0.029683826
TUBA3E,0.0
ASTN1,0.0
CFC1B,0.0
POU4F1,0.0
CYSLTR2,0.006127725
GRID2,0.0014532171
RIT2,0.0
SPC25,0.003027731
G6PC2,0.0
PTH,0.0
SH2D6,0.0017486645
KCNK13,0.014889578
SPOCK1,0.029612504
FAM151B,0.0071814144
HOMER1,0.02165028
BOLL,0.0
ZNF547,0.011365803
OLAH,0.0
ZSCAN1,0.0138884885
TRIM36,0.012922878
GRIA4,0.0032458515
IGSF10,0.008497591
DSPP,0.0
DMP1,0.0
MEPE,0.0
CCNO,0.038923904
DDX4,0.0
CLEC4F,0.014923904
CATSPER3,0.0026385763
DYNLT5,0.0026555357
DNAI4,0.041094586
ANKRD22,0.029639818
SLC16A12,0.09639309
PANK1,0.04859986
BMP3,0.0014612721
GRM1,0.0014289152
CNTNAP4,0.0
PART1,0.06711196
LMNTD1,0.0004745362
NRSN1,0.0010365448
JAKMIP1,0.0030686143
ZIC1,0.0
TEKT5,0.0
ACMSD,0.11712791
ACOXL,0.0024757606
CLGN,0.0034715629
BMP6,0.002707068
RGPD3,0.0003538639
OR14K1,0.0
PTPRR,0.00019910905
CCDC148,0.04266337
FEZF2,0.0
ADGRF1,0.19333349
ADGRF4,0.0
FRMD1,0.01136292
FAM81B,0.004433309
PLEKHG4B,0.0007123665
C16orf89,0.1174295
TEX29,0.00031729756
SPACA7,0.0
ADPRHL1,0.006045198
FBXL2,0.05500814
GOLGA8F,0.0
PTPRD,0.14875875
TGIF2LX,0.0
CIBAR2,0.006839115
SPMIP4,0.014262568
TMPRSS11D,0.0
SPHKAP,0.00089038844
MCOLN2,0.0109657645
ANKFN1,0.0002174861
HS3ST3A1,0.0004926945
GDPD1,0.014161847
ASB17,0.00046043177
SLC5A10,0.01251077
AK5,0.0055869822
CABYR,0.0024767562
CHST9,0.05763186
DNAAF1,0.019368056
JPH3,0.0
ROBO3,0.0380295
PANX3,0.0
NRGN,0.055402387
CDH12,0.0002191861
GPR15,0.0
CERS3,0.0
GAL3ST2,0.0
ABCA10,0.018323855
ENPP3,0.018539194
C4orf19,0.029305171
UCHL1,0.22375417
FAM167A,0.019001652
WNT3A,0.0
PPP1R3A,0.0
ASZ1,0.0
GPR26,0.0
CFAP210,0.009824529
MMP21,0.0
C10orf90,0.00064551976
MAGED4,0.0
SRSF12,0.00570882
PSMA8,0.0
TMSB4Y,0.0
CHODL,0.0036883312
TMPRSS15,0.0
WNT7A,0.013603726
SKA1,0.0016094613
USP43,0.015618137
EME1,0.001045213
EPHB1,0.00451308
ZNF18,0.013307043
CA10,0.017825006
SEPTIN14,0.0
DKK2,0.0
RSPH10B,0.0
FBXL18,0.013749431
CNTNAP5,0.008400202
ODF1,0.0
OR4K1,0.0
GPR78,0.0
TRIM74,0.0
MAGEC1,0.0
GRIA1,0.0
LRGUK,0.0030395691
ZKSCAN2,0.009815883
XAGE2,0.0
TTN,0.013956718
KDM8,0.008009406
PDZD9,0.0
FLACC1,0.0047167065
C2CD6,0.0034857737
SPAG17,0.045804176
FMN2,0.002405027
CYLC2,0.0
SAXO1,0.0024395885
SLC24A2,0.002377334
TRIM42,0.0
PXYLP1,0.03147906
ADCY8,0.0
RAET1L,0.008307559
AFF2,0.0041419417
GRIP1,0.021138147
KIF5A,0.010594091
NAT2,0.0029570179
MAGEA8,0.0
CFAP70,0.05724823
GNA14,0.009302269
FAM161B,0.02324274
WIF1,0.0026669907
GPR61,0.0
MMP16,0.0003632176
ADAMTS3,0.008743498
ALX3,0.0
CFAP418,0.02878098
PPEF2,0.0
CFAP161,0.0018506795
ART3,0.0
SLC28A1,0.07992201
NAA11,0.0
CLDN17,0.0
CLDN8,0.21082184
SORCS3,0.0024770917
FUT6,0.05932519
TDRD9,0.0064371577
FGF18,0.0022444753
SH3RF2,0.013424424
GDF6,0.011860958
PPP2R2B,0.023918768
KCNS2,0.0
PABIR3,0.0245113
FBXO43,0.0012200243
HKDC1,0.060721926
LRFN2,0.0
NODAL,0.0
PRG3,0.0
UNC5D,0.0320293
GLYATL2,0.0021843635
IGKV1OR-2,0.0
FRRS1,0.015536114
SASS6,0.023182712
COX6A2,0.012359253
ITGAD,0.0
ADGRG4,0.0
ZIC3,0.0
B3GNT7,0.014480318
BUB1B,0.0006941153
SST,0.00033995137
GHRL,0.008915199
SHCBP1L,0.0
NMNAT2,0.0025836907
ATP2B2,0.0
LYZL4,0.0
SLC6A1,0.0062053297
TMEM171,0.031594887
KLHL40,0.0
C8A,0.0
SYN2,0.00019017578
NRG1,0.024840923
CDCP2,0.0
HTR5A,0.0
CLDN12,0.11830973
TMED6,0.019393228
CLEC18A,0.028229063
CFAP107,0.0014586366
CLEC18C,0.017656226
ARMC12,0.00069446635
IL34,0.010896391
CACNA1D,0.055768013
ARSL,0.1832349
HYDIN,0.024449691
ZNF19,0.04005632
CCNB2,0.003461074
PWWP3B,0.011304901
KCNJ6,0.0006750182
KCNJ15,0.47417253
LCA5L,0.017542422
C9orf43,0.0017552336
PALM2AKAP2,0.0014359123
DGKI,0.007163888
TMEM268,0.022132728
SVOPL,0.009533558
SNX22,0.00193179
SLC34A2,0.07935047
ACAN,0.0034483904
GAREM2,0.005462878
DPYSL5,0.0
DRC1,0.0018099215
CIB4,0.0
MEGF11,0.016271684
ANKRD61,0.0
EXTL1,0.0
SLC30A2,0.04209448
TRIM63,0.004928307
GRHL3,0.0013380147
NLRP14,0.0007098801
PTPDC1,0.023269339
GALNT14,0.07765895
LRRC43,0.0044831126
XDH,0.0009805639
DZIP1L,0.01574229
FANCC,0.034595326
ESYT3,0.012140463
TENT5B,0.0049514472
RNF207,0.05298427
GPR153,0.0042531174
SLC13A3,0.021815844
GPRASP2,0.043730058
CDC25C,0.001638562
RIBC1,0.017080436
CATIP,0.016196746
KCNB1,0.0043539163
CD1A,0.0
CD1B,0.0017673074
DNAH3,0.0005475858
CD1E,0.03328354
HMHB1,0.0
CPA2,0.0007976336
CPA5,0.0051582553
POM121L2,0.0
PFKFB1,0.0
ALAS2,0.0
PAGE5,0.00021160864
PKD1L1,0.0
SLAMF8,0.016495304
HTR6,0.0
ITLN2,0.00014557746
PLA2G2F,0.0
SPATA2L,0.0401801
NPM2,0.031942945
FGF17,0.0032221945
VWA5B1,0.0033528304
SLC5A11,0.0
MPZ,0.0062237866
WFDC8,0.0
WNT9B,0.011129365
RAPGEF6,0.035398547
SV2A,0.013854964
LAD1,0.106356084
TNNI1,0.0044636475
PRAC1,0.0
HOXB13,0.0
KCNE2,0.0033311956
CIART,0.010673509
CLIC6,0.015173897
IGF2BP1,0.0024887277
GIP,0.0
ENSG00000159239,0.00040587795
GJD2,0.0026604868
ACTC1,0.002716153
CHAF1B,0.0061864713
CLDN14,0.027636565
GOLGA6A,0.0
SCUBE1,0.008416596
PLA2G4D,0.0
M1AP,0.0039792527
IRX6,0.00879198
CES5A,0.0009654253
CELF3,0.0
LCE2B,0.0
TGM7,0.0
SPRR2G,0.0
PGLYRP3,0.0
ISL2,0.0
ADGRG5,0.0031336383
DRC7,0.00846201
SPMIP8,0.009849591
UROC1,0.0
LRRC36,0.00856573
AGRP,0.002322639
CARMIL2,0.010259541
C16orf86,0.044828072
PIP,0.0019118958
FAM131B,0.0021295908
LYPD5,0.0027561092
ZNF222,0.016848622
NPR2,0.024207855
ZNF221,0.005928694
TNFRSF13C,0.007018488
ATAD3B,0.051354766
FNDC5,0.006472927
ANKLE1,0.0008299836
CILP2,0.0
TFF2,0.0013034029
TMPRSS3,0.025971584
UBASH3A,0.008501692
CBS,0.00059117744
U2AF1,0.016212026
CRYAA,0.0
HSF2BP,0.0011499311
GATD3,0.009004629
AIRE,0.0009231594
LRRC3,0.0016898848
C21orf58,0.0138901025
S100B,0.008559043
CLDND2,0.0518945
CACFD1,0.10814573
LCN1,0.0
C19orf47,0.019373395
HIPK4,0.0
CFAP157,0.00941125
SPTBN4,0.0031301228
COX6B2,0.0005926243
TMEM190,0.0038252953
NLRP4,0.0
PLPP7,0.014715852
MPZL3,0.0268121
TLCD1,0.06715342
S100A1,0.27153036
CXCR5,0.0022733228
NLRX1,0.03559714
CHRNB2,0.0004350781
PAQR6,0.017027525
MYL3,0.06769486
LRRC71,0.0013761154
FCRL3,0.0
FGFR4,0.1594031
CYP3A7,0.0064385454
CYP11B1,0.0
LY6K,0.021872329
TONSL,0.009323982
RECQL4,0.0072623137
COL26A1,0.0065650796
FOXH1,0.0
TEKTL1,0.0
SH2B2,0.03191522
FBXL13,0.008258821
SCGB3A1,0.01444624
CELF5,0.001834947
USP41P,0.0
CCDC116,0.0
NPHS1,0.0009716305
THAP8,0.022061631
LRRC56,0.010035967
GRIN2C,0.0013837955
KLHL10,0.0
KASH5,0.0
HCRT,0.008497061
DCD,0.0
SIGLEC11,0.0
MPP3,0.01480314
CD300LG,0.00498897
IZUMO2,0.0
NAGS,0.017495941
ASB16,0.0007306338
SHANK1,0.0
FAM171A2,0.011827408
DBF4B,0.009593657
PLCD3,0.025572278
AQP5,0.0051955325
RACGAP1,0.02023682
OR7G1,0.0
KRT84,0.0
KRT82,0.0
SYCE2,0.0021222369
SPC24,0.0051016347
IP6K3,0.0017554784
ALOX15,0.0
TREML1,0.0
ZNF653,0.02102068
RNASEK-C17orf49,0.016167909
TNFSF13,0.0073587555
FGF11,0.0035975412
