,18-142
ERCC6,0.20025098
PARG,0.45010924
TIMM23B,1.033745
WASHC2A,0.094276175
SGMS1,0.71581274
A1CF,0.2577517
PRKG1,1.1224351
CSTF2T,0.009898961
ZWINT,0.0016609728
IPMK,0.093292914
CISD1,0.15921913
UBE2D1,0.06608872
TFAM,0.044577226
BICC1,1.7120937
LINC00844,0.0017283871
FAM13C,0.077241376
SLC16A9,1.5366063
CCDC6,0.41312847
ANK3,2.4163964
CDK1,0.0021450613
RHOBTB1,1.6423768
ARID5B,0.94341964
RTKN2,0.008693431
ADO,0.01157721
EGR2,0.0042787734
NRBF2,0.04681093
JMJD1C,1.666333
REEP3,0.32513675
SIRT1,0.16629143
HERC4,0.9212557
PBLD,0.39301303
HNRNPH3,0.24487883
RUFY2,0.283303
SLC25A16,0.471959
TET1,0.09607049
CCAR1,0.52746636
STOX1,0.11393875
DDX50,0.16828084
DDX21,0.16918392
KIFBP,0.06085001
SRGN,0.10407386
VPS26A,0.17039485
SUPV3L1,0.12013805
HK1,0.15725161
TSPAN15,0.04519725
FAM241B,0.007838778
MACROH2A2,0.095082425
AIFM2,0.052453913
TYSND1,0.072921984
SAR1A,0.11499924
PPA1,0.23698291
EIF4EBP2,0.2978871
PALD1,0.109718435
PRF1,0.0029512842
SGPL1,0.15228967
PCBD1,0.048623677
UNC5B,0.03846475
VSIR,0.027854973
PSAP,0.42192042
CHST3,0.09560849
SPOCK2,0.03939754
ASCC1,0.24353255
ANAPC16,0.40396237
DDIT4,0.10408548
DNAJB12,0.12533559
MICU1,0.70277584
MCU,0.638237
OIT3,0.0020027799
P4HA1,0.3802126
ECD,0.1326607
FAM149B1,0.18090561
DNAJC9,0.13508363
MRPS16,0.06576143
ANXA7,0.26704
PPP3CB,0.36974815
USP54,0.265322
SEC24C,0.10380561
FUT11,0.05238457
CHCHD1,0.019162523
ZSWIM8,0.21108596
CAMK2G,0.4915516
PLAU,0.02624377
VCL,0.58780205
AP3M1,0.086598806
ADK,0.991996
KAT6B,0.6655959
DUSP13B,0.00058520434
SAMD8,0.2312419
VDAC2,0.079854846
COMTD1,0.048630353
ZNF503,0.0
ZNF503-AS2,0.008912181
LRMDA,2.6118765
KCNMA1,0.17728823
DLG5,0.29888317
ENSG00000204049,0.0
POLR3A,0.1670163
RPS24,0.24429938
ZMIZ1,0.59294397
PPIF,0.023338422
ZCCHC24,0.055371676
EIF5AL1,0.0017290148
NUTM2B-AS1,0.44938758
ENSG00000272447,0.006868788
TMEM254,0.0634101
PLAC9,0.0026849117
ANXA11,0.4105891
MAT1A,0.0008758545
PRXL2A,0.2763442
TSPAN14,0.3899987
NRG3,0.65492105
GHITM,0.09120565
CCSER2,0.5852698
WAPL,0.49112448
LDB3,0.03250797
BMPR1A,0.5642284
MMRN2,0.032490432
SNCG,0.010395861
ADIRF,0.0741026
GLUD1,0.39990288
SHLD2,0.6721608
NUTM2A-AS1,0.6029328
MINPP1,0.07977793
PAPSS2,0.20362492
ATAD1,0.23924455
PTEN,0.561608
STAMBPL1,0.034407858
ACTA2,0.037820373
CH25H,0.00082135113
LIPA,0.41931376
IFIT2,0.013326906
IFIT3,0.022118622
IFIT1,0.033849813
IFIT5,0.012845561
KIF20B,0.029553134
HTR7,0.002764061
RPP30,0.055646833
PCGF5,0.656777
HECTD2,0.19242951
TNKS2,0.34691375
BTAF1,0.35496145
CPEB3,0.64878136
MARCHF5,0.18870158
IDE,0.18680477
KIF11,0.007973928
HHEX,0.0022869308
EXOC6,0.3388719
MYOF,0.26734385
FFAR4,0.0013173453
RBP4,0.0022517347
FRA10AC1,0.13624075
SLC35G1,0.019885307
PLCE1,0.14819612
NOC3L,0.076702215
TBC1D12,0.20687842
HELLS,0.050306607
PDLIM1,0.10372532
SORBS1,0.42127135
ALDH18A1,0.10988346
TCTN3,0.099549145
ENTPD1,0.07912971
CC2D2B,0.04773402
CCNJ,0.0154513195
ZNF518A,0.68681717
BLNK,0.19285902
TM9SF3,0.42048353
PIK3AP1,0.100515924
LCOR,0.8104984
ARHGAP19,0.00026437824
FRAT1,0.0022093707
FRAT2,0.0016734232
RRP12,0.107947335
PGAM1,0.057095647
EXOSC1,0.062250175
ZDHHC16,0.049659036
MMS19,0.23053502
UBTD1,0.09889004
MORN4,0.05462963
PI4K2A,0.014957143
MARVELD1,0.006921449
ZFYVE27,0.10525038
GOLGA7B,0.0009996442
CRTAC1,0.0053769643
R3HCC1L,0.26816028
PYROXD2,0.047162786
HPS1,0.08153845
GOT1,0.48702967
SLC25A28,0.071182735
CUTC,0.075672984
COX15,0.08829737
DNMBP,0.3246515
ERLIN1,0.13439824
CHUK,0.10846532
CWF19L1,0.10575403
BLOC1S2,0.038945913
PKD2L1,0.0021518576
SCD,0.01859794
NDUFB8,0.0
HIF1AN,0.14610912
SLF2,0.3456284
MRPL43,0.020739125
TWNK,0.009989847
LZTS2,0.05777724
SFXN3,0.047340594
BTRC,0.5408798
DPCD,0.036172483
POLL,0.12513402
FBXW4,0.5118378
NPM3,0.010952193
OGA,0.82931006
ARMH3,0.56475943
HPS6,0.0022284368
LDB1,0.07613292
PPRC1,0.094678715
NOLC1,0.037026785
GBF1,0.6670589
NFKB2,0.04613237
FBXL15,0.06264535
CUEDC2,0.03834263
MFSD13A,0.0062328996
ACTR1A,0.11135567
ENSG00000273262,0.0
SUFU,0.31432095
TRIM8,0.14080365
TRIM8-DT,0.0083474405
ARL3,0.13641459
SFXN2,0.28036052
WBP1L,0.5766281
BORCS7,0.00026518267
CNNM2,0.57698095
NT5C2,0.87643665
PCGF6,0.12694244
TAF5,0.016918069
ATP5MK,0.058966745
PDCD11,0.109977715
CALHM2,0.0021605028
NEURL1,0.051223602
SH3PXD2A,0.4105828
STN1,0.0622698
SLK,0.3432401
SFR1,0.0031468186
GSTO1,0.059293192
GSTO2,0.15952472
ITPRIP,0.08810951
XPNPEP1,0.14773202
ADD3,0.66776824
MXI1,0.16176142
SMNDC1,0.067438886
DUSP5,0.058525473
SMC3,0.10744402
PDCD4,0.12206784
BBIP1,0.065654755
SHOC2,0.3652896
ADRA2A,0.0005396207
GPAM,0.03474401
ACSL5,0.028613444
ZDHHC6,0.087148
VTI1A,1.1003197
TCF7L2,0.96956754
HABP2,0.019484749
CASP7,0.06967582
DCLRE1A,0.011187922
NHLRC2,0.21904416
CCDC186,0.2563071
AFAP1L2,0.06754411
ABLIM1,1.7002656
FHIP2A,0.097422175
TRUB1,0.08349367
ATRNL1,0.08650321
GFRA1,0.027103983
HSPA12A,0.6548127
SHTN1,0.49581534
PDZD8,0.546341
RAB11FIP2,0.25023794
FAM204A,0.1656853
CACUL1,0.34050196
NANOS1,0.0009121499
EIF3A,0.51964986
DENND10,0.06525677
SFXN4,0.33209842
PRDX3,0.04678926
GRK5,0.1835303
RGS10,0.015866151
TIAL1,0.18336408
BAG3,0.2297275
INPP5F,0.29811662
MCMBP,0.09170872
SEC23IP,0.19320947
WDR11,0.25662073
FGFR2,0.13649358
ATE1,0.55264777
NSMCE4A,0.06667102
TACC2,0.70542556
PLEKHA1,0.9229492
HTRA1,0.08226531
FAM24B,0.0115922885
C10orf88,0.058471404
IKZF5,0.0880106
ACADSB,0.21581212
BUB3,0.07370385
CHST15,0.08921485
OAT,0.052118093
LHPP,0.17331475
FAM53B,0.0
EEF1AKMT2,0.0018714649
ABRAXAS2,0.08796057
ZRANB1,0.2580411
CTBP2,1.0066085
ENSG00000273599,0.0003412431
EDRF1-DT,0.0062387106
EDRF1,0.11745987
UROS,0.12168121
BCCIP,0.12964861
DHX32,0.27893287
DOCK1,1.2592484
PTPRE,0.09074337
MKI67,0.001817932
MGMT,0.54658204
C10orf143,0.07222758
GLRX3,0.24683812
PPP2R2D,0.53961957
BNIP3,0.13790093
ENSG00000277959,0.011489983
STK32C,0.049833365
LRRC27,0.10346127
PWWP2B,0.021531055
INPP5A,0.37796244
CFAP46,0.13977149
VENTX,0.0032247584
ADAM8,0.023707138
TUBGCP2,0.32493836
ZNF511,0.00020134982
FUOM,0.03869516
ECHS1,0.17890756
PAOX,0.0349045
MTG1,0.010071256
SPRN,0.0006036191
CYP2E1,0.010085953
IQSEC3-AS2,0.00028049972
KDM5A,0.46969324
CCDC77,0.027113177
NINJ2,0.008248484
NINJ2-AS1,0.008674401
WNK1,0.8424772
RAD52,0.10675935
ERC1,1.2409921
ADIPOR2,0.3799311
CACNA2D4,0.0027659647
DCP1B,0.15519662
CACNA1C,0.5928038
FKBP4,0.047443848
ITFG2,0.35679236
NRIP2,0.008588194
RHNO1,0.00041455188
TULP3,0.29332966
TEAD4,0.076076046
TSPAN9,1.0369037
CRACR2A,0.016669672
PARP11,0.14121571
PARP11-AS1,0.00581959
CCND2,0.032728955
TIGAR,0.08034667
FERRY3,0.08251879
DYRK4,0.0026520856
NDUFA9,0.0
KCNA5,0.0007771018
NTF3,0.016318262
VWF,0.06628411
CD9,0.21227401
TNFRSF1A,0.20081507
SCNN1A,0.27211997
LTBR,0.10289825
CD27,0.00092366117
TAPBPL,0.028695388
VAMP1,0.0034255413
MRPL51,0.029948087
NCAPD2,0.07554324
GAPDH,0.14485665
IFFO1,0.025885845
NOP2,0.001948767
CHD4,0.17438617
LPAR5,0.0024130407
ACRBP,0.0046387026
ING4,0.09137481
ZNF384,0.10061918
COPS7A,0.075961545
MLF2,0.08153463
PTMS,0.15396313
CD4,0.008305417
GPR162,0.0007412361
P3H3,0.012392526
CDCA3,0.0011239188
USP5,0.054503523
TPI1,0.17503601
SPSB2,0.012367027
LRRC23,0.11585543
ENO2,0.009239611
ATN1,0.10572187
C12orf57,0.008029464
PTPN6,0.08159248
MIR200CHG,0.0032710575
PHB2,0.040737733
EMG1,0.0
LPCAT3,0.41022247
C1S,0.06486046
C1R,0.014285531
C1RL,0.16616942
RBP5,0.19225065
CLSTN3,0.1547325
PEX5,0.08536406
CD163L1,0.026676042
CD163,0.0501887
SLC2A3,0.070864275
FOXJ2,0.050415054
C3AR1,0.0058425018
NECAP1,0.040449485
CLEC4A,0.012406912
FAM66C,0.03433528
CLEC4E,0.0030903884
MFAP5,0.014768983
RIMKLB,0.28419343
LINC02972,0.00014625042
PHC1,0.07487846
M6PR,0.0685011
KLRG1,0.047132064
A2M,0.09236707
LINC00987,0.0020641643
KLRB1,0.0003801387
CLEC2D,0.07980343
CLECL1P,0.00046227197
CD69,0.0053494936
KLRF1,0.0046559456
CLEC2B,0.005162391
CLEC12A,0.005231981
CLEC1B,0.0
CLEC1A,0.031905323
CLEC7A,0.0052515147
OLR1,0.021697067
TMEM52B,0.11107693
GABARAPL1,0.23534052
KLRD1,0.11810164
KLRK1-AS1,0.011114963
KLRC1,0.00046532802
LINC02446,0.0
MAGOHB,0.022327287
YBX3,0.4368437
PRH1,0.028808726
TAS2R14,0.0
SMIM10L1,0.020344146
ETV6,0.7729785
LRP6,0.45958266
MANSC1,0.011198425
LOH12CR2,0.0028716198
BORCS5,0.14072588
DUSP16,0.34339252
CREBL2,0.089510284
CDKN1B,0.02701516
APOLD1,0.055593807
GPRC5A,0.022585081
GPRC5D-AS1,0.09883935
HEBP1,0.045598876
FAM234B,0.021144953
EMP1,0.07199369
ATF7IP,0.41830868
PLBD1,0.027771175
H2AJ,0.0835734
WBP11,0.09405952
SMCO3,0.0046398286
ART4,0.012254775
MGP,0.05816835
ARHGDIB,0.022169543
RERG,0.7870061
PTPRO,0.1239696
EPS8,0.8673858
STRAP,0.10068303
DERA,0.431957
MGST1,0.38054475
RERGL,0.12614286
PLEKHA5,1.8830813
AEBP2,0.9143362
PDE3A,0.425231
PYROXD1,0.053973757
RECQL,0.054438934
GOLT1B,0.050604507
LDHB,0.2518811
KCNJ8,0.0034563255
ABCC9,0.024957618
CMAS,0.07073802
C2CD5,0.39365464
ETNK1,0.44694322
SOX5,1.1423737
BCAT1,0.01850355
IRAG2,0.068953946
ETFRF1,0.072750546
KRAS,0.12587239
ENSG00000274987,0.0035386311
ENSG00000278743,0.0069002397
RASSF8-AS1,0.33689404
RASSF8,0.716729
BHLHE41,0.0048665963
SSPN,0.014145887
ITPR2,1.280814
INTS13,0.077390864
FGFR1OP2,0.16228038
TM7SF3,0.805818
MED21,0.078097835
ENSG00000275764,0.0
STK38L,0.21035361
PPFIBP1,0.69565916
MRPS35,0.10713641
KLHL42,0.1300901
CCDC91,0.5877911
FAR2,0.11061279
ERGIC2,0.13150622
TMTC1,0.3081414
IPO8,0.19306992
CAPRIN2,0.11716012
SINHCAF,0.1893022
DENND5B,0.84924155
ETFBKMT,0.038460083
AMN1,0.10970287
ENSG00000276900,0.010304441
RESF1,0.2165235
ENSG00000276136,0.0031625696
BICD1,0.4717057
FGD4,2.075078
DNM1L,0.29376593
YARS2,0.09332548
ALG10B,0.019326046
CPNE8,0.521413
KIF21A,0.5349709
SLC2A13,0.3680769
LRRK2,0.40117127
ENSG00000257239,0.005251776
GXYLT1,0.15010476
YAF2,0.44445106
PPHLN1,0.3460289
ZCRB1,0.044065718
PRICKLE1,0.11856303
PUS7L,0.09117396
IRAK4,0.08510107
TWF1,0.026399398
ANO6,0.497019
LINC00938,0.03922677
ARID2,0.5596519
SCAF11,0.7498214
SLC38A1,0.25057295
SLC38A2,0.25374785
AMIGO2,0.007938355
PCED1B,0.13126688
RPAP3,0.09518157
RAPGEF3,0.29622915
SLC48A1,0.07236595
HDAC7,0.12508598
VDR,0.4827265
TMEM106C,0.038169283
SENP1,0.104945526
PFKM,0.038902532
ASB8,0.055471487
ZNF641,0.06918554
KANSL2,0.12764788
CCNT1,0.14560224
ADCY6,0.14533612
CACNB3,0.009260218
DDX23,0.056377795
FKBP11,0.0
ARF3,0.000328841
PRKAG1,0.16767988
KMT2D,0.14866856
LMBR1L,0.13690227
TUBA1B,0.038115725
TUBA1A,0.011461685
TUBA1C,0.100572325
SPATS2,0.4251437
MCRS1,0.049544845
PRPF40B,0.23811752
FMNL3,0.11423619
TMBIM6,0.5546012
NCKAP5L,0.13212816
BCDIN3D,0.03624536
SMARCD1,0.09371486
COX14,0.0006676398
ENSG00000272368,0.22729011
CERS5,0.13329609
LIMA1,0.46925712
LARP4,0.6786862
DIP2B,0.91448784
ATF1,0.22844604
TMT1A,0.3746978
SLC11A2,0.24605456
LETMD1,0.3065817
CSRNP2,0.08789943
TFCP2,0.50296414
DAZAP2,0.1181633
SMAGP,0.034086015
BIN2,0.00686625
GALNT6,0.01784585
ACVRL1,0.027487129
ACVR1B,0.48806816
TAMALIN,0.089697786
NR4A1,0.1917932
NR4A1AS,0.0
ATG101,0.024342874
KRT80,0.0037946054
KRT7,0.042433597
KRT1,0.0
KRT8,0.06414408
KRT18,0.051139057
EIF4B,0.28112295
TNS2-AS1,0.04787973
TNS2,0.07431547
SPRYD3,0.0320032
IGFBP6,0.013590883
CSAD,0.33612984
ZNF740,0.05632828
ITGB7,0.0071861167
RARG,0.021118458
MFSD5,0.013134286
ESPL1,0.007948297
PFDN5,0.1781219
MYG1,0.0190192
AAAS,0.08989631
SP1,0.24798998
PRR13,0.18193339
PCBP2,0.5741475
MAP3K12,0.03867814
ENSG00000270175,0.0055700373
TARBP2,0.027318755
ATF7,0.0046907812
ATP5MC2,0.17562003
CALCOCO1,0.1015232
HOXC10,0.0018589082
HOXC9,0.0
SMUG1,0.06985663
LINC02381,0.053725705
CBX5,0.13919796
HNRNPA1,0.105551474
NFE2,0.00016301303
COPZ1,0.101743184
ZNF385A,0.0031302602
ITGA5,0.036743537
GTSF1,0.0004534507
NCKAP1L,0.014588704
PDE1B,0.004166458
PPP1R1A,0.02163669
TESPA1,0.0020522415
ITGA7,0.102264106
BLOC1S1,0.0
CD63,0.13314636
CD63-AS1,0.0036834495
GDF11,0.0076067885
SARNP,0.0063872593
ORMDL2,0.008597258
DNAJC14,0.0014098163
PYM1,0.043143388
DGKA,0.02447621
CDK2,0.007016116
RAB5B,0.11456112
SUOX,0.045686055
IKZF4,0.058213186
RPS26,0.030466536
ERBB3,0.112709954
PA2G4,0.04376773
RPL41,0.07764082
ZC3H10,0.0
ESYT1,0.050929897
MYL6B,0.028830621
MYL6,0.24394208
SMARCC2,0.21406056
RNF41,0.09568429
NABP2,0.014151915
ANKRD52,0.093140945
COQ10A,0.0210358
CS,0.121482745
CNPY2-AS1,0.036087546
ENSG00000257740,0.0
CNPY2,0.0
PAN2,0.09815404
STAT2,0.13107325
SPRYD4,0.02913798
RBMS2,0.23865323
BAZ2A,0.25887194
ATP5F1B,0.093024015
PTGES3,0.39797664
NACA,0.101586394
PRIM1,0.01093037
GPR182,0.0006333135
ZBTB39,0.01129741
NEMP1,0.059389133
NAB2,0.068564236
STAT6,0.24340172
LRP1,0.042985022
SHMT2,0.028282303
NDUFA4L2,0.001070432
STAC3,0.0129164625
R3HDM2,0.8008477
ARHGAP9,0.003974194
MARS1,0.111278854
DDIT3,0.026967023
MBD6,0.13573375
DCTN2,0.17374738
PIP4K2C,0.05253897
DTX3,0.033149965
ARHGEF25,0.0067627644
SLC26A10P,0.002611439
OS9,0.12898922
AGAP2-AS1,0.00079549773
TSPAN31,0.022811439
CDK4,0.05278894
MARCHF9,0.058122996
METTL1,0.012198016
TSFM,0.04162951
AVIL,0.10910501
ENSG00000270039,0.0
CTDSP2,0.1534606
GIHCG,0.010056175
ATP23,0.0136178145
LRIG3,0.21866773
SLC16A7,0.21941632
USP15,0.5781001
MON2,0.8659958
MIRLET7IHG,0.117258035
PPM1H,0.52631545
AVPR1A,0.019178089
RXYLT1,0.061252154
SRGAP1,0.75786865
KICS2,0.038343843
XPOT,0.075666286
TBK1,0.17747147
RASSF3,0.13942558
GNS,0.18631679
TBC1D30,0.07899081
LEMD3,0.24137086
MSRB3,0.08571947
LLPH,0.015025655
TMBIM4,0.00010125342
IRAK3,0.1412989
HELB,0.10710265
CAND1,0.21733415
DYRK2,0.043152187
IFNG-AS1,0.015007555
MDM1,0.050825447
RAP1B,0.63357836
NUP107,0.12887616
SLC35E3,0.29348987
MDM2,0.4019086
CPM,1.636043
CPSF6,0.34911048
LYZ,0.0018663161
ENSG00000257764,0.0003934005
YEATS4,0.02508792
FRS2,0.43049282
CCT2,0.08486631
RAB3IP,0.41034177
PRANCR,0.10820931
CNOT2,0.41517285
KCNMB4,0.15188307
ENSG00000258168,0.0053413166
PTPRB,0.2099549
ZFC3H1,0.40503138
TMEM19,0.026362922
RAB21,0.30319586
TBC1D15,0.26811638
ATXN7L3B,0.07582666
KCNC2,0.0006881172
GLIPR1,0.005115493
KRR1,0.09316183
PHLDA1,0.040170584
NAP1L1,0.25499848
BBS10,0.014181062
OSBPL8,0.6594245
ZDHHC17,0.29034802
CSRP2,0.07878286
NAV3,0.26613808
SYT1,0.046931345
PAWR,0.47869733
PPP1R12A,0.63195103
LIN7A,0.22531117
ACSS3,0.43124312
CCDC59,0.053581618
METTL25,0.22632
RASSF9,0.019496968
NTS,0.0
RLIG1,0.018401535
CEP290,0.26263234
TMTC3,0.16210921
KITLG,0.24398278
DUSP6,0.10190454
POC1B,0.16101898
POC1B-AS1,0.13652809
ATP2B1,0.3949098
ATP2B1-AS1,0.012529527
LUM,0.008101831
DCN,0.035316687
BTG1,0.10838376
BTG1-DT,0.006717163
EEA1,0.40015584
NUDT4,0.24653871
UBE2N,0.15363148
MRPL42,0.12372298
SOCS2,0.12994881
CRADD,1.3057567
PLXNC1,0.045077592
CEP83,0.20900783
TMCC3,0.18318675
NDUFA12,0.054355234
NR2C1,0.2173448
FGD6,0.35595015
VEZT,0.42021903
METAP2,0.24789762
NTN4,0.30067545
SNRPF,0.03940292
LTA4H,0.0807747
ELK3,0.07830896
CDK17,0.37758577
NEDD1,0.08020946
TMPO,0.116447695
SLC25A3,0.14569643
IKBIP,0.038600955
APAF1,0.061347127
BLTP3B,0.2540161
ACTR6,0.07385413
SCYL2,0.34841657
NR1H4,0.5015127
GAS2L3,0.09733614
UTP20,0.122621745
ARL1,0.055056646
SPIC,0.00824759
CHPT1,0.404105
GNPTAB,0.1588686
DRAM1,0.1768984
WASHC3,0.13723065
NUP37,0.040609386
PARPBP,0.015973078
IGF1,0.018924994
PAH,0.91521585
STAB2,0.003983795
NT5DC3,0.12752137
HSP90B1,0.38056746
UQCC6,0.049455382
TDG,0.14166395
GLT8D2,0.0081563275
HCFC2,0.1156883
NFYB,0.06296292
TXNRD1,0.30985337
EID3,0.0
CHST11,0.37579882
NOPCHAP1,0.049360234
ALDH1L2,0.00899394
WASHC4,0.39212227
APPL2,0.32100084
C12orf75,0.34814802
NUAK1,0.096122526
CKAP4,0.052195817
TCP11L2,0.08475614
POLR3B,0.116697125
RIC8B,0.3737747
TMEM263,0.11191133
MTERF2,0.11160705
CRY1,0.27580896
PWP1,0.094552994
PRDM4,0.18051751
CMKLR1,0.036331523
FICD,0.0115106655
SART3,0.11079945
ISCU,0.0579466
TMEM119,0.001696559
SELPLG,0.0059173317
CORO1C,0.17357628
SSH1,0.29977265
USP30,0.11943944
USP30-AS1,0.0
ALKBH2,0.016340926
UNG,0.06926903
ACACB,1.169448
KCTD10,0.059079234
UBE3B,0.14263427
MMAB,0.13211496
MVK,0.06876286
GLTP,0.08506912
TCHP,0.095575966
GIT2,0.2948255
ANKRD13A,0.20189428
C12orf76,0.061190777
IFT81,0.16894193
ATP2A2,0.49160117
ANAPC7,0.1337362
ARPC3,0.14839457
GPN3,0.018457772
VPS29,0.11122094
PPTC7,0.29377666
TCTN1,0.1445671
HVCN1,0.008700442
PPP1CC,0.06535199
PHETA1,0.056615885
SH2B3,0.093220614
ATXN2,1.0858101
BRAP,0.1157407
ACAD10,0.20705444
ALDH2,0.27764764
MAPKAPK5-AS1,0.023373619
MAPKAPK5,0.17483696
TMEM116,0.20548183
ERP29,0.11520847
NAA25,0.26916397
TRAFD1,0.054473475
HECTD4,0.76607484
RPL6,0.14518432
PTPN11,0.27567637
OAS1,0.014104925
OAS3,0.0069501116
OAS2,0.007859911
DDX54,0.08986186
RITA1,0.021069242
TPCN1,1.2608125
SLC8B1,0.07589209
PLBD2,0.057740856
SDS,0.001192519
SDSL,0.04387272
RBM19,0.19025467
TBX3,0.026949717
MED13L,1.4966036
SPRING1,0.048942246
RNFT2,0.022957548
TESC,0.03255233
FBXO21,0.8022131
RFC5,0.022268109
WSB2,0.10955109
VSIG10,0.16337186
PEBP1,0.6150009
TAOK3,0.5749757
SUDS3,0.168296
HSPB8,0.08792364
ENSG00000248636,0.23149401
TMEM233,0.074081495
PRKAB1,0.16293786
BICDL1,0.8357973
RAB35,0.10931845
GCN1,0.1885884
RPLP0,0.114948325
PXN,0.4435294
SIRT4,0.023922727
COX6A1,0.0038180856
TRIAP1,0.0047039287
GATC,0.03396919
SRSF9,0.05940571
DYNLL1,0.055229887
NRAV,0.010582313
COQ5,0.09052373
RNF10,0.37565118
POP5,0.03101501
CABP1,0.038905058
MLEC,0.29652655
UNC119B,0.042475566
ACADS,0.18751456
SPPL3,0.7808326
C12orf43,0.03337138
OASL,0.0025695695
P2RX7,0.009648097
P2RX4,0.08602002
CAMKK2,0.21067797
ANAPC5,0.25702956
RNF34,0.14920743
KDM2B,0.13937902
ORAI1,0.014737085
TMEM120B,0.34636503
RHOF,0.0128950365
LINC01089,0.00012479807
SETD1B,0.07712364
HPD,0.43624538
PSMD9,0.0003812307
CFAP251,0.09087366
BCL7A,0.24287386
MLXIP,0.37982252
VPS33A,0.0010032838
CLIP1,0.7173625
ZCCHC8,0.16635829
RSRC2,0.2557915
HCAR2,0.00021660308
DENR,0.26592866
HIP1R,0.25193086
VPS37B,0.34479833
OGFOD2,0.024272352
ARL6IP4,0.16149126
MPHOSPH9,0.24690135
MTRFR,0.096357375
CDK2AP1,0.008181587
SBNO1,0.31017372
SBNO1-AS1,0.010248702
KMT5A,0.06651938
RILPL2,0.09544456
SNRNP35,0.08883021
RILPL1,0.26528686
TMED2,0.0644474
DDX55,0.09267723
EIF2B1,0.060939513
GTF2H3,0.080887966
ATP6V0A2,0.102937296
CCDC92,0.35440198
ZNF664,0.002272059
NCOR2,0.45456663
SCARB1,0.071356654
UBC,0.28635237
BRI3BP,0.08141809
SLC15A4,0.121654324
GLT1D1,0.0076641664
STX2,0.09452673
RAN,0.020391576
SFSWAP,0.43335968
ULK1,0.23952755
PUS1,0.0551986
EP400,0.3955103
DDX51,0.045514196
NOC4L,0.015947115
FBRSL1,0.22116673
ENSG00000277186,0.0
POLE,0.05371709
PXMP2,0.013045214
PGAM5,0.012394054
ANKLE2,0.19736174
GOLGA3,0.18326855
CHFR,0.27083606
ZNF605,0.00035168082
ZNF26,0.18640314
ZNF84,0.16087441
ZNF140,0.13038003
ZNF891,0.11095022
ZNF10,0.008406559
ZNF268,0.032701842
MPHOSPH8,0.4231376
PSPC1,0.49861544
ZMYM5,0.21978064
ENSG00000275964,0.005610593
ZMYM2,0.7193976
CRYL1,1.3368702
IFT88,0.6865613
ENSG00000278291,0.00046190203
IL17D,0.0038653263
EEF1AKMT1,0.08113275
XPO4,0.3360055
LATS2,0.27638358
SAP18,0.05385704
MRPL57,0.02910631
ZDHHC20,0.32812253
MICU2,0.5656469
SACS,0.06566879
MIPEP,0.2804742
SPATA13,0.0
PARP4,0.4405638
RNF17,0.004707812
CENPJ,0.036685444
MTMR6,0.09944087
NUP58,0.24626492
RNF6,0.024399744
CDK8,0.52998936
WASF3,0.105125144
USP12,0.31648892
RPL21,0.07659394
RASL11A,0.003333984
GTF3A,0.04253349
MTIF3,0.086818255
LNX2,0.19356917
POLR1D,0.12738517
LINC00543,0.0009375336
FLT3,0.010997659
PAN3,1.0669967
FLT1,0.28376755
POMP,0.057651486
SLC46A3,0.042148337
SLC7A1,0.15516041
UBL3,0.3546097
KATNAL1,0.1606271
LINC00426,0.0032872797
HMGB1,0.6700132
USPL1,0.17180684
ALOX5AP,0.005909571
HSPH1,0.19434379
FRY,0.3488048
N4BP2L1,0.25853816
N4BP2L2,1.4900851
PDS5B,0.5043861
STARD13,0.8200461
NBEA,0.94755274
SPART,0.37967393
RFXAP,0.045555376
SMAD9,0.050906606
ALG5,0.09723464
EXOSC8,0.0229373
SUPT20H,0.19655953
POSTN,0.0065739714
UFM1,0.09169168
PROSER1,0.064360335
NHLRC3,0.15777984
LHFPL6,0.39103985
COG6,0.20720364
FOXO1,1.1751207
MRPS31,0.22645018
SLC25A15,0.021446409
ELF1,0.91935307
WBP4,0.1538084
KBTBD6,0.02152789
KBTBD6-DT,0.08781512
KBTBD7,0.015194136
MTRF1,0.056587193
NAA16,0.25481462
RGCC,0.032186788
VWA8,1.0023272
DGKH,0.6070889
AKAP11,0.33640867
EPSTI1,0.3447521
DNAJC15,0.2355775
CCDC122,0.15265787
LACC1,0.0035617393
TSC22D1,0.95936126
TSC22D1-AS1,0.018801251
NUFIP1,0.07382203
GPALPP1,0.14808849
GTF2F2,0.26790506
TPT1,0.3648247
SLC25A30,0.116695546
COG3,0.20473337
ZC3H13,0.40177998
LCP1,0.01482567
RUBCNL,0.0072113276
LRCH1,0.8093501
ESD,0.100282565
SUCLA2,0.31490618
NUDT15,0.008915004
MED4,0.22835247
ITM2B,0.46970174
RB1,0.54092443
LPAR6,0.09765541
RCBTB2,0.13674578
FNDC3A,1.2791309
CAB39L,0.09918041
SETDB2,0.14390835
PHF11,0.06791834
RCBTB1,0.0923988
ARL11,0.00050489994
EBPL,0.044286445
KPNA3,0.3287016
SPRYD7,0.056765065
DLEU2,0.70371646
TRIM13,0.2250951
DLEU7,0.0044570686
RNASEH2B,0.12201723
FAM124A,0.1266237
INTS6,0.49372932
WDFY2,0.5155946
DHRS12,0.0
ALG11,0.064732745
UTP14C,0.06290591
NEK5,0.027242154
NEK3,0.10295838
THSD1,0.020128375
VPS36,0.17114653
CKAP2,0.03961976
