,29-10013
NTS,0.0051157167
RLIG1,0.073232055
CEP290,0.17526077
TMTC3,0.18785845
KITLG,0.31536594
DUSP6,0.1798638
POC1B,0.10620072
POC1B-AS1,0.065864824
ATP2B1,0.3268018
ATP2B1-AS1,0.042128723
LUM,0.04448136
DCN,0.12469973
BTG1,0.6035714
BTG1-DT,0.040783793
EEA1,0.31261617
NUDT4,0.66523516
UBE2N,0.31854147
MRPL42,0.35235184
SOCS2,0.12393321
CRADD,0.32298985
PLXNC1,0.0571749
CEP83,0.13013385
TMCC3,0.098816566
NDUFA12,0.30525997
NR2C1,0.15594731
FGD6,0.13689657
VEZT,0.3122895
METAP2,0.29903916
NTN4,0.5887773
SNRPF,0.23200181
LTA4H,0.19519003
ELK3,0.13606317
CDK17,0.16683036
NEDD1,0.10620309
TMPO,0.25185698
SLC25A3,0.92088425
IKBIP,0.06881615
APAF1,0.08750819
BLTP3B,0.17030123
ACTR6,0.16712704
SCYL2,0.23590271
NR1H4,0.14379591
GAS2L3,0.019766686
UTP20,0.10771557
ARL1,0.30133542
SPIC,0.0019526578
CHPT1,0.2590394
GNPTAB,0.22177814
DRAM1,0.11730397
WASHC3,0.22768833
NUP37,0.102458924
PARPBP,0.01777479
IGF1,0.024551857
PAH,0.2799372
STAB2,0.005608859
NT5DC3,0.02665562
HSP90B1,0.9812791
UQCC6,0.06390932
TDG,0.12425655
GLT8D2,0.010941794
HCFC2,0.11744643
NFYB,0.14707215
TXNRD1,0.53292805
EID3,0.0050202636
CHST11,0.06367195
NOPCHAP1,0.06993824
ALDH1L2,0.005708212
WASHC4,0.37479934
APPL2,0.18004851
C12orf75,0.5014016
NUAK1,0.10454843
CKAP4,0.120056644
TCP11L2,0.08732763
POLR3B,0.08287342
RIC8B,0.16195226
TMEM263,0.25294295
MTERF2,0.095246315
CRY1,0.08564615
PWP1,0.14212361
PRDM4,0.11473853
CMKLR1,0.019232772
FICD,0.016740553
SART3,0.09259666
ISCU,0.6595375
TMEM119,0.0025872095
SELPLG,0.018485889
CORO1C,0.095064275
SSH1,0.20508648
USP30,0.07057784
USP30-AS1,0.0028819393
ALKBH2,0.034550212
UNG,0.08144779
ACACB,0.41788122
KCTD10,0.08184815
UBE3B,0.1244167
MMAB,0.14680102
MVK,0.07635887
GLTP,0.33747655
TCHP,0.10755376
GIT2,0.16398562
ANKRD13A,0.1777979
C12orf76,0.084375285
IFT81,0.15088257
ATP2A2,0.28984523
ANAPC7,0.12603645
ARPC3,0.5223621
GPN3,0.09379627
VPS29,0.3793493
PPTC7,0.15847225
TCTN1,0.15320763
HVCN1,0.026750105
PPP1CC,0.26041958
PHETA1,0.024081877
SH2B3,0.06824966
ATXN2,0.4707963
BRAP,0.09523155
ACAD10,0.116975315
ALDH2,0.4215029
MAPKAPK5-AS1,0.07502983
MAPKAPK5,0.13098286
TMEM116,0.22068927
ERP29,0.47733542
NAA25,0.16930425
TRAFD1,0.08015104
HECTD4,0.33368185
RPL6,1.3628037
PTPN11,0.32451504
OAS1,0.03789877
OAS3,0.018316489
OAS2,0.027720936
DDX54,0.12000107
RITA1,0.04730782
TPCN1,0.27755198
SLC8B1,0.06732338
PLBD2,0.04743945
SDS,0.0018818752
SDSL,0.10433715
RBM19,0.08365464
TBX3,0.080768555
MED13L,0.63955164
SPRING1,0.18087283
RNFT2,0.020340903
TESC,0.06639038
FBXO21,0.36684364
RFC5,0.026468504
WSB2,0.16763796
VSIG10,0.16047768
PEBP1,1.5686313
TAOK3,0.4197219
SUDS3,0.18776353
HSPB8,0.041660935
ENSG00000248636,0.07982277
TMEM233,0.015442599
PRKAB1,0.21340938
BICDL1,0.55340904
RAB35,0.076664805
GCN1,0.11758604
RPLP0,1.0088267
PXN,0.20521411
SIRT4,0.024262816
COX6A1,0.76095563
TRIAP1,0.060952544
GATC,0.102500536
SRSF9,0.4300427
DYNLL1,0.7938484
NRAV,0.013737614
COQ5,0.10783869
RNF10,0.3864488
POP5,0.18712512
CABP1,0.053639635
MLEC,0.37667182
UNC119B,0.116425425
ACADS,0.15783554
SPPL3,0.37502405
C12orf43,0.03623895
OASL,0.007857591
P2RX7,0.022234693
P2RX4,0.07097492
CAMKK2,0.1121239
ANAPC5,0.317739
RNF34,0.11756109
KDM2B,0.1399275
ORAI1,0.050771113
TMEM120B,0.14932905
RHOF,0.09237311
LINC01089,0.09519871
SETD1B,0.09555466
HPD,0.29566345
PSMD9,0.07838406
CFAP251,0.08492231
BCL7A,0.2219876
MLXIP,0.17349479
VPS33A,0.022972582
CLIP1,0.35502252
ZCCHC8,0.14994273
RSRC2,0.3658061
HCAR2,0.003915951
DENR,0.25047782
HIP1R,0.23697793
VPS37B,0.17213954
OGFOD2,0.041479565
ARL6IP4,0.5889446
MPHOSPH9,0.1755578
MTRFR,0.09397201
CDK2AP1,0.07867451
SBNO1,0.2492805
SBNO1-AS1,0.034773
KMT5A,0.07485438
RILPL2,0.14259297
SNRNP35,0.13528168
RILPL1,0.1425358
TMED2,0.40237844
DDX55,0.05941887
EIF2B1,0.07908632
GTF2H3,0.1302237
ATP6V0A2,0.08494929
CCDC92,0.16647537
ZNF664,0.17045982
NCOR2,0.27566072
SCARB1,0.038678143
UBC,0.9714201
BRI3BP,0.12533113
SLC15A4,0.09682972
GLT1D1,0.0137284165
STX2,0.112085596
RAN,0.38601416
SFSWAP,0.23620632
ULK1,0.17888533
PUS1,0.04398896
EP400,0.18182282
DDX51,0.043175824
NOC4L,0.048571452
FBRSL1,0.2006586
ENSG00000277186,0.00055808015
POLE,0.034629866
PXMP2,0.090376094
PGAM5,0.04666927
ANKLE2,0.17138675
GOLGA3,0.16342671
CHFR,0.13119069
ZNF605,0.048983414
ZNF26,0.10985807
ZNF84,0.1561761
ZNF140,0.09208493
ZNF891,0.09619162
ZNF10,0.0578617
ZNF268,0.08196041
MPHOSPH8,0.36614525
PSPC1,0.24552163
ZMYM5,0.15612292
ENSG00000275964,0.026310505
ZMYM2,0.5242361
CRYL1,0.5730016
IFT88,0.3174112
ENSG00000278291,0.0049543576
IL17D,0.0019639977
EEF1AKMT1,0.06558255
XPO4,0.18568088
LATS2,0.25604892
SAP18,0.57693976
MRPL57,0.43844953
ZDHHC20,0.21211345
MICU2,0.46662104
SACS,0.060500108
MIPEP,0.16630507
SPATA13,0.09463361
PARP4,0.22182493
RNF17,0.0017543624
CENPJ,0.04361284
MTMR6,0.16779864
NUP58,0.19357035
RNF6,0.086831346
CDK8,0.178432
WASF3,0.07874303
USP12,0.28219292
RPL21,1.2837288
RASL11A,0.06968649
GTF3A,0.17647736
MTIF3,0.21234232
LNX2,0.108050466
POLR1D,0.28035522
LINC00543,0.003207146
FLT3,0.037680015
PAN3,0.5119576
FLT1,0.15550512
POMP,0.4944443
SLC46A3,0.0931411
SLC7A1,0.054798353
UBL3,0.44880664
KATNAL1,0.11984865
LINC00426,0.0035588925
HMGB1,1.029414
USPL1,0.11738292
ALOX5AP,0.041152183
HSPH1,0.23322365
FRY,0.437248
N4BP2L1,0.15463293
N4BP2L2,1.2954497
PDS5B,0.37380442
STARD13,0.2897296
NBEA,0.33846563
SPART,0.29630443
RFXAP,0.04830645
SMAD9,0.08087638
ALG5,0.18079461
EXOSC8,0.111534394
SUPT20H,0.24663082
POSTN,0.021155937
UFM1,0.41216713
PROSER1,0.08218025
NHLRC3,0.26417455
LHFPL6,0.13561635
COG6,0.2118036
FOXO1,0.39513963
MRPS31,0.1972908
SLC25A15,0.017249068
ELF1,0.40821767
WBP4,0.15349863
KBTBD6,0.057912536
KBTBD6-DT,0.041986015
KBTBD7,0.098888464
MTRF1,0.066857815
NAA16,0.13502525
RGCC,0.13709795
VWA8,0.4729185
DGKH,0.27467066
AKAP11,0.30517495
EPSTI1,0.07693631
DNAJC15,0.3082037
CCDC122,0.05427397
LACC1,0.018821463
TSC22D1,0.6527251
TSC22D1-AS1,0.013231139
NUFIP1,0.042117536
GPALPP1,0.15047525
GTF2F2,0.13925749
TPT1,2.2608595
SLC25A30,0.22002701
COG3,0.15400833
ZC3H13,0.30938086
LCP1,0.17725417
RUBCNL,0.01846969
LRCH1,0.35387066
ESD,0.42341736
SUCLA2,0.35312587
NUDT15,0.069144726
MED4,0.22829299
ITM2B,2.3238955
RB1,0.40598154
LPAR6,0.10641953
RCBTB2,0.14583363
FNDC3A,0.4832731
CAB39L,0.14758763
SETDB2,0.19136648
PHF11,0.14861444
RCBTB1,0.08413246
ARL11,0.0040405504
EBPL,0.114725634
KPNA3,0.1814675
SPRYD7,0.10655018
DLEU2,0.22098868
TRIM13,0.151848
DLEU7,0.0036353674
RNASEH2B,0.13967767
FAM124A,0.040955216
INTS6,0.27936667
WDFY2,0.31740037
DHRS12,0.034976453
ALG11,0.05710483
UTP14C,0.113299415
NEK5,0.039709713
NEK3,0.09845576
THSD1,0.021382846
VPS36,0.29353875
CKAP2,0.07291016
HNRNPA1L2,0.022327414
SUGT1-DT,0.015313278
SUGT1,0.29141587
PCDH17,0.06053258
DIAPH3,0.07962581
TDRD3,0.32226855
PCDH9,0.47169968
DACH1,0.3081727
MZT1,0.12038859
BORA,0.018990053
DIS3,0.15442552
PIBF1,0.3524253
KLF12,0.43001178
TBC1D4,0.7240244
COMMD6,0.71010286
UCHL3,0.08690076
LMO7-AS1,0.06129066
LMO7,0.55403125
KCTD12,0.24431168
CLN5,0.19856784
FBXL3,0.30304012
MYCBP2,0.43454805
EDNRB,0.095248304
OBI1,0.08496925
RBM26,0.4315843
NDFIP2,0.27419057
SPRY2,0.042527515
ENSG00000278177,0.0020376367
GPC6,0.2210774
TGDS,0.070013694
GPR180,0.07629557
DZIP1,0.17334203
DNAJC3,0.32055265
UGGT2,0.27408504
MBNL2,0.6830137
RAP2A,0.11520191
IPO5,0.23305604
FARP1,0.8880419
STK24,0.34367746
DOCK9,0.2340665
UBAC2,0.3511096
GPR18,0.007029151
GPR183,0.009514226
TM9SF2,0.56537205
CLYBL,0.29874468
PCCA-DT,0.045702625
PCCA,0.6236868
GGACT,0.19959931
TMTC4,0.086727545
ITGBL1,0.008667035
FGF14-AS2,0.028885534
TPP2,0.1890314
TEX30,0.07163673
POGLUT2,0.019669889
BIVM,0.059191715
EFNB2,0.090171106
ENSG00000284966,0.0014739142
ARGLU1,0.7064272
NALF1,0.12462873
LIG4,0.055709053
ABHD13,0.10995734
TNFSF13B,0.05327118
ENSG00000283384,0.0019878137
IRS2,0.13642015
COL4A1,0.38534626
COL4A2,0.47708434
RAB20,0.05678911
NAXD,0.092842065
CARS2,0.1616849
ING1,0.045431852
ANKRD10,0.36751425
ARHGEF7,0.3295222
TUBGCP3,0.14992553
ATP11A,0.30526802
MCF2L,0.22341238
MCF2L-AS1,0.008474775
F10,0.011710661
PCID2,0.1256202
CUL4A,0.24493119
LAMP1,0.6025173
GRTP1,0.11181854
DCUN1D2,0.075804405
TMCO3,0.1755316
TFDP1,0.14957756
TMEM255B,0.025107369
GAS6-AS1,0.008709394
GAS6,0.3867315
RASA3,0.049086735
CDC16,0.197453
UPF3A,0.32459244
CHAMP1,0.08425782
TTC5,0.10281323
ENSG00000258768,0.0023734882
CCNB1IP1,0.18506159
PARP2,0.046944328
TEP1,0.045954254
OSGEP,0.09094106
APEX1,0.19167134
PIP4P1,0.08020396
PNP,0.1655342
RNASE4,0.014553143
ANG,0.020814326
RNASE6,0.009843822
RNASE1,0.22191863
RNASE2,0.0006252304
METTL17,0.100394234
NDRG2,0.30399132
ARHGEF40,0.07167391
ZNF219,0.057941865
HNRNPC,0.7597074
SUPT16H,0.22670472
CHD8,0.22855134
RAB2B,0.11680466
TOX4,0.16260834
METTL3,0.07898431
TRDC,0.007533234
TRAC,0.049940046
DAD1,0.5562477
ABHD4,0.07960143
OXA1L,0.15354262
SLC7A7,0.15507494
MRPL52,0.33062235
MMP14,0.07011199
LRP10,0.22094157
RBM23,0.20768365
HAUS4,0.022328248
C14orf93,0.04007245
PSMB5,0.26666453
CDH24,0.009990244
ACIN1,0.30623028
C14orf119,0.11640763
SLC7A8,0.31539077
HOMEZ,0.04399116
PPP1R3E,0.04744995
BCL2L2,0.042577572
PABPN1,0.46612826
SLC22A17,0.069280595
EFS,0.012841305
NGDN,0.09698185
THTPA,0.048293486
AP1G2,0.07417285
AP1G2-AS1,0.02291433
DHRS2,0.009003355
DHRS4-AS1,0.14671324
DHRS4,0.08255389
DHRS4L2,0.24270256
NRL,0.024916075
PCK2,0.10872944
DCAF11,0.074848674
PSME1,0.3117675
EMC9,0.065770224
ENSG00000259321,0.0056679146
PSME2,0.2533117
ENSG00000259529,0.0013439582
IRF9,0.011647404
IPO4,0.021000288
TM9SF1,0.01116107
CHMP4A,0.101517856
MDP1,0.020076223
NEDD8,0.42317322
GMPR2,0.1163599
TINF2,0.058676213
RABGGTA,0.042286318
DHRS1,0.082635544
NOP9,0.021175578
CIDEB,0.023141898
LTB4R,0.019725146
ADCY4,0.024293486
RIPK3,0.0078518465
NFATC4,0.02606175
NYNRIN,0.03268848
KHNYN,0.061211936
SDR39U1,0.13548297
GZMH,0.066125
GZMB,0.064361684
NOVA1,0.15049683
G2E3,0.13522643
SCFD1,0.2910964
COCH,0.02747944
STRN3,0.39081883
AP4S1,0.084936425
HECTD1,0.5547564
HEATR5A,0.13154772
ENSG00000203546,0.03778305
DTD2,0.013928793
NUBPL,0.22605702
ARHGAP5-AS1,0.01917405
ARHGAP5,0.68230265
EGLN3,0.0731573
SPTSSA,0.113389805
EAPP,0.20639558
SNX6,0.38188136
CFL2,0.16361934
BAZ1A,0.100386545
SRP54,0.24299999
FAM177A1,0.27307793
PPP2R3C,0.12078846
PSMA6,0.027976848
NFKBIA,0.24737757
RALGAPA1,0.4525729
BRMS1L,0.07128676
MBIP,0.14218915
MIPOL1,0.20134799
FOXA1,0.0
CLEC14A,0.04093016
SEC23A,0.17613927
GEMIN2,0.051447634
TRAPPC6B,0.20016131
PNN,0.31721786
MIA2,0.5383486
FBXO33,0.13414037
C14orf28,0.031106014
KLHL28,0.14413333
TOGARAM1,0.23431374
PRPF39,0.12474266
FKBP3,0.17049283
FANCM,0.07689589
MIS18BP1,0.13161647
RPS29,1.3224335
LRR1,0.023471141
RPL36AL,0.82331806
MGAT2,0.05291542
DNAAF2,0.06772407
POLE2,0.021352526
KLHDC2,0.33501095
NEMF,0.38264042
ENSG00000278002,0.018383691
ARF6,0.3215342
VCPKMT,0.059819553
SOS2,0.4240062
DMAC2L,0.18506873
MAP4K5,0.23883356
SAV1,0.2157106
NIN,0.18658939
PYGL,0.0401751
TMX1,0.21719873
FRMD6,0.05614756
GNG2,0.080070995
RTRAF,0.29359478
NID2,0.038062286
PTGER2,0.018862987
TXNDC16,0.10045966
ERO1A,0.16703022
ENSG00000258757,0.04208384
PSMC6,0.27177605
STYX,0.10231061
GNPNAT1,0.1931532
FERMT2,0.33134568
DDHD1,0.123409964
BMP4,0.04170487
CDKN3,0.002131178
CNIH1,0.20196213
GMFB,0.20451124
CGRRF1,0.09367441
SAMD4A,0.15904756
SOCS4,0.13894053
MAPK1IP1L,0.35344553
LGALS3,0.3779387
DLGAP5,0.00091268355
FBXO34,0.32095575
ATG14,0.14050877
KTN1,0.7518765
ENSG00000277763,0.0023445606
PELI2,0.26273498
TMEM260,0.2148727
EXOC5,0.2317788
AP5M1,0.3068767
NAA30,0.14087334
ARMH4,0.21451262
ACTR10,0.28419402
PSMA3,0.24911425
PSMA3-AS1,0.14414199
ARID4A,0.23976703
TIMM9,0.096670546
KIAA0586,0.16475432
DACT1,0.016351447
DAAM1,0.27741668
GPR135,0.04212657
L3HYPDH,0.05558029
JKAMP,0.23780195
RTN1,0.033474904
PCNX4,0.43891218
DHRS7,0.2839414
PPM1A,0.3490588
MNAT1,0.34839022
TRMT5,0.065319926
SLC38A6,0.12584955
PRKCH,0.12886527
PRKCH-AS1,0.017210118
HIF1A,0.5843199
SNAPC1,0.09708364
RHOJ,0.062076572
PPP2R5E,0.36086816
WDR89,0.10496042
SGPP1,0.26744798
SYNE2,1.2884424
ENSG00000214770,0.0011453569
MTHFD1,0.09342771
ZBTB25,0.108793326
AKAP5,0.019534264
ZBTB1,0.24887523
HSPA2,0.22245018
CHURC1,0.28612316
RAB15,0.04012129
MAX,0.22155331
FUT8,0.17045277
GPHN,0.55583507
PALS1,0.26798674
ATP6V1D,0.28775015
EIF2S1,0.14215678
TMEM229B,0.0137393745
PIGH,0.10473212
VTI1B,0.42575607
RDH11,0.13693255
ZFYVE26,0.07013968
RAD51B,0.37075764
ZFP36L1,0.7623092
ACTN1,0.12314107
DCAF5,0.28540766
EXD2,0.12156739
GALNT16,0.021588681
ERH,0.44556293
SLC39A9,0.20414935
SUSD6,0.23263939
SRSF5,0.8223376
COX16,0.18951471
SYNJ2BP,0.18789086
MED6,0.123656705
TTC9,0.029451925
PCNX1,0.39667186
SIPA1L1,0.37630123
RGS6,0.094841436
DCAF4,0.03972654
RBM25,0.5210156
PSEN1,0.24726278
NUMB,0.5407541
RIOX1,0.022481512
ACOT1,0.013647862
ACOT4,0.02294096
DNAL1,0.13990408
PNMA1,0.09962577
MIDEAS,0.14636746
PTGR2,0.061731473
ENSG00000258653,0.0011633615
COQ6,0.07827711
ENTPD5,0.18529004
ALDH6A1,0.6331292
LIN52,0.15565552
ABCD4,0.13060197
NPC2,0.47975087
ISCA2,0.17913432
LTBP2,0.087339245
AREL1,0.1402255
FCF1,0.08984006
YLPM1,0.26801953
DLST,0.16581617
RPS6KL1,0.006244012
PGF,0.015888127
EIF2B2,0.059228167
MLH3,0.20063062
ACYP1,0.11317019
NEK9,0.16153836
TMED10,0.52493507
FOS,0.42463544
JDP2,0.08236868
BATF,0.015757961
FLVCR2,0.0713621
TTLL5,0.17214689
ERG28,0.12401198
IFT43,0.19782722
TGFB3,0.00927292
GPATCH2L,0.32518798
VASH1,0.03082191
ANGEL1,0.04774277
IRF2BPL,0.1691443
CIPC,0.06230609
GSTZ1,0.07597198
TMED8,0.19692335
VIPAS39,0.06335615
AHSA1,0.14557837
SPTLC2,0.43752658
ALKBH1,0.06484884
SLIRP,0.37292287
SNW1,0.15524165
ENSG00000284959,0.045452423
GTF2A1,0.1864372
SEL1L,0.3735017
FLRT2,0.06436888
GALC,0.102801435
GPR65,0.0516202
SPATA7,0.14393714
ZC3H14,0.2828335
TTC8,0.10353191
FOXN3,0.42554963
ENSG00000277801,0.0
FOXN3-AS1,0.013653612
EFCAB11,0.09989723
PSMC1,0.15937178
NRDE2,0.12783685
CALM1,1.0319827
TTC7B,0.21462443
RPS6KA5,0.12127961
DGLUCY,0.30959198
CCDC88C,0.09461639
PPP4R3A,0.3315115
TC2N,0.12524827
FBLN5,0.15662335
TRIP11,0.39215806
ATXN3,0.25256556
NDUFB1,0.7627617
CPSF2,0.16414529
SLC24A4,0.009251108
RIN3,0.06552917
LGMN,0.21061143
GOLGA5,0.13039288
ITPK1,0.1708792
MOAP1,0.0850888
LYSET,0.07509816
GON7,0.083530016
UBR7,0.06979512
BTBD7,0.42762285
OTUB2,0.007542232
DDX24,0.42782307
IFI27L1,0.07656449
IFI27,0.15047374
IFI27L2,0.18374087
SERPINA1,0.34630167
DICER1,0.4516147
DICER1-AS1,0.07244953
CLMN,0.5109784
SYNE3,0.029544162
SNHG10,0.049857073
GLRX5,0.36970535
C14orf132,0.035439458
ATG2B,0.24741685
GSKIP,0.07564253
AK7,0.038600437
PAPOLA,0.5818552
VRK1,0.051152535
BCL11B,0.044636156
SETD3,0.38096723
CCNK,0.09751697
CCDC85C,0.04886755
EML1,0.091214396
EVL,0.20447533
DEGS2,0.054662872
YY1,0.39888293
SLC25A29,0.21826981
WARS1,0.16982023
WDR25,0.08815082
MEG3,0.058214113
MEG8,0.017715724
PPP2R5C,0.36978742
ENSG00000256705,0.0019913777
DYNC1H1,0.4845445
HSP90AA1,1.4808108
WDR20,0.22795594
MOK,0.18080294
ZNF839,0.066553265
CINP,0.08038232
TECPR2,0.1340281
ANKRD9,0.18884832
RCOR1,0.19045591
TRAF3,0.1255949
CDC42BPB,0.30581358
TNFAIP2,0.11038005
EIF5,0.47016212
MARK3,0.4357499
CKB,0.725408
BAG5,0.18575697
KLC1,0.17210868
COA8,0.06960023
KLC1-AS1,0.009240565
ZFYVE21,0.13877921
PPP1R13B,0.24996732
ATP5MJ,0.7782236
KIF26A,0.025452066
INF2,0.081222676
ADSS1,0.03312151
SIVA1,0.33281022
AKT1,0.14960308
ZBTB42,0.014142566
PLD4,0.008094904
AHNAK2,0.008207788
CDCA4,0.019201567
JAG2,0.037583254
NUDT14,0.1543527
BRF1,0.11053126
BTBD6,0.086612426
PACS2,0.1733571
MTA1,0.1180715
CRIP2,0.28195518
CRIP1,0.1431324
TEDC1,0.0125817945
TMEM121,0.020982668
IGHD,0.006560792
IGHM,0.012614339
NIPA1,0.14074188
NIPA2,0.13157952
CYFIP1,0.26583618
TUBGCP5,0.11030058
NDN,0.055013675
SNRPN,0.26406166
SNURF,0.012067694
UBE3A,0.45047534
ATP10A,0.056278963
HERC2,0.3493497
APBA2,0.014303155
NSMCE3,0.043714058
TJP1,0.392728
ENSG00000259523,0.002616826
FAN1,0.17544301
MTMR10,0.38570473
LINC02352,0.007951618
KLF13,0.27028823
LINC02256,0.19752438
ARHGAP11A,0.0051705716
FMN1,0.19812138
AVEN,0.087103926
EMC7,0.19885029
KATNBL1,0.21636824
EMC4,0.1518065
SLC12A6,0.23853648
NOP10,0.3809329
LPCAT4,0.06154117
GOLGA8A,0.16333762
GOLGA8B,0.26384717
AQR,0.22423092
ZNF770,0.2538921
DPH6,0.35868213
CDIN1,0.13774852
MEIS2,0.27772588
ENSG00000259460,0.004246398
SPRED1,0.19362165
FAM98B,0.14565755
RASGRP1,0.10036055
THBS1,0.34045988
FSIP1,0.035097796
GPR176-DT,0.001397239
EIF2AK4,0.15910095
SRP14,1.182731
SRP14-DT,0.07086518
BMF,0.044260018
PLCB2,0.02307978
INAFM2,0.022100816
CCDC9B,0.031132236
PHGR1,0.00032907847
KNSTRN,0.013074544
IVD,0.26723975
BAHD1,0.06856441
CHST14,0.024432339
CCDC32,0.09509586
RPUSD2,0.03720444
RMDN3,0.09617002
GCHFR,0.16010381
DNAJC17,0.090530396
ZFYVE19,0.050336726
SPINT1-AS1,0.19835857
SPINT1,0.21362717
RHOV,0.0027263877
VPS18,0.044623036
DLL4,0.019495917
INO80,0.20269991
CHP1,0.30238393
NUSAP1,0.016796753
NDUFAF1,0.076432265
RTF1,0.30610138
LTK,0.018302433
RPAP1,0.04097409
MGA,0.25636235
MAPKBP1,0.11213922
EHD4,0.119538814
VPS39,0.1584438
TMEM87A,0.285622
GANC,0.11344539
ZNF106,0.3532555
SNAP23,0.24306408
LRRC57,0.08058749
HAUS2,0.063959755
STARD9,0.060676977
CDAN1,0.02516577
TTBK2,0.19971608
TTBK2-AS1,0.00074230984
UBR1,0.26895982
CCNDBP1,0.17622101
MAPDA,0.07498613
ZSCAN29,0.031780377
TUBGCP4,0.07159496
TP53BP1,0.23478022
MAP1A,0.013309652
PPIP5K1,0.07006371
CKMT1B,0.018268203
CATSPER2,0.07581348
PDIA3,0.61587316
SERF2,1.8401883
HYPK,0.008860101
MFAP1,0.17051715
WDR76,0.016505135
GOLM2,0.5057567
CTDSPL2,0.26241022
EIF3J-DT,0.10116572
EIF3J,0.32581118
SPG11,0.3598299
B2M,2.131187
TRIM69,0.080881976
SORD,0.1868139
SHF,0.019080473
GATM,0.788753
AFG2B,0.04067292
C15orf48,0.026206348
SLC30A4,0.05638014
BLOC1S6,0.119442545
SQOR,0.07032844
SEMA6D,0.33895004
MYEF2,0.29168788
DUT,0.24385016
FBN1,0.07561341
EID1,0.66749364
SECISBP2L,0.42633167
COPS2,0.23627397
GALK2,0.23892915
FAM227B,0.13894857
ENSG00000275580,0.0073820497
FGF7,0.104391515
DTWD1,0.21034719
ATP8B4,0.063562
GABPB1,0.11556578
GABPB1-AS1,0.2605647
USP8,0.38103014
TRPM7,0.6362958
SPPL2A,0.5455315
AP4E1,0.095619746
TNFAIP8L3,0.008487301
GLDN,0.009872783
DMXL2,0.25872007
ENSG00000259668,0.0
LYSMD2,0.077350125
TMOD2,0.055017836
TMOD3,0.36210096
LEO1,0.06179593
MAPK6,0.18637483
GNB5,0.20515198
MYO5C,0.17042494
MYO5A,0.17837329
ARPP19,0.4895182
ATOSA,0.29229733
RSL24D1,0.3528601
RAB27A,0.12103905
PIGBOS1,0.044205494
PIGB,0.07582096
CCPG1,0.4421392
DNAAF4,0.13112341
PRTG,0.099474624
NEDD4,0.118017875
RFX7,0.19295958
TEX9,0.14445055
MNS1,0.06968462
ZNF280D,0.21901758
TCF12,0.5958865
POLR2M,0.10801556
AQP9,0.0056078113
ADAM10,0.48281017
MINDY2,0.41536498
RNF111,0.24680221
SLTM,0.43636203
MYO1E,0.28464347
FAM81A,0.09304885
GTF2A2,0.24638735
BNIP2,0.21731892
ANXA2,0.3763825
ICE2,0.24566998
RORA,0.8862251
VPS13C,0.64069957
C2CD4B,0.0031764503
TLN2,0.4069784
ENSG00000259727,0.0005822546
TPM1,0.59576577
LACTB,0.09914721
RPS27L,0.5978717
RAB8B,0.1809189
APH1B,0.11669516
CA12,1.1424067
USP3,0.32410744
FBXL22,0.033943836
HERC1,0.42143944
DAPK2,0.046350293
CIAO2A,0.22378165
SNX1,0.26311985
PPIB,0.5901262
CSNK1G1,0.10464116
PCLAF,0.00394254
TRIP4,0.1668551
ZNF609,0.40483406
OAZ2,0.17766827
ENSG00000264937,0.00028002085
ENSG00000259635,0.0077021555
RBPMS2,0.040880937
PLEKHO2,0.017418068
SPG21,0.25423926
MTFMT,0.093415275
RASL12,0.009700851
UBAP1L,0.038364183
PDCD7,0.11134055
CLPX,0.21710303
DPP8,0.26911303
HACD3,0.48899233
INTS14,0.08385845
SLC24A1,0.048807766
DENND4A,0.2829621
RAB11A,0.46140137
DIS3L,0.11851657
TIPIN,0.06131842
MAP2K1,0.2028831
ENSG00000261351,0.008147245
SNAPC5,0.08142705
RPL4,0.9469124
ZWILCH,0.03040777
SMAD6,0.123245165
SMAD3,0.28730118
AAGAB,0.1592543
C15orf61,0.11325034
MAP2K5,0.23648772
PIAS1,0.46116793
CLN6,0.011493334
FEM1B,0.19849034
ANP32A,0.30633774
GLCE,0.20066081
RPLP1,2.4062438
TLE3,0.13293341
UACA,0.39506564
LARP6,0.138002
LRRC49,0.082044885
THSD4,0.29396453
MYO9A,0.73796546
PKM,0.7801821
PARP6,0.11970232
HEXA,0.16247068
ARIH1,0.45624512
BBS4,0.1288971
ADPGK,0.09628417
NEO1,0.21441324
NPTN,0.542494
CD276,0.047487494
INSYN1,0.028811127
LOXL1,0.05546259
PML,0.08531494
ISLR,0.01872068
SEMA7A,0.0022327632
UBL7,0.06459363
UBL7-DT,0.018770484
CLK3,0.09164132
EDC3,0.091407664
CSK,0.09085645
ULK3,0.09634838
SCAMP2,0.23415096
MPI,0.053797297
FAM219B,0.088816434
COX5A,0.5809985
RPP25,0.016996203
PPCDC,0.112473354
C15orf39,0.031554148
COMMD4,0.19068883
ENSG00000275645,0.009484384
NEIL1,0.076000094
MAN2C1,0.16741875
SIN3A,0.17693071
PTPN9,0.1516896
SNUPN,0.09368278
IMP3,0.17459598
SNX33,0.0514104
CSPG4,0.017189484
UBE2Q2,0.12368799
FBXO22,0.15410577
ETFA,0.35366318
SCAPER,0.36405507
RCN2,0.38505042
PSTPIP1,0.021666093
TSPAN3,0.38788176
PEAK1,0.2528818
HMG20A,0.16825037
LINGO1,0.71800643
TBC1D2B,0.08793968
CIB2,0.02697686
IDH3A,0.17042823
DNAJA4,0.046867542
SKIC8,0.1587657
CRABP1,0.07334022
IREB2,0.27021632
