,31-10000
DNAH17,0.007858539
TMEM72,0.3566681
SPATA31F3,0.00016670635
ZNF70,0.018713702
ZFP69B,0.00483636
TMEM202,0.0
ZFP69,0.012543216
HELT,0.0010471054
RTL4,0.00012013
C2orf78,0.0011638713
PLSCR3,0.00044467064
P2RX2,0.0010527901
ASCL4,0.0041477964
OR6C75,0.0
CCDC157,0.025526972
TTC24,0.00018743165
GFRAL,0.002656174
FYB2,0.15738598
SHISA7,0.00012901863
LRRC74B,0.00096710457
DMBT1,0.00017375959
CLEC17A,0.002347067
OR51I2,0.00054964446
LCN10,0.0
LDLRAD2,0.004346584
C2orf66,0.00057104375
OVCH1,0.003727276
ENSG00000187951,0.0006876554
DNER,0.103454836
CPSF4L,0.0031926974
KLHL17,0.021572018
ZCCHC13,0.0
FAM230D,0.00025810377
PLA2G2C,0.0010271032
ZSCAN23,0.01837823
C17orf99,0.0020747178
OR7D2,0.00020801739
SNHG28,0.0
RTP5,0.0
S100A3,0.0045334324
C19orf67,0.0005428268
ZNF490,0.07394454
CLCN1,0.00112347
NRN1L,0.0009797955
NWD1,0.013584066
RNF133,0.0
TMEM221,0.00059548224
TREML4,0.0
WNT7B,0.0067492323
SCGB1C1,0.0006057006
PRSS45P,0.0
PLA2G4E,0.0004653375
GPR89B,0.09940943
FAM25A,0.0
EYS,0.028282097
DAZ1,0.0
OR2AG2,0.0015777233
TMEM215,0.0
NUTM2G,0.0016870882
KRTAP10-6,0.0
OTOG,0.0017872436
CIMIP2A,0.001005783
TMPPE,0.0012386394
HEPACAM2,0.083876
SMTNL2,0.14959478
LINC00265,0.039804146
NUTM2B,0.00040570655
NCR3LG1,0.019889653
POTEE,0.00056088343
ENSG00000188223,6.5935346e-05
ZNF793,0.11914263
AGAP4,0.11609686
SLC9A3-OT1,0.0
PLA2G2A,0.0
IL17REL,4.4428376e-05
OR7A5,0.0
C15orf62,0.0011727484
FAM230G,4.5553632e-05
RUFY4,0.00096660416
IGFL1,0.00026328952
PEAK3,0.0013843965
LRRIQ4,0.00053675135
ENO4,0.023102468
SBK1,0.0137169175
OR6C6,0.0
BSPH1,0.00022658335
SLC38A3,0.005514761
OR6N2,0.0
ENSG00000188365,0.0018021546
PRR19,0.0024545083
GPR15LG,0.0
H3-5,0.0008325397
IFNA2,0.0
JAKMIP3,0.001908293
PPP3R2,0.0
PDCD1,0.002707966
CLEC2A,6.3365274e-05
GPR21,0.0
DYNLT4,0.002796141
IGHV1OR15-9,0.0
MAGEB5,0.0
NANOS2,0.0
CERKL,0.05426725
SLC24A5,0.004589029
INSC,0.007126039
SERPINA5,0.22269219
LCTL,0.0015929036
NCCRP1,0.008617168
KRTDAP,0.0022841734
MIR3667HG,0.032307304
FAM83G,0.022462822
CFAP77,0.0054494645
OR2G6,0.0070301564
NDOR1,0.035499293
FBLL1,3.7083097e-05
NKAIN2,0.05641254
KRTAP1-1,0.0
PAQR9,6.972068e-05
CLEC20A,0.0036841747
CFAP54,0.052353054
FAM72B,0.00086292805
ASAH2,0.0033161952
HMX3,0.0
IGFL3,0.0
GOLGA8M,0.025784831
ZNF177,0.0
RTL6,0.045690816
RNASE9,0.0
SAXO2,0.027751718
LINC00319,0.0
RHCE,0.008016628
C2orf80,0.00023341908
IDO2,0.014144346
SLC4A5,0.002829207
OR56A5,0.0
CYP51A1-AS1,0.004893996
KRTAP24-1,0.0
ZBED10P,0.0022986173
QRFP,5.636326e-05
DUSP29,0.0
OSTN,0.0010038903
VWC2,0.0043539163
FAM221A,0.050256386
FSIP2,0.028610453
NOXA1,0.079324044
TMEM198,0.0055856192
BCL2L15,0.01286858
FZD9,0.0
OPTC,0.0003515718
PLET1,0.002166354
ADRB3,0.0
SKOR1,0.0019508707
CATSPER4,0.0008853696
PLA2G2E,0.0
TMCO2,0.00051521795
SHISA6,0.052807823
TMEM201,0.035228208
HMX2,0.01710994
SNTN,0.0013915476
ZDHHC11,0.037383128
CNR2,0.0060657994
LINC00910,0.013406347
SLX4,0.023165401
GLRA4,0.00032708162
ENTPD8,0.020237835
BEND4,0.0009870643
FAM78B,0.038168587
TMC3,0.0015527264
KLRG2,0.014282307
ASTL,0.0002938179
ENSG00000188897,0.019868543
BSX,0.0
GJB3,0.0016488417
INSYN2A,0.015735984
TRMT2B,0.12826437
CFAP126,0.003989625
NYX,0.001058227
UTS2B,0.0048110974
C9orf152,0.0047589205
MSANTD1,0.0093037505
AADACL3,5.9377904e-05
SLC15A5,0.0027000876
LIPI,0.0010088024
LRRC66,0.017212432
HUS1B,0.0009473308
SBSN,0.0
KIR2DL4,7.785923e-05
MAGEB16,0.0
VHLL,0.00017433132
DUSP21,0.0
RNF222,0.00024543735
CGB5,0.0
FAM111B,0.00055665337
GAGE2A,0.0
VSTM1,0.00043484615
FAM25G,0.00030445642
PRSS48,0.004877556
IL1RAPL2,0.10980718
SP6,0.0019584028
ANKRD34B,0.02640086
FAM47B,0.0
NKAPL,0.0056994427
FSCB,5.741435e-05
ABCA15P,0.0
ZNF527,0.030542381
ZAR1L,0.00041168678
KRTAP10-12,0.0
OR14I1,6.870661e-05
KRT77,6.99098e-05
DCAF8L2,0.0006334192
LINC00994,0.0004025373
ENSG00000189229,0.009641493
NUGGC,0.07207515
LINC00943,0.0
SPANXN3,0.0
TRIM64B,0.0
DRICH1,0.05829662
LINC01164,0.0
GJB5,0.0
ALKAL2,0.0262499
FOXR2,0.0
ENSG00000189316,0.0007021482
BNIP5,8.880811e-05
SPANXN4,0.0
TOGARAM2,0.004115237
SPATA31D4,0.0
KIAA0408,0.0
TBC1D28,0.00052859454
CXCL17,0.0023999051
OTUD6A,0.0001498052
SH2D5,0.0006216359
SPATA41,0.0015486638
ZFP92,0.0036523214
RASSF10,0.022181416
GJB4,0.0
OR2L13,0.0
SYCP2,0.024856644
ZNF724,0.0039969664
MYBPC1,0.0007751668
PAX5,0.006171696
SPAG16-DT,0.0018638343
OR5K4,0.0
OR6M1,0.0
SPOCK3,0.004178574
ZNF699,0.021311501
CFAP119,0.023973903
OR8A1,0.00077599654
VN1R2,0.0
MYT1,0.0009321878
SERPINA3,0.0
ZNF79,0.018535238
PLEKHG4,0.008964364
KRTAP4-3,0.0
LINC03042,0.0004788835
COLCA1,0.071723066
KIF19,0.0012055733
OR6K2,0.0
ZNF681,0.017093146
OR10J1,0.0
CTSE,0.002113995
SRGAP3,0.3337442
KRTAP5-3,0.0
SULT1C3,0.0013122684
OR2T2,0.0036858418
OR2C3,0.00065980764
LINC00615,0.00015059579
OR10S1,0.0
SFTA2,0.02691476
OR10J3,0.0
LINC00523,0.0
GRM7,0.022333676
BECN2,0.0
ATP2A1,0.014009871
STK31,0.010353035
CGB7,0.0
NLGN3,0.0024463786
OR8D1,0.0
ADH7,3.7532456e-05
ZKSCAN7,0.029906033
ZNF729,0.0015438992
CPNE4,0.057834357
ELAVL3,0.0012256921
C9orf163,0.0036848292
NUDT11,0.00013891976
SLC35F1,0.027596503
INCA1,0.006796953
ZNF774,0.019580914
SPANXD,0.0
THEM5,0.00022826032
NOXO1,0.0029609564
PRTN3,0.00011437175
NBPF4,0.0
CRYBA4,0.00026748452
ASMT,0.0018226866
NPIPB15,0.015251189
ZNF775,0.012190362
RFX8,0.002209471
FGF16,0.0
GK2,0.0
ESRRG,1.3116788
ARL9,0.0042293277
OR2T3,7.890762e-05
SPTSSB,0.0077564567
CCDC196,0.0054286215
HBG2,0.0
ENSG00000196566,0.0025445665
PFN3,0.0
OR5AC2,0.0
AJAP1,0.114088595
MBD3L2B,0.0
SLC22A25,0.0012387071
POTEF,0.00046982805
ZNF846,0.19024847
MMP1,0.0031048744
UGT2B15,0.0
LUADT1,7.52092e-05
HRH1,0.08331017
ZNF502,0.02843722
SLC30A10,0.0024720926
FAM180B,0.00013607518
TRPV1,0.03653965
ALKAL1,0.0010847676
LCE1B,0.0
LINC01560,0.014436905
H2AC13,0.0
CLPSL2,0.0
S100A2,0.60982996
LINC02991,0.00024895376
POU3F4,0.012542557
OR14A16,0.0
OR52K1,0.0
H2AC11,0.0007528551
SPINK14,5.3718293e-05
SPRR2B,0.0
CHRNG,0.0020484666
ZSCAN16,0.014766825
ENSG00000196826,0.028639954
OR11G2,7.1888775e-05
POTEI,0.00012458034
PATE2,5.9853402e-05
KRT39,0.00014380994
TOMM20L,0.004612497
RGPD4,0.0057446132
H2AC7,0.0
SCN8A,0.01882339
LAMB3,0.03336787
H2BC26,0.0011297229
ENSG00000196893,0.0003591414
SPMIP10,0.0005765119
HCAR1,0.003143406
TMEM26,0.019465106
OR2T4,0.0
ZNF705A,0.0
SCOC-AS1,0.015553085
SMIM10L2B,0.01149584
GPRACR,3.0343537e-05
FAM163B,0.00016157082
NPIPB9,0.000797157
ZNF398,0.110125914
SIGLEC15,0.0005357229
KRT35,0.0
LCE1C,0.00096643344
HRG-AS1,0.1605621
SLC6A17,0.010582601
IFNL3,0.0
ZGPAT,0.0014023717
ZNF679,0.0006742049
OR8B8,0.0
ADAM32,0.023711674
H3C12,0.00034572394
SULT1A2,0.02488796
MAGEA6,0.0
LINC02291,0.0004905974
ADGRA1,0.0035453234
PIWIL2,0.0048380448
CYSRT1,0.0060725613
SLC22A4,0.032598298
ENSG00000197210,0.004281787
ZSCAN5B,0.0002938052
OR1J2,0.0
SLC2A7,5.864161e-05
LINC00336,0.002862135
C6orf141,0.0013073769
IL27,0.0004877285
GUCA2A,6.8890055e-05
RAD54B,0.015492731
ZNF165,0.01384837
HMGA2-AS1,0.022638613
OR10D3,0.0
TMEM132E-DT,0.0
ZNF833P,0.031632803
LYPD2,0.0018836623
ZNF98,0.13985698
ZNF786,0.056309935
S100A7L2,0.0
ENSG00000197376,0.0
ZNF860,0.015857542
OR6N1,0.0005936181
DIO3,0.0
CYP2B6,0.0071104458
H3C4,0.0
DCHS2,0.013669443
VEPH1,0.25161383
FABP12,0.0
SHPK,0.007845584
OR51D1,0.00017155797
OPALIN,4.030385e-05
OR13G1,0.0
OGDHL,0.50099427
CYP2F1,0.00016818952
OR2L5,9.5704214e-05
ENSG00000197462,0.0
GYPE,0.004379534
COL13A1,0.008809352
ZNF695,0.0005507313
PCDHB11,0.002336462
GALP,0.00042871147
ZNF665,0.02998771
LINC00477,0.0
SLC28A3,0.00075509545
FAM177B,0.0114410035
OR6Y1,0.0
CARINH,0.02160926
SSPOP,0.010441753
ELANE,0.001196665
COL4A6,0.048408832
ANKRD13C-DT,0.053623963
KCNMB2,0.0037887967
ENSG00000197585,0.10342333
DMBX1,0.0
OR11L1,0.0
ENPP1,0.10081365
ATP11AUN,0.0034078378
CCDC154,0.010275409
MYH6,0.0
SERPINB13,0.0
ENSG00000197644,9.281863e-05
ZNF433,0.030590216
CCER1,0.00013221416
DNAH10,0.009072716
SLC22A24,0.062826686
GRAPL-AS1,0.0
KRTAP26-1,0.0
KLHL14,0.107501656
OR6C74,0.0
CR1L,0.01716886
C14orf178,0.005782231
SCGB1D4,0.0
CFAP43,0.11215648
LHFPL5,0.0010179321
HOXC6,0.028766938
TXNRD3,0.047356922
STPG3,0.00033887662
MAP1LC3C,0.00046493765
KLHDC1,0.16061835
ZNF81,0.107448794
OR5B17,0.0
OR52M1,0.0
IGKV7-3,0.0
ENSG00000197813,0.010184064
ENSG00000197815,0.002339955
CCDC180,0.043659624
CFAP299,0.04386687
H4C16,0.005534176
CYP2A13,0.00011319464
OR8G1,8.7004155e-05
INKA2,0.008092559
PRB3,0.00014144318
MDS2,0.0016631229
OR1S2,0.0
UGT2B17,0.0020274015
MEIG1,0.0032609678
SLC22A12,0.18538074
NRAP,0.00068501214
SLC22A6,0.04936131
H2BC12,0.0002990605
HRNR,0.0015854774
IFNA1,0.0
ZNF311,0.009597299
OR5H2,0.0
AADACL2,0.0
GOLGA6L9,0.033248354
ENSG00000197991,0.0
CLEC9A,0.005852087
KEL,0.0039456673
DLGAP2,0.010791874
ENTPD7,0.036079057
SPANXA1,0.0
ZNF560,0.0005835243
TUBA3C,0.0
ZNF667,0.052541345
AVPR1B,0.00017428272
DSCR8,0.00028968113
POTEH,0.0
NPIPB13,0.04824864
AKR1B10,0.00064243126
CYP2A7,7.8539604e-05
KRTAP9-9,0.0
NUP62CL,0.037229545
KRTAP4-6,0.0
TMPRSS11F,0.0008630113
OR2T6,0.0
CHSY3,0.047846973
LPAR1,0.13989417
OR2L3,0.0
DEFB107B,0.0
NPIPB6,0.0021060223
FAM47C,0.0
CLEC4C,0.0010185315
ZNF607,0.006277755
BPIFA1,0.0
ZNF334,0.03906684
SULT1C2,0.403323
ZXDA,0.008704485
ENSG00000198211,0.0
CACNA1E,0.022876939
AFDN-DT,0.011269068
FKBP1C,0.00037664
SLC29A3,0.01737735
KRTAP4-5,0.0
OR5B21,0.0
TMEM239,0.0
MYL4,0.0014760025
HOXC4,0.1304152
DCAF12L2,0.00012528451
ENSG00000198358,0.0005406099
KRTAP13-1,0.0
TMEM207,0.051629726
NTRK1,0.00984124
KRTAP4-1,0.0
CCT8L2,0.0
LINC02692,0.0
FLVCR1-DT,0.021461762
RTP2,0.0
ANKRD35,0.0015190617
B3GNT6,0.0004638331
ENSG00000198491,0.00014364516
ATL1,0.08267873
ARMH1,0.042902987
C2CD4A,0.0025729525
C20orf203,0.0
KCNRG,0.0021979054
WDHD1,0.025664456
ZNF789,0.11436652
SLC34A3,0.00828882
RD3,0.0
SPANXC,0.0
ARC,0.0028853165
APRG1,0.00070715067
ZNF536,0.005492387
MMP17,0.0036999423
OR2M2,0.0
ZNF534,0.0012302401
FAM3D,0.0011243395
LPA,0.0065784194
ENSG00000198671,0.00014644381
TAFA2,0.105372205
OR10G6,0.0
OR5BS1P,0.0
MAGEA1,0.0
LINC01565,4.89796e-05
ABCA4,0.023449019
EIF1AY,0.119048364
GPX6,0.0
SSBP3-AS1,0.0
SAXO5,0.00070580124
PPP1R14C,0.08995958
SMOC1,0.015785482
LRRTM3,0.00093626167
PLXNB3,0.0001809593
OXCT2,0.00038116082
COLGALT2,0.005533666
EPS8L3,0.0023224503
EGFL6,0.001658567
SYCP1,0.0015930313
APCDD1L,0.044353742
FAM169A,0.122029044
GRIN3A,0.001158726
MUC2,0.0
SCAMP5,0.10832295
ALPK2,0.17617664
BRINP2,0.0006022547
MAGEB3,0.0
PAX9,0.00014613249
LRRC10,0.0
GRM3,0.003403507
SUCNR1,0.22015159
RYR3,0.03920156
STYXL2,0.0007469412
TOX,0.22251454
KPLCE,0.0
STKLD1,0.011281413
ASB12,0.0012781332
PNMA5,8.599375e-05
DCAF12L1,0.0082345605
PRC1,0.0017136076
L1CAM,0.08486275
POU3F3,0.4392893
RASGEF1A,0.00940334
ATG9A,0.005686595
NOS1AP,0.26288828
CSAG1,0.0
ZFP2,0.039158378
SOWAHA,0.035843424
MFAP3L,0.16144097
RORB,0.004616497
OR10R2,0.0
OR10Z1,0.0
ENSG00000203258,0.0020319396
ENSG00000203266,0.00014706154
ENSG00000203279,0.019171346
KIAA1671-AS1,0.008894248
FAM78B-AS1,0.00037903484
CARNMT1-AS1,0.0119738765
ENSG00000203325,0.015108469
ZNF525,0.04713413
ENSG00000203327,0.0005728389
ENSG00000203334,8.436391e-05
ENSG00000203335,0.0
LINC01562,0.005257329
POLH-AS1,0.0012948286
ENSG00000203364,0.0004757154
ENSG00000203392,0.0019978827
ENSG00000203395,0.0
ENSG00000203402,0.0
ENSG00000203434,0.002071943
SUGCT-AS1,0.002497533
ENSG00000203469,0.0009650607
ENSG00000203472,0.001226229
ENSG00000203496,0.001713933
PDCD4-AS1,0.0020461078
ENSG00000203498,0.0
IQANK1,0.058259793
RBMS3-AS2,0.010699112
SCUBE1-AS1,0.0
ENSG00000203565,0.0
LINC02408,0.00034756833
IGBP1-AS1,0.00012025619
ENSG00000203593,0.0
LINC00970,0.15198398
ENSG00000203605,0.0
GP1BB,0.0
ENSG00000203620,0.0016475447
ENSG00000203635,0.0006534518
ENSG00000203643,0.0
LINC00501,0.01833064
LINC01285,0.015612026
OR2T5,0.0
OR2L2,0.00013593596
IBA57-DT,0.00075031817
LINC02487,0.00033740763
TCP10L3,0.0
LINC00862,0.04229418
RAET1G,0.000652592
C1orf53,0.025463372
LINC00272,0.0
TEDDM1,5.8007365e-05
GJE1,0.0
ECT2L,0.008141983
GPR52,0.0
NTMT2,0.00046707378
TMEM244,3.7069094e-05
OR6K3,0.0
FANK1,0.15027466
LORICRIN,0.0
PRR9,0.0
LELP1,0.0
SPRR2E,0.0
KPRP,0.0
FAM24A,0.0
DDO,0.012799578
LINC00222,0.0084323995
PLPP4,0.05991048
BVES-AS1,0.0011976509
LIN28B-AS1,0.0013070306
H3C14,0.0
H2AC18,0.0
PNLIPRP3,0.0002021253
H3C15,0.0
HSD3B1,0.0
HSD3B2,0.00069598324
LINC02868,0.0
RBM20,0.053407934
SMIM9,0.00040585423
C6orf163,0.00089439854
RIPPLY2,0.00013259258
LIME1,0.0
SPATA42,0.0
ENSG00000203900,0.0010988126
OOEP,0.2160175
KHDC3L,0.0
DPPA5,0.00091039384
C1orf146,0.0008592921
SPANXN1,0.0
SPANXA2,0.0
LINC00632,0.00081832096
CXorf66,0.0
C10orf62,0.00044277072
SAMD13,0.030232998
CCDC160,0.03874952
C1orf141,0.0025973185
DEFB110,0.0
ENSG00000203971,0.0
GLYATL3,0.0009177707
LDLRAD1,0.00012984009
ENSG00000203987,0.00019287098
RHOXF2B,0.0
ZYG11A,0.032625273
LINC01270,0.00063536223
LCN8,0.0012691987
ENSG00000204003,0.0
C1orf185,0.0011856545
GLT6D1,0.00013879222
IFIT1B,0.00017808027
COL5A1-AS1,0.0003021602
CT83,0.0
LIPN,0.0004833881
LIPK,0.00013783982
LIPJ,0.0018084075
TRPC5OS,0.0
LRIT2,0.0
SLC12A5-AS1,0.0002955125
LRRC73,0.013163801
IER5L-AS1,0.0066594095
FOXO6,0.0027239732
TCEAL5,0.0002544611
TCEAL6,0.0
RPA4,0.00026842768
TDRG1,6.165434e-05
NEU4,0.027466768
LINC02520,0.003045234
ENSG00000204117,0.00096786226
NAP1L6P,0.001976716
C2orf72,0.012339139
CLPSL1,0.000691744
ASAH2B,0.030647941
LINC00474,0.00020306572
AGAP6,0.12302017
CXorf65,0.0
NPY4R,0.0
GPRIN2,0.01846892
GDF5-AS1,8.978281e-05
TXNDC8,0.0006954662
AWAT1,0.0013692969
LINC02731,0.0019602135
OR13C3,6.966973e-05
COL11A2,0.0014896442
LINC00587,0.00063883985
TMEM235,0.0
PAGE3,0.0
LINC01973,0.00035743567
BTNL2,0.0
TSBP1,0.003842548
TMEM225,0.0
PJVK,0.044905216
MRPL38,0.018220311
SMIM5,0.24363568
ERICH2,0.0042712693
SP5,0.00064441655
CD300LD,0.0
BTBD17,0.0005886086
FAM120A2P,0.0004733023
NXPE2,0.0017334345
LINC02783,0.00035505253
SPANXN5,0.0
ZBTB12,0.0009038793
XAGE1A,0.0
PKP4-AS1,0.019532003
XAGE1B,0.0
HSPA1L,0.005839865
NOL4L-DT,0.00042573106
VWA7,0.011548055
MSH5,0.0017149247
CSHL1,0.0
MPIG6B,0.00014516634
ENSG00000204422,0.00036584126
LY6G6F,0.0
APOM,0.06071683
LINC02872,0.0027982646
TRIM49C,0.000118702286
TRIM64,0.0
LINC01854,0.0
TMEM51-AS2,0.0074672913
PRAMEF20,0.0
PRAMEF17,0.0
PRAMEF19,0.0
PRAMEF14,0.0
PRAMEF15,8.067878e-05
PRAMEF9,0.0
PRAMEF7,0.0
MCCD1,0.075237215
MICB,0.0072911885
AADACL4,0.0016757697
POU5F1,0.16662179
ZSCAN5C,0.0
PSORS1C2,0.00030057857
CDSN,0.0031857328
C6orf15,0.0
MUC21,0.0
DEFB121,0.0
KRTAP5-11,0.0008003371
KRTAP5-10,0.0015854763
ACOXL-AS1,0.0
LRCOL1,0.004599096
ENSG00000204584,0.0053076376
LINC01123,0.011809894
DPRX,0.00037550784
LINC01257,0.00020237284
TRIM15,0.014751074
ZNF616,0.029187126
FOXB2,0.0
TRIM10,0.00855734
TRIM40,0.00065814547
TRIM31,0.00013972826
RNF39,0.00046609217
ENSG00000204620,0.001307788
POLR1HASP,0.009751598
DISP3,0.0008009394
HCG9,0.0008093454
HLA-G,0.00069251045
NMS,0.0
ZFP57,0.00062197924
ASPDH,0.04033148
MOG,9.30575e-05
OR2H2,4.5894187e-05
CBY3,0.002521159
SPATA31J1,0.0003843835
C9orf57,0.00047199367
IGKV1OR2-3,0.0
IL31,0.0
FAM153CP,0.0029274395
MIR1915HG,0.023874246
ENSG00000204684,0.00012582963
MAS1L,0.0
OR2H1,0.00011985126
OR11A1,0.00012636455
OR14J1,0.00056505593
OR2J2,0.0
OR2J3,0.0001329831
OR2J1,0.0
OR2B3,0.0
OR2W1,0.0
MAMDC2-AS1,0.13970912
LINC01556,0.0
SPDYC,0.00034967196
CFAP95,0.007921248
MALRD1,0.10500375
LINC01951,0.00032776035
RPL26L1-AS1,0.0017320607
INSYN2B,0.014365872
IGKV1OR-3,0.0
FOXD4L5,6.364665e-05
IGKV1OR9-1,0.0
SMPD5,0.00021341848
LINC01291,0.0012302819
FAM88C,0.00613348
ENSG00000204814,0.0026570552
ODAD4,0.04616961
ST8SIA6-AS1,0.0031324776
SPATA31A1,0.0
ENSG00000204850,0.00021942989
FAM216A,0.017122494
FAM201A,0.014050176
IGFL2,0.0
IGFL4,8.355093e-05
KRTAP9-3,0.0
ENSG00000204876,0.008524438
KRTAP4-8,0.0
KRTAP1-4,0.0
KRT40,0.0
KRT25,0.0
LINC01545,0.0031443003
SPINK9,0.0036037043
LRRC3C,0.0
PRR20B,0.0
PRR20A,0.0
GRXCR2,0.00039704342
LINC02934,0.0
FAM221B,0.0015432533
ATP6V0E2-AS1,0.009411875
CD177,0.00063773926
PSG5,0.00051332737
ZNF425,0.048034575
FAM83A-AS1,0.0
LRRC10B,0.00091159233
FBXO47,0.0021089702
PCDHGA1,0.0020828221
BLACE,0.0006289789
PCDHA9,0.0011234072
PCDHA8,0.0
PCDHA7,0.00024462707
PCDHA5,0.00082202005
PCDHA4,0.001414433
PCDHA2,0.0
PCDHA1,0.0003650216
ENSG00000204971,0.004814827
ERICH4,0.010580157
MS4A13,0.002108567
PRSS1,0.0
ENSG00000204990,7.544283e-05
LINC02138,0.0
ENSG00000205018,0.0030884035
PABPN1L,0.0
OR5D16,0.0
OR5L2,0.0
ENSG00000205037,8.497703e-05
PKHD1L1,0.004661913
LINC02397,0.000101875456
CLLU1-AS1,0.0
LGALS7,0.0015570596
GARIN1A,0.0355873
LINC02898,0.0006181846
TMEM240,0.0019541907
FRG2,0.0
LINC02716,0.0007562186
SPATA31F1,0.0
CDKL4,0.009563774
TMEM88B,0.0
ACCSL,0.0
CFAP96,0.07520009
ARID3C,8.283474e-05
LINC02903,0.0
C11orf91,0.0
LINC00654,0.0015967509
FABP9,0.0
C4orf46,0.012447735
SCGB2B2,0.12672332
CCDC144NL,0.003875244
VIT,0.0015565549
TTLL10-AS1,0.00051560916
ENSG00000205236,0.045230135
SPDYE2,0.03852312
TRBV20OR9-2,0.0
CTXN3,0.031402703
LINC01602,0.0
ENSG00000205300,0.0
MGAT4D,0.0005504427
ENSG00000205325,7.076113e-05
OR6C68,0.0
OR6C65,0.0
OR6C3,0.0
OR6C1,5.1780673e-05
LINC01460,0.003782619
SLCO6A1,0.004003859
OR52E6,0.0
ENSG00000205414,7.5215175e-05
KRT6A,0.0
PCBP3-AS1,0.0
KRT81,0.0002960466
EXOC3L4,0.05018026
KRTAP12-3,0.0
IZUMO3,0.0004931464
KU-MEL-3,0.0
KRTAP10-2,0.0
ENSG00000205452,0.0
TP53TG3C,0.0
CALML3-AS1,8.13067e-05
OR52J3,0.0
OR51A2,0.0
OR51A4,0.0
ENSG00000205537,0.0014380693
LINC03041,0.0026021
CHKB-DT,0.0026514193
CPT1B,0.014242208
FLRT2-AS1,0.00023659595
SMN2,0.015236947
SERF1B,0.0025172795
MUC19,0.0068561276
EIF3CL,0.002649722
LINC01597,0.009622785
ETS2-AS1,0.0042251274
LINC01446,0.010188311
LINC01310,0.00019144516
LINC00898,0.0
LINC00583,0.0
MFSD2B,0.0071785753
VCX3B,0.0018986128
HTN3,0.0
ENSG00000205653,0.0
ARSH,0.0004629959
ACOT6,0.009731928
SMIM11,0.0015764511
TECRL,0.000312231
ENSG00000205682,0.00043807473
DPF3,0.1316401
MANSC4,0.00094311987
ADARB2-AS1,0.0004605137
C17orf107,0.0024239342
MBD3L4,0.0
ENSG00000205745,0.0
SLCO1B7,0.0
CRLF2,0.0011457802
GAGE1,0.0
ARRDC5,0.0062346724
LINC01531,0.0005358895
DPP9-AS1,0.0045024203
CYS1,0.6675126
PLPP6,0.018389933
KLRC2,0.0012285201
KLRC3,0.0
ENSG00000205830,8.948032e-05
C16orf96,0.005251454
GMNC,0.0048497706
LINC00487,0.00032125504
TTC23L,0.032758586
CLEC6A,0.0008270518
RFPL3S,0.0030928385
C22orf42,0.0
NANOGNB,0.00017252687
LRRC72,0.0002905284
PCOTH,0.0020274902
C1QTNF9B,6.3951935e-05
KRTAP5-6,0.0
FAM99B,0.0
FAM99A,0.0
KRTAP5-2,5.0840525e-05
KRTAP5-1,0.0
DEFB134,0.0
DEFB135,0.0
DEFB136,0.0
C1RL-AS1,0.033786908
ENSG00000205890,0.0012524242
BHLHA9,0.0
SRRM2-AS1,0.010394079
DAZ4,6.822074e-05
ONECUT3,0.00047506415
CEMP1,5.9991242e-05
OLIG2,0.00013137636
EPCIP,0.04410132
DAZ2,4.384042e-05
ENSG00000205959,0.009858513
LNCRI,0.0
IFITM5,0.0
SMIM21,3.5107576e-05
ENSG00000206028,0.00038489836
C18orf63,0.0010034223
DEFA1,0.0
ENSG00000206062,0.0
LHFPL7,0.0005526479
SERPINB11,0.00024350446
SERPINB4,0.0
SERPINB5,0.0006899162
ZDHHC11B,0.034332413
KRTAP19-8,0.0
KRTAP20-3,0.0
KRTAP20-4,0.0
KRTAP22-2,0.0
KRTAP27-1,0.0
CFAP99,0.0065208077
GOLGA8O,0.0007281999
FAM230H,0.00022560741
RNASE13,0.0
HBM,0.00042646367
ELOA2,0.0
LINC02346,0.0012500052
ANKUB1,0.0723812
TSSK2,0.0
ENSG00000206249,0.0007698926
PRR23A,0.0
FOXL2NB,0.0
COL6A6,0.010423424
LRRC30,0.0
TMEM200C,0.00091976684
OR10C1,0.0
CFAP44,0.17066522
CD200R1L,0.0
LNP1,0.033044536
OR5K3,0.0
ENSG00000206549,0.0
KRBOX1-AS1,0.0
TRIM71,0.011023591
ZCWPW2,0.0064104595
COLQ,0.04172677
ENSG00000206567,0.0017128929
XKR4,0.10389356
MIR219A2HG,0.0
DIO2,0.023069154
DIO1,0.07021113
IGKJ5,0.0
IGKJ4,0.0
IGKJ3,0.0
IGKJ2,0.0
IGKJ1,0.0
IGKV4-1,0.0
IGKV5-2,0.0
IGKV6-21,0.0
IGKV2D-26,0.0
IGKV3D-20,0.0
IGKV6D-41,0.0
IGKV3D-11,0.0
IGKV1D-42,0.0
IGLV4-69,0.0
IGLV8-61,0.004379342
IGLV4-60,0.0
IGLV6-57,0.00046690728
IGLV11-55,0.0
IGLV10-54,0.0036768
IGLV5-52,0.000353935
IGLV1-51,0.0001359476
IGLV1-50,0.0
IGLV5-48,0.0
IGLV1-47,0.0
IGLV7-46,0.0
IGLV5-45,0.0
IGLV1-44,0.0
IGLV7-43,0.0
IGLV1-40,0.0
IGLV5-37,0.0
IGLV1-36,0.0
IGLV2-33,0.0
IGLV3-32,0.0
IGLV3-27,0.0
IGLV3-25,0.0
IGLV2-23,0.0
IGLV3-22,0.0
IGLV3-21,0.0
IGLV3-19,0.0
IGLV2-18,0.0
IGLV3-16,0.0
