,31-10001
FOXD4L1,0.0005237237
GAST,0.00025636004
NUTM1,0.0012112808
CEND1,0.00094173825
C6orf58,0.0036442615
DHRS7C,6.45815e-05
SPEM2,0.0
SLITRK6,0.0
ENSG00000184566,0.0
PIWIL3,0.0011319242
TAFA3,0.00082034426
C14orf180,0.0021086675
FAM167A-AS1,0.011245025
KCNH7,0.016009672
NELL2,0.024120266
PRSS55,0.005698749
ODF4,0.0
FOXD4L4,0.0
CDCA2,0.0034049095
RALYL,0.57322073
H2BC21,0.010396718
CLDN6,0.0006933178
OR51M1,0.00032340933
SEPTIN5,0.00021242989
LRRC26,0.0
SERINC4,0.00017777641
RNLS,0.26708633
KRTAP6-1,0.0
DDX53,9.0257214e-05
PRSS40B,0.0
DYNLT2,0.016455628
SATL1,0.017344462
OSBP2,0.22261685
B3GALT5-AS1,0.0013649334
TRARG1,0.0008590784
PRR23B,0.0
ZBTB7C,0.1414143
LINC00308,0.00016632775
TMEM186,0.022421416
SDR42E1,0.023357507
SRY,0.00014503473
ENSG00000184906,0.0
CLCNKB,0.28846276
DMRTC1B,0.0011492202
NUTM2A,0.0014840347
LCN12,0.07906221
OR6A2,0.0019154899
WT1,0.012457923
AQP12A,0.0
FAM227A,0.10610772
OR6C70,0.0
MUC6,0.054880604
CHRM5,0.040253706
SORCS2,0.39412957
TTTY13,0.0
IFNE,0.0031623475
SLC22A10,0.009598653
RFX6,0.00025520514
ROBO2,0.2677366
NT5C1B,0.0
LRRC14B,0.00022523303
MROH2A,0.004164908
SPDYE16,0.032693066
ANKS1B,0.34404007
SGCZ,0.0109963445
EFCAB10,0.021548262
C5orf47,0.0073335343
UFD1-AS1,0.005609894
KRT76,0.0
MANEAL,0.010294618
MYADML2,0.0
H2BC13,0.0
INPP5J,0.111234024
NPY2R,0.0
MIXL1,0.00012192636
MFSD6L,0.005149439
NOMO2,0.06608604
LINC00482,0.013438233
AQP12B,0.0
ZNF479,0.0
LINC00313,0.0001893221
PRSS57,0.00050010695
WASIR1,0.0
MC2R,0.0
GP1BA,0.00569011
MAGEA11,0.00017501156
PPIL6,0.13299413
ZNF74,0.026333207
CIMIP4,0.00033004693
CDNF,0.024849998
NOTUM,0.00095986936
KLHL33,0.002951077
RBM11,0.017411955
GALNT17,0.18457533
NUPR2,0.023629865
SPPL2C,0.0
SFTPA2,0.0
RGPD2,0.005653491
C12orf56,0.021925163
SCN10A,0.0008744237
TMEM105,0.0013059237
PRKN,1.3842052
HS6ST3,0.11667495
OR2V1,0.0
OR7A17,0.00041310504
MAPK11,0.024260255
LINC00158,0.005544361
IFNLR1,0.11735319
FAM47A,0.0
KPNA7,0.0029482082
KRT6B,0.0
ROR1,0.3078735
L3MBTL1,0.0872476
SV2B,0.019344585
FAM131C,0.054063443
SPATA45,0.005576982
PDE6G,0.0052213357
DLK1,0.0
LSAMP,0.29395187
SPATA8,0.0
DBX2,0.0011892857
PDIA2,0.000108243636
SHC4,0.0044288426
KRT79,0.0
SMIM23,0.0
PMEL,0.008868463
SYN3,0.22610612
POU3F1,0.0009406521
SNAI3,0.012891155
ZBTB3,0.022330837
LYG2,0.013157169
MORN5,0.011362261
EP400P1,0.0
PRAME,0.0031193763
TEX56P,0.004635651
TTTY8B,0.0
ZNF696,0.014078982
ADARB2,0.045999985
SRL,0.02121973
C11orf87,0.00023227236
CLDN24,0.0
KCNQ5,0.05606565
KCNIP4,1.5434035
SPATA31A6,0.0
NLRP9,0.010159246
NAT8L,0.09086885
OR6C76,0.0
NPAP1,0.030901218
HDHD5-AS1,0.046669405
LINC01405,0.0002730834
CCDC190,0.002876395
TMEM210,0.0
NPIPB4,0.101850316
TMPRSS11B,0.0
ATP6V0C,0.0023468537
PRSS38,0.00059106265
BPY2C,0.0
FFAR3,0.0
TAS2R60,0.0
POMK,0.044865325
KLHL34,0.0001406015
RTN4RL1,0.04563012
OR4C46,0.0
CALHM1,0.0
KRTAP5-5,0.0
NKAIN3,0.03264543
FAM186A,0.02589631
SHOX,0.0006888386
LCE3A,0.0
LCE3E,0.0
CCIN,0.0
GRK1,0.00016512505
DEFB128,0.0
SLITRK2,0.0050628847
PLK5,0.0007545238
LEMD1,0.010949449
ATP4B,0.00025577654
ZNF225-AS1,0.0051388573
ZNF284,0.008292638
HTR3E,0.0047061243
KRT73,0.0001445237
TAL2,0.0067269523
MATN1-AS1,0.005612983
ZPBP2,0.00013227825
KRT5,0.0
NBPF6,0.0
HTR3D,0.0
OR4F5,0.0
AGBL4,0.8571914
ARGFX,0.0
CYP2R1,0.058391485
LRRC70,0.0
OR5D14,0.0
CYP4F2,0.014267519
TEX38,0.0017745625
OR5D18,0.0
TAS2R42,0.0
PRR30,0.0
DEFB131A,0.00016383671
UBL4B,0.0
CYP4Z1,0.00721307
KIF18B,0.0010849889
BPIFB3,0.0
BPIFB4,0.00026838732
SAPCD2,0.0036558695
SLC51B,0.0063028974
LCE5A,0.0
SOWAHB,0.0009904185
LCE1E,0.0
ZNF749,0.014499326
KLHL32,0.14009751
BTLA,0.012148037
ZNF17,0.0023472232
KDM4D,0.018614495
GPAT2,0.0006538921
PABPC1L2A,0.0
GABRA5,0.0001836403
OR10T2,0.0
PRELID2,0.22274098
RGS9BP,0.0006827758
TMEM212,0.0007707344
SLC36A3,0.00068088004
SLC36A2,0.0531653
MINAR2,0.0003685901
SERTAD4BP,0.0
CYP4X1,0.015440787
KRT26,0.0
GOLGA8R,0.0015809411
FCAR,0.00140681
TRDN,0.0055097886
OR6P1,0.0
KRT3,0.0
ZNF501,0.009290007
SPATA12,0.013236624
TMPRSS12,0.007749559
FAM228A,0.0042905523
DEFB132,0.00012776845
AKAP14,0.0003230096
PCLO,0.5417464
KLK12,0.00013739939
MYT1L,0.009533916
OR9Q1,0.0074371276
CLCNKA,0.2837712
OR9Q2,0.00011009076
FAM86B1,0.009895491
CYP4F8,0.0
CYP4F3,0.07254482
DEFB105A,0.0
FOXD2,0.0037696317
CEACAM19,0.082090236
DEFB107A,0.00014911544
DEFB106A,0.0
SPATC1,0.065114364
DEFB105B,0.0
HPDL,0.00054104836
KTN1-AS1,0.05537283
FSD2,0.018747037
KIF24,0.031686276
CARMIL3,0.009070125
PRG2,0.0
MAGEE2,0.0002233742
CYP27C1,0.009274988
CFAP73,0.02069729
CCDC73,0.028100938
OR10H1,0.0
MPPED1,7.620282e-05
FSCN2,0.0032036842
FOXI2,0.002394482
ZNF732,0.010431385
SPATA31D3,0.0
FOXE3,0.0
HYAL3,0.0026901455
KCNK18,0.0
IFNA10,0.0
VSIG10L,0.0048175156
CXCR3,0.011924759
CDRT15P3,0.0013422634
KRT16,0.00012849306
SELENOV,0.001035119
LCE1A,0.0
KRT14,0.0
TRABD2A,0.010830851
KRTAP17-1,0.0
PDZD7,0.0054568755
QRFPR,0.01869619
ERCC6L,0.01153863
OR13F1,0.0
OR5D3P,0.0
TMEM17,0.017520405
FGF3,0.0
C1QL4,0.0006411512
RTN4RL2,0.011304788
SERPINA11,7.5892014e-05
P2RY4,0.0
ZACN,0.00017615997
KRTAP22-1,0.0
KRTAP19-6,0.0
KRTAP6-2,0.0
OR13C8,0.0
TMEM232,0.42358917
LINC01551,0.0010192434
KRTAP19-2,0.0
KRTAP19-4,0.0
KRTAP15-1,0.0
KRTAP13-4,0.0
EFCAB6,0.289033
KRTAP19-5,0.0
KRTAP23-1,0.0
ACTL7A,0.0
KRTAP21-1,0.0
RHD,0.04095124
LINC00207,0.0
ESPN,0.05043753
PNLIPRP1,0.0
KRTAP21-2,0.0
SAMD7,0.0001322914
GPR141,0.0
TMPRSS6,0.0005939262
CYP4A11,0.03934171
TMPRSS11A,0.007491116
TMEM262,0.00024745177
OR2AK2,0.0
DEFB106B,0.0
CCK,0.00015605844
HEATR4,0.053073246
SLIT1,0.0038973303
LYPD6,0.03394387
VSTM2B,0.00078570866
FOXD3,0.0
SPATA21,0.029027127
ANGPTL5,0.0006690988
H1-7,0.0
LCE4A,0.0
LCE2A,0.0
KRTAP12-1,0.0
LCE2C,0.0
ENSG00000187185,0.05595432
DAZ3,9.7075994e-05
LCE2D,0.0
ENSG00000187229,0.008514473
LCE3B,0.0
KRT12,0.0
MAGED4B,0.0
NPSR1,0.016463038
FAM9C,0.0
KRTAP9-8,0.0
CIDEC,0.00040749807
DCC,0.09874795
PCDHB13,0.00527296
LUZP2,0.014409311
LHFPL3,0.21178547
H1-6,0.0
KCNJ11,0.0016745707
CDHR4,0.00046713778
PLEKHG7,0.033524923
H2AP,0.0
ATP13A5,0.0041456865
PRR27,0.00021585856
IFT140,0.2491627
POTEG,0.00076864776
PRAMEF10,0.0
AGMO,0.13335027
SBK2,0.0
CYP26C1,0.0015297269
NANOS3,0.0048347306
FOXD4L3,0.0
NHLRC1,0.0010354043
DPPA3,0.00025620015
COX8C,0.0
PLEKHN1,0.009914535
ZNF385C,0.009579098
LINC02583,0.0
OR5W2,0.0
MYMK,0.0005283036
RGPD1,0.009664488
SAMD11,0.068798676
C5orf52,0.0011496546
HAPLN4,0.0
ERC2,0.26739666
B3GLCT,0.18735626
ERAS,0.002507587
AMTN,0.0003830166
EZHIP,0.0
OR2T27,0.0
SLC18A3,0.0
KBTBD12,0.08564586
DNAJB13,0.015288084
AMY1C,0.0
NHEJ1,0.000650332
FANCA,0.022082997
OR52B6,0.0
C9orf153,0.040372655
SSX7,0.0
KRTAP10-8,0.0
LIN28B,0.0029699802
DIPK1C,0.0004855513
DNAH17,0.03939826
TMEM72,0.41416046
SPATA31F3,0.0
ZNF70,0.026832152
ZFP69B,0.0046315338
TMEM202,0.0
ZFP69,0.011329971
HELT,0.0025536788
RTL4,6.424481e-05
C2orf78,0.0006528525
PLSCR3,0.0
P2RX2,0.0003028124
ASCL4,0.0003408576
OR6C75,0.0
CCDC157,0.030417558
TTC24,0.000104713174
GFRAL,0.0024178305
FYB2,0.37077314
SHISA7,0.0
LRRC74B,0.0022940729
DMBT1,0.00024103708
CLEC17A,0.003571153
OR51I2,0.0028084035
LCN10,0.0
LDLRAD2,0.0088179605
C2orf66,0.00012211454
OVCH1,0.016096605
ENSG00000187951,0.0
DNER,0.13341404
CPSF4L,0.0018952525
KLHL17,0.02216344
ZCCHC13,0.0
FAM230D,0.0011864128
PLA2G2C,0.0011439377
ZSCAN23,0.035690337
C17orf99,0.0013463678
OR7D2,0.0010687169
SNHG28,0.0
RTP5,0.0
S100A3,0.0027420735
C19orf67,0.00090764824
ZNF490,0.14577794
CLCN1,0.0017399738
NRN1L,0.00036700018
NWD1,0.016329033
RNF133,0.0
TMEM221,0.0006586067
TREML4,0.0
WNT7B,0.037440114
SCGB1C1,0.0
PRSS45P,0.0
PLA2G4E,0.00015988697
GPR89B,0.10539407
FAM25A,0.00047456333
EYS,0.06258015
DAZ1,0.0
OR2AG2,0.0013076249
TMEM215,0.0
NUTM2G,0.008887897
KRTAP10-6,0.0
OTOG,0.0005994284
CIMIP2A,0.0012950656
TMPPE,0.00017785953
HEPACAM2,0.034894362
SMTNL2,0.19176488
LINC00265,0.054785494
NUTM2B,0.0016176417
NCR3LG1,0.02845096
POTEE,0.0
ENSG00000188223,0.00078965875
ZNF793,0.15141045
AGAP4,0.18310945
SLC9A3-OT1,0.0
PLA2G2A,0.0
IL17REL,0.00063419534
OR7A5,0.0
C15orf62,0.0006165009
FAM230G,0.0
RUFY4,0.0013540849
IGFL1,0.0
PEAK3,0.0041346382
LRRIQ4,0.0016032144
ENO4,0.046916116
SBK1,0.021833176
OR6C6,0.0
BSPH1,0.00022031233
SLC38A3,0.0013104529
OR6N2,0.0
ENSG00000188365,0.0027205672
PRR19,0.0013770857
GPR15LG,0.00013120954
H3-5,0.00067960244
IFNA2,0.0
JAKMIP3,0.0033639534
PPP3R2,0.0
PDCD1,0.0039920337
CLEC2A,0.0
GPR21,0.0
DYNLT4,0.001747934
IGHV1OR15-9,0.0
MAGEB5,0.0
NANOS2,0.0
CERKL,0.06351464
SLC24A5,0.014353814
INSC,0.0038849632
SERPINA5,0.063972704
LCTL,0.0016403073
NCCRP1,0.00069108943
KRTDAP,0.0036219717
MIR3667HG,0.14018841
FAM83G,0.01606512
CFAP77,0.022615852
OR2G6,0.013497868
NDOR1,0.04299259
FBLL1,0.00094967283
NKAIN2,0.13192168
KRTAP1-1,0.0
PAQR9,0.0
CLEC20A,0.008578559
CFAP54,0.111219145
FAM72B,0.0
ASAH2,0.003058525
HMX3,0.0
IGFL3,0.0
GOLGA8M,0.029071853
ZNF177,0.0
RTL6,0.026834968
RNASE9,0.0
SAXO2,0.040236477
LINC00319,0.0
RHCE,0.009465691
C2orf80,0.00054797815
IDO2,0.0070495284
SLC4A5,0.0011372871
OR56A5,0.0
CYP51A1-AS1,0.0073344647
KRTAP24-1,0.0
ZBED10P,0.00071579055
QRFP,0.0001606007
DUSP29,0.00011847434
OSTN,0.004308621
VWC2,0.008318626
FAM221A,0.06711649
FSIP2,0.15374927
NOXA1,0.08803509
TMEM198,0.007030599
BCL2L15,0.010777833
FZD9,0.00033384483
OPTC,0.0
PLET1,0.013375863
ADRB3,0.0
SKOR1,0.0035647594
CATSPER4,0.00032026446
PLA2G2E,0.0
TMCO2,0.0017452957
SHISA6,0.123778
TMEM201,0.035609767
HMX2,0.0020194734
SNTN,0.0018063529
ZDHHC11,0.023765957
CNR2,0.010006883
LINC00910,0.01713728
SLX4,0.03568941
GLRA4,0.00046741797
ENTPD8,0.009631366
BEND4,0.0012651619
FAM78B,0.06378521
TMC3,0.0046774875
KLRG2,0.096484475
ASTL,0.0010768638
ENSG00000188897,0.08180851
BSX,0.00011580423
GJB3,0.00066058047
INSYN2A,0.10020874
TRMT2B,0.15562837
CFAP126,0.0031377657
NYX,0.0011826407
UTS2B,0.006327701
C9orf152,0.0028800098
MSANTD1,0.014410375
AADACL3,0.0
SLC15A5,0.0032186378
LIPI,0.0024668395
LRRC66,0.016610319
HUS1B,0.0
SBSN,0.0
KIR2DL4,0.0
MAGEB16,0.0
VHLL,0.0
DUSP21,0.0
RNF222,0.0020072218
CGB5,0.0
FAM111B,0.0017491361
GAGE2A,0.0
VSTM1,0.0009527933
FAM25G,0.0009393139
PRSS48,0.018751752
IL1RAPL2,0.21068822
SP6,0.0011783493
ANKRD34B,0.006722476
FAM47B,0.0
NKAPL,0.0042688115
FSCB,0.00025044207
ABCA15P,0.0
ZNF527,0.03951045
ZAR1L,0.0008875418
KRTAP10-12,0.0
OR14I1,0.00017757567
KRT77,0.0
DCAF8L2,0.0018795192
LINC00994,0.00027584907
ENSG00000189229,0.01706699
NUGGC,0.042051233
LINC00943,0.0005971925
SPANXN3,0.0
TRIM64B,0.0
DRICH1,0.046391346
LINC01164,0.0
GJB5,0.0
ALKAL2,0.012602677
FOXR2,0.0
ENSG00000189316,0.000598331
BNIP5,0.00028627593
SPANXN4,7.214214e-05
TOGARAM2,0.010119115
SPATA31D4,0.0
KIAA0408,0.00026315128
TBC1D28,0.000586323
CXCL17,0.007870621
OTUD6A,0.00025111253
SH2D5,0.00078003004
SPATA41,0.0007754187
ZFP92,0.002948005
RASSF10,0.021977719
GJB4,0.0
OR2L13,0.0
SYCP2,0.034194555
ZNF724,0.004068144
MYBPC1,0.002405255
PAX5,0.010165591
SPAG16-DT,0.0027628278
OR5K4,0.0
OR6M1,0.0
SPOCK3,0.008526084
ZNF699,0.041518204
CFAP119,0.020388449
OR8A1,0.0003713995
VN1R2,0.0001250132
MYT1,0.008389252
SERPINA3,0.0
ZNF79,0.034467958
PLEKHG4,0.007298161
KRTAP4-3,0.0
LINC03042,0.0016350821
COLCA1,0.07206161
KIF19,0.00647025
OR6K2,0.0
ZNF681,0.012631305
OR10J1,0.0
CTSE,0.00083090545
SRGAP3,0.622307
KRTAP5-3,0.0
SULT1C3,0.0033161968
OR2T2,0.0045440374
OR2C3,0.0
LINC00615,0.00015605844
OR10S1,0.0
SFTA2,0.0072841025
OR10J3,0.0
LINC00523,0.0
GRM7,0.029141534
BECN2,0.0
ATP2A1,0.039572693
STK31,0.0124640465
CGB7,0.0
NLGN3,0.007213323
OR8D1,0.0
ADH7,0.0
ZKSCAN7,0.036106225
ZNF729,0.002390496
CPNE4,0.04626442
ELAVL3,0.00089571154
C9orf163,0.003890435
NUDT11,0.0014863962
SLC35F1,0.06484916
INCA1,0.0080004865
ZNF774,0.024914665
SPANXD,0.0
THEM5,0.00028019806
NOXO1,0.003621419
PRTN3,9.1810856e-05
NBPF4,8.460603e-05
CRYBA4,0.00038271723
ASMT,0.0037108846
NPIPB15,0.04170625
ZNF775,0.010140733
RFX8,0.0058814785
FGF16,0.0004030929
GK2,0.0
ESRRG,2.176335
ARL9,0.0045735347
OR2T3,0.00012770745
SPTSSB,0.0176003
CCDC196,0.013989023
HBG2,0.0
ENSG00000196566,0.0021154427
PFN3,0.0
OR5AC2,0.0
AJAP1,0.23298205
MBD3L2B,0.0
SLC22A25,0.0024629328
POTEF,0.0
ZNF846,0.3023008
MMP1,0.00069205795
UGT2B15,0.00037347522
LUADT1,0.00014236382
HRH1,0.118446946
ZNF502,0.029940221
SLC30A10,0.004180258
FAM180B,0.000646456
TRPV1,0.044461425
ALKAL1,0.00088673644
LCE1B,0.0
LINC01560,0.012170279
H2AC13,0.0
CLPSL2,0.0
S100A2,0.110615075
LINC02991,0.0
POU3F4,0.020190794
OR14A16,0.00010651012
OR52K1,0.0
H2AC11,0.0015145348
SPINK14,0.0
SPRR2B,0.0
CHRNG,0.0056103356
ZSCAN16,0.0113029685
ENSG00000196826,0.0744901
OR11G2,0.00012975407
POTEI,0.0013533983
PATE2,0.00012988037
KRT39,0.00019486302
TOMM20L,0.0057658474
RGPD4,0.0043433765
H2AC7,0.0
SCN8A,0.04189256
LAMB3,0.01920524
H2BC26,0.00033591353
ENSG00000196893,0.0004961698
SPMIP10,0.0016273538
HCAR1,0.0031604131
TMEM26,0.014632909
OR2T4,0.0
ZNF705A,0.0
SCOC-AS1,0.03684612
SMIM10L2B,0.007904637
GPRACR,0.0
FAM163B,0.00023100998
NPIPB9,0.001766178
ZNF398,0.16854216
SIGLEC15,0.003257465
KRT35,6.6167064e-05
LCE1C,0.0
HRG-AS1,0.1906628
SLC6A17,0.0076886704
IFNL3,0.0
ZGPAT,0.0016475099
ZNF679,0.0
OR8B8,0.0
ADAM32,0.027841121
H3C12,0.00047641768
SULT1A2,0.015607509
MAGEA6,0.0
LINC02291,0.00032341896
ADGRA1,0.0016343734
PIWIL2,0.023900645
CYSRT1,0.0011385675
SLC22A4,0.07867388
ENSG00000197210,0.0033978864
ZSCAN5B,0.00033239785
OR1J2,0.0
SLC2A7,0.0
LINC00336,0.0028304053
C6orf141,0.008149486
IL27,0.0030325016
GUCA2A,0.0
RAD54B,0.015236804
ZNF165,0.010776864
HMGA2-AS1,0.099061586
OR10D3,0.0
TMEM132E-DT,0.0
ZNF833P,0.04482014
LYPD2,0.0023801934
ZNF98,0.35418415
ZNF786,0.08150875
S100A7L2,0.0
ENSG00000197376,0.0
ZNF860,0.026568789
OR6N1,7.492669e-05
DIO3,0.0003224737
CYP2B6,0.01671326
H3C4,0.0
DCHS2,0.0336293
VEPH1,0.49018568
FABP12,0.0
SHPK,0.0019450168
OR51D1,0.0
OPALIN,0.00016741817
OR13G1,0.00021256226
OGDHL,0.2691965
CYP2F1,0.00021734372
OR2L5,0.000283934
ENSG00000197462,0.0
GYPE,0.010401916
COL13A1,0.015646592
ZNF695,0.0
PCDHB11,0.0040106485
GALP,0.00090449746
ZNF665,0.042525716
LINC00477,0.0
SLC28A3,0.00051744276
FAM177B,0.008909507
OR6Y1,0.0
CARINH,0.0
SSPOP,0.009423627
ELANE,0.00013944272
COL4A6,0.15957512
ANKRD13C-DT,0.03650198
KCNMB2,0.008400586
ENSG00000197585,0.1575579
DMBX1,0.0
OR11L1,0.0
ENPP1,0.09659661
ATP11AUN,0.0038644406
CCDC154,0.02735634
MYH6,0.0008128235
SERPINB13,0.0
ENSG00000197644,0.0
ZNF433,0.03991689
CCER1,0.00021746846
DNAH10,0.022187825
SLC22A24,0.04019055
GRAPL-AS1,0.0
KRTAP26-1,0.0
KLHL14,0.17979306
OR6C74,0.0
CR1L,0.040394813
C14orf178,0.007826223
SCGB1D4,0.0
CFAP43,0.14502202
LHFPL5,0.0008403417
HOXC6,0.0065997588
TXNRD3,0.07509398
STPG3,0.0008956368
MAP1LC3C,0.00023560354
KLHDC1,0.26597366
ZNF81,0.19105834
OR5B17,0.0
OR52M1,0.0
IGKV7-3,0.0
ENSG00000197813,0.025014734
ENSG00000197815,0.0038285593
CCDC180,0.08035173
CFAP299,0.069564864
H4C16,0.007312806
CYP2A13,9.0004505e-05
OR8G1,0.0
INKA2,0.036742583
PRB3,0.00028795493
MDS2,0.0058877217
OR1S2,0.0
UGT2B17,0.0013122814
MEIG1,0.005602441
SLC22A12,0.07108505
NRAP,0.00036906116
SLC22A6,0.10331165
H2BC12,0.0
HRNR,0.007886341
IFNA1,0.0
ZNF311,0.011095144
OR5H2,0.0
AADACL2,0.0
GOLGA6L9,0.03333747
ENSG00000197991,0.0
CLEC9A,0.0021854623
KEL,0.0063887327
DLGAP2,0.0615084
ENTPD7,0.05722818
SPANXA1,0.0
ZNF560,0.0015767722
TUBA3C,0.00013642275
ZNF667,0.07621306
AVPR1B,0.0006199769
DSCR8,0.0014290478
POTEH,0.0
NPIPB13,0.06609957
AKR1B10,0.0020136537
CYP2A7,0.00037762057
KRTAP9-9,0.0
NUP62CL,0.04313664
KRTAP4-6,0.0
TMPRSS11F,0.0011380134
OR2T6,0.0
CHSY3,0.08677316
LPAR1,0.1835303
OR2L3,0.0016602764
DEFB107B,6.451921e-05
NPIPB6,0.005171552
FAM47C,0.0
CLEC4C,0.0025543256
ZNF607,0.0039961985
BPIFA1,0.0
ZNF334,0.060299374
SULT1C2,0.45906138
ZXDA,0.007194843
ENSG00000198211,0.0
CACNA1E,0.07223133
AFDN-DT,0.012523496
FKBP1C,0.002277292
SLC29A3,0.03363648
KRTAP4-5,0.0
OR5B21,0.0
TMEM239,0.0
MYL4,0.00095751596
HOXC4,0.13263406
DCAF12L2,0.0007050036
ENSG00000198358,0.0013383824
KRTAP13-1,0.0
TMEM207,0.027787928
NTRK1,0.008944748
KRTAP4-1,0.0
CCT8L2,5.5700693e-05
LINC02692,0.0
FLVCR1-DT,0.02158241
RTP2,0.0
ANKRD35,0.0030061272
B3GNT6,0.0002809575
ENSG00000198491,0.00016935392
ATL1,0.0982996
ARMH1,0.08743645
C2CD4A,0.0015614151
C20orf203,0.0
KCNRG,0.0024052265
WDHD1,0.040413175
ZNF789,0.15890221
SLC34A3,0.010705776
RD3,0.0
SPANXC,0.0
ARC,0.004197447
APRG1,0.0
ZNF536,0.009798739
MMP17,0.004118475
OR2M2,0.0
ZNF534,0.0021599592
FAM3D,0.0012277097
LPA,0.0067902403
ENSG00000198671,0.00020577596
TAFA2,0.19117543
OR10G6,0.0
OR5BS1P,0.0
MAGEA1,0.0
LINC01565,0.0008225217
ABCA4,0.081109494
EIF1AY,0.0828376
GPX6,0.0
SSBP3-AS1,0.0009974249
SAXO5,0.0014608535
PPP1R14C,0.12134046
SMOC1,0.030919803
LRRTM3,0.0037938424
PLXNB3,0.00018946711
OXCT2,0.0
COLGALT2,0.014896097
EPS8L3,0.0007172553
EGFL6,0.0009454548
SYCP1,0.0047449493
APCDD1L,0.050957292
FAM169A,0.14901717
GRIN3A,0.00268727
MUC2,0.0
SCAMP5,0.13928574
ALPK2,0.11761924
BRINP2,0.0009601395
MAGEB3,0.0
PAX9,0.00020359036
LRRC10,0.0
GRM3,0.014397583
SUCNR1,0.08261581
RYR3,0.07729915
STYXL2,0.0010295967
TOX,0.439666
KPLCE,0.0
STKLD1,0.0135926455
ASB12,0.00084884855
PNMA5,0.0006958549
DCAF12L1,0.002113342
PRC1,0.0013305788
L1CAM,0.065909736
POU3F3,0.27906066
RASGEF1A,0.02691895
ATG9A,0.014074774
NOS1AP,0.4665801
CSAG1,0.0
ZFP2,0.07204903
SOWAHA,0.0144193135
MFAP3L,0.2551672
RORB,0.0134374015
OR10R2,0.0
OR10Z1,0.0
ENSG00000203258,0.0014213974
ENSG00000203266,0.00010315696
ENSG00000203279,0.017875936
KIAA1671-AS1,0.0150030535
FAM78B-AS1,0.0007116918
CARNMT1-AS1,0.028157223
ENSG00000203325,0.03915179
ZNF525,0.053334985
ENSG00000203327,0.0
ENSG00000203334,0.0
ENSG00000203335,0.00032437095
LINC01562,0.009126871
POLH-AS1,0.007642978
ENSG00000203364,0.0059652925
ENSG00000203392,0.0010284772
ENSG00000203395,0.00014261066
ENSG00000203402,8.20908e-05
ENSG00000203434,0.020560859
SUGCT-AS1,0.008647648
ENSG00000203469,0.00086948444
ENSG00000203472,0.003657159
ENSG00000203496,0.0036828888
PDCD4-AS1,0.0022877476
ENSG00000203498,0.0
IQANK1,0.07736481
RBMS3-AS2,0.039165463
SCUBE1-AS1,0.0
ENSG00000203565,0.0
LINC02408,0.001879474
IGBP1-AS1,0.00022859072
ENSG00000203593,0.0
LINC00970,0.39082938
ENSG00000203605,0.0
GP1BB,0.0
ENSG00000203620,0.0016489803
ENSG00000203635,0.00032379307
ENSG00000203643,0.0
LINC00501,0.017656242
LINC01285,0.017766954
OR2T5,0.0
OR2L2,0.002194774
IBA57-DT,0.0
LINC02487,0.0
TCP10L3,0.0
LINC00862,0.054757558
RAET1G,0.00021393721
C1orf53,0.00916069
LINC00272,0.00033752024
TEDDM1,0.0
GJE1,0.0
ECT2L,0.018281458
GPR52,0.0
NTMT2,0.001670388
TMEM244,0.0009102861
OR6K3,0.0
FANK1,0.19432119
LORICRIN,0.0
PRR9,0.0
LELP1,0.0
SPRR2E,0.0
KPRP,0.0
FAM24A,0.0
DDO,0.009194694
LINC00222,0.01434494
PLPP4,0.11048743
BVES-AS1,0.010475644
LIN28B-AS1,0.0010652806
H3C14,0.0
H2AC18,0.0
PNLIPRP3,0.0012586209
H3C15,0.0
HSD3B1,0.0
HSD3B2,0.00017730048
LINC02868,0.00026882224
RBM20,0.13907664
SMIM9,0.00326843
C6orf163,0.0005922607
RIPPLY2,0.0
LIME1,0.0
SPATA42,0.0005223469
ENSG00000203900,0.00033752024
OOEP,0.17733075
KHDC3L,0.0
DPPA5,0.00014748344
C1orf146,0.0006833106
SPANXN1,0.0
SPANXA2,0.0
LINC00632,0.0004345933
CXorf66,0.000105530205
C10orf62,0.0
SAMD13,0.027805265
CCDC160,0.046826977
C1orf141,0.0031143057
DEFB110,0.0
ENSG00000203971,0.0
GLYATL3,0.0015091749
LDLRAD1,0.00022113905
ENSG00000203987,0.0005627823
RHOXF2B,0.0
ZYG11A,0.038651496
LINC01270,0.0015506945
LCN8,0.0005783511
ENSG00000204003,0.0
C1orf185,0.0028768592
GLT6D1,0.0006172765
IFIT1B,0.0011952623
COL5A1-AS1,0.00069571176
CT83,0.0
LIPN,0.0
LIPK,0.0
LIPJ,0.0007450052
TRPC5OS,0.0010196674
LRIT2,0.0
SLC12A5-AS1,0.0011073127
LRRC73,0.0068131904
IER5L-AS1,0.0053346353
FOXO6,0.008906391
TCEAL5,0.0
TCEAL6,0.00016670758
RPA4,0.00028467586
TDRG1,0.0
NEU4,0.004786944
LINC02520,0.0023612916
ENSG00000204117,0.00012681173
NAP1L6P,0.0
C2orf72,0.02020239
CLPSL1,0.0010188909
ASAH2B,0.040439907
LINC00474,0.0015059356
AGAP6,0.15162532
CXorf65,0.0
NPY4R,0.0
GPRIN2,0.022120679
GDF5-AS1,0.0
TXNDC8,0.0024383685
AWAT1,0.0023101682
LINC02731,0.0020621559
OR13C3,7.522945e-05
COL11A2,0.0012481523
LINC00587,0.0014680926
TMEM235,0.00026454142
PAGE3,0.0
