,31-10006
GNG10,0.0007276903
UGCG,0.19680525
SUSD1,0.29954216
PTBP3,0.5146716
HSDL2,0.33069688
KIAA1958,0.5134222
INIP,0.12414984
SNX30,0.12701227
SLC46A2,0.009518588
SLC31A2,0.011932868
FKBP15,0.11210214
SLC31A1,0.09209985
CDC26,0.07976181
PRPF4,0.043079745
WDR31,0.07999009
BSPRY,0.0638267
HDHD3,0.16068512
ALAD,0.07386921
POLE3,0.027028102
RGS3,0.29498804
ZNF618,0.6601451
AMBP,0.027501078
COL27A1,0.21203095
ORM1,0.0
ORM2,0.0
AKNA,0.037331793
ATP6V1G1,0.34215227
TNFSF8,0.0027865206
TNC,0.18562171
PAPPA,0.3174252
TRIM32,0.043671373
TLR4,0.0
ENSG00000284977,0.00087432924
CDK5RAP2,0.21018304
MEGF9,0.29545608
FBXW2,0.16239534
PSMD5,0.15643758
PHF19,0.010288785
C5,0.060543593
CNTRL,0.18440452
RAB14,0.2791552
GSN,0.31406125
GSN-AS1,0.022036906
STOM,0.13560756
DAB2IP,0.24491857
NDUFA8,0.18635143
RBM18,0.057158653
MRRF,0.2456178
PTGS1,0.034236755
PDCL,0.06735957
RC3H2,0.25479746
ZBTB6,0.03182367
ZBTB26,0.05636199
RABGAP1,0.5997624
STRBP,0.42600015
DENND1A,0.6989545
LHX2,0.0004882545
NEK6,0.046445012
PSMB7,0.21169186
NR6A1,0.5958369
OLFML2A,0.021243846
RPL35,0.2779812
ARPC5L,0.1072955
GOLGA1,0.16565242
SCAI,0.32101184
PPP6C,0.1926529
RABEPK,0.07443432
HSPA5,0.2345748
GAPVD1,0.29172713
MAPKAP1,0.5332122
PBX3,0.23671997
MVB12B,0.1949475
LMX1B-DT,0.00043937608
ZBTB43,0.15560938
ZBTB34,0.046157956
RALGPS1,0.4915296
ANGPTL2,0.07665326
SLC2A8,0.020096147
RPL12,0.071209334
LRSAM1,0.17531061
NIBAN2,0.122150354
STXBP1,0.089132145
PTRH1,0.052915204
TOR2A,0.010912061
SH2D3C,0.061023988
CDK9,0.038388237
FPGS,0.075147875
ENG,0.27226007
AK1,0.009906939
ST6GALNAC6,0.0
ST6GALNAC4,0.013714672
PIP5KL1,0.003420618
DPM2,0.058556985
EEIG1,0.11889951
SLC25A25,0.056515418
PTGES2,0.082437456
LCN2,0.0010371762
BBLN,0.15358074
CIZ1,0.12301427
GOLGA2,0.11186364
SWI5,0.06768564
TRUB2,0.06391897
COQ4,0.20874922
SLC27A4,0.07673386
URM1,0.08059296
CERCAM,0.051570203
ODF2,0.06322323
GLE1,0.110905275
SPTAN1,0.4910968
DYNC2I2,0.11059668
SET,0.28783917
PKN3,0.03894323
ZDHHC12,0.05572394
ZER1,0.2594103
TBC1D13,0.06700828
ENDOG,0.091855034
SPOUT1,0.023814088
LRRC8A,0.06580922
PHYHD1,0.08011906
DOLK,0.017739227
NUP188,0.07152547
SH3GLB2,0.12773083
MIGA2,0.088381425
CRAT,0.034715146
PTPA,0.108088724
IER5L,0.046993304
LINC02975,0.003217379
LINC01503,0.041242097
NTMT1,0.063408114
ASB6,0.032337647
PTGES,0.00648314
TOR1B,0.04602729
TOR1A,0.038718794
C9orf78,0.0811241
USP20,0.08126973
FNBP1,0.45709458
GPR107,0.23938699
ASS1,0.036955643
FUBP3,0.23201454
EXOSC2,0.0393171
ABL1,0.52597696
FIBCD1,0.0014070009
LAMC3,0.056228846
AIF1L,0.81313795
NUP214,0.51614046
FAM78A,0.005348343
PRRC2B,0.0
POMT1,0.05282723
UCK1,0.028370367
RAPGEF1,0.36703104
MED27,0.28736806
NTNG2,0.0024228657
SETX,0.44249064
TTF1,0.14476614
DDX31,0.15122664
GTF3C4,0.06858203
TSC1,0.23467255
GTF3C5,0.05812525
RALGDS,0.025126508
GBGT1,0.0
SURF6,0.061691068
MED22,0.031077508
RPL7A,0.3522737
SURF1,0.083303384
SURF2,0.044400457
SURF4,0.1533224
REXO4,0.06274029
ADAMTS13,0.029424474
SLC2A6,0.038839847
ADAMTSL2,0.07335409
VAV2,0.19855194
BRD3OS,0.04919244
BRD3,0.10863007
WDR5,0.06377696
RXRA,0.08776212
COL5A1,0.07346927
FCN2,0.0
FCN1,0.0032701632
OLFM1,0.013088219
PPP1R26,0.03971507
PIERCE1,0.020902954
MRPS2,0.026582368
CAMSAP1,0.08782196
UBAC1,0.16406931
NACC2,0.10176422
TMEM250,0.02585058
GPSM1,0.011518204
CARD9,0.0017024127
SNAPC4,0.04955392
ENTR1,0.050211452
PMPCA,0.059065253
SEC16A,0.10413019
NOTCH1,0.12687397
LNCEGFL7OS,0.005652288
EGFL7,0.15247712
AGPAT2,0.093950056
DIPK1B,0.042460218
SNHG7,0.15184088
LCN6,0.0
TMEM141,0.0002581938
CCDC183,0.023951717
RABL6,0.21201207
PHPT1,0.35242346
EDF1,0.24537279
TRAF2,0.034819584
FBXW5,0.09484476
PTGDS,0.0
PAXX,0.060618557
CLIC3,0.0012363687
ABCA2,0.06502582
NPDC1,0.009866251
UAP1L1,0.022156782
MAN1B1,0.06659377
DPP7,0.07640869
SSNA1,0.11324353
TPRN,0.045980778
TMEM203,0.07007559
RNF208,0.012976305
TUBB4B,0.15096027
NELFB,0.08274573
TOR4A,0.019712409
NRARP,0.0051981807
EXD3,0.17198138
NSMF,0.027182363
PNPLA7,0.07738235
MRPL41,0.31587845
DPH7,0.07872673
ARRDC1,0.053835846
ARRDC1-AS1,0.030952482
EHMT1,0.5253519
LINC01001,0.024490977
BET1L,0.042874273
RIC8A,0.032452326
SIRT3,0.09100809
PSMD13,0.08016473
PGGHG,0.043894764
IFITM2,0.11500313
IFITM1,0.0
IFITM3,0.1504244
PKP3,0.0057874126
SIGIRR,0.060229152
ANO9,0.019042345
PTDSS2,0.075734764
RNH1,0.20224445
HRAS,0.05984508
LMNTD2,0.021547137
RASSF7,0.14237912
MIR210HG,0.043376107
PHRF1,0.10502681
IRF7,0.0077925315
DEAF1,0.28345126
EPS8L2,0.41307518
TMEM80,0.0
TALDO1,0.13536529
GATD1,0.060467783
GATD1-DT,0.086249664
SLC25A22,0.008889362
RPLP2,0.25931954
PNPLA2,0.1457335
CRACR2B,0.029250413
CD151,0.15631701
POLR2L,0.272159
TSPAN4,0.084843285
CHID1,0.11268508
AP2A2,0.428251
TOLLIP,0.10025663
MOB2,0.07100978
DUSP8,0.0065211784
IFITM10,0.00013999784
CTSD,0.0
TNNI2,0.0006358557
LSP1,0.004727409
MRPL23,0.036825925
IGF2,0.0
ASCL2,0.011684258
TSPAN32,0.00770472
CD81,0.46429744
TSSC4,0.043554626
KCNQ1,0.6271166
KCNQ1OT1,0.8012344
CDKN1C,0.065507405
SLC22A18AS,0.0026681367
SLC22A18,0.03521258
PHLDA2,0.013852601
NAP1L4,0.45552516
CARS1,0.09267357
OSBPL5,0.093656205
ZNF195,0.10941115
NUP98,0.25352955
PGAP2,0.08997443
RHOG,0.021934578
STIM1,0.19707331
RRM1,0.06120477
TRIM21,0.01612964
TRIM68,0.017014094
HBB,0.15711291
TRIM5,0.09267602
TRIM22,0.07257749
FHIP1B,0.06308516
CAVIN3,0.02816713
SMPD1,0.046284437
APBB1,0.043105297
TRIM3,0.011631648
ARFIP2,0.043250613
TIMM10B,0.0
DNHD1,0.21931335
RRP8,0.04824523
ILK,0.20035529
TAF10,0.037245594
TPP1,0.04655166
DCHS1,0.01901817
MRPL17,0.0493836
OLFML1,0.029010003
PPFIBP2,0.1666362
CYB5R2,0.007110679
EIF3F,0.14797454
RIC3,0.28097293
RPL27A,0.4900151
DENND2B,0.31901985
AKIP1,0.04814719
TMEM9B,0.15794411
NRIP3,0.002970502
SCUBE2,0.027122118
DENND5A,0.25302416
TMEM41B,0.25020105
IPO7,0.21248282
ZNF143,0.08937596
WEE1,0.08542656
SWAP70,0.33546647
SBF2,1.1000137
ADM,0.0055277683
AMPD3,0.09706155
RNF141,0.0857604
LYVE1,0.025035819
IRAG1,0.045322984
CTR9,0.15462568
EIF4G2,0.35459974
ZBED5,0.19496258
ZBED5-AS1,0.11749219
GALNT18,1.4014069
USP47,0.53329873
DKK3,0.04651489
MICAL2,0.04109797
PARVA,0.30918846
TEAD1,0.90564185
BMAL1,0.14928533
BTBD10,0.20195194
FAR1,0.32297006
SPON1,0.13327138
RRAS2,0.19509448
COPB1,0.19312593
PSMA1,0.027412683
PDE3B,0.05377201
SOX6,1.40304
C11orf58,0.46923205
RPS13,0.31441984
PIK3C2A,0.63420814
NUCB2,0.16226542
SERGEF,0.20860884
SAAL1,0.0633253
SAA2,0.0
SAA1,0.003160815
HPS5,0.0887223
GTF2H1,0.1619152
LDHA,0.31614956
TSG101,0.24054123
UEVLD,0.18662012
MISFA,0.10856216
SPTY2D1,0.07721991
TMEM86A,0.017907025
ZDHHC13,0.11658065
NAV2,0.5576035
NAV2-AS3,0.005808598
HTATIP2,0.04728735
PRMT3,0.18416277
FANCF,0.03690177
SVIP,0.21159466
FIBIN,0.007131623
BBOX1,0.074042246
CCDC34,0.042607993
LGR4,0.78968877
LIN7C,0.10743233
METTL15,0.620156
ARL14EP,0.1236065
DNAJC24,0.14905687
IMMP1L,0.34436852
ELP4,0.41161162
RCN1,0.044970125
EIF3M,0.15241179
PRRG4,0.10660498
QSER1,0.22632787
TCP11L1,0.12337604
LINC00294,0.0
CSTF3,0.2630606
HIPK3,0.42753452
CD59,0.031687573
FBXO3,0.14733939
LMO2,0.12368654
CAPRIN1,0.34090543
NAT10,0.07972901
CAT,0.3596044
EHF,0.31492966
APIP,0.18031983
PDHX,0.24518901
CD44,0.060443655
PAMR1,0.04264811
FJX1,0.014205301
TRIM44,0.5548542
LDLRAD3,0.1162989
COMMD9,0.06931958
PRR5L,0.16523442
TRAF6,0.074029304
IFTAP,0.16919008
API5,0.19511528
TTC17,0.8170011
HSD17B12,0.6316377
ALKBH3,0.1014725
C11orf96,0.016373431
ACCS,0.055711553
EXT2,0.1753814
CD82,0.13516533
TSPAN18,0.05427855
TP53I11,0.03996467
PRDM11,0.09680201
CHST1,0.0058896733
SLC35C1,0.009860119
CRY2,0.13058943
MAPK8IP1,0.024664573
PEX16,0.026623245
PHF21A,0.67639387
CREB3L1,0.0049644317
DGKZ,0.054813825
MDK,0.010463484
AMBRA1,1.0924188
ATG13,0.11935105
ARHGAP1,0.10145197
ZNF408,0.010488595
CKAP5,0.17909403
CSTPP1,0.5941868
ARFGAP2,0.09887547
PACSIN3,0.014806795
DDB2,0.060139142
ACP2,0.042541265
NR1H3,0.07056514
MADD,0.12499178
SPI1,0.08182555
SLC39A13,0.089031436
PSMC3,0.03584883
CELF1,0.6039532
NDUFS3,0.14064701
PTPMT1,0.0
KBTBD4,0.036928877
MTCH2,0.17571093
FNBP4,0.5216229
NUP160,0.3247371
PTPRJ,0.8387391
FOLH1,0.045874037
APLNR,0.0052141626
TNKS1BP1,0.07286593
SSRP1,0.048195317
SLC43A3,0.0012000378
SLC43A1,0.060253534
TIMM10,0.049028095
UBE2L6,0.037595995
SERPING1,0.118269034
ZDHHC5,0.15835513
MED19,0.03397669
TMX2,0.0
SELENOH,0.0
CTNND1,0.34000313
LPXN,0.19969225
ZFP91,0.0004267992
GLYATL1,0.050771832
FAM111A-DT,0.027341248
FAM111A,0.16923426
DTX4,0.024819065
MPEG1,0.004844766
OR4D9,0.0
OSBP,0.2714047
PATL1,0.11455156
STX3,0.12899096
MRPL16,0.09914672
MS4A2,0.00047091948
MS4A6A,0.0070885695
MS4A4A,0.004316093
MS4A7,0.0
MS4A14,0.0016858684
MS4A1,0.0
CCDC86,0.007699376
PRPF19,0.0393097
TMEM109,0.0753298
TMEM132A,0.014208641
SLC15A3,0.010783055
CD6,0.0032589512
CD5,0.0044461177
VPS37C,0.059772085
DDB1,0.20917468
TKFC,0.040097967
CYB561A3,0.03948144
TMEM138,0.044406433
TMEM216,0.020789593
CPSF7,0.14531662
SDHAF2,0.0
SYT7,0.045992233
TMEM258,0.09560612
FEN1,0.0
FADS2,0.061913464
FADS1,0.062460195
FADS3,0.03985474
RAB3IL1,0.0032764508
BEST1,0.014697284
FTH1,1.1698363
INCENP,0.015527972
SCGB1D2,0.029139863
ASRGL1,0.1979865
AHNAK,0.4232638
TUT1,0.0011385778
MTA2,0.011122754
EML3,0.018469257
ROM1,0.0048466492
B3GAT3,0.07640328
GANAB,0.17067234
INTS5,0.015444326
CSKMT,0.034539152
UQCC3,0.08045737
UBXN1,0.10480412
HNRNPUL2,0.0
TTC9C,0.08756271
POLR2G,0.024936577
TAF6L,0.052116275
TMEM223,0.12669957
TMEM179B,0.1902945
NXF1,0.047015306
STX5,0.17227475
STX5-DT,0.011506277
WDR74,0.02379868
SLC3A2,0.15765671
PLAAT4,0.040784404
PLAAT3,0.09147993
ATL3,0.15919219
RTN3,0.39721695
ZFTA,0.026852446
SPINDOC,0.019102845
MARK2,0.20939125
COX8A,0.0020768302
OTUB1,0.094515495
MACROD1,0.3622395
STIP1,0.06747775
FERMT3,0.024940908
TRPT1,0.01770155
NUDT22,0.095167495
DNAJC4,0.05663283
VEGFB,0.29584184
FKBP2,0.16070333
PPP1R14B,0.06804316
PLCB3,0.00960805
BAD,0.0841937
GPR137,0.08510031
ESRRA,0.19865891
TRMT112,0.1108389
PRDX5,0.19741498
CCDC88B,0.009385859
RPS6KA4,0.021522354
RASGRP2,0.018607086
SF1,0.50530803
MAP4K2,0.04962605
MEN1,0.019346483
EHD1,0.073704444
ATG2A,0.04194658
PPP2R5B,0.043115128
BATF2,0.010298185
ARL2,0.0011014517
SNX15,0.0
SAC3D1,0.014028545
NAALADL1,0.004347075
ZFPL1,0.030439869
VPS51,0.14630783
TM7SF2,0.10655415
ZNHIT2,0.01418307
FAU,0.410656
SYVN1,0.045239493
MRPL49,0.049414303
CAPN1,0.17118713
POLA2,0.03753895
CDC42EP2,0.017561018
DPF2,0.114997
SLC25A45,0.035765573
FRMD8,0.05377775
NEAT1,1.7329438
MALAT1,6.2213054
SCYL1,0.06417285
LTBP3,0.21345116
ZNRD2,0.053813655
FAM89B,0.042930394
EHBP1L1,0.047797613
MAP3K11,0.061086036
PCNX3,0.034462176
SIPA1,0.033244167
RELA,0.053088434
KAT5,0.07466084
RNASEH2C,0.08094618
AP5B1,0.017347384
CFL1,0.21189691
MUS81,0.061954156
EFEMP2,0.05309378
CTSW,0.0006028241
FIBP,0.028335629
CCDC85B,0.10666739
C11orf68,0.024779633
DRAP1,0.06621296
SART1,0.04747873
EIF1AD,0.017874805
BANF1,0.08447172
CATSPER1,0.0027464805
SF3B2,0.112261295
PACS1,0.5392835
KLC2,0.035360478
RAB1B,0.08048317
YIF1A,0.03899607
RIN1,0.0015943764
BRMS1,0.03320185
B4GAT1,0.026338058
MRPL11,0.06435468
PELI3,0.011576084
DPP3,0.013104906
ZDHHC24,0.071068615
CTSF,0.07103649
CCS,0.13373774
RBM14,0.00026237345
RBM4,0.07823635
RBM4B,0.17056213
RCE1,0.01948602
LRFN4,0.014446018
RHOD,0.050069943
KDM2A,0.7106228
GRK2,0.0618234
ANKRD13D,0.07473781
SSH3,0.03971883
RAD9A,0.27935514
POLD4,0.0055572065
PPP1CA,0.091462106
TBC1D10C,0.0041698557
RPS6KB2,0.034585547
CORO1B,0.051325012
CABP4,0.005368523
TMEM134,0.09550374
AIP,0.06846326
PITPNM1,0.022994313
CDK2AP2,0.06411209
GSTP1,0.7278495
NDUFV1,0.19281897
NUDT8,0.04771539
UNC93B1,0.025013095
ALDH3B1,0.010425737
NDUFS8,0.18659241
TCIRG1,0.022959992
ENSG00000255031,0.010098908
CHKA,0.3109894
KMT5B,0.4178802
C11orf24,0.013589616
LRP5,0.15216118
PPP6R3,0.73452264
TESMIN,0.038391102
CPT1A,0.42754278
MRPL21,0.058895033
IGHMBP2,0.051441994
MRGPRF,0.007029318
TPCN2,0.049746763
MYEOV,0.0006563945
LINC02953,0.0
CCND1,0.17042668
LTO1,0.086160116
ANO1,0.04270351
FADD,0.023926469
PPFIA1,0.4008186
CTTN,0.21305023
SHANK2,0.9747509
DHCR7,0.024895675
DHCR7-DT,0.014588099
NADSYN1,0.06872951
FAM86C1P,0.019996243
RNF121,0.2322481
IL18BP,0.02954735
NUMA1,0.3065353
LRRC51,0.0
LAMTOR1,0.20566432
ANAPC15,0.050603427
FOLR1,0.1211163
FOLR2,0.003993434
INPPL1,0.06894406
CLPB,0.08401049
PDE2A,0.038939036
ARAP1,0.08680696
STARD10,0.019650184
ATG16L2,0.082462996
FCHSD2,0.6338004
ARHGEF17,0.1558465
RELT,0.002308026
FAM168A,0.34929842
PLEKHB1,0.02071916
RAB6A,0.4166216
MRPL48,0.15801822
COA4,0.086375855
PAAF1,0.13213678
UCP2,0.056050766
C2CD3,0.21195666
PPME1,0.20308955
PGM2L1,0.0381626
KCNE3,0.03144713
ENSG00000254928,0.0
POLD3,0.13777664
RNF169,0.35294306
XRRA1,0.36955577
SPCS2,0.308211
NEU3,0.049508717
SLCO2B1,0.025998455
ARRB1,0.12317955
RPS3,0.5979932
GDPD5,0.016267966
SERPINH1,0.051468782
MAP6,0.02931335
UVRAG,0.46246183
THAP12,0.0706771
GVQW3,0.048994467
EMSY-DT,0.053720158
EMSY,0.23533012
LRRC32,0.089115836
TSKU,0.0024550767
ACER3,0.21037671
CAPN5,0.04159074
MYO7A,0.0061528543
PAK1,0.20061111
CLNS1A,0.2039962
RSF1,0.51206946
AAMDC,0.32168502
INTS4,0.21990336
NDUFC2,0.00077219773
ALG8,0.12276203
KCTD21,0.029065164
GAB2,0.20655712
FAM181B,0.011655055
PRCP,0.18907885
RAB30-DT,0.4278781
PCF11,0.22699864
PCF11-AS1,0.02361297
ANKRD42,0.08937628
CCDC90B,0.10995751
TMEM126B,0.102591686
TMEM126A,0.064981915
CREBZF,0.18475702
SYTL2,0.6089496
PICALM,1.1330758
EED,0.11096338
HIKESHI,0.13425954
ME3,0.36319754
PRSS23,0.43703136
PRSS23-AS1,0.19142532
FZD4,0.09662279
CTSC,0.211008
NOX4,0.17048146
NAALAD2,0.02003636
CHORDC1,0.10478067
SLC36A4,0.2618171
SMCO4,0.10641056
CEP295,0.15969236
TAF1D,0.5144191
C11orf54,0.00025565884
MED17,0.0054514464
MRE11,0.14452979
ANKRD49,0.048260123
FUT4,0.0
AMOTL1,0.084475264
CWC15,0.10992338
SRSF8,0.06752589
ENDOD1,0.077191606
SESN3,0.32911816
FAM76B,0.07661778
CEP57,0.25719416
MTMR2,0.23971131
MAML2,2.0431387
CCDC82,0.17063294
JRKL,0.04727689
ARHGAP42,0.16610597
TRPC6,0.06099801
CEP126,0.11417649
YAP1,0.628886
BIRC3,0.049211793
BIRC2,0.14786972
TMEM123,0.3569594
TMEM123-DT,0.019716807
MMP12,0.0006093123
DCUN1D5,0.09419796
DYNC2H1,0.53525746
PDGFD,0.18354997
CASP4,0.09922541
CASP1,0.005537898
CARD16,0.0064253025
MSANTD4,0.060348555
KBTBD3,0.048758637
AASDHPPT,0.09691935
GUCY1A2,0.06948317
ENSG00000261098,0.026625723
CWF19L2,0.40767142
ALKBH8,0.08514862
CUL5,0.5630077
ACAT1,0.41594493
NPAT,0.16765313
ATM,0.60082537
C11orf65,0.3017612
POGLUT3,0.06286744
DDX10,0.27166864
RDX,0.6782452
ZC3H12C,0.18659423
FDX1,0.20022021
LAYN,0.021964634
SIK2,0.52128243
PPP2R1B,0.11740413
ALG9,0.013705995
FDXACB1,0.00045117296
CFAP68,0.077777214
CRYAB,0.29260835
HSPB2,0.0
DIXDC1,0.24105522
DLAT,0.14532343
NKAPD1,0.053912915
TIMM8B,0.17009866
SDHD,0.0010407524
IL18,0.11126761
BCO2,0.019581364
PTS,0.26220918
LINC02762,0.11753013
ZW10,0.06659703
USP28,0.12292783
ZBTB16,0.16880222
NNMT,0.011871635
C11orf71,0.0337107
RBM7,0.0012976619
REXO2,0.16440426
CADM1,0.8657584
LINC00900,0.0
BUD13,0.04611069
ZPR1,0.023622219
APOC3,0.00040015663
APOA1,0.00093427696
SIK3,1.2664257
PAFAH1B2,0.20888731
SIDT2,0.0753896
TAGLN,0.08772016
PCSK7,0.15975012
RNF214,0.19422737
BACE1,0.15678847
CEP164,0.14425659
FXYD2,0.20562287
FXYD6,0.0
IL10RA,0.009907045
JAML,0.005728852
MPZL2,0.027010549
CD3E,0.0024371187
CD3D,0.0010119636
CD3G,0.0014672007
UBE4A,0.17533861
ATP5MG,0.5873962
ENSG00000255384,0.0027519215
KMT2A,0.493415
TTC36,0.00926327
TMEM25,0.047575068
IFT46,0.073832065
ARCN1,0.1379811
PHLDB1,0.31266493
ENSG00000255422,0.12164197
DDX6,0.41775256
ENSG00000278376,0.011919166
BCL9L,0.02416085
CENATAC-DT,0.009572333
CENATAC,0.24337155
RPS25,0.32173076
TRAPPC4,0.1284431
SLC37A4,0.032694835
HYOU1,0.025998292
VPS11,0.05969771
HMBS,0.02013256
H2AX,0.011685853
DPAGT1,0.027908593
C2CD2L,0.025086677
HINFP,0.055848945
DRC12,0.0072399066
CBL,0.16384101
MCAM,0.046826355
RNF26,0.01804683
THY1,0.22881337
NECTIN1,0.028519405
OAF,0.09527357
TLCD5,0.027637267
ARHGEF12,0.7138164
TBCEL,0.0028376083
SC5D,0.05504271
SORL1,0.47702125
UBASH3B,0.09436239
CRTAM,0.00020091052
HSPA8,0.2783239
GRAMD1B,0.10282656
OR8D4,0.0
VWA5A,0.02859122
TBRG1,0.14063571
SIAE,0.1845907
SPA17,0.042918097
VSIG2,0.011125594
ESAM,0.1454906
MSANTD2,0.31549823
ROBO4,0.05678522
CCDC15,0.022295421
SLC37A2,0.0019170867
TMEM218,0.058992192
FEZ1,0.017413387
EI24,0.09476798
STT3A,0.09222651
HYLS1,0.02170399
PUS3,0.024422523
VSIG10L2,0.0029631958
CDON,0.088082165
RPUSD4,0.052383136
FAM118B,0.07851883
SRPRA,0.10059713
FOXRED1,0.08998268
TIRAP,0.06710161
TIRAP-AS1,0.054532237
DCPS,0.20895068
ST3GAL4,0.43824878
LINC02712,0.0038809928
ETS1,0.20491217
FLI1,0.2132592
KCNJ5,0.11125461
KCNJ5-AS1,0.013014603
ARHGAP32,0.4156129
TMEM45B,0.32036626
NFRKB,0.089751475
APLP2,0.5664696
ST14,0.18584603
ZBTB44,0.49212292
JAM3,0.094171524
NCAPD3,0.0651417
VPS26B,0.08578997
THYN1,0.036430065
ACAD8,0.04270905
ZMYND11,0.52964336
DIP2C,0.72101563
DIP2C-AS1,0.032219656
LARP4B,0.5565502
GTPBP4,0.075136624
IDI1,0.11983191
WDR37,0.27542818
PFKP,0.09910206
PITRM1,0.0844183
KLF6,0.10190031
LINC00702,0.0011480555
AKR1C1,0.07670118
AKR1C2,0.05684217
AKR1C3,0.04646596
AKR1C4,0.0
NET1,0.05383884
ASB13,0.11639962
TASOR2,0.419864
GDI2,0.24873345
FBH1,0.22507834
ENSG00000232807,0.00730346
IL15RA,0.027357174
RBM17,0.23589034
PFKFB3,0.5891343
PRKCQ,0.50082856
SFMBT2,0.32148913
ITIH5,0.21895407
KIN,0.119959995
ATP5F1C,0.40015838
TAF3,0.3407542
GATA3,0.2231349
GATA3-AS1,0.049257033
ENSG00000232638,0.0
CELF2,0.18087403
USP6NL,0.2416741
ECHDC3,0.067540795
UPF2,0.41271037
DHTKD1,0.15530318
NUDT5,0.17481853
CDC123,0.14215769
CAMK1D,0.19713187
CCDC3,0.066332445
OPTN,0.16829011
PHYH,0.085211985
SEPHS1,0.11543415
BEND7,0.23671816
PRPF18,0.06903046
FRMD4A,0.7762493
FAM107B,0.55162895
HSPA14,0.0
SUV39H2,0.027887488
DCLRE1C,0.08947894
RPP38,0.30351448
NMT2,0.22180055
FAM171A1,0.89097893
ITGA8,0.084847815
MINDY3,0.2199986
PTER,0.25000653
RSU1,0.24848366
TRDMT1,0.11878294
VIM-AS1,0.016022045
VIM,0.26874375
HACD1,0.049647294
STAM-DT,0.029575313
STAM,0.1345503
MRC1,0.026561117
ENSG00000240291,0.16164874
NSUN6,0.29180458
ARL5B,0.057524696
PLXDC2,0.67041576
NEBL,1.3016717
MLLT10,0.70947576
DNAJC1,0.44014347
COMMD3,0.00064158975
BMI1,0.02267178
PIP4K2A,0.27726054
MSRB2,0.1455067
OTUD1,0.03910671
KIAA1217,1.7244304
ARHGAP21,0.38098732
PRTFDC1,0.049614508
THNSL1,0.028874494
APBB1IP,0.042482696
PDSS1,0.10392819
ABI1,0.35718802
ANKRD26,0.42299238
YME1L1,0.29012823
MASTL,0.053338837
ACBD5,0.20528606
RAB18,0.22501633
MPP7,0.452078
WAC-AS1,0.21195401
WAC,0.713168
BAMBI,0.045004785
SVIL,0.5139232
JCAD,0.042400014
MTPAP,0.076403275
MAP3K8,0.06571546
ZNF438,0.30428615
ZEB1-AS1,0.042276405
ZEB1,0.29578093
MACORIS,0.0016970008
ARHGAP12,0.40732917
KIF5B,0.34125325
EPC1,0.67445666
CCDC7,0.43089962
ITGB1,0.4052152
NRP1,0.45021513
PARD3,1.3736151
CUL2,0.16697995
CREM,0.28006524
CCNY,0.87800944
FZD8,0.018159166
ANKRD30A,0.008075329
ZNF248,0.23851733
ZNF25,0.07335116
ZNF33A,0.5428704
ZNF37A,0.0
PLD5P1,0.04344438
LINC00839,0.005297387
ZNF33B,0.49707377
BMS1,0.15453827
CSGALNACT2-DT,0.0031226655
CSGALNACT2,0.12678616
HNRNPF,0.23558316
LINC02916,0.0139871845
ZNF239,0.021331828
ZNF485,0.01420409
ZNF32,0.082059845
CXCL12,0.25482702
RASSF4,0.11607493
DEPP1,0.025499659
ZNF22,0.099306636
ALOX5,0.0072593433
MARCHF8,0.20127884
ZFAND4,0.09986764
WASHC2C,0.0795128
TIMM23,0.106257975
NCOA4,0.22136413
SYT15,0.0059255958
PTPN20,0.16858885
AGAP9,0.08878397
MAPK8,0.6123348
ARHGAP22,0.023956954
WDFY4,0.011019231
VSTM4,0.039628394
TMEM273,0.0137670105
ERCC6,0.19737425
PARG,0.4974173
TIMM23B,0.21151887
WASHC2A,0.07981458
SGMS1,0.67301464
A1CF,0.02040031
PRKG1,0.7615469
CSTF2T,0.035719894
ZWINT,0.0057586273
IPMK,0.069472186
CISD1,0.30934423
UBE2D1,0.05840455
TFAM,0.08972377
BICC1,2.2466147
LINC00844,0.033570968
FAM13C,0.09820907
SLC16A9,0.09862341
CCDC6,0.2078522
ANK3,1.6415098
CDK1,0.015603016
RHOBTB1,0.08340785
ARID5B,0.54427564
RTKN2,0.009911952
ADO,0.022836365
EGR2,0.0014049931
NRBF2,0.05494483
JMJD1C,1.5199586
REEP3,0.3636195
SIRT1,0.12266717
HERC4,0.7608529
PBLD,0.14819874
HNRNPH3,0.3357973
RUFY2,0.30701986
SLC25A16,0.32883072
TET1,0.23320232
CCAR1,0.41390234
STOX1,0.05689112
DDX50,0.1815324
DDX21,0.13364558
KIFBP,0.123658195
SRGN,0.08808011
VPS26A,0.17948857
SUPV3L1,0.08347625
HK1,0.24022673
TSPAN15,0.09819329
FAM241B,0.017511584
MACROH2A2,0.16113618
AIFM2,0.058166996
TYSND1,0.032024194
SAR1A,0.123595886
PPA1,0.16841431
EIF4EBP2,0.12381587
PALD1,0.03315497
PRF1,0.0009440792
SGPL1,0.25628984
PCBD1,0.12641972
UNC5B,0.040163618
VSIR,0.027074317
PSAP,0.58169574
CHST3,0.057171606
SPOCK2,0.07425239
ASCC1,0.20500512
ANAPC16,0.6552792
DDIT4,0.04450142
DNAJB12,0.10821403
MICU1,0.48504996
MCU,0.45237413
OIT3,0.004355403
P4HA1,0.16987923
ECD,0.1077872
FAM149B1,0.21241605
DNAJC9,0.27943966
MRPS16,0.12088723
ANXA7,0.25745815
PPP3CB,0.45214278
USP54,0.318196
