,29-10008
REXO1,0.11387664
KLF16,0.026719578
ENSG00000261526,0.02332305
ABHD17A,0.17576957
SCAMP4,0.17015696
CSNK1G2,0.18174517
BTBD2,0.2068012
MKNK2,0.1594388
MOB3A,0.0954421
AP3D1,0.2559628
DOT1L,0.17037551
PLEKHJ1,0.21304275
SF3A2,0.06636118
OAZ1,0.43762025
LSM7,0.27285883
SPPL2B,0.1892961
TIMM13,0.2270579
LMNB2,0.030762428
GADD45B,0.18131189
GNG7,0.3393054
DIRAS1,0.0063458304
SLC39A3,0.07848173
SGTA,0.14073938
THOP1,0.062987044
ZNF555,0.039008185
ZNF77,0.021505686
TLE6,0.010002708
TLE2,0.120981336
TLE5,0.55270934
GNA11,0.21146719
GNA15,0.0023669777
S1PR4,0.009059096
NCLN,0.105848655
NFIC,0.6233255
DOHH,0.042421684
FZR1,0.080125965
MFSD12,0.20481434
HMG20B,0.17769751
GIPC3,0.012611961
TBXA2R,0.015580875
CACTIN,0.028307151
PIP5K1C,0.09487277
TJP3,0.08394963
APBA3,0.042501006
MRPL54,0.17920607
MATK,0.00699798
DAPK3,0.085214086
EEF2,0.6824595
PIAS4,0.10901469
ZBTB7A,0.28103873
MAP2K2,0.25852746
SIRT6,0.04454552
EBI3,0.00083250814
YJU2,0.058930475
TMIGD2,0.00039448106
STAP2,0.07340169
MPND,0.043680064
SH3GL1,0.15663029
UBXN6,0.20857671
HDGFL2,0.12100896
PLIN5,0.20922472
LRG1,0.0050689047
SEMA6B,0.025022406
TNFAIP8L1,0.05987742
MYDGF,0.27022645
DPP9,0.12856854
FEM1A,0.0319724
ENSG00000269604,0.005903333
TICAM1,0.062849544
PLIN3,0.12480646
KDM4B,0.31298652
PTPRS,0.2608683
TINCR,0.014361241
SAFB2,0.36738193
SAFB,0.30416262
RPL36,0.9995672
MICOS13,0.36244315
HSD11B1L,0.0564096
LONP1,0.10535209
DUS3L,0.017376719
NRTN,0.024357269
NDUFA11,0.3382809
VMAC,0.012889935
ENSG00000267571,0.02198256
CAPS,0.21076398
RANBP3,0.10787468
RFX2,0.13444592
MLLT1,0.12905273
CLPP,0.12466808
ALKBH7,0.24746299
PSPN,0.012428253
GTF2F1,0.10159191
KHSRP,0.1878822
CRB3,0.08253521
DENND1C,0.013038484
TNFSF9,0.002218174
TNFSF14,0.0026727375
C3,0.025197731
GPR108,0.11619989
SH2D3A,0.0822781
VAV1,0.020380294
ZNF557,0.05879517
INSR,1.3085351
PEX11G,0.024336228
ZNF358,0.14059106
MCOLN1,0.051400755
PNPLA6,0.17524745
XAB2,0.069325395
PET100,0.3209992
STXBP2,0.10931089
RETN,0.0004247675
MCEMP1,0.0
TRAPPC5,0.017520534
CLEC4G,0.00015014727
CD209,0.0005245013
CLEC4M,0.00015014727
EVI5L,0.046449356
MAP2K7,0.12787382
TGFBR3L,0.0010986796
SNAPC2,0.031123117
CTXN1,0.05522882
TIMM44,0.075490385
ELAVL1,0.23047394
CERS4,0.36684412
CD320,0.13940425
NDUFA7,0.12859721
RPS28,1.0180234
KANK3,0.06923784
ANGPTL4,0.029431848
RAB11B-AS1,0.051651303
RAB11B,0.276785
MARCHF2,0.1313845
HNRNPM,0.51954484
PRAM1,0.0075429264
ZNF414,0.036990717
MYO1F,0.05021659
ADAMTS10,0.050670583
ZNF558,0.03564944
ZNF317,0.059573572
ZNF559,0.015770795
ZNF426,0.063676454
ZNF121,0.09423141
ZNF561,0.06594293
ZNF562,0.14544836
FBXL12,0.08005576
UBL5,0.58097136
PIN1,0.168634
OLFM2,0.05101851
SHFL,0.1405377
ANGPTL6,0.0018804099
PPAN,0.022204418
EIF3G,0.28021738
DNMT1,0.09033982
S1PR2,0.0060533728
MRPL4,0.16689827
ICAM1,0.039658684
ZGLP1,0.014400276
ENSG00000167807,0.011756386
FDX2,0.05188771
RAVER1,0.027937358
ICAM3,0.034930427
TYK2,0.13205437
CDC37,0.2710098
PDE4A,0.06465626
KEAP1,0.08617337
ATG4D,0.09558251
KRI1,0.056681357
CDKN2D,0.037213795
AP1M2,0.17528598
SLC44A2,0.3315643
ILF3-DT,0.16027269
ILF3,0.3362559
QTRT1,0.28423795
DNM2,0.7040213
TMED1,0.13371304
C19orf38,0.01142522
CARM1,0.14228082
YIPF2,0.1454592
TIMM29,0.074109524
SMARCA4,0.4156116
LDLR,0.04236486
KANK2,0.19432111
DOCK6,0.1885145
RAB3D,0.07963687
TMEM205,0.31993574
CCDC159,0.041927055
PLPPR2,0.04497904
EPOR,0.08495892
RGL3,0.3913738
ODAD3,0.023387795
PRKCSH,0.25963145
ECSIT,0.15271649
CNN1,0.028614696
ELOF1,0.08191348
ZNF627,0.14054857
ACP5,0.047234822
ZNF823,0.08967404
ZNF441,0.08361284
ZNF439,0.12996008
ZNF69,0.32942775
ZNF700,0.020400017
ZNF763,0.025880922
ZNF844,0.10970016
ZNF788P,0.053487796
ZNF625,0.0004130741
ZNF136,0.0801691
ZNF44,0.454141
ZNF563,0.04266689
ZNF442,0.03576995
ENSG00000268744,0.01346463
ZNF799,0.008956706
ZNF564,0.0035185032
ZNF791,0.16698876
MAN2B1,0.042341165
WDR83,0.051381554
WDR83OS,0.40934554
DHPS,0.10727203
ENSG00000268945,0.008012843
FBXW9,0.04462268
TNPO2,0.19252558
TRIR,0.4214139
GET3,0.14466211
HOOK2,0.2279231
JUNB,0.20790942
PRDX2,0.37501028
DNASE2,0.091367245
GCDH,0.0897186
FARSA,0.08861577
CALR,0.59203374
ENSG00000267458,0.008197252
RAD23A,0.18623132
GADD45GIP1,0.2595783
NFIX,0.16415797
LYL1,0.025547449
TRMT1,0.06932557
NACC1,0.060682602
STX10,0.07876445
IER2,0.25577918
YJU2B,0.18435983
MRI1,0.11443986
C19orf53,0.31029275
ZSWIM4,0.0655331
MIR23AHG,0.05608167
CC2D1A,0.09189773
DCAF15,0.046981804
RFX1,0.1746773
IL27RA,0.042258006
PALM3,0.14805174
MISP3,0.084947504
SAMD1,0.10033643
PRKACA,0.1223737
ASF1B,0.004949933
ADGRL1-AS1,0.033213206
ADGRL1,0.08738381
ADGRE5,0.077536464
DDX39A,0.07358744
PKN1,0.19662826
PTGER1,0.17564914
GIPC1,0.3366725
DNAJB1,0.11986235
TECR,0.4134315
NDUFB7,0.5113167
ZNF333,0.057724766
ADGRE2,0.01275813
SYDE1,0.036495112
ILVBL,0.12885468
NOTCH3,0.2028449
BRD4,0.5475589
AKAP8,0.139843
AKAP8L,0.44359127
WIZ,0.05402437
RASAL3,0.018648336
PGLYRP2,0.0032626283
CYP4F12,0.042565104
TPM4,0.32071114
RAB8A,0.100294344
HSH2D,0.01819586
FAM32A,0.11150465
AP1M1,0.11064301
KLF2-DT,0.0070851753
KLF2,0.12355464
EPS15L1,0.26435086
C19orf44,0.07792841
CHERP,0.030060502
SLC35E1,0.054751627
MED26,0.0043571535
SMIM7,0.16558248
TMEM38A,0.077225216
SIN3B,0.16983701
F2RL3,0.002985624
CPAMD8,0.12616588
HAUS8,0.02073672
MYO9B,0.2251964
USE1,0.05940841
OCEL1,0.06480196
NR2F6,0.14121252
USHBP1,0.03225006
BABAM1,0.071100265
ABHD8,0.049230143
MRPL34,0.23000115
DDA1,0.08509625
GTPBP3,0.040322125
PLVAP,0.09446956
BST2,0.17555217
BISPR,0.0043378323
MVB12A,0.12609705
SLC27A1,0.18385154
PGLS,0.18836752
COLGALT1,0.09310489
MAP1S,0.050508693
FCHO1,0.009007159
JAK3,0.024151824
RPL18A,0.7759342
CCDC124,0.112166286
ARRDC2,0.044643957
IL12RB1,0.0052009136
MAST3,0.099004894
PIK3R2,0.008634486
IFI30,0.003226579
MPV17L2,0.028696291
JUND,0.55490005
LSM4,0.25538838
PGPEP1,0.3224895
GDF15,0.20307425
LRRC25,0.004843707
SSBP4,0.20599996
ISYNA1,0.20255238
ELL,0.14648855
FKBP8,0.29471385
KXD1,0.08510831
UBA52,0.72970843
CRLF1,0.011675102
REX1BD,0.23988986
KLHL26,0.030992236
CRTC1,0.29962587
UPF1,0.15917738
COPE,0.26683745
DDX49,0.06281729
HOMER3,0.065529674
SUGP2,0.3266088
ARMC6,0.04855678
SLC25A42,0.20245248
TMEM161A,0.12133853
BORCS8,0.06880151
RFXANK,0.09359886
NR2C2AP,0.022516564
SUGP1,0.09907211
MAU2,0.23701908
GATAD2A,0.40643972
NDUFA13,0.5729059
PBX4,0.07482725
GMIP,0.009838123
ATP13A1,0.09434629
ZNF101,0.03537159
ZNF14,0.094505526
ZNF506,0.028594317
ZNF253,0.11414974
ZNF93,0.02188406
ZNF682,0.08611773
ZNF90,0.13752173
ENSG00000267383,0.07893386
ZNF486,0.09397951
ZNF737,0.13145392
ZNF626,0.04235499
ZNF66,0.042039253
ZNF85,0.042530023
ZNF430,0.11034745
ZNF714,0.064979546
ZNF431,0.19933397
ZNF708,0.18347295
ZNF738,0.03461281
ZNF493,0.13332212
LINC00664,0.0002869514
ZNF429,0.21884121
ZNF100,0.11210925
ZNF43,0.22265771
ZNF208,0.21203698
ZNF257,0.02740458
ZNF676,0.056297958
ZNF730,0.02604377
ZNF91,0.57825446
ZNF675,0.08969886
ZNF254,0.36436534
ENSG00000268362,0.009755237
LINC00662,0.18375951
ENSG00000261770,0.0005044909
LINC02987,0.14264026
UQCRFS1,0.302768
POP4,0.073028095
PLEKHF1,0.01139387
C19orf12,0.15717325
URI1,0.392432
TSHZ3,0.06737275
ZNF507,0.17870285
DPY19L3,0.13972546
PDCD5,0.16113451
ANKRD27,0.12744607
NUDT19-DT,0.005698633
NUDT19,0.057937767
CEP89,0.15772936
RHPN2,0.23716839
GPATCH1,0.06623039
LRP3,0.026957173
CEBPA,0.00870348
CEBPG,0.06525437
PEPD,0.3249549
KCTD15,0.07314998
SUNO1,0.0095222555
LSM14A,0.69165725
GARRE1,0.36121324
GPI,0.331628
PDCD2L,0.021469677
UBA2,0.23370884
WTIP,0.13198483
ZNF302,0.14310868
ZNF181,0.04207225
ZNF599,0.0381771
ZNF30,0.032875028
ZNF792,0.009858243
GRAMD1A,0.08278221
SCN1B,0.01587371
HPN,0.6402611
FXYD3,0.06806154
LGI4,0.015239915
FXYD1,0.014446607
FXYD5,0.11223852
LSR,0.16179436
USF2,0.16335942
HAMP,0.00013797428
CD22,0.0064181644
FFAR2,0.0016280029
DMKN,0.27979368
TMEM147,0.2495228
HAUS5,0.027279468
RBM42,0.116262004
COX6B1,0.6228812
KMT2B,0.12513793
U2AF1L4,0.052775897
PSENEN,0.1757876
LIN37,0.0041018864
HSPB6,0.015520013
PROSER3,0.06636384
ARHGAP33,0.026297646
APLP1,0.002861321
NFKBID,0.035370495
HCST,0.025412096
TYROBP,0.020927807
LRFN3,0.030844957
SDHAF1,0.0785205
SYNE4,0.0564191
ALKBH6,0.030847538
CLIP3,0.01752473
POLR2I,0.21394661
TBCB,0.18424796
CAPNS1,0.2995368
COX7A1,0.106355794
ZNF565,0.08624792
ZNF146,0.23117112
LINC00665,0.0915816
ZFP14,0.16247693
ZFP82,0.071184255
ZNF566,0.11405368
ZNF260,0.07820833
ZNF529,0.102252625
ZNF529-AS1,0.0874872
ZNF382,0.03310713
ZNF461,0.05948337
ZNF567,0.06209408
ZNF850,0.02087138
ZNF790-AS1,0.13779065
ZNF790,0.0989497
ZNF345,0.12989488
ZNF829,0.027195966
ZNF568,0.092920065
ZNF420,0.16229443
ZNF585A,0.012307916
ZNF383,0.08498026
LINC01535,0.021726865
ZNF875,0.21199462
ENSG00000276846,0.001684389
ZNF569,0.07623516
ZNF570,0.03769955
ZNF793-AS1,0.0151552465
ZNF540,0.055913247
ZNF571,0.07753233
ZFP30,0.09618932
ZNF781,0.0026848984
ZNF573,0.12525333
SIPA1L3,0.7116246
SPINT2,0.59720236
PPP1R14A,0.056950334
C19orf33,0.07210029
YIF1B,0.07650556
KCNK6,0.048689052
PSMD8,0.24144416
SPRED3,0.010106066
FAM98C,0.059815124
RASGRP4,0.0030804938
RYR1,0.008418525
MAP4K1,0.0063912794
EIF3K,0.52312726
ACTN4,1.071178
CAPN12,0.15899862
LGALS4,0.0077634333
ECH1,0.2712606
HNRNPL,0.1925839
RINL,0.01713248
SIRT2,0.104944214
NFKBIB,0.039623346
SARS2,0.03551308
MRPS12,0.13940634
FBXO17,0.35238242
FBXO27,0.04292718
PAK4,0.19382277
LRFN1,0.0016237586
GMFG,0.04460402
SAMD4B,0.2613835
PAF1,0.06295433
MED29,0.08610877
ZFP36,0.08195459
RPS16,0.7008919
SUPT5H,0.24817602
TIMM50,0.06975519
DLL3,0.00070238864
EID2,0.037650816
DYRK1B,0.062435787
FBL,0.09589151
PSMC4,0.118186265
ZNF546,0.07142477
ZNF780B,0.3353754
ZNF780A,0.06492571
MAP3K10,0.066794686
AKT2,0.288441
PLD3,0.42679462
PRX,0.016808724
SERTAD1,0.065338925
SERTAD3,0.06795761
BLVRB,0.23361915
SHKBP1,0.07596459
LTBP4,0.10244539
NUMBL,0.024690349
COQ8B,0.08908117
ITPKC,0.041998908
ACTMAP,0.024658857
SNRPA,0.14668436
RAB4B,0.0011412568
EGLN2,0.00937303
AXL,0.06449066
HNRNPUL1,0.22043952
TGFB1,0.15291613
CCDC97,0.044186965
TMEM91,0.038138587
B9D2,0.027551927
EXOSC5,0.04067853
B3GNT8,0.020769918
DMAC2,0.063946985
PCAT19,0.019940019
LINC01480,0.0005210271
ENSG00000268027,0.0022208893
CEACAM21,0.0029384284
RPS19,1.0856764
ARHGEF1,0.12687393
RABAC1,0.505855
ZNF574,0.017256008
POU2F2,0.042840943
DEDD2,0.057911295
GSK3A,0.0657737
ERF,0.022654181
CIC,0.0681224
PAFAH1B3,0.07451874
MEGF8,0.11836116
CNFN,0.017025216
LIPE-AS1,0.10967066
LIPE,0.020998122
CEACAM1,0.1268432
ETHE1,0.105715536
XRCC1,0.052223057
PINLYP,0.028879678
IRGQ,0.021009669
ZNF576,0.024149308
ZNF428,0.19396916
CADM4,0.044458788
PLAUR,0.016859706
SMG9,0.06493623
ZNF283,0.06027628
ZNF155,0.089387484
ZNF230,0.019148035
ZNF224,0.10924677
ZNF225,0.020952608
ZNF234,0.060418814
ZNF226,0.08886214
ZNF227,0.05425034
ZNF235,0.1572858
ZNF233,0.01113347
ZNF112,0.013862767
ZNF180,0.053866584
PVR,0.04929435
BCL3,0.027773818
BCAM,0.9829322
NECTIN2,0.34865078
TOMM40,0.08311878
APOE,0.3381468
APOC1,0.0056716986
CLPTM1,0.22962444
RELB,0.07231305
CLASRP,0.22656359
ZNF296,0.0062757544
GEMIN7,0.022545358
MARK4,0.16854523
PPP1R37,0.024708953
TRAPPC6A,0.19014932
BLOC1S3,0.0060788305
EXOC3L2,0.07150456
ERCC2,0.045669522
PPP1R13L,0.100392684
POLR1G,0.01639774
ERCC1,0.1022514
FOSB,0.030664517
RTN2,0.0207207
PPM1N,0.0038465508
VASP,0.13320568
OPA3,0.20251623
GPR4,0.0056354473
EML2,0.13008927
SNRPD2,0.26359174
FBXO46,0.08722421
SIX5,0.038411967
DMPK,0.101226464
DMWD,0.04513241
SYMPK,0.29401302
IRF2BP1,0.043657485
MYPOP,0.100414746
NOVA2,0.050221488
CCDC61,0.044300243
HIF3A,0.087838024
PPP5C,0.16200064
CCDC8,0.06672029
PNMA8B,0.0021226334
CALM3,0.23376746
PTGIR,0.020027481
DACT3,0.02034867
PRKD2,0.13094026
STRN4,0.092930734
SLC1A5,0.04369503
AP2S1,0.24040435
ARHGAP35,0.42095876
TMEM160,0.31115928
ZC3H4,0.1334289
SAE1,0.14974867
BBC3,0.02572277
CCDC9,0.03725505
INAFM1,0.04435387
C5AR1,0.103348196
C5AR2,0.008933002
DHX34,0.09301473
MEIS3,0.0065237693
KPTN,0.027552228
NAPA,0.13106017
BICRA,0.010984498
EHD2,0.050956078
NOP53,0.23107752
SELENOW,0.3789742
SULT2A1,0.0012228301
PLA2G4C,0.095211186
LIG1,0.052392542
ZSWIM9,0.06658717
CARD8,0.17192012
CARD8-AS1,0.008692456
ZNF114,0.0061547616
EMP3,0.11788406
TMEM143,0.09281824
KDELR1,0.39649302
GRWD1,0.05087959
KCNJ14,0.019742444
CYTH2,0.13102573
LMTK3,0.06691009
SULT2B1,0.07039612
RPL18,0.89252913
SPHK2,0.053356115
DBP,0.08102309
CA11,0.05944833
RASIP1,0.077332705
FUT1,0.011001876
BCAT2,0.10109651
HSD17B14,0.14926071
PLEKHA4,0.054041516
PPP1R15A,0.063701704
NUCB1,0.3164354
BAX,0.19261877
FTL,1.326887
GYS1,0.16082464
RUVBL2,0.05265552
SNRNP70,0.7983516
LIN7B,0.02606057
PPFIA3,0.035511516
HRC,0.0047192224
TRPM4,0.123346664
CD37,0.03224949
TEAD2,0.060038984
ENSG00000268157,0.005581926
PIH1D1,0.12075635
ALDH16A1,0.035644963
FLT3LG,0.010639322
RPL13A,0.7221365
RPS11,0.66064113
FCGRT,0.4411927
RCN3,0.061559997
NOSIP,0.1896303
PRRG2,0.06627746
PRR12,0.13486171
RRAS,0.12116509
SCAF1,0.08528743
IRF3,0.19082518
BCL2L12,0.03070594
PRMT1,0.22007167
ADM5,0.01536409
CPT1C,0.010698344
AP2A1,0.153224
FUZ,0.040442117
ENSG00000269194,0.0070965886
MED25,0.12901717
PTOV1-AS1,0.033944122
PTOV1,0.17587209
PNKP,0.094027825
AKT1S1,0.043184098
TBC1D17,0.09776153
IL4I1,0.009004974
NUP62,0.031020952
ATF5,0.06802867
VRK3,0.12076395
ZNF473,0.023773171
MYH14,0.12578912
KCNC3,0.081690356
NR1H2,0.1248916
POLD1,0.020928845
EMC10,0.26741642
MYREM,0.00016584573
JOSD2,0.10076864
C19orf81,0.016369551
CLEC11A,0.078291
C19orf48P,0.059209723
CTU1,0.053115223
SIGLEC9,0.0017105667
SIGLEC7,0.0009801136
CD33,0.003061055
ETFB,0.31921786
NKG7,0.0121562425
SIGLEC10,0.0016474862
SIGLEC8,0.0
ZNF175,0.051080838
SIGLEC14,0.0014942456
SPACA6,0.13091888
FPR1,0.0063395305
FPR2,0.0017928348
FPR3,0.01073862
ZNF577,0.13192403
ZNF649,0.027289191
ZNF350,0.05382076
ZNF615,0.044743504
ZNF614,0.026356352
ZNF432,0.118286885
ZNF841,0.005918332
ZNF836,0.039202236
PPP2R1A,0.32099283
ZNF766,0.10969851
ZNF480,0.07036838
ZNF528,0.08700683
ZNF808,0.1210956
ZNF701,0.118012846
ZNF83,0.6554883
ZNF611,0.27822673
ZNF600,0.0421252
ZNF28,0.056060567
ZNF468,0.01810906
ZNF816-ZNF321P,0.0
ZNF816,0.0062699746
ZNF160,0.2200192
ZNF415,0.020272423
ZNF347,0.07024829
ZNF677,0.045877915
ZNF845,0.029754013
ZNF765,0.06836116
ZNF761,0.08059028
ZNF813,0.03433919
ZNF331,0.10406184
NLRP12,0.002529282
MYADM,0.074511595
CACNG8,0.0026166802
OSCAR,0.0062455772
NDUFA3,0.40877575
TFPT,0.04756273
PRPF31,0.16579121
CNOT3,0.06802278
LENG1,0.04570223
TMC4,0.20136477
MBOAT7,0.14299949
TSEN34,0.12575085
RPS9,1.1037229
LILRB3,0.0049741874
LILRA6,0.00059575535
LILRB5,0.0004630739
LILRB2,0.0032051622
LILRA5,0.0017579333
LILRA4,0.00032411938
LAIR1,0.008001594
TTYH1,0.012141391
LENG8-AS1,0.059333943
LENG8,0.4492123
LENG9,0.0075448435
CDC42EP5,0.045173876
LILRA2,0.0029665201
LILRA1,0.0012135417
LILRB1,0.005849737
LILRB4,0.0015400316
ENSG00000268734,0.000762688
NCR1,0.0011971148
RDH13,0.122972235
PPP1R12C,0.17954989
TNNT1,0.00011761032
TNNI3,0.00041863148
PPP6R1,0.08690731
HSPBP1,0.062055178
BRSK1,0.010350997
KMT5C,0.03418916
TMEM238,0.27152586
RPL28,0.99435157
UBE2S,0.07709081
ISOC2,0.16672142
ZNF628,0.011609163
NAT14,0.14830455
SSC5D,0.012693927
ZNF579,0.07556374
FIZ1,0.03743445
ZNF524,0.07225057
ZNF865,0.053077053
ZNF580,0.13952398
ZNF581,0.023960108
CCDC106,0.10360336
U2AF2,0.1199997
EPN1,0.39699152
ZNF787,0.100517854
ZNF444,0.14838783
ZSCAN5A,0.21943443
ZNF582,0.03220819
ZNF582-DT,0.018444968
ZNF583,0.038322274
ZNF667-AS1,0.1132522
ZNF471,0.096040145
ZFP28,0.02944324
ZNF470,0.028494073
ZNF71,0.033861518
ZNF835,0.007418424
PEG3,0.0133153135
ZNF264,0.13102365
ZNF805,0.014771229
ENSG00000268713,0.014486014
ZNF460,0.04015497
ENSG00000268205,0.12671833
ZNF543,0.015232225
TRAPPC2B,0.03502053
ZNF548,0.009987637
ZNF772,0.007014932
ZNF419,0.0065857344
ZNF773,0.020333614
ZNF550,0.03774235
ZIK1,0.009201191
ZNF134,0.045037944
ZNF211,0.033837218
ZNF551,0.003987183
ZNF154,0.032412544
ZNF776,0.03319093
ZNF552,0.12191661
ZNF587B,0.003332879
ZNF814,0.19510107
ZNF587,0.14812455
ZNF417,0.0035690858
ZNF418,0.035162218
ZNF256,0.012022177
ZNF606,0.07352256
ZNF135,0.12142669
ZSCAN18,0.16763057
ZNF329,0.09090124
ZNF274,0.11377191
ZNF544,0.011784465
ZNF8-DT,0.061142944
ZNF8,0.012294006
ERVK3-1,0.030910008
ENSG00000283103,0.06077991
A1BG,0.0065460023
ZNF837,0.023392597
RPS5,0.6498074
ZNF584,0.021218473
ZNF324,0.026229667
ZNF446,0.02897623
SLC27A5,0.07826612
ZBTB45,0.02340327
TRIM28,0.20455277
CHMP2A,0.25740832
UBE2M,0.21403159
MZF1-AS1,0.046190772
MZF1,0.16392758
SEPTIN14P23,0.0029912773
IL17RA,0.09372588
HDHD5,0.07731415
ADA2,0.023824472
ATP6V1E1,0.26584873
BCL2L13,0.30465046
BID,0.046796415
MICAL3,0.51683944
PEX26,0.11095778
USP18,0.024743859
TMEM191B,0.0010576765
DGCR2,0.32188097
ESS2,0.023742087
SLC25A1,0.13161327
CLTCL1,0.07313337
HIRA,0.08865488
C22orf39,0.061658904
MRPL40,0.1475918
UFD1,0.14533141
CDC45,0.001199858
CLDN5,0.14924067
GNB1L,0.026923992
RTL10,0.011610999
TXNRD2,0.12156163
COMT,0.46176758
ARVCF,0.046443082
TANGO2,0.11737534
DGCR8,0.11918882
TRMT2A,0.053698447
RANBP1,0.18613532
ZDHHC8,0.09471601
DGCR6L,0.15309487
KLHL22,0.22208877
MED15,0.27558184
PI4KA,0.32380912
SNAP29,0.102565825
CRKL,0.10586331
LINC01637,0.0075640273
LZTR1,0.0814557
THAP7,0.088115625
THAP7-AS1,0.017827418
HIC2,0.08407453
TMEM191C,0.0055883997
UBE2L3,0.3135339
YDJC,0.06578172
SDF2L1,0.14105085
PPIL2,0.23749731
YPEL1,0.0956102
MAPK1,0.4721862
PPM1F,0.102784485
PPM1F-AS1,0.0137559585
ENSG00000274422,0.45605204
BCR,0.3380681
RGL4,0.004931159
VPREB3,0.0024791763
CHCHD10,0.4893417
MMP11,0.009485773
SMARCB1,0.22997707
SLC2A11,0.052455664
MIF,0.35317364
MIF-AS1,0.006388416
GSTT2B,0.011532809
DDT,0.37779236
CABIN1,0.35413858
SUSD2,0.054784004
GGT5,0.05068325
SPECC1L,0.0356653
UPB1,0.15160449
GUCD1,0.09510138
SNRPD3,0.31629783
GGT1,0.14937013
KIAA1671,0.538775
ENSG00000279110,0.03385047
LRP5L,0.09301778
GRK3,0.1490226
HPS4,0.14976999
SRRD,0.034613296
TFIP11,0.049812466
TPST2,0.22681588
CRYBB1,0.000104642044
MIAT,0.002746201
MIATNB,0.11662544
MN1,0.033547714
PITPNB,0.29826447
TTC28,0.94127065
HSCB,0.094331086
CCDC117,0.07512735
XBP1,0.2410541
ENSG00000226471,0.23802233
ZNRF3,0.67813116
EMID1,0.067624524
RHBDD3,0.06574455
EWSR1,0.44841164
GAS2L1,0.05293662
RASL10A,0.0055628344
AP1B1,0.18943006
THOC5,0.079733156
NIPSNAP1,0.18383665
NF2,0.22292055
ZMAT5,0.061009403
UQCR10,0.50349617
ASCC2,0.12060325
MTMR3,0.43315497
OSM,0.000343978
CASTOR1,0.019551596
TBC1D10A,0.06898802
SF3A1,0.0905355
RNF215,0.13133383
PES1,0.08672491
TCN2,0.095715016
SLC35E4,0.033239156
DUSP18,0.08990491
MORC2,0.10052299
SMTN,0.08842568
SELENOM,0.39336225
RNF185,0.1948983
LIMK2,0.16166323
PIK3IP1,0.10779218
PATZ1,0.16636911
LINC01521,0.0056403955
DRG1,0.18489708
EIF4ENIF1,0.16136017
SFI1,0.16630144
PISD,0.32557118
PRR14L,0.368899
DEPDC5,0.013932468
YWHAH,0.13953228
RTCB,0.15340021
FBXO7,0.23328313
TIMP3,0.5039206
LARGE1,0.5017097
HMGXB4,0.10496924
TOM1,0.14412704
HMOX1,0.056380637
MCM5,0.031237062
MB,0.0015915995
APOL6,0.07528976
RBFOX2,0.61409736
ENSG00000279927,0.0010170055
APOL3,0.04762151
APOL4,0.002472552
APOL2,0.081816435
APOL1,0.05691109
MYH9,0.5878654
TXN2,0.20892692
FOXRED2,0.017708613
EIF3D,0.20289516
IFT27,0.11106439
PVALB,0.033235766
NCF4,0.006424007
CSF2RB,0.0037573983
TST,0.1589763
MPST,0.1943958
KCTD17,0.023361698
IL2RB,0.00454012
RAC2,0.021531874
CYTH4,0.0155082615
MFNG,0.022962414
CARD10,0.062516525
CDC42EP1,0.053305812
LGALS2,0.054178026
GGA1,0.22568445
SH3BP1,0.0070996704
PDXP-DT,0.0040003136
LGALS1,0.1372478
NOL12,0.024302848
TRIOBP,0.22869007
H1-0,0.20935196
GCAT,0.09110558
ANKRD54,0.07828361
EIF3L,0.32983834
MICALL1,0.05174655
POLR2F,0.18761353
PICK1,0.084208
ENSG00000272720,0.0027481196
MAFF,0.01800342
TMEM184B,0.14936797
CSNK1E,0.09917253
DDX17,1.5809855
CBY1,0.15054128
TOMM22,0.1410869
JOSD1,0.07926591
GTPBP1,0.08160616
SUN2,0.15854888
ENSG00000272669,0.0035099066
DNAL4,0.03503814
NPTXR,0.018920997
CBX6,0.19940813
APOBEC3A,0.0027393368
APOBEC3C,0.00804294
APOBEC3G,0.01911911
CBX7,0.14026666
PDGFB,0.10212559
RPL3,1.1533028
SYNGR1,0.21108848
TAB1,0.09060864
MIEF1,0.08621409
ATF4,0.20934707
RPS19BP1,0.24511845
GRAP2,0.0107911015
TNRC6B,1.2500172
ADSL,0.01893597
SGSM3,0.043769464
MRTFA,0.48305765
SLC25A17,0.17892675
ST13,0.45042837
XPNPEP3,0.246993
RBX1,0.40329698
EP300,0.47959808
L3MBTL2,0.06950188
CHADL,0.009503622
RANGAP1,0.13412975
ZC3H7B,0.20062876
TEF,0.21050319
TOB2,0.18386614
PHF5A,0.07310896
ACO2,0.374827
POLR3H,0.07284713
PMM1,0.086379915
DESI1,0.09699655
XRCC6,0.34134877
SNU13,0.32941937
C22orf46P,0.035315976
MEI1,0.009638175
CCDC134,0.05363289
SREBF2,0.42759648
NAGA,0.04203091
PHETA2,0.010399044
SMDT1,0.2910807
NDUFA6,0.23258083
TCF20,0.3351811
LINC01315,0.0037431447
NFAM1,0.01092925
RRP7A,0.10018389
SERHL2,0.028012572
POLDIP3,0.118168004
ENSG00000270022,0.0008403236
CYB5R3,0.33695728
A4GALT,0.11135176
ARFGAP3,0.19273894
PACSIN2,0.42597643
TTLL1,0.05655607
BIK,0.018022908
MCAT,0.08078369
TSPO,0.3610663
TTLL12,0.032783296
SAMM50,0.112142846
PARVB,0.080603234
PARVG,0.014794433
PRR5,0.101029165
NUP50-DT,0.14296143
NUP50,0.122248486
KIAA0930,0.07229565
FAM118A,0.05028217
