,31-10040
FAM120A2P,0.0
NXPE2,0.0
LINC02783,0.0012442875
SPANXN5,0.0
ZBTB12,0.0011110243
XAGE1A,0.0
PKP4-AS1,0.0
XAGE1B,0.0
HSPA1L,0.0079263905
NOL4L-DT,0.0
VWA7,0.0057950728
MSH5,0.004707748
CSHL1,0.0
MPIG6B,0.0
ENSG00000204422,0.0
LY6G6F,0.0
APOM,0.07800647
LINC02872,0.0027202074
TRIM49C,0.0
TRIM64,0.0
LINC01854,0.0
TMEM51-AS2,0.0
PRAMEF20,0.0
PRAMEF17,0.0
PRAMEF19,0.0
PRAMEF14,0.0
PRAMEF15,0.0
PRAMEF9,0.0
PRAMEF7,0.0
MCCD1,0.12751342
MICB,0.009574678
AADACL4,0.0
POU5F1,0.018261744
ZSCAN5C,0.0
PSORS1C2,0.0
CDSN,0.0001735
C6orf15,0.0
MUC21,0.0
DEFB121,0.0
KRTAP5-11,0.0
KRTAP5-10,0.0034181706
ACOXL-AS1,0.0
LRCOL1,0.012512284
ENSG00000204584,0.005774331
LINC01123,0.009847233
DPRX,0.0
LINC01257,0.0
TRIM15,0.0060980557
ZNF616,0.022484766
FOXB2,0.0
TRIM10,0.0013096883
TRIM40,0.0
TRIM31,0.00024250346
RNF39,0.0019562875
ENSG00000204620,0.0012402968
POLR1HASP,0.038047757
DISP3,0.0
HCG9,0.00075427146
HLA-G,0.0025742108
NMS,0.0
ZFP57,0.00012252721
ASPDH,0.04235258
MOG,0.0
OR2H2,0.0
CBY3,0.0
SPATA31J1,0.0
C9orf57,0.0
IGKV1OR2-3,0.0
IL31,0.0
FAM153CP,0.0
MIR1915HG,0.018047426
ENSG00000204684,0.0
MAS1L,0.0
OR2H1,0.00021513729
OR11A1,0.0
OR14J1,0.0
OR2J2,0.0
OR2J3,0.0
OR2J1,0.0
OR2B3,0.0
OR2W1,0.0
MAMDC2-AS1,0.013515943
LINC01556,0.0
SPDYC,0.0
CFAP95,0.05463135
MALRD1,0.005753765
LINC01951,0.0
RPL26L1-AS1,0.0015868335
INSYN2B,0.0012267522
IGKV1OR-3,0.0
FOXD4L5,0.0
IGKV1OR9-1,0.0
SMPD5,0.0
LINC01291,0.0
FAM88C,0.008251141
ENSG00000204814,0.0007493458
ODAD4,0.01309559
ST8SIA6-AS1,0.00041798924
SPATA31A1,0.0
ENSG00000204850,0.0009602151
FAM216A,0.011870113
FAM201A,0.015387434
IGFL2,0.0
IGFL4,0.0
KRTAP9-3,0.0
ENSG00000204876,0.009314466
KRTAP4-8,0.0
KRTAP1-4,0.0
KRT40,0.0012355148
KRT25,0.0
LINC01545,0.0016558456
SPINK9,0.0008144677
LRRC3C,0.0
PRR20B,0.0
PRR20A,0.0
GRXCR2,0.0
LINC02934,0.00024840087
FAM221B,0.0002857908
ATP6V0E2-AS1,0.0076916143
CD177,0.0
PSG5,0.00070716965
ZNF425,0.014589736
FAM83A-AS1,0.0
LRRC10B,0.0012006379
FBXO47,0.0
PCDHGA1,0.0017254351
BLACE,0.0
PCDHA9,0.0042848834
PCDHA8,0.0
PCDHA7,0.0009903474
PCDHA5,0.0056409123
PCDHA4,0.0042555905
PCDHA2,0.0
PCDHA1,0.00051357655
ENSG00000204971,0.0
ERICH4,0.011755369
MS4A13,0.0
PRSS1,0.0
ENSG00000204990,0.0
LINC02138,0.0
ENSG00000205018,0.003130403
PABPN1L,0.0
OR5D16,0.0
OR5L2,0.0
ENSG00000205037,0.0
PKHD1L1,0.0025365562
LINC02397,0.0033724743
CLLU1-AS1,0.0007595369
LGALS7,0.00270584
GARIN1A,0.012878182
LINC02898,0.0
TMEM240,0.010192995
FRG2,0.0
LINC02716,0.0076187486
SPATA31F1,0.0
CDKL4,0.00068795716
TMEM88B,0.0
ACCSL,0.0
CFAP96,0.017439418
ARID3C,0.0
LINC02903,0.0
C11orf91,0.0006200105
LINC00654,0.0032606833
FABP9,0.0
C4orf46,0.013791679
SCGB2B2,0.0
CCDC144NL,0.0
VIT,0.00010703755
TTLL10-AS1,0.00088015763
ENSG00000205236,0.0
SPDYE2,0.0
TRBV20OR9-2,0.0
CTXN3,0.06850664
LINC01602,0.0
ENSG00000205300,0.0
MGAT4D,0.0
ENSG00000205325,0.0
OR6C68,0.0
OR6C65,0.0
OR6C3,0.0
OR6C1,0.0
LINC01460,0.001587183
SLCO6A1,0.0
OR52E6,0.0
ENSG00000205414,0.00032548263
KRT6A,0.0
PCBP3-AS1,0.0
KRT81,0.0020142877
EXOC3L4,0.01445492
KRTAP12-3,0.0
IZUMO3,0.0
KU-MEL-3,0.0
KRTAP10-2,0.0
ENSG00000205452,0.0
TP53TG3C,0.0
CALML3-AS1,0.0
OR52J3,0.0
OR51A2,0.0
OR51A4,0.0
ENSG00000205537,0.0
LINC03041,0.0007230205
CHKB-DT,0.005926744
CPT1B,0.030537052
FLRT2-AS1,0.0009643121
SMN2,0.0057666833
SERF1B,0.0012395085
MUC19,0.002356017
EIF3CL,0.0
LINC01597,0.019085566
ETS2-AS1,0.0020375366
LINC01446,0.00030011934
LINC01310,0.0
LINC00898,0.0
LINC00583,0.0
MFSD2B,0.0
VCX3B,0.0016373938
HTN3,0.0
ENSG00000205653,0.0
ARSH,0.0
ACOT6,0.0007153277
SMIM11,0.0026611798
TECRL,0.0
ENSG00000205682,0.00012967126
DPF3,0.007302141
MANSC4,0.0
ADARB2-AS1,0.0
C17orf107,0.0050065927
MBD3L4,0.0
ENSG00000205745,0.0
SLCO1B7,0.0
CRLF2,0.0
GAGE1,0.0
ARRDC5,0.0
LINC01531,0.0
DPP9-AS1,0.0
CYS1,0.61142564
PLPP6,0.03202888
KLRC2,0.0
KLRC3,0.0
ENSG00000205830,0.0
C16orf96,0.00038940264
GMNC,0.0
LINC00487,0.0
TTC23L,0.0029587147
CLEC6A,0.00064582523
RFPL3S,0.0015851051
C22orf42,0.0
NANOGNB,0.0
LRRC72,0.0
PCOTH,0.009589022
C1QTNF9B,0.00042764266
KRTAP5-6,0.0
FAM99B,0.0
FAM99A,0.0
KRTAP5-2,0.0
KRTAP5-1,0.0
DEFB134,0.0
DEFB135,0.0
DEFB136,0.0
C1RL-AS1,0.0066381996
ENSG00000205890,0.0
BHLHA9,0.0
SRRM2-AS1,0.0035239446
DAZ4,0.0
ONECUT3,0.0
CEMP1,0.0
OLIG2,0.0
EPCIP,0.023368279
DAZ2,0.0
ENSG00000205959,0.0026557043
LNCRI,0.0
IFITM5,0.0
SMIM21,0.0
ENSG00000206028,0.0
C18orf63,0.0
DEFA1,0.0
ENSG00000206062,0.0
LHFPL7,0.0
SERPINB11,0.0
SERPINB4,0.0
SERPINB5,0.0
ZDHHC11B,0.004343925
KRTAP19-8,0.0
KRTAP20-3,0.0
KRTAP20-4,0.0
KRTAP22-2,0.0
KRTAP27-1,0.0
CFAP99,0.0025168415
GOLGA8O,0.0
FAM230H,0.0
RNASE13,0.0
HBM,0.0
ELOA2,0.0
LINC02346,0.0
ANKUB1,0.0
TSSK2,0.0
ENSG00000206249,0.0
PRR23A,0.0
FOXL2NB,0.0
COL6A6,0.0
LRRC30,0.0
TMEM200C,0.0038967184
OR10C1,0.0
CFAP44,0.040685546
CD200R1L,0.0
LNP1,0.011964246
OR5K3,0.0
ENSG00000206549,0.0
KRBOX1-AS1,0.0
TRIM71,0.00042320212
ZCWPW2,0.012053602
COLQ,0.005593412
ENSG00000206567,0.0060846466
XKR4,0.012823483
MIR219A2HG,0.0
DIO2,0.0032844534
DIO1,0.014920263
IGKJ5,0.0
IGKJ4,0.0
IGKJ3,0.0
IGKJ2,0.0
IGKJ1,0.0
IGKV4-1,0.0023483501
IGKV5-2,0.0
IGKV6-21,0.0
IGKV2D-26,0.0
IGKV3D-20,0.0
IGKV6D-41,0.0
IGKV3D-11,0.0
IGKV1D-42,0.0
IGLV4-69,0.0
IGLV8-61,0.0
IGLV4-60,0.0
IGLV6-57,0.0
IGLV11-55,0.0
IGLV10-54,0.0
IGLV5-52,0.0
IGLV1-51,0.0
IGLV1-50,0.0
IGLV5-48,0.0
IGLV1-47,0.0
IGLV7-46,0.0
IGLV5-45,0.0
IGLV1-44,0.0
IGLV7-43,0.0
IGLV1-40,0.0
IGLV5-37,0.0
IGLV1-36,0.0
IGLV2-33,0.0
IGLV3-32,0.0
IGLV3-27,0.0
IGLV3-25,0.0
IGLV2-23,0.0
IGLV3-22,0.0
IGLV3-21,0.0
IGLV3-19,0.0
IGLV2-18,0.0
IGLV3-16,0.0
IGLV2-14,0.0
IGLV3-12,0.0
IGLV2-11,0.0
IGLV3-10,0.0
IGLV3-9,0.0
IGLV4-3,0.0
IGLV3-1,0.0
IGLJ1,0.0
IGLC1,0.0
IGLJ2,0.0
IGLC2,0.0149858035
IGLJ3,0.0
IGLC3,0.018207984
IGLJ4,0.0
IGLJ5,0.0
IGLJ6,0.0
IGLJ7,0.0
IGLC7,0.0
TRGJ2,0.0
TRGJP2,0.0
TRGC1,0.0126487035
TRGJ1,0.0
TRGJP,0.0
TRGJP1,0.0
TRGV11,0.0
TRGV10,0.0032384347
TRGV9,0.001548749
TRGV8,0.0
TRGV5,0.0
TRGV4,0.0
TRGV3,0.0011429712
TRGV1,0.0
TRBV6-1,0.0
TRBV7-1,0.0
TRBV4-1,0.0
TRBV6-4,0.0
TRBV7-3,0.0
TRBV5-3,0.0
TRBV9,0.0
TRBV10-1,0.0
TRBV11-1,0.0
TRBV6-5,0.0
TRBV6-6,0.0
TRBV5-5,0.0
TRBV7-6,0.0
TRBV5-6,0.0
TRBV5-7,0.0
TRBV5-1,0.0
TRBV12-2,0.0
TRBV4-2,0.0
TRBV19,0.0
TRBV20-1,0.0021407136
TRBV23-1,0.0
TRBV24-1,0.0
TRBV27,0.0
TRBV28,0.0028621547
TRBJ2-1,0.0
TRBJ2-2,0.0
TRBJ2-2P,0.0
TRBJ2-3,0.0
TRBJ2-4,0.0
TRBJ2-5,0.0
TRBJ2-6,0.0
TRBJ2-7,0.0
TRAV2,0.0
TRAV3,0.0
TRAV4,0.0
TRAV5,0.0009066922
TRAV6,0.003947637
TRAV7,0.0
TRAV8-1,0.0
TRAV9-1,0.0
TRAV10,0.0
TRAV12-1,0.0
TRAV8-2,0.00068151596
TRAV8-3,0.0011934536
TRAV13-1,0.0
TRAV12-2,0.0018294253
TRAV8-4,0.0
TRAV13-2,0.0014988547
TRAV14DV4,0.0
TRAV9-2,0.0
TRAV12-3,0.0
TRAV8-6,0.0
TRAV16,0.0
TRAV17,0.0044908943
TRAV18,0.0
TRAV19,0.0010297643
TRAV20,0.0
TRAV21,0.0
TRAV22,0.0
TRAV23DV6,0.0
TRDV1,0.0
TRAV24,0.0
TRAV25,0.0
TRAV26-1,0.0
TRAV8-7,0.0
TRAV27,0.0
TRAV29DV5,0.0
TRAV26-2,0.0
TRAV34,0.0
TRAV35,0.0
TRAV36DV7,0.0012450765
TRAV38-1,0.0
TRAV38-2DV8,0.0007310918
TRAV39,0.0
TRAV40,0.0
TRAV41,0.0
TRDV2,0.0
TRDJ1,0.0
TRDJ4,0.0
TRDJ2,0.0
TRDJ3,0.0
TRAJ61,0.0
TRAJ59,0.0
TRAJ58,0.0
TRAJ57,0.0
TRAJ56,0.0
TRAJ54,0.0
TRAJ53,0.0
TRAJ52,0.0
TRAJ50,0.0
TRAJ49,0.0
TRAJ48,0.0
TRAJ47,0.0
TRAJ46,0.0
TRAJ45,0.0
TRAJ44,0.0
TRAJ43,0.0
TRAJ42,0.0
TRAJ41,0.0
TRAJ40,0.0
TRAJ39,0.0
TRAJ38,0.0
TRAJ35,0.0
TRAJ34,0.0
TRAJ33,0.0
TRAJ32,0.0
TRAJ31,0.0
TRAJ30,0.0
TRAJ29,0.0
TRAJ28,0.0
TRAJ27,0.0
TRAJ26,0.0
TRAJ25,0.0
TRAJ24,0.0
TRAJ23,0.0
TRAJ22,0.0
TRAJ21,0.0
TRAJ20,0.0
TRAJ19,0.0
TRAJ18,0.0
TRAJ17,0.0
TRAJ16,0.0
TRAJ14,0.0
TRAJ13,0.0
TRAJ12,0.0
TRAJ11,0.0
TRAJ10,0.0
TRAJ9,0.0
TRAJ8,0.0
TRAJ7,0.0
TRAJ6,0.0
TRAJ5,0.0
TRAJ4,0.0
TRAJ3,0.0
TRAJ2,0.0
TRAJ1,0.0
IGHA2,0.004211559
IGHE,0.0024912034
IGHG4,0.02062665
IGHG2,0.0033045525
IGHA1,0.027663123
IGHG1,0.025290046
IGHG3,0.027561089
IGHJ6,0.0
IGHJ2,0.0
IGHJ1,0.0
IGHD1-26,0.0
IGHD5-24,0.0
IGHD3-22,0.0
IGHD2-21,0.0
IGHD6-19,0.0
IGHD5-18,0.0
IGHD3-16,0.0
IGHD2-15,0.0
IGHD6-13,0.0
IGHD5-12,0.0
IGHD3-10,0.0
IGHD3-9,0.0
IGHD2-8,0.0
IGHD5-5,0.0
IGHD3-3,0.0
IGHD2-2,0.0
IGHV6-1,0.0
IGHV1-2,0.0
IGHV1-3,0.0
IGHV2-5,0.0
IGHV3-7,0.0
IGHV3-11,0.0
IGHV3-13,0.0
IGHV3-15,0.0
IGHV3-16,0.0
IGHV1-18,0.0
IGHV3-20,0.0
IGHV3-21,0.0
IGHV3-23,0.0012018847
IGHV1-24,0.0005486427
IGHV2-26,0.0
IGHV4-28,0.0
IGHV3-33,0.0
IGHV4-34,0.0
IGHV3-35,0.0
IGHV3-38,0.0
IGHV4-39,0.0
IGHV1-45,0.0
IGHV1-46,0.0
IGHV3-48,0.0
IGHV3-49,0.0
IGHV5-51,0.0
IGHV3-53,0.0
IGHV1-58,0.0
IGHV4-61,0.0
IGHV3-66,0.0
IGHV1-69,0.0
IGHV2-70D,0.0
IGHV3-73,0.0
IGHV5-78,0.0
IGHV7-81,0.0
TSSK1B,0.0
PRR22,0.009186543
TAS2R19,0.0006759063
TAS2R50,0.0
TAS2R13,0.0010731198
ZRSR2P1,0.0
KRTAP16-1,0.0
KRTAP29-1,0.0
KRTAP9-6,0.0
ENSG00000212663,0.0
CTAGE1,0.0
KRTAP4-11,0.0
KRTAP4-9,0.0
KRTAP2-3,0.00520683
KRTAP2-1,0.0
LINC02656,0.00421474
EWSAT1,0.0045622448
OR2A42,0.0
TTTY2,0.0
TTTY2B,0.0
KRTAP3-3,0.0
KRTAP3-2,0.0
KRTAP3-1,0.0
MAP10,0.011661181
ENSG00000212930,0.0
KRTAP12-4,0.0
KRTAP10-3,0.0
KRTAP6-3,0.0
ENSG00000212939,0.0
POU5F1B,0.0058063036
KLK9,0.0
SYT3,0.0
CGB8,0.0
C1orf220,0.001700698
ENSG00000213062,0.0016272112
CFAP45,0.00620921
ENSG00000213121,0.0
CRYGS,0.010919718
LINGO4,0.0
TRIM59,0.01717239
ASIC3,0.0024128603
ENSG00000213204,0.0011904666
ARHGEF35,0.04616868
OR2F1,0.0
CSH2,0.0
DNLZ,0.011091905
TCL1B,0.0
TSGA13,0.0
ENSG00000213279,0.0013371248
ZNF625-ZNF20,0.00047113915
GSTM2,0.023571528
LINC00671,0.09234046
MAGEA12,0.0
PTPRCAP,0.0013924352
PVRIG,0.0014838856
KRTAP4-12,0.0
KRTAP2-4,0.0
GPC2,0.0024653543
FIRRE,0.0007762386
TTLL13,0.0
GBP7,0.0
CPLX3,0.0
ZBTB9,0.0010965941
ADAT3,0.0047315974
SULT1A4,0.0014026607
TREX1,0.0
FAM209B,0.0016319578
ZNF337-AS1,0.012599626
UGT2B11,0.010554626
ATP6V1G2,0.0058563706
GTF2H4,0.0033013285
DDX47,0.008555795
ZNF888,0.034978952
KLRK1,0.0011702578
CEACAM18,0.0
CEACAM16,0.0
SLC23A3,0.0100052105
LTB4R2,0.0053864853
LEUTX,0.0
CCL27,0.0
HBE1,0.0
HBG1,0.0
CLDN9,0.003686585
ZNF726,0.027441323
ZNF99,0.008053805
ENSG00000213981,0.0
PFKFB3-AS1,0.00056480797
TM6SF2,0.0005916772
MEF2B,0.0
LINC02418,0.0
IFNA7,0.0
LINC02347,0.0
UCA1,0.00075085595
FBXO16,0.015101124
SMCO1,0.0
WEE2,0.0
MAGEB1,0.0
TMEM213,0.44845548
LINC00887,0.0018043382
LINC02026,0.0
GCC2-AS1,0.00053968356
IQCJ,0.0
MINDY4B,0.0
ENSG00000214248,0.002171937
ENSG00000214265,0.0
SCART1,0.0074848444
NPS,0.0
POU2AF3,0.039462358
SPDYE3,0.0
MBLAC1,0.024696613
PRR23E,0.0
FOXI3,0.0
MTCL3,0.00029961296
ENSG00000214347,0.0
VAC14-AS1,0.0
EFCAB9,0.0
VSTM5,0.0010739815
LINC00488,0.0073753716
LCNL1,0.0
RDUR,0.0
TRIM77,0.0
GNAT3,0.0
VPS33B-DT,0.001840959
AS3MT,0.0
FAM187A,0.0
SEC14L6,0.046679202
SPINK13,0.0054896045
HIGD1C,0.0
NOTO,0.0
KRTAP2-2,0.0
ZNF705EP,0.0012165747
ENSG00000214546,0.0
ENSG00000214559,0.0002924206
NUTM2D,0.0009977021
CPEB1,0.0038231316
EML6,0.02598986
ENSG00000214614,0.0
DEFB113,0.0
DEFB133,0.0
ENSG00000214650,0.0010322427
ZNF727,0.0056973514
B3GALT9,0.007123213
IQCF5,0.0
IQCF6,0.0
C10orf105,0.0
LINC01913,0.0
ARHGEF33,0.004802931
C12orf71,0.0
ENSG00000214708,0.01567834
CAPN14,0.0
CDIPTOSP,0.0049726306
TOMM6,0.0
GUCY2C-AS1,0.0
MS4A18,0.0
MS4A4E,0.0010698409
ENSG00000214797,0.0
ENSG00000214803,0.0
FER1L6,0.0
CDRT15L2,0.0
RAD51AP2,0.0016052299
EVPLL,0.0041488498
DCDC2C,0.0011665212
LINC02981,0.025058918
SMTNL1,0.0
NPAP1P9,0.0
TRIM64C,0.0
LINC00243,0.0034098676
PNMA6E,0.0
LINC01588,0.008975694
ENSG00000214915,0.0
SPATA31D1,0.0
NPIPA8,0.0
ENSG00000214942,0.0
GPR33,0.0
TBC1D26,0.0
CRPPA,0.03235761
NPIPA7,0.0
GSG1L2,0.0
ENSG00000214999,0.0
ACSM4,0.0
COL28A1,0.026917357
ENSG00000215022,0.0024529758
ENSG00000215023,0.0
TCP11X2,0.0
NEURL4,0.046583135
GRID2IP,0.0013675806
ANXA2R-AS1,0.010436366
FAM74A1,0.0
CXorf49B,0.0
CXorf49,0.0
LINC00588,0.0
C16orf90,0.0
PRSS41,0.0
LINC00269,0.0
NLRP2B,0.0
IGLV8OR8-1,0.0
MUC5AC,0.0
MSMP,0.004943453
GOLGA6B,0.0
CIMIP2B,0.0028793437
LINC00680,0.026105803
BASP1-AS1,0.0
GRXCR1,0.0
TRBV24OR9-2,0.0
UBE2QL1,0.012475681
LINC01020,0.0
LINC02449,0.001405564
LINC02649,0.006262246
LINC02982,0.0013990467
KCNU1,0.0
GAGE12G,0.0
GAGE10,0.001042515
RNF212B,0.0013474592
ZNF705D,0.0
ZNF705B,0.0
ZNF705G,0.0
FAM66B,0.0032670468
MYL5,0.03266467
SCRT2,0.0
LL22NC01-81G9.3,0.0
KRTAP10-4,0.0
KRTAP10-1,0.0
AATBC,0.0011228655
SKOR2,0.0
SIAH3,0.009842137
LINC00598,0.0018757682
EFCAB8,0.0
DEFB116,0.0
DEFB115,0.0
TTTY5,0.0
GAB4,0.0
C20orf202,0.0
HMX1,0.0
GCGR,0.08201672
ENSG00000215692,0.0
RSC1A1,0.0
CELA2B,0.0
FAM72D,0.0005613433
LINC01139,0.04853493
ZC3H11B,0.0005975476
ENSG00000215841,0.0
RPTN,0.0
PDZK1P1,0.14421907
LINC01356,0.0
LINC02337,0.0
LACTBL1,0.0
TTC34,0.0043139174
ATAD3C,0.05067071
IGSF23,0.0007733965
GAGE12E,0.0
LY86-AS1,0.000894207
FAM240C,0.001009501
SP9,0.0
SYCE3,0.012510692
ENSG00000217455,0.0
ENSG00000217702,0.0
ENSG00000217825,0.0
PAM16,0.009234218
RBM38-AS1,0.00056801597
KIRREL3-AS3,0.0
TENM3,0.0067089186
LINC01644,0.0021439379
LINC00339,0.032040097
LINC03010,0.0
TDRD15,0.00059988984
PAPOLB,0.0
FAM138C,0.0
CELA3B,0.0
ENSG00000219159,0.0
ENSG00000219410,0.0
CATSPERZ,0.0
TAFA5,0.0024937373
ENSG00000219445,0.0
OR7E104P,0.0
LINGO3,0.00064378284
LINC02076,0.00064373564
ENSG00000220256,0.0
HTR5A-AS1,0.0
ENSG00000220702,0.0
LL22NC03-63E9.3,0.0
LINC02531,0.0
IGBP1-AS2,0.0
RNU6ATAC35P,0.0
OR6B1,0.0
EBF2,0.0049923374
GAS8-AS1,0.0
PSG3,0.0
FANCG,0.021308249
OR2A5,0.0
KRTAP10-9,0.0
OR4A5,0.0
SPATA31H1,0.0
LINC02902,0.0
KRTAP1-5,0.0
TAS2R41,0.0
OR2A12,0.0
KRTAP10-10,0.0
KRTAP12-2,0.0
PLXNA4,0.00847699
MAGEA3,0.0
PSG7,0.0
KRTAP1-3,0.0
OR3A2,0.00018670171
HMSD,0.00068733015
OR1C1,0.0
POM121L12,0.0
OR2F2,0.0
C19orf73,0.013446091
ZNF880,0.06917699
OR6X1,0.0
HEPN1,0.0008924179
TAS2R40,0.0
OR2A14,0.0
TIGD1,0.038808506
FXYD7,0.011509894
XKR9,0.004154793
LINC01465,0.0048264256
LINC02897,0.0034610452
OR4C12,0.0
TMEM14EP,0.0
OR2A1,0.0
OR4E2,0.0
MYBPHL,0.0
OR2A2,0.0
ZNF630,0.009076434
OR52B4,0.0
ENSG00000222000,0.0
LINC02860,0.0
LINC01118,0.0009219021
ENSG00000222007,0.0
ENSG00000222012,0.0005192822
RAB6C,0.0
ENSG00000222017,0.0012502435
C21orf140,0.0
HDAC4-AS1,0.05400542
PSMB11,0.0
ENSG00000222031,0.0
ENSG00000222032,0.0
LINC01124,0.0012772846
KIAA2012-AS1,0.0
POTEM,0.0
IGLC6,0.0
POTEJ,0.0
ENSG00000222042,0.0
ENSG00000222044,0.0
DCDC2B,0.0
C10orf55,0.006433195
ENSG00000223342,0.0007320422
ENSG00000223343,0.00070212287
ENSG00000223344,0.0
IGLV9-49,0.0
ZNF385D-AS2,0.0
ENSG00000223356,0.0
EHHADH-AS1,0.0
ENSG00000223360,0.0
ENSG00000223373,0.0
ENSG00000223374,0.0
LINC02661,0.0
LINC01778,0.0
LINC02068,0.004711576
ENSG00000223390,0.0
CLDN10-AS1,0.014423617
ENSG00000223393,0.00089752936
TRBV29OR9-2,0.0
RPS10P7,0.008980832
ENSG00000223400,0.0
MEG9,0.0
LINC00397,0.0
ENSG00000223410,0.0
TRIM49D1,0.0
ENSG00000223430,0.0
ENSG00000223432,0.0
ENSG00000223436,0.0
ENSG00000223438,0.0
ENSG00000223440,0.0
TH2LCRR,0.0
USP17L2,0.0
ENSG00000223446,0.0
ENSG00000223461,0.0
ENSG00000223462,0.0
LINC01825,0.0013326947
LINC02629,0.0
VOPP1-DT,0.0
ZDHHC12-DT,0.023250941
LINC02238,0.0
LINC01615,0.0010301468
LINC03053,0.0
FRMPD4-AS1,0.0
ENSG00000223492,0.0
ENSG00000223502,0.009774973
CDRT15,0.0
LINC02968,0.0
ENSG00000223517,0.0
ENSG00000223522,0.0
ENSG00000223528,0.0
ENSG00000223530,0.0
HLA-DQB1-AS1,0.0
ENSG00000223536,0.0
ZBTB24-DT,0.0
ENSG00000223542,0.0
ACSL6-AS1,0.0
CCR5AS,0.00018796496
ENSG00000223554,0.0
LINC03007,0.0010403681
ENSG00000223563,0.0
USP17L15,0.0
CKMT1A,0.034831822
ENSG00000223576,0.0
LINC02665,0.0
LINC01312,0.0
LINC01986,0.0
CENPVL1,0.0
LINC02142,0.0
ENSG00000223598,0.0
EBLN1,0.0
HBD,0.00084372563
ZNF735,0.0
LINC00370,0.0
ENSG00000223623,0.0
LINC01044,0.0
LINC01120,0.0
ENSG00000223634,0.0
NUP133-DT,0.0
RFPL4A,0.0
TTTY17C,0.0
ENSG00000223642,0.0
ENSG00000223643,0.0
LINC03076,0.0
LINC01946,0.0
IGHV3-64,0.0
ENSG00000223649,0.0
PRDM6-AS1,0.0
BCL10-AS1,0.00072502566
C1GALT1C1L,0.01314531
ENSG00000223660,0.0
SAMSN1-AS1,0.0
ENSG00000223665,0.0
ENSG00000223669,0.0
LINC00571,0.0024619151
MYH9-DT,0.0
ENSG00000223697,0.0
RAET1E-AS1,0.0
ENSG00000223711,0.0
LINC02601,0.0013496769
LINC01208,0.0
ENSG00000223716,0.0014307816
ENSG00000223720,0.0
MYOSLID-AS1,0.0
ENSG00000223726,0.0
ENSG00000223727,0.0021761295
LINC02247,0.0
ENSG00000223732,0.0
LAPTM4A-DT,0.0003605398
ENSG00000223742,0.0
ENSG00000223751,0.0
ENSG00000223754,0.0
ENSG00000223761,0.0
LINC02593,0.027789528
LINC01626,0.0
LINC00205,0.054152198
CACNA2D1-AS1,0.0
LGALS8-AS1,0.0046706945
LINC01983,0.054696865
LINP1,0.0019466116
ENSG00000223786,0.0
UBE2E1-AS1,0.00071379816
ENSG00000223800,0.0
CERS1,0.0
LINC00114,0.0
ENSG00000223809,0.0
PYDC2-AS1,0.0
PRR15-DT,0.0036893918
ENSG00000223814,0.0
DIAPH3-AS2,0.0
CDH23-AS1,0.0
LINC01342,0.0024108621
LINC01870,0.0
ENSG00000223834,0.0
ENSG00000223838,0.0
FAM95B1,0.0
ENSG00000223842,0.0
EFCAB6-AS1,0.0
MYCNUT,0.0
PDGFA-DT,0.017283356
ENSG00000223859,0.0
LINC01805,0.0
ENSG00000223870,0.0
ENSG00000223872,0.0
TESHL,0.0
LINC01078,0.0
ENSG00000223881,0.00079174247
ABCC5-AS1,0.0
LINC01707,0.0
ENSG00000223884,0.0
ENSG00000223901,0.0
ENSG00000223906,0.0
ENSG00000223911,0.0
LINC02471,0.074619964
ENSG00000223930,0.0
LGALSL-DT,0.0
ENSG00000223944,0.0
ENSG00000223946,0.0
ENSG00000223947,0.0
ROR1-AS1,0.0
C1QTNF5,0.002951148
LINC01767,0.0
ENSG00000223966,0.0
ENSG00000223969,0.004555616
ENSG00000223975,0.0
SMCR2,0.0003643384
LINC01874,0.0009712282
ENSG00000223989,0.0
TANAR,0.0
LINC02647,0.0
TRDD1,0.0
ENSG00000223999,0.0009816607
ENSG00000224000,0.0
LINC01441,0.0
ENSG00000224015,0.0
LINC01449,0.0
ENSG00000224018,0.0
MIR181A2HG,0.015091249
ENSG00000224027,0.0
LINC01853,0.0
TCEAL3-AS1,0.0
LINC02561,0.0
ENSG00000224038,0.0
IGKV3D-15,0.0
CCNT2-AS1,0.0014439696
LINC02612,0.0
ENSG00000224049,0.0
EGFR-AS1,0.00066213176
CALCRL-AS1,0.00045883332
ENSG00000224066,0.0025083073
LINC00691,0.0
TTTY22,0.0
ENSG00000224076,0.0
ENSG00000224077,0.0
ENSG00000224079,0.0
POTEF-AS1,0.0
CT47A10,0.0
ENSG00000224090,0.0
ENSG00000224091,0.0
BCAR3-AS1,0.0038190286
LINC01935,0.0
ENSG00000224099,0.0
ENSG00000224100,0.0
ELMO1-AS1,0.0
ETDB,0.0
CENPVL3,0.0
INHBA-AS1,0.0
POU6F2-AS1,0.013911654
ENSG00000224127,0.0
LINC01248,0.0
ENSG00000224132,0.0
ENSG00000224138,0.0
MIR548XHG,0.0
LHX8-AS1,0.0
LINC02054,0.0
HCG14,0.0048894472
LINC02828,0.0
LINC02831,0.0
ENSG00000224174,0.0
LINC00570,0.0
MIR3681HG,0.0024737925
PITX1-AS1,0.0004543249
LINC01991,0.0
HAGLR,0.04551863
LINC02667,0.0
SEZ6L-AS1,0.0
ENSG00000224194,0.0
CAMK2G-AS1,0.0
C10orf67-AS1,0.0027829602
ENSG00000224216,0.0005331482
DTNB-AS1,0.0
