,29-10010
DHRS7,0.27725548
PPM1A,0.2595996
MNAT1,0.16014405
TRMT5,0.06586427
SLC38A6,0.07945118
PRKCH,0.09702516
PRKCH-AS1,0.019867172
HIF1A,0.5081488
SNAPC1,0.059806168
RHOJ,0.03324863
PPP2R5E,0.2873197
WDR89,0.10848291
SGPP1,0.26918316
SYNE2,1.300401
ENSG00000214770,0.0009952202
MTHFD1,0.108589806
ZBTB25,0.108499266
AKAP5,0.01813803
ZBTB1,0.18565753
HSPA2,0.46540067
CHURC1,0.35248294
RAB15,0.028086105
MAX,0.14380793
FUT8,0.13168797
GPHN,0.23878205
PALS1,0.1875828
ATP6V1D,0.22568662
EIF2S1,0.117755875
TMEM229B,0.023031682
PIGH,0.09234017
VTI1B,0.37297326
RDH11,0.20928408
ZFYVE26,0.05333459
RAD51B,0.16306785
ZFP36L1,0.691437
ACTN1,0.09628565
DCAF5,0.18709143
EXD2,0.09951035
GALNT16,0.04685313
ERH,0.47092593
SLC39A9,0.18455212
SUSD6,0.13375038
SRSF5,0.7677222
COX16,0.22332674
SYNJ2BP,0.34636053
MED6,0.11706065
TTC9,0.02321859
PCNX1,0.22575982
SIPA1L1,0.19410573
RGS6,0.090218164
DCAF4,0.030772688
RBM25,0.642521
PSEN1,0.1637394
NUMB,0.42784104
RIOX1,0.0150032
ACOT1,0.0021402587
ACOT4,0.011383826
DNAL1,0.134008
PNMA1,0.07591801
MIDEAS,0.13302402
PTGR2,0.12587774
ENSG00000258653,0.0016881699
COQ6,0.067592144
ENTPD5,0.14331001
ALDH6A1,0.34801918
LIN52,0.097772986
ABCD4,0.10891933
NPC2,0.48901492
ISCA2,0.16256315
LTBP2,0.079033986
AREL1,0.103759386
FCF1,0.07184465
YLPM1,0.1912283
DLST,0.13345915
RPS6KL1,0.012403113
PGF,0.015845403
EIF2B2,0.060863253
MLH3,0.22609092
ACYP1,0.09383388
NEK9,0.13088883
TMED10,0.567046
FOS,0.3180117
JDP2,0.06335784
BATF,0.015142402
FLVCR2,0.02661556
TTLL5,0.09331977
ERG28,0.122405455
IFT43,0.13473985
TGFB3,0.010094634
GPATCH2L,0.24301763
VASH1,0.022476625
ANGEL1,0.048015617
IRF2BPL,0.20384575
CIPC,0.105111554
GSTZ1,0.06091971
TMED8,0.15270065
VIPAS39,0.037014246
AHSA1,0.121986896
SPTLC2,0.39258048
ALKBH1,0.040601708
SLIRP,0.39171755
SNW1,0.13768852
ENSG00000284959,0.028969735
GTF2A1,0.14248079
SEL1L,0.38341245
FLRT2,0.03987461
GALC,0.11081601
GPR65,0.047879472
SPATA7,0.084427886
ZC3H14,0.23355469
TTC8,0.052411925
FOXN3,0.26377925
ENSG00000277801,0.0
FOXN3-AS1,0.010969502
EFCAB11,0.056409977
PSMC1,0.13130842
NRDE2,0.09966423
CALM1,0.85337144
TTC7B,0.12363298
RPS6KA5,0.12423194
DGLUCY,0.27842283
CCDC88C,0.0800438
PPP4R3A,0.28085256
TC2N,0.11446144
FBLN5,0.03965732
TRIP11,0.39041752
ATXN3,0.1895558
NDUFB1,0.82883555
CPSF2,0.14405231
SLC24A4,0.020516166
RIN3,0.054203715
LGMN,0.17225495
GOLGA5,0.1118777
ITPK1,0.0883508
MOAP1,0.07374793
LYSET,0.1281224
GON7,0.090016015
UBR7,0.06439323
BTBD7,0.35708123
OTUB2,0.0061902124
DDX24,0.4648937
IFI27L1,0.09501543
IFI27,0.28266454
IFI27L2,0.2213493
SERPINA1,0.10458572
DICER1,0.38109303
DICER1-AS1,0.0622798
CLMN,0.343762
SYNE3,0.026656164
SNHG10,0.053509887
GLRX5,0.3743639
C14orf132,0.02208073
ATG2B,0.18074787
GSKIP,0.06570578
AK7,0.086725384
PAPOLA,0.5138178
VRK1,0.042537875
BCL11B,0.042196956
SETD3,0.23958772
CCNK,0.07932093
CCDC85C,0.031819437
EML1,0.07596432
EVL,0.16171837
DEGS2,0.11404009
YY1,0.2942187
SLC25A29,0.36442164
WARS1,0.13745789
WDR25,0.048363652
MEG3,0.01964838
MEG8,0.009091024
PPP2R5C,0.26995865
ENSG00000256705,0.0030607863
DYNC1H1,0.5206239
HSP90AA1,1.1910942
WDR20,0.13390464
MOK,0.14518872
ZNF839,0.06280206
CINP,0.08497709
TECPR2,0.12258032
ANKRD9,0.19425648
RCOR1,0.14783035
TRAF3,0.09493415
CDC42BPB,0.2978243
TNFAIP2,0.08162108
EIF5,0.48066184
MARK3,0.28920794
CKB,0.83162314
BAG5,0.19864216
KLC1,0.14171807
COA8,0.08872999
KLC1-AS1,0.0043141465
ZFYVE21,0.14443089
PPP1R13B,0.20478542
ATP5MJ,0.8113718
KIF26A,0.04702632
INF2,0.08241487
ADSS1,0.016686054
SIVA1,0.31927177
AKT1,0.12148354
ZBTB42,0.0104603125
PLD4,0.0046075857
AHNAK2,0.01092279
CDCA4,0.020778405
JAG2,0.04344195
NUDT14,0.23853874
BRF1,0.091112636
BTBD6,0.07284005
PACS2,0.13894232
MTA1,0.122268386
CRIP2,0.44318584
CRIP1,0.116213165
TEDC1,0.008748007
TMEM121,0.016041609
IGHD,0.004612959
IGHM,0.008144737
NIPA1,0.12661771
NIPA2,0.14948201
CYFIP1,0.21818018
TUBGCP5,0.10518165
NDN,0.036002576
SNRPN,0.43766323
SNURF,0.019766042
UBE3A,0.35808674
ATP10A,0.05866761
HERC2,0.2995764
APBA2,0.041167308
NSMCE3,0.06390538
TJP1,0.3135485
ENSG00000259523,0.0012176664
FAN1,0.20407821
MTMR10,0.28427973
LINC02352,0.0069834916
KLF13,0.1891699
LINC02256,0.08548653
ARHGAP11A,0.010983793
FMN1,0.1027492
AVEN,0.060814086
EMC7,0.21626602
KATNBL1,0.19840387
EMC4,0.14623758
SLC12A6,0.1358528
NOP10,0.34902447
LPCAT4,0.046541452
GOLGA8A,0.17884527
GOLGA8B,0.2739738
AQR,0.19527717
ZNF770,0.22347757
DPH6,0.24662596
CDIN1,0.06537947
MEIS2,0.17927542
ENSG00000259460,0.0013312399
SPRED1,0.105228044
FAM98B,0.13881353
RASGRP1,0.08001129
THBS1,0.25030977
FSIP1,0.035305172
GPR176-DT,0.00054417603
EIF2AK4,0.12750706
SRP14,1.1350629
SRP14-DT,0.04425241
BMF,0.01479623
PLCB2,0.021359464
INAFM2,0.019564832
CCDC9B,0.03606867
PHGR1,0.0012153822
KNSTRN,0.013599696
IVD,0.22839774
BAHD1,0.04268744
CHST14,0.017826935
CCDC32,0.105810486
RPUSD2,0.031942267
RMDN3,0.0924123
GCHFR,0.069275744
DNAJC17,0.07388462
ZFYVE19,0.047233015
SPINT1-AS1,0.19218524
SPINT1,0.25407678
RHOV,0.005785095
VPS18,0.04105486
DLL4,0.02692416
INO80,0.14561649
CHP1,0.21262956
NUSAP1,0.039552614
NDUFAF1,0.093276896
RTF1,0.2972571
LTK,0.008862352
RPAP1,0.05326361
MGA,0.22810438
MAPKBP1,0.08037169
EHD4,0.107408814
VPS39,0.101008706
TMEM87A,0.26437357
GANC,0.07300632
ZNF106,0.36469227
SNAP23,0.1696104
LRRC57,0.06743854
HAUS2,0.055146776
STARD9,0.057713434
CDAN1,0.021386178
TTBK2,0.15702043
TTBK2-AS1,0.0016205701
UBR1,0.20848009
CCNDBP1,0.16096891
MAPDA,0.091205545
ZSCAN29,0.027041592
TUBGCP4,0.058205966
TP53BP1,0.21625417
MAP1A,0.017788032
PPIP5K1,0.06877752
CKMT1B,0.012900463
CATSPER2,0.06114708
PDIA3,0.7805728
SERF2,1.5796462
HYPK,0.009363697
MFAP1,0.17115033
WDR76,0.035404716
GOLM2,0.44387534
CTDSPL2,0.21884206
EIF3J-DT,0.09630321
EIF3J,0.33606112
SPG11,0.29544455
B2M,2.0670445
TRIM69,0.07818773
SORD,0.08178726
SHF,0.016838148
GATM,0.31424972
AFG2B,0.028689839
C15orf48,0.0272348
SLC30A4,0.06292065
BLOC1S6,0.1382158
SQOR,0.042003714
SEMA6D,0.4829818
MYEF2,0.28513318
DUT,0.22864969
FBN1,0.053885262
EID1,0.5750181
SECISBP2L,0.3096999
COPS2,0.22352849
GALK2,0.11410875
FAM227B,0.08559731
ENSG00000275580,0.011887966
FGF7,0.022770628
DTWD1,0.18809795
ATP8B4,0.039065983
GABPB1,0.08142593
GABPB1-AS1,0.20218757
USP8,0.34210324
TRPM7,0.49610963
SPPL2A,0.5525293
AP4E1,0.07362473
TNFAIP8L3,0.010091012
GLDN,0.009846088
DMXL2,0.18293314
ENSG00000259668,0.0
LYSMD2,0.07440494
TMOD2,0.047456212
TMOD3,0.330185
LEO1,0.063651316
MAPK6,0.1598415
GNB5,0.11611263
MYO5C,0.11906234
MYO5A,0.1347063
ARPP19,0.3499833
ATOSA,0.19861923
RSL24D1,0.353243
RAB27A,0.110924296
PIGBOS1,0.06395014
PIGB,0.06079971
CCPG1,0.45899373
DNAAF4,0.13372436
PRTG,0.10866155
NEDD4,0.08214875
RFX7,0.09604644
TEX9,0.11041557
MNS1,0.07720725
ZNF280D,0.15998642
TCF12,0.30555066
POLR2M,0.08543666
AQP9,0.010650147
ADAM10,0.432721
MINDY2,0.40201882
RNF111,0.1824562
SLTM,0.3572519
MYO1E,0.19945131
FAM81A,0.14078866
GTF2A2,0.22701928
BNIP2,0.19731766
ANXA2,0.4555516
ICE2,0.21587898
RORA,0.39789906
VPS13C,0.6716426
C2CD4B,0.0022665842
TLN2,0.23520344
ENSG00000259727,0.0
TPM1,0.47535002
LACTB,0.074312836
RPS27L,0.48368356
RAB8B,0.14782004
APH1B,0.0790959
CA12,0.7962683
USP3,0.20371477
FBXL22,0.024719846
HERC1,0.28418967
DAPK2,0.03915266
CIAO2A,0.20653018
SNX1,0.17870843
PPIB,0.74218696
CSNK1G1,0.07186695
PCLAF,0.0098789865
TRIP4,0.15140733
ZNF609,0.26097533
OAZ2,0.12993838
ENSG00000264937,0.0
ENSG00000259635,0.017613651
RBPMS2,0.03860716
PLEKHO2,0.019993847
SPG21,0.19514093
MTFMT,0.05779597
RASL12,0.00991413
UBAP1L,0.022662623
PDCD7,0.09171989
CLPX,0.20512289
DPP8,0.2374833
HACD3,0.5209622
INTS14,0.07441257
SLC24A1,0.052028723
DENND4A,0.16233471
RAB11A,0.47941524
DIS3L,0.09071699
TIPIN,0.07506154
MAP2K1,0.16089544
ENSG00000261351,0.0073389653
SNAPC5,0.05964721
RPL4,0.70411766
ZWILCH,0.04219691
SMAD6,0.055245843
SMAD3,0.12786084
AAGAB,0.09659949
C15orf61,0.1098733
MAP2K5,0.098650225
PIAS1,0.29698044
CLN6,0.020296946
FEM1B,0.1696785
ANP32A,0.23167741
GLCE,0.13168019
RPLP1,2.0551739
TLE3,0.10459357
UACA,0.33437952
LARP6,0.103592835
LRRC49,0.08723265
THSD4,0.22753143
MYO9A,0.6325835
PKM,1.027119
PARP6,0.07997574
HEXA,0.23778921
ARIH1,0.32257766
BBS4,0.08563749
ADPGK,0.078846686
NEO1,0.14155218
NPTN,0.47616827
CD276,0.039811373
INSYN1,0.012930099
LOXL1,0.030204384
PML,0.07343771
ISLR,0.0089462735
SEMA7A,0.002711262
UBL7,0.057167586
UBL7-DT,0.024680847
CLK3,0.0769085
EDC3,0.07126203
CSK,0.07252526
ULK3,0.09555939
SCAMP2,0.22637291
MPI,0.031842664
FAM219B,0.06689614
COX5A,0.6828699
RPP25,0.013352181
PPCDC,0.111355245
C15orf39,0.023880413
COMMD4,0.16036883
ENSG00000275645,0.010827689
NEIL1,0.059864298
MAN2C1,0.1252283
SIN3A,0.14043885
PTPN9,0.16622563
SNUPN,0.103169926
IMP3,0.16768533
SNX33,0.02487609
CSPG4,0.019009676
UBE2Q2,0.102636345
FBXO22,0.14268196
ETFA,0.28182772
SCAPER,0.21246599
RCN2,0.38681737
PSTPIP1,0.014312149
TSPAN3,0.27730915
PEAK1,0.18539932
HMG20A,0.102329805
LINGO1,0.8554701
TBC1D2B,0.056438666
CIB2,0.02172656
IDH3A,0.13563652
DNAJA4,0.027809791
SKIC8,0.1321038
CRABP1,0.007736221
IREB2,0.2141632
HYKK,0.039660722
PSMA4,0.32511738
ADAMTS7,0.012818275
MORF4L1,0.7415327
CTSH,0.44858396
TMED3,0.14858721
MTHFS,0.088526644
ST20,0.0327105
ST20-AS1,0.005020029
BCL2A1,0.028549824
ZFAND6,0.28491703
FAH,0.065187134
MESD,0.24471541
TLNRD1,0.0519275
IL16,0.031055458
STARD5,0.0047972123
MEX3B,0.0013362853
EFL1,0.05503833
GOLGA6L10,0.018375875
RPS17,0.17871797
SNHG21,0.02758843
WHAMM,0.0585188
HOMER2,0.07243308
RAMAC,0.08077967
C15orf40,0.13847658
BTBD1,0.15133065
TM6SF1,0.02796951
HDGFL3,0.14011143
ADAMTSL3,0.1294964
GOLGA6L4,0.01484031
ZSCAN2,0.028642174
WDR73,0.13071334
NMB,0.039888594
SEC11A,0.4365965
ENSG00000259654,0.0018488799
ZNF592,0.074132904
ALPK3,0.06125788
PDE8A,0.15792264
AKAP13,0.29270008
LINC00052,0.0
NTRK3,0.06877872
MRPL46,0.092025295
MRPS11,0.1344813
DET1,0.0319292
ISG20,0.027798092
HAPLN3,0.0067428593
MFGE8,0.05299785
ABHD2,0.21305858
POLG,0.046556246
POLG-DT,0.00062879536
KIF7,0.016230194
PEX11A,0.040044043
MESP1,0.03453222
MESP2,0.00824587
ANPEP,0.10646957
AP3S2,0.065486506
ARPIN,0.051698264
ZNF710,0.058845513
ZNF710-AS1,0.09150017
IDH2,0.56783867
SEMA4B,0.1081008
CIB1,0.3701834
NGRN,0.045765594
IQGAP1,0.5310334
CRTC3,0.114709094
BLM,0.033884414
FURIN,0.07911849
FES,0.033049766
MAN2A2,0.043498695
HDDC3,0.06204185
UNC45A,0.08778738
RCCD1,0.041797254
VPS33B,0.011326008
SLCO3A1,0.16803898
FAM174B,0.08173994
CHD2,0.31195942
RGMA,0.014028222
MCTP2,0.059590496
LETR1,0.07593356
LINC00924,0.019617883
NR2F2-AS1,0.26472682
NR2F2,0.5982536
LINC02253,0.015980126
ARRDC4,0.11593401
IGF1R,0.34489682
SYNM,0.029520942
TTC23,0.09584942
LRRC28,0.11949599
MEF2A,0.45337585
LYSMD4,0.0187145
LINS1,0.12580092
ASB7,0.05385208
LRRK1,0.027633993
CHSY1,0.07986141
SELENOS,0.27186337
SNRPA1,0.09983799
TM2D3,0.15790683
TARS3,0.12601824
POLR3K,0.06349985
SNRNP25,0.13367166
RHBDF1,0.02554631
MPG,0.10543543
NPRL3,0.12545328
HBA2,0.007066925
HBA1,0.002784924
LUC7L,0.29688084
FAM234A,0.1927964
RGS11,0.0040401984
AXIN1,0.063842155
MRPL28,0.17997141
PGAP6,0.14290404
NME4,0.24254525
RAB11FIP3,0.2823985
CAPN15,0.05611197
PIGQ,0.2744048
NHLRC4,0.054186292
RAB40C,0.08549294
METTL26,0.24189584
MCRIP2,0.3035873
RHOT2,0.1526665
STUB1,0.34220326
JMJD8,0.13406795
WDR24,0.03256392
FBXL16,0.031531226
METRN,0.23197828
ANTKMT,0.2281822
HAGHL,0.07415235
CIAO3,0.084744774
RPUSD1,0.029050719
LMF1,0.08061762
CACNA1H,0.055407714
TPSB2,0.0
TPSAB1,0.0
UBE2I,0.22682048
TSR3,0.13732508
GNPTG,0.16172718
UNKL,0.06785892
UQCC4,0.057897266
CLCN7,0.16440943
TELO2,0.055998024
TMEM204,0.04365422
CRAMP1,0.035488583
ENSG00000261732,0.0037077137
JPT2,0.12647149
MAPK8IP3,0.1145491
NME3,0.52498513
MRPS34,0.35505995
EME2,0.02700749
SPSB3,0.2674781
NUBP2,0.1304843
IGFALS,0.0029609678
HAGH,0.15540174
FAHD1,0.071002126
MSRB1,0.060737077
NDUFB10,0.6924825
RPS2,0.84396845
SNHG9,0.19440866
TBL3,0.046236377
GFER,0.06394722
ZNF598,0.021712575
NPW,0.011701155
NHERF2,0.17894484
NTHL1,0.068083584
TSC2,0.15948482
PKD1,0.10600813
RAB26,0.0139607545
SNHG19,0.032327276
TRAF7,0.04648196
MLST8,0.07547446
PGP,0.113578826
E4F1,0.046628505
ECI1,0.3911459
RNPS1,0.23899683
ABCA3,0.074773006
TBC1D24,0.17159878
AMDHD2,0.050869804
PDPK1,0.17525285
KCTD5,0.029778892
SRRM2,0.74423903
ELOB,0.93127674
ZG16B,0.005762372
PRSS22,0.03357392
FLYWCH2,0.14281528
FLYWCH1,0.11876847
TNFRSF12A,0.17117135
HCFC1R1,0.33068404
THOC6,0.04694375
BICDL2,0.02825393
MMP25,0.0022376557
MMP25-AS1,0.025766604
IL32,0.2032163
ENSG00000262370,0.0097371945
ZNF205,0.0370978
ZNF213,0.023679325
ZNF200,0.025815623
LINC00921,0.0066605345
ZNF263,0.058121487
TIGD7,0.036695044
ZNF75A,0.08324265
ZSCAN32,0.028988289
ZNF174,0.017234575
NAA60,0.12960261
CLUAP1,0.11513297
NLRC3,0.024985908
DNASE1,0.42146426
TRAP1,0.19137396
CREBBP,0.21408004
ADCY9,0.17827654
TFAP4,0.035602413
GLIS2,0.114561185
CORO7,0.034585606
VASN,0.09439852
DNAJA3,0.11554457
NMRAL1,0.1151759
HMOX2,0.13041116
CDIP1,0.09484002
UBALD1,0.037199173
MGRN1,0.10868032
NUDT16L1,0.13666733
ANKS3,0.10619049
ZNF500,0.031026093
SMIM22,0.15679678
ROGDI,0.08876283
GLYR1,0.26873136
UBN1,0.10458489
NAGPA,0.044491716
ALG1,0.061858203
EEF2KMT,0.028122429
METTL22,0.024166364
ABAT,0.09454496
PMM2,0.05379167
CARHSP1,0.16552684
USP7,0.17693967
HAPSTR1,0.28500158
ATF7IP2,0.16207798
EMP2,0.12742987
NUBP1,0.07039542
CIITA,0.079646215
DEXI,0.074405804
CLEC16A,0.11663424
SOCS1,0.06732801
LITAF,0.39489102
SNN,0.04058751
TXNDC11,0.15617806
TXNDC11-AS1,0.0072712274
ZC3H7A,0.2133056
RSL1D1,0.254642
GSPT1,0.35452121
SNX29,0.41123486
CPPED1,0.15895797
ERCC4,0.075708635
LINC02185,0.005939113
MRTFB,0.19602033
PARN,0.15505795
BFAR,0.119277544
NOMO1,0.08994354
NPIPA1,0.060469855
PDXDC1,0.32748488
NTAN1,0.076210104
RRN3,0.11173525
MPV17L,0.042029347
BMERB1,0.10837345
MARF1,0.21867543
NDE1,0.09986649
MYH11,0.13697591
CEP20,0.11230868
XYLT1,0.095707245
RPS15A,1.474053
ARL6IP1,0.53928685
SMG1,0.48047882
TMC7,0.049747575
COQ7,0.05932481
ITPRIPL2,0.113049574
ENSG00000261759,0.009927913
SYT17,0.08089397
GDE1,0.07341722
CCP110,0.09106726
VPS35L,0.14747961
KNOP1,0.07459991
IQCK,0.19586493
GPRC5B,0.16886863
ACSM2A,0.13029952
ACSM3,0.22761561
THUMPD1,0.27435493
ERI2,0.09085333
DCUN1D3,0.022473518
LYRM1,0.09466041
LDAF1,0.05947369
CRYM,0.03758271
METTL9,0.42505413
IGSF6,0.024681434
OTOA,0.03999192
ENSG00000274460,0.006649258
UQCRC2,0.5044747
MOSMO,0.13130504
EEF2K,0.1019929
POLR3E,0.05880922
CDR2,0.24814656
NPIPB5,0.13691007
HS3ST2,0.01762146
USP31,0.084171854
SCNN1B,0.24781106
COG7,0.09842315
ENSG00000260136,0.020343803
GGA2,0.20976938
UBFD1,0.10353967
NDUFAB1,0.52974516
PALB2,0.06483193
DCTN5,0.12565087
PRKCB,0.094828576
RBBP6,0.20105845
TNRC6A,0.4428964
ENSG00000261669,0.0059380014
ARHGAP17,0.10817448
LCMT1,0.1203413
ZKSCAN2-DT,0.023361105
NSMCE1,0.1323606
NSMCE1-DT,0.022516154
IL4R,0.05442266
GTF3C1,0.138303
XPO6,0.08641364
CLN3,0.009487597
APOBR,0.004785924
NUPR1,0.18279682
SGF29,0.06903976
SULT1A1,0.13879585
EIF3C,0.036235105
ATXN2L,0.11872845
TUFM,0.43982536
SH2B1,0.13902122
RABEP2,0.09410761
NFATC2IP,0.13668256
SPNS1,0.08187985
LAT,0.044122323
NPIPB11,0.01033664
BOLA2-SMG1P6,0.021265816
SPN,0.024636367
QPRT,0.11153886
C16orf54,0.007836358
KIF22,0.12561844
MAZ,0.13927414
PRRT2,0.003921321
PAGR1,0.012233996
MVP,0.13353646
CDIPT,0.14437181
SEZ6L2,0.062244434
KCTD13,0.0524746
TMEM219,0.35996678
TAOK2,0.08171695
HIRIP3,0.055721518
INO80E,0.09498606
ALDOA,0.08344834
PPP4C,0.20443398
TBX6,0.0069212727
YPEL3,0.2792123
GDPD3,0.01342653
MAPK3,0.094942175
CORO1A,0.0800084
BOLA2B,0.03870887
SULT1A3,0.0094862785
ENSG00000258130,0.0054406584
CD2BP2,0.10751558
TBC1D10B,0.06943901
ZNF48,0.03362582
SEPTIN1,0.0630546
ZNF771,0.05765769
DCTPP1,0.10821564
SEPHS2,0.25485748
ITGAL,0.07344981
ZNF768,0.06504763
ZNF747,0.024751738
ZNF747-DT,0.021522442
ZNF764,0.013265284
ZNF688,0.06967866
ZNF785,0.044538535
ZNF689,0.02824424
PRR14,0.050414246
FBRS,0.06202202
ENSG00000261840,0.01107232
PHKG2,0.08655095
RNF40,0.11167085
ZNF629,0.026956294
BCL7C,0.43336582
MIR762HG,0.045551393
CTF1,0.037151977
FBXL19,0.045690414
ORAI3,0.049035367
SETD1A,0.04795919
HSD3B7,0.04220238
STX4,0.080097124
ZNF668,0.017744778
VKORC1,0.3289943
BCKDK,0.10849296
KAT8,0.10397515
PRSS8,0.25222984
PRSS36,0.007551912
FUS,0.51118726
PYCARD,0.07182891
ITGAM,0.032256637
ITGAX,0.023292877
ENSG00000261474,0.0071519166
ENSG00000260267,0.010591116
TGFB1I1,0.037727557
RUSF1,0.10619069
KRBOX5,0.09480131
ZNF267,0.03896692
TP53TG3D,0.0
VPS35,0.35756952
C16orf87,0.076844215
GPT2,0.037830222
DNAJA2,0.26277903
NETO2,0.018310508
ITFG1,0.39125076
PHKB,0.30810034
LONP2,0.27239445
SIAH1,0.12841266
N4BP1,0.14973672
CBLN1,0.0006655093
ENSG00000279249,0.0072087385
CNEP1R1,0.058926642
HEATR3,0.046837635
TENT4B,0.12213969
ADCY7,0.027378367
BRD7,0.20857327
NKD1,0.020388547
CYLD,0.16588262
HNRNPA1L3,0.029347291
CHD9,0.7794627
RBL2,0.26606426
AKTIP,0.13605234
FTO,0.16542734
IRX3,0.08561087
CRNDE,0.103190094
IRX5,0.024611374
MMP2,0.065624684
LPCAT2,0.22768264
ENSG00000261997,0.017150637
CES1,0.033192452
AMFR,0.24405627
NUDT21,0.31070706
OGFOD1,0.06229034
BBS2,0.16852336
MT2A,0.6906069
MT1E,0.44522667
MT1M,0.046247885
MT1A,0.0055161105
MT1F,0.1429038
MT1G,0.28265458
MT1H,0.07972451
MT1X,0.21128874
NUP93,0.072023496
HERPUD1,0.48304164
CETP,0.009386947
NLRC5,0.049112774
CPNE2,0.046347417
PSME3IP1,0.21586297
RSPRY1,0.14022656
ARL2BP,0.1530505
PLLP,0.17576599
CX3CL1,0.054095462
CIAPIN1,0.104019225
COQ9,0.21428311
POLR2C,0.100862905
DOK4,0.043367174
CCDC102A,0.028095748
ADGRG1,0.3809291
KATNB1,0.027827818
KIFC3,0.46322545
ZNF319,0.009817332
USB1,0.057363816
CFAP20,0.043980666
CSNK2A2,0.08522847
NDRG4,0.021479584
SETD6,0.04723028
CNOT1,0.28888476
ENSG00000276259,0.015785202
SLC38A7,0.051732916
GOT2,0.37484014
CDH11,0.023116114
CDH5,0.093872175
LINC00920,0.001064158
TK2,0.112729415
CKLF,0.11116688
CMTM2,0.005606294
CMTM3,0.027140545
CMTM4,0.36212367
DYNC1LI2,0.34075335
NAE1,0.14687133
PDP2,0.10165839
RRAD,0.07088576
CIAO2B,0.351717
CES2,0.0820169
CES4A,0.017753482
CBFB,0.12842637
PHAF1,0.05287078
B3GNT9,0.0153482985
TRADD,0.06048587
HSF4,0.037398044
NOL3,0.044949014
MATCAP1,0.054410443
EXOC3L1,0.015159375
E2F4,0.067397945
ELMO3,0.07303315
FBXL9P,0.04382588
TMEM208,0.25566623
FHOD1,0.03657565
TPPP3,0.016787168
ZDHHC1,0.058953263
ATP6V0D1,0.21618904
RIPOR1,0.14037153
CTCF,0.23344071
ACD,0.044757593
PARD6A,0.055204004
ENKD1,0.06454592
GFOD2,0.0752027
RANBP10,0.11921348
CENPT,0.07743319
THAP11,0.057678886
NUTF2,0.15641356
PSKH1,0.06371896
PSMB10,0.024880297
LCAT,0.03452903
SLC12A4,0.047964696
DPEP2,0.010502541
DUS2,0.06296484
DDX28,0.017269667
NFATC3,0.2764284
PLA2G15,0.06267446
SLC7A6,0.06965151
SLC7A6OS,0.059443723
PRMT7,0.07425437
ZFP90,0.09826392
CDH1,0.41165438
TANGO6,0.16590509
CHTF8,0.12736343
UTP4,0.070166506
SNTB2,0.17013061
VPS4A,0.112172596
COG8,0.0
NIP7,0.04910048
TERF2,0.12598464
CYB5B,0.23850429
NFAT5,0.8504118
NQO1,0.13308525
NOB1,0.05674803
WWP2,0.1924305
PDPR,0.10681146
EXOSC6,0.09506137
AARS1,0.124691315
DDX19B,0.04824884
DDX19A,0.057307836
ST3GAL2,0.09646609
FCSK,0.042946197
COG4,0.1403721
SF3B3,0.1642228
MTSS2,0.021394782
VAC14,0.05397179
CMTR2,0.13566379
CALB2,0.007185456
TAT,0.002926777
MARVELD3,0.044160735
PHLPP2,0.08454486
AP1G1,0.30795646
ATXN1L,0.057359364
IST1,0.283439
ZNF821,0.07158437
DHODH,0.027419917
TXNL4B,0.030441724
HP,0.0
HPR,0.0
DHX38,0.058201354
ZFHX3,0.44368026
ENSG00000271009,0.007083223
ENSG00000261227,0.0003027584
PSMD7,0.12324832
GLG1,0.49910212
RFWD3,0.07494922
MLKL,0.028089195
WDR59,0.1582511
ZNRF1,0.08374469
ZFP1,0.034265254
BCAR1,0.13655134
CFDP1,0.34043744
TMEM170A,0.16893858
TMEM231,0.04141293
GABARAPL2,0.5208474
ADAT1,0.04709381
KARS1,0.11483729
TERF2IP,0.30372682
MON1B,0.07673837
SYCE1L,0.03740767
NUDT7,0.07776634
WWOX,0.41622707
MAF,0.09826998
CDYL2,0.048979465
CMC2,0.22885065
CENPN,0.011616829
ATMIN,0.1522947
GCSH,0.19132671
GAN,0.067998804
CMIP,0.20013815
PLCG2,0.25902116
MPHOSPH6,0.052673195
CDH13,0.18862797
HSBP1,0.6386732
MLYCD,0.05044367
NECAB2,0.009183532
MBTPS1,0.32718208
HSDL1,0.067135565
TAF1C,0.06335502
WFDC1,0.027222719
MEAK7,0.061198078
COTL1,0.13459621
KLHL36,0.12721042
USP10,0.16652893
CRISPLD2,0.04061036
ZDHHC7,0.12299274
GSE1,0.28152356
GINS2,0.007924172
C16orf74,0.035791866
EMC8,0.08303144
COX4I1,1.193451
IRF8,0.026782777
FENDRR,0.0025932011
FOXF1,0.0019530857
MTHFSD,0.038641002
FOXC2,0.01357434
C16orf95,0.03801564
FBXO31,0.037495017
MAP1LC3B,0.32588565
ZCCHC14,0.16048111
KLHDC4,0.10735758
BANP,0.081257895
ZFPM1,0.14794411
ZC3H18,0.086287566
CYBA,0.3917708
MVD,0.06406005
SNAI3-AS1,0.02165986
RNF166,0.03629255
CTU2,0.018043814
PIEZO1,0.117074154
CDT1,0.0050440873
APRT,0.4070644
TRAPPC2L,0.21272494
CBFA2T3,0.01836227
ACSF3,0.06660963
ZNF778,0.02897112
ANKRD11,0.40313795
ENSG00000268218,0.0036836115
SPG7,0.25628373
RPL13,1.993155
CPNE7,0.0012186636
CHMP1A,0.12110163
SPATA33,0.060769215
CDK10,0.12297564
VPS9D1,0.064493805
ZNF276,0.06118546
