,28-10051
FERMT3,0.025806252
TRPT1,0.22731498
NUDT22,0.34156173
DNAJC4,0.21977486
VEGFB,0.64774495
FKBP2,0.8659615
PPP1R14B,0.4566154
PLCB3,0.011884575
BAD,0.42580363
GPR137,0.05141889
ESRRA,0.301728
TRMT112,0.9176167
PRDX5,1.770869
CCDC88B,0.011166327
RPS6KA4,0.011780894
RASGRP2,0.03341477
SF1,0.25099856
MAP4K2,0.008619689
MEN1,0.024146197
EHD1,0.13989443
ATG2A,0.0229109
PPP2R5B,0.009106613
BATF2,0.0
ARL2,0.77098167
SNX15,0.0
SAC3D1,0.07038365
NAALADL1,0.0
ZFPL1,0.0896123
VPS51,0.2646936
TM7SF2,0.17712782
ZNHIT2,0.10292952
FAU,2.21523
SYVN1,0.045685615
MRPL49,0.1747339
CAPN1,0.11757266
POLA2,0.0
CDC42EP2,0.010415254
DPF2,0.10523218
SLC25A45,0.0
FRMD8,0.020457095
NEAT1,0.33320427
MALAT1,0.89996344
SCYL1,0.081297845
LTBP3,0.15498056
ZNRD2,0.19649622
FAM89B,0.12725632
EHBP1L1,0.029197328
MAP3K11,0.1364319
PCNX3,0.060632247
SIPA1,0.09302817
RELA,0.076939486
KAT5,0.095016256
RNASEH2C,0.47147202
AP5B1,0.012471368
CFL1,1.3509864
MUS81,0.03407522
EFEMP2,0.10024975
CTSW,0.0
FIBP,0.35521796
CCDC85B,0.1727456
C11orf68,0.07301758
DRAP1,0.38293225
SART1,0.059897657
EIF1AD,0.078943245
BANF1,0.47222495
CATSPER1,0.0
SF3B2,0.20401995
PACS1,0.08615438
KLC2,0.01751246
RAB1B,0.27166596
YIF1A,0.2550289
RIN1,0.0
BRMS1,0.11964072
B4GAT1,0.05857777
MRPL11,0.36212924
PELI3,0.021061575
DPP3,0.07624263
ZDHHC24,0.086338915
CTSF,0.14721666
CCS,0.40793803
RBM14,0.022543857
RBM4,0.05570123
RBM4B,0.05836965
RCE1,0.012733026
LRFN4,0.003282253
RHOD,0.031860523
KDM2A,0.059491128
GRK2,0.12410217
ANKRD13D,0.030352466
SSH3,0.018022748
RAD9A,0.04795768
POLD4,0.04411602
PPP1CA,0.37193194
TBC1D10C,0.018245038
RPS6KB2,0.15955546
CORO1B,0.23256335
CABP4,0.0
TMEM134,0.34509948
AIP,0.38343138
PITPNM1,0.044049688
CDK2AP2,0.21435253
GSTP1,1.3218694
NDUFV1,0.7797041
NUDT8,0.24328585
UNC93B1,0.034902066
ALDH3B1,0.056554273
NDUFS8,1.0179429
TCIRG1,0.022843564
ENSG00000255031,0.003654376
CHKA,0.07613814
KMT5B,0.104298756
C11orf24,0.028842948
LRP5,0.03388355
PPP6R3,0.09585782
TESMIN,0.030604403
CPT1A,0.06888074
MRPL21,0.4604369
IGHMBP2,0.0
MRGPRF,0.0
TPCN2,0.024460932
MYEOV,0.0
LINC02953,0.0
CCND1,0.1828995
LTO1,0.027672494
ANO1,0.0
FADD,0.04304453
PPFIA1,0.06616359
CTTN,0.21091063
SHANK2,0.06693684
DHCR7,0.0041415007
DHCR7-DT,0.045269806
NADSYN1,0.027649429
FAM86C1P,0.005436191
RNF121,0.081323266
IL18BP,0.01687521
NUMA1,0.36639202
LRRC51,0.06636573
LAMTOR1,0.7452438
ANAPC15,0.26120564
FOLR1,0.30248353
FOLR2,0.0
INPPL1,0.057924595
CLPB,0.021365251
PDE2A,0.0
ARAP1,0.07136153
STARD10,0.24529718
ATG16L2,0.01388421
FCHSD2,0.025840575
ARHGEF17,0.049776085
RELT,0.013670966
FAM168A,0.037825022
PLEKHB1,0.022711776
RAB6A,0.14556433
MRPL48,0.15131052
COA4,0.53831494
PAAF1,0.13225472
UCP2,0.032935113
C2CD3,0.030085644
PPME1,0.044994403
PGM2L1,0.0
KCNE3,0.14608772
ENSG00000254928,0.0
POLD3,0.11000201
RNF169,0.030136686
XRRA1,0.028975464
SPCS2,0.38418135
NEU3,0.0013246867
SLCO2B1,0.0
ARRB1,0.010906516
RPS3,2.2425408
GDPD5,0.0
SERPINH1,0.076538205
MAP6,0.0
UVRAG,0.056113303
THAP12,0.038939133
GVQW3,0.009806402
EMSY-DT,0.06682074
EMSY,0.032072768
LRRC32,0.0
TSKU,0.089812815
ACER3,0.03275485
CAPN5,0.053766243
MYO7A,0.0
PAK1,0.101294525
CLNS1A,0.280117
RSF1,0.115143344
AAMDC,0.28684992
INTS4,0.0051502744
NDUFC2,0.7971395
ALG8,0.02317732
KCTD21,0.009819914
GAB2,0.0
FAM181B,0.0
PRCP,0.13619433
RAB30-DT,0.1396785
PCF11,0.038585372
PCF11-AS1,0.0
ANKRD42,0.032864098
CCDC90B,0.11814659
TMEM126B,0.2783741
TMEM126A,0.2134915
CREBZF,0.06828373
SYTL2,0.025633413
PICALM,0.23520485
EED,0.040537253
HIKESHI,0.15784942
ME3,0.013981273
PRSS23,0.03599509
PRSS23-AS1,0.0
FZD4,0.09246887
CTSC,0.26508713
NOX4,0.3374357
NAALAD2,0.0
CHORDC1,0.106875494
SLC36A4,0.024782889
SMCO4,0.15314381
CEP295,0.027904745
TAF1D,0.27547258
C11orf54,1.4834268
MED17,0.0051372806
MRE11,0.021925138
ANKRD49,0.08599971
FUT4,0.0
AMOTL1,0.020934109
CWC15,0.32337102
SRSF8,0.20240211
ENDOD1,0.025420982
SESN3,0.16764964
FAM76B,0.010713262
CEP57,0.08858469
MTMR2,0.038488127
MAML2,0.09358186
CCDC82,0.089516945
JRKL,0.013454881
ARHGAP42,0.064684816
TRPC6,0.0
CEP126,0.02354059
YAP1,0.07697725
BIRC3,0.045782756
BIRC2,0.31765175
TMEM123,0.1241361
TMEM123-DT,0.0
MMP12,0.0
DCUN1D5,0.109075315
DYNC2H1,0.058490194
PDGFD,0.0
CASP4,0.07107356
CASP1,0.049457204
CARD16,0.06897491
MSANTD4,0.02942094
KBTBD3,0.047914155
AASDHPPT,0.14685139
GUCY1A2,0.0
ENSG00000261098,0.009948762
CWF19L2,0.09966713
ALKBH8,0.025705175
CUL5,0.16001539
ACAT1,1.3883854
NPAT,0.051124282
ATM,0.061938092
C11orf65,0.0045206416
POGLUT3,0.03104007
DDX10,0.25186464
RDX,0.2565297
ZC3H12C,0.028947735
FDX1,0.6862426
LAYN,0.0
SIK2,0.07558981
PPP2R1B,0.048641052
ALG9,0.0
FDXACB1,0.0
CFAP68,0.189725
CRYAB,1.8151853
HSPB2,0.021906707
DIXDC1,0.09356457
DLAT,0.060487665
NKAPD1,0.077960655
TIMM8B,0.8230009
SDHD,1.1291236
IL18,0.073726855
BCO2,0.023032134
PTS,0.33821264
LINC02762,0.015843008
ZW10,0.012660451
USP28,0.017646769
ZBTB16,0.047201898
NNMT,0.0
C11orf71,0.10699245
RBM7,0.1392049
REXO2,0.7704398
CADM1,0.0301033
LINC00900,0.0
BUD13,0.047138475
ZPR1,0.08207843
APOC3,0.38819623
APOA1,0.0142699145
SIK3,0.07641574
PAFAH1B2,0.14408223
SIDT2,0.035909813
TAGLN,0.08006986
PCSK7,0.022188282
RNF214,0.023332087
BACE1,0.018103141
CEP164,0.023865696
FXYD2,2.5766764
FXYD6,0.022496382
IL10RA,0.019130563
JAML,0.026794577
MPZL2,0.028267445
CD3E,0.0
CD3D,0.0
CD3G,0.0
UBE4A,0.0569491
ATP5MG,2.1333547
ENSG00000255384,0.0
KMT2A,0.060887534
TTC36,0.26682335
TMEM25,0.08444946
IFT46,0.065255865
ARCN1,0.122757465
PHLDB1,0.0715119
ENSG00000255422,0.0
DDX6,0.1421181
ENSG00000278376,0.07390609
BCL9L,0.022438236
CENATAC-DT,0.0
CENATAC,0.01855898
RPS25,2.4447248
TRAPPC4,0.4054532
SLC37A4,0.26561338
HYOU1,0.0528144
VPS11,0.026588352
HMBS,0.030006507
H2AX,0.028720522
DPAGT1,0.020536661
C2CD2L,0.013888789
HINFP,0.01646532
DRC12,0.0
CBL,0.038327646
MCAM,0.030381508
RNF26,0.019755345
THY1,0.5056588
NECTIN1,0.0054740743
OAF,0.1575411
TLCD5,0.042841475
ARHGEF12,0.19033644
TBCEL,0.016333275
SC5D,0.020630136
SORL1,0.08822111
UBASH3B,0.0
CRTAM,0.0
HSPA8,1.6484709
GRAMD1B,0.016616039
OR8D4,0.0
VWA5A,0.027804414
TBRG1,0.13062303
SIAE,0.03117142
SPA17,0.045344952
VSIG2,0.0032047308
ESAM,0.016198691
MSANTD2,0.003654376
ROBO4,0.0
CCDC15,0.0
SLC37A2,0.011160729
TMEM218,0.09250576
FEZ1,0.0
EI24,0.2353131
STT3A,0.03105366
HYLS1,0.06037408
PUS3,0.022100214
VSIG10L2,0.0
CDON,0.0
RPUSD4,0.025190454
FAM118B,0.026162816
SRPRA,0.066467986
FOXRED1,0.07342989
TIRAP,0.020314923
TIRAP-AS1,0.0
DCPS,0.03185519
ST3GAL4,0.05619976
LINC02712,0.0
ETS1,0.023357999
FLI1,0.013349903
KCNJ5,0.006194767
KCNJ5-AS1,0.0
ARHGAP32,0.050270382
TMEM45B,0.0077266563
NFRKB,0.039024726
APLP2,0.39438617
ST14,0.04144647
ZBTB44,0.17086703
JAM3,0.0027825101
NCAPD3,0.007953647
VPS26B,0.069181
THYN1,0.14784096
ACAD8,0.09270225
ZMYND11,0.14623892
DIP2C,0.11992386
DIP2C-AS1,0.020157933
LARP4B,0.092968635
GTPBP4,0.030390905
IDI1,0.1614004
WDR37,0.0156678
PFKP,0.033656653
PITRM1,0.031222194
KLF6,0.111670054
LINC00702,0.0
AKR1C1,0.24390045
AKR1C2,0.0
AKR1C3,0.96549994
AKR1C4,0.0
NET1,0.08784525
ASB13,0.18023863
TASOR2,0.046679944
GDI2,0.38078418
FBH1,0.057942852
ENSG00000232807,0.0
IL15RA,0.0
RBM17,0.22684212
PFKFB3,0.017204747
PRKCQ,0.0
SFMBT2,0.033422478
ITIH5,0.023777792
KIN,0.048389487
ATP5F1C,1.1922499
TAF3,0.01515148
GATA3,0.0056722807
GATA3-AS1,0.0073259254
ENSG00000232638,0.0
CELF2,0.03995044
USP6NL,0.018795114
ECHDC3,0.6219443
UPF2,0.06279736
DHTKD1,0.15437268
NUDT5,0.29720855
CDC123,0.08355621
CAMK1D,0.0
CCDC3,0.0
OPTN,0.48781833
PHYH,0.58112484
SEPHS1,0.12833913
BEND7,0.1900707
PRPF18,0.08593542
FRMD4A,0.022183634
FAM107B,0.5148523
HSPA14,0.0
SUV39H2,0.009074216
DCLRE1C,0.0
RPP38,0.046266835
NMT2,0.069472894
FAM171A1,0.02598148
ITGA8,0.0
MINDY3,0.070162505
PTER,0.08146029
RSU1,0.054249793
TRDMT1,0.038833685
VIM-AS1,0.0
VIM,0.4655146
HACD1,0.005330707
STAM-DT,0.0
STAM,0.041001868
MRC1,0.0
ENSG00000240291,0.021726185
NSUN6,0.094660744
ARL5B,0.018881766
PLXDC2,0.07276327
NEBL,0.0057285754
MLLT10,0.089284405
DNAJC1,0.08312263
COMMD3,0.14683327
BMI1,0.017833013
PIP4K2A,0.042608384
MSRB2,0.91513896
OTUD1,0.15796125
KIAA1217,0.037945006
ARHGAP21,0.04535019
PRTFDC1,0.0036564602
THNSL1,0.03399629
APBB1IP,0.08929118
PDSS1,0.017267749
ABI1,0.05683058
ANKRD26,0.05024786
YME1L1,0.15835698
MASTL,0.014306313
ACBD5,0.18718703
RAB18,0.23209658
MPP7,0.039197497
WAC-AS1,0.057577614
WAC,0.16653454
BAMBI,0.04063774
SVIL,0.08495302
JCAD,0.0
MTPAP,0.030192232
MAP3K8,0.004525245
ZNF438,0.0067395186
ZEB1-AS1,0.009106241
ZEB1,0.013269002
MACORIS,0.0
ARHGAP12,0.06565407
KIF5B,0.10680908
EPC1,0.11553921
CCDC7,0.01053949
ITGB1,0.16125064
NRP1,0.059094384
PARD3,0.053647064
CUL2,0.0705481
CREM,0.09180528
CCNY,0.16769017
FZD8,0.02377769
ANKRD30A,0.0
ZNF248,0.02829679
ZNF25,0.017139012
ZNF33A,0.069495246
ZNF37A,0.05664677
PLD5P1,0.0
LINC00839,0.0
ZNF33B,0.1282799
BMS1,0.043380763
CSGALNACT2-DT,0.0
CSGALNACT2,0.032501645
HNRNPF,0.39865574
LINC02916,0.013020861
ZNF239,0.0
ZNF485,0.0
ZNF32,0.12659942
CXCL12,0.054647222
RASSF4,0.2838009
DEPP1,0.015827013
ZNF22,0.0974855
ALOX5,0.022879397
MARCHF8,0.029739033
ZFAND4,0.0028507588
WASHC2C,0.038829215
TIMM23,0.08776516
NCOA4,0.3134637
SYT15,0.0
PTPN20,0.037535068
AGAP9,0.012429342
MAPK8,0.066199034
ARHGAP22,0.0
WDFY4,0.0
VSTM4,0.05626913
TMEM273,0.0
ERCC6,0.035426058
PARG,0.086131826
TIMM23B,0.014959062
WASHC2A,0.07283942
SGMS1,0.05390454
A1CF,0.1558376
PRKG1,0.014728079
CSTF2T,0.04069291
ZWINT,0.011882609
IPMK,0.0055570826
CISD1,0.8408317
UBE2D1,0.04159171
TFAM,0.17727834
BICC1,0.13213997
LINC00844,0.10387579
FAM13C,0.0023577611
SLC16A9,0.73404795
CCDC6,0.15223302
ANK3,0.22841619
CDK1,0.0
RHOBTB1,0.16403317
ARID5B,0.26076233
RTKN2,0.0
ADO,0.017224742
EGR2,0.0
NRBF2,0.09496211
JMJD1C,0.09905798
REEP3,0.060714174
SIRT1,0.034105804
HERC4,0.08705404
PBLD,0.9184479
HNRNPH3,0.18506391
RUFY2,0.052277092
SLC25A16,0.11457604
TET1,0.0
CCAR1,0.0937466
STOX1,0.015342643
DDX50,0.07817579
DDX21,0.12616101
KIFBP,0.05008219
SRGN,0.09039713
VPS26A,0.26786965
SUPV3L1,0.049752567
HK1,0.016309151
TSPAN15,0.0069407416
FAM241B,0.0067846077
MACROH2A2,0.026042128
AIFM2,0.0625048
TYSND1,0.05842162
SAR1A,0.22124186
PPA1,0.66305965
EIF4EBP2,0.39391884
PALD1,0.0
PRF1,0.0
SGPL1,0.05010657
PCBD1,1.4788299
UNC5B,0.016684523
VSIR,0.1042434
PSAP,0.36811787
CHST3,0.06701473
SPOCK2,0.027806161
ASCC1,0.00993908
ANAPC16,0.87064886
DDIT4,0.16727601
DNAJB12,0.1194117
MICU1,0.30698192
MCU,0.042361144
OIT3,0.0
P4HA1,0.08052918
ECD,0.042203594
FAM149B1,0.020923644
DNAJC9,0.017692104
MRPS16,0.3386019
ANXA7,0.34304512
PPP3CB,0.08877684
USP54,0.0
SEC24C,0.032465495
FUT11,0.019525316
CHCHD1,0.67335653
ZSWIM8,0.07740252
CAMK2G,0.08471089
PLAU,0.0073054973
VCL,0.049681704
AP3M1,0.036115672
ADK,0.059473783
KAT6B,0.05371115
DUSP13B,0.0
SAMD8,0.0104904575
VDAC2,0.63755107
COMTD1,0.1773262
ZNF503,0.22603382
ZNF503-AS2,0.061943546
LRMDA,0.20344597
KCNMA1,0.019864354
DLG5,0.007089756
ENSG00000204049,0.0
POLR3A,0.025338719
RPS24,2.8322349
ZMIZ1,0.050122347
PPIF,0.21631648
ZCCHC24,0.027655523
EIF5AL1,0.010283139
NUTM2B-AS1,0.059547253
ENSG00000272447,0.037528045
TMEM254,0.025521275
PLAC9,0.013485085
ANXA11,0.24784721
MAT1A,0.0
PRXL2A,0.47126096
TSPAN14,0.05209571
NRG3,0.0
GHITM,0.9636692
CCSER2,0.057155635
WAPL,0.08705899
LDB3,0.0
BMPR1A,0.015959114
MMRN2,0.0
SNCG,0.05060983
ADIRF,1.5098974
GLUD1,0.641398
SHLD2,0.22167252
NUTM2A-AS1,0.03964082
MINPP1,0.039301436
PAPSS2,0.059262574
ATAD1,0.052526176
PTEN,0.21647842
STAMBPL1,0.0018336988
ACTA2,0.0
CH25H,0.0
LIPA,0.04756452
IFIT2,0.016306305
IFIT3,0.04596794
IFIT1,0.1264079
IFIT5,0.043593388
KIF20B,0.009612203
HTR7,0.0
RPP30,0.13331263
PCGF5,0.17255482
HECTD2,0.016398773
TNKS2,0.065268144
BTAF1,0.032886457
CPEB3,0.012242667
MARCHF5,0.12650798
IDE,0.024861291
KIF11,0.0
HHEX,0.019045165
EXOC6,0.01947107
MYOF,0.041780062
FFAR4,0.0
RBP4,0.040050875
FRA10AC1,0.08928641
SLC35G1,0.0
PLCE1,0.025549266
NOC3L,0.031633414
TBC1D12,0.013673454
HELLS,0.013024459
PDLIM1,0.1630112
SORBS1,0.0
ALDH18A1,0.042719975
TCTN3,0.028116478
ENTPD1,0.0
CC2D2B,0.004951203
CCNJ,0.0
ZNF518A,0.12452312
BLNK,0.031550616
TM9SF3,0.21260828
PIK3AP1,0.027982678
LCOR,0.056978393
ARHGAP19,0.006221757
FRAT1,0.0
FRAT2,0.04129185
RRP12,0.035362773
PGAM1,0.56585234
EXOSC1,0.09910079
ZDHHC16,0.06750969
MMS19,0.03877794
UBTD1,0.040594812
MORN4,0.08064299
PI4K2A,0.037820734
MARVELD1,0.0
ZFYVE27,0.066626884
GOLGA7B,0.0
CRTAC1,0.0
R3HCC1L,0.024309801
PYROXD2,0.013469453
HPS1,0.16439463
GOT1,0.35609037
SLC25A28,0.060257588
CUTC,0.07782785
COX15,0.062433727
DNMBP,0.015783995
ERLIN1,0.011972238
CHUK,0.045625903
CWF19L1,0.04231202
BLOC1S2,0.13403563
PKD2L1,0.0
SCD,0.004519707
NDUFB8,1.1626728
HIF1AN,0.078083836
SLF2,0.06949634
MRPL43,0.4445261
TWNK,0.018537344
LZTS2,0.061442867
SFXN3,0.032439195
BTRC,0.037278432
DPCD,0.19143873
POLL,0.055015404
FBXW4,0.07823216
NPM3,0.038333245
OGA,0.20173338
ARMH3,0.023493508
HPS6,0.031961944
LDB1,0.0025525854
PPRC1,0.009312726
NOLC1,0.060459595
GBF1,0.056989904
NFKB2,0.024850607
FBXL15,0.3242312
CUEDC2,0.30433327
MFSD13A,0.0
ACTR1A,0.046069104
ENSG00000273262,0.0
SUFU,0.02234666
TRIM8,0.29204923
TRIM8-DT,0.006358944
ARL3,0.5039102
SFXN2,0.20101357
WBP1L,0.024944464
BORCS7,0.39054146
CNNM2,0.04522588
NT5C2,0.06766312
PCGF6,0.017985173
TAF5,0.0
ATP5MK,1.8146124
PDCD11,0.011615488
CALHM2,0.0
NEURL1,0.005729906
SH3PXD2A,0.001957566
STN1,0.051471934
SLK,0.09531103
SFR1,0.031292867
GSTO1,0.87965184
GSTO2,0.049536906
ITPRIP,0.0
XPNPEP1,0.064929135
ADD3,0.35119358
MXI1,0.1208854
SMNDC1,0.06066433
DUSP5,0.019142892
SMC3,0.09385921
PDCD4,0.15023324
BBIP1,0.11180383
SHOC2,0.14596736
ADRA2A,0.0
GPAM,0.029594293
ACSL5,0.0
ZDHHC6,0.12644985
VTI1A,0.02569399
TCF7L2,0.08974431
HABP2,0.0
CASP7,0.035623614
DCLRE1A,0.03649134
NHLRC2,0.041375447
CCDC186,0.18650192
AFAP1L2,0.0
ABLIM1,0.11442155
FHIP2A,0.036407355
TRUB1,0.07767672
ATRNL1,0.0
GFRA1,0.023466708
HSPA12A,0.076370396
SHTN1,0.11592618
PDZD8,0.108102486
RAB11FIP2,0.06385016
FAM204A,0.19796412
CACUL1,0.09639602
NANOS1,0.0
EIF3A,0.13933831
DENND10,0.24237187
SFXN4,0.18304193
PRDX3,0.93740857
GRK5,0.0
RGS10,0.06908955
TIAL1,0.22227561
BAG3,0.07925683
INPP5F,0.053392146
MCMBP,0.030217135
SEC23IP,0.038764935
WDR11,0.07005318
FGFR2,0.024484549
ATE1,0.13081315
NSMCE4A,0.11412259
TACC2,0.09010295
PLEKHA1,0.1605573
HTRA1,0.06956008
FAM24B,0.01637133
C10orf88,0.038274426
IKZF5,0.031579215
ACADSB,0.43869022
BUB3,0.12478606
CHST15,0.02199097
OAT,0.21508427
LHPP,0.13863105
FAM53B,0.051921077
EEF1AKMT2,0.08670894
ABRAXAS2,0.045140468
ZRANB1,0.07172442
CTBP2,0.085323066
ENSG00000273599,0.0
EDRF1-DT,0.030219153
EDRF1,0.027344663
UROS,0.449702
BCCIP,0.16463538
DHX32,0.062382612
DOCK1,0.03650807
PTPRE,0.02605557
MKI67,0.0
MGMT,0.6390649
C10orf143,0.016251964
GLRX3,0.17883484
PPP2R2D,0.14430578
BNIP3,1.0282764
ENSG00000277959,0.0
STK32C,0.035802778
LRRC27,0.033904612
PWWP2B,0.003654376
INPP5A,0.036636222
CFAP46,0.010476371
VENTX,0.0
ADAM8,0.0
TUBGCP2,0.22037047
ZNF511,0.20041853
FUOM,0.7565774
ECHS1,2.1109557
PAOX,0.023939459
MTG1,0.015727075
SPRN,0.0
CYP2E1,0.0
IQSEC3-AS2,0.0
KDM5A,0.07738401
CCDC77,0.0031049352
NINJ2,0.0
NINJ2-AS1,0.0085250335
WNK1,0.15594848
RAD52,0.0027825101
ERC1,0.028335756
ADIPOR2,0.050987378
CACNA2D4,0.0
DCP1B,0.023777539
CACNA1C,0.0
FKBP4,0.3084034
ITFG2,0.025545448
NRIP2,0.0
RHNO1,0.009493326
TULP3,0.04566023
TEAD4,0.0
TSPAN9,0.10993008
CRACR2A,0.0
PARP11,0.028939636
PARP11-AS1,0.0
CCND2,0.012047668
TIGAR,0.029609343
FERRY3,0.026083263
DYRK4,0.03572141
NDUFA9,0.28531906
KCNA5,0.0
NTF3,0.0
VWF,0.0
CD9,0.22454554
TNFRSF1A,0.20973715
SCNN1A,0.073111154
LTBR,0.06844973
CD27,0.0
TAPBPL,0.03310797
VAMP1,0.0
MRPL51,0.7850608
NCAPD2,0.03615716
GAPDH,3.0118995
IFFO1,0.0073907813
NOP2,0.0
CHD4,0.12656653
LPAR5,0.0039603827
ACRBP,0.0
ING4,0.0645071
ZNF384,0.024363484
COPS7A,0.14553814
MLF2,0.6450882
PTMS,1.3190455
CD4,0.0
GPR162,0.0
P3H3,0.0
CDCA3,0.01063493
USP5,0.050753072
TPI1,1.7259375
SPSB2,0.059460286
LRRC23,0.11064389
ENO2,0.005330707
ATN1,0.14783804
C12orf57,0.41108173
PTPN6,0.08785664
MIR200CHG,0.0
PHB2,0.5504907
EMG1,0.0
LPCAT3,0.056936756
C1S,0.0
C1R,0.016455531
C1RL,0.013691727
RBP5,1.9606503
CLSTN3,0.09774303
PEX5,0.047598
CD163L1,0.0
CD163,0.0
SLC2A3,0.0
FOXJ2,0.018977556
C3AR1,0.0
NECAP1,0.051027045
CLEC4A,0.0
FAM66C,0.0
CLEC4E,0.0
MFAP5,0.0
RIMKLB,0.031170256
LINC02972,0.0
PHC1,0.046871424
M6PR,0.13049062
KLRG1,0.020997299
A2M,0.043389745
LINC00987,0.0
KLRB1,0.0
CLEC2D,0.0
CLECL1P,0.0
CD69,0.0
KLRF1,0.013966171
CLEC2B,0.044313468
CLEC12A,0.030304106
CLEC1B,0.0
CLEC1A,0.0
CLEC7A,0.02640393
OLR1,0.0
TMEM52B,0.04262318
GABARAPL1,0.27992734
KLRD1,0.03143711
KLRK1-AS1,0.0040381085
KLRC1,0.0
LINC02446,0.0
MAGOHB,0.0867514
YBX3,0.22826539
PRH1,0.01792874
TAS2R14,0.0
SMIM10L1,0.23567925
ETV6,0.027765643
LRP6,0.025302663
MANSC1,0.0092219515
LOH12CR2,0.03672261
BORCS5,0.04056944
DUSP16,0.019718938
CREBL2,0.1562815
CDKN1B,0.08716948
APOLD1,0.0063287066
GPRC5A,0.0
GPRC5D-AS1,0.01622513
HEBP1,0.14158285
FAM234B,0.010878196
EMP1,0.017851558
ATF7IP,0.10086312
PLBD1,0.05312597
H2AJ,0.4255508
WBP11,0.14231926
SMCO3,0.051855307
ART4,0.0
MGP,0.078282185
ARHGDIB,0.084560774
RERG,0.25207606
PTPRO,0.0
EPS8,0.23444825
STRAP,0.4578552
DERA,0.47499314
MGST1,1.1165731
RERGL,0.0
PLEKHA5,0.3535565
AEBP2,0.041995075
PDE3A,0.021045927
PYROXD1,0.093984924
RECQL,0.060661264
GOLT1B,0.018091796
LDHB,2.5117764
KCNJ8,0.0
ABCC9,0.0
CMAS,0.14397041
C2CD5,0.09350785
ETNK1,0.121420346
SOX5,0.0
BCAT1,0.0
IRAG2,0.07698862
ETFRF1,0.3614367
KRAS,0.09989282
ENSG00000274987,0.007897265
ENSG00000278743,0.009221939
RASSF8-AS1,0.21915369
RASSF8,0.13149078
BHLHE41,0.018585378
SSPN,0.014672441
ITPR2,0.11526081
INTS13,0.032753307
FGFR1OP2,0.24870715
TM7SF3,0.3650705
MED21,0.21031602
ENSG00000275764,0.013891309
STK38L,0.021177782
PPFIBP1,0.12076105
MRPS35,0.26663637
KLHL42,0.029764913
CCDC91,0.06337887
FAR2,0.013044704
ERGIC2,0.09835074
TMTC1,0.007897265
IPO8,0.078910604
CAPRIN2,0.07028671
SINHCAF,0.081489116
DENND5B,0.079292245
ETFBKMT,0.018960962
AMN1,0.015155759
ENSG00000276900,0.0163561
RESF1,0.06276745
ENSG00000276136,0.0
BICD1,0.0
FGD4,0.12217035
DNM1L,0.09689976
YARS2,0.05535433
ALG10B,0.008432444
CPNE8,0.06511392
KIF21A,0.21296701
SLC2A13,0.04618992
LRRK2,0.15827714
ENSG00000257239,0.0
GXYLT1,0.040610705
YAF2,0.043017738
PPHLN1,0.06284302
ZCRB1,0.2692406
PRICKLE1,0.038515054
PUS7L,0.04199166
IRAK4,0.026272137
TWF1,0.14283846
ANO6,0.08236104
LINC00938,0.030608527
ARID2,0.042353004
SCAF11,0.23771286
SLC38A1,0.046612818
SLC38A2,0.13974376
AMIGO2,0.010754807
PCED1B,0.007897265
RPAP3,0.06251322
RAPGEF3,0.069248974
SLC48A1,0.041053686
HDAC7,0.0071341675
VDR,0.0932086
TMEM106C,0.24404441
SENP1,0.008345497
PFKM,0.08461922
ASB8,0.13052422
ZNF641,0.014136852
KANSL2,0.03912732
CCNT1,0.015319483
ADCY6,0.034886412
CACNB3,0.0
DDX23,0.08347978
FKBP11,0.05047996
ARF3,0.3047568
PRKAG1,0.15723269
KMT2D,0.042998873
LMBR1L,0.04980856
TUBA1B,0.3453957
TUBA1A,0.10003386
TUBA1C,0.327226
SPATS2,0.069338664
MCRS1,0.1402116
PRPF40B,0.029230066
FMNL3,0.011551641
TMBIM6,1.1053656
NCKAP5L,0.017624972
BCDIN3D,0.039528802
SMARCD1,0.09249459
COX14,0.9985622
ENSG00000272368,0.018768813
CERS5,0.020700224
LIMA1,0.070859864
LARP4,0.119224995
DIP2B,0.015764764
ATF1,0.09408282
TMT1A,0.41249833
SLC11A2,0.027453583
LETMD1,0.17413095
CSRNP2,0.009076566
TFCP2,0.012573759
DAZAP2,0.37530154
SMAGP,0.042805772
BIN2,0.025202414
GALNT6,0.0
ACVRL1,0.0
ACVR1B,0.03600627
TAMALIN,0.0
NR4A1,0.02701712
NR4A1AS,0.0
ATG101,0.13291281
KRT80,0.0
KRT7,0.12755027
KRT1,0.0
KRT8,0.39699897
KRT18,0.5568054
EIF4B,0.60762054
TNS2-AS1,0.036470387
TNS2,0.03674704
SPRYD3,0.012483398
IGFBP6,0.03358731
CSAD,0.021148631
ZNF740,0.015005658
ITGB7,0.017297884
RARG,0.005330707
MFSD5,0.042219386
ESPL1,0.017019477
PFDN5,1.9695108
MYG1,0.27181044
AAAS,0.048735313
SP1,0.066580124
PRR13,0.78310055
PCBP2,1.395317
MAP3K12,0.14483969
ENSG00000270175,0.012720965
TARBP2,0.035197016
ATF7,0.11128226
ATP5MC2,1.7430526
CALCOCO1,0.09106739
HOXC10,0.21795559
HOXC9,0.061696522
SMUG1,0.123542204
LINC02381,0.049269944
CBX5,0.13014868
HNRNPA1,1.1658889
NFE2,0.0
COPZ1,0.45027807
ZNF385A,0.01728334
ITGA5,0.0
GTSF1,0.0
NCKAP1L,0.017774994
