,18-312
SMN1,0.009807665
NAIP,0.28788707
GTF2H2,0.06861966
BDP1,0.7039297
MCCC2,0.2317786
MAP1B,0.31313634
MRPS27,0.26295725
PTCD2,0.05829935
ZNF366,0.08357889
TNPO1,0.59843975
FCHO2,0.70645237
BTF3,0.119426385
ANKRA2,0.08675162
UTP15,0.021834746
ARHGEF28,1.0042895
ENC1,0.07516517
HEXB,0.12936829
GFM2,0.101166196
NSA2,0.060756393
HMGCR,0.076854944
CERT1,0.55737025
POLK,0.45418397
ANKDD1B,0.14632949
POC5,0.07605872
IQGAP2,0.5556097
F2R,0.1303198
S100Z,0.02470871
CRHBP,0.05610301
AGGF1,0.01675513
ZBED3,0.06831192
ZBED3-AS1,0.0
PDE8B,0.0080856895
WDR41,0.35526454
TBCA,0.46806076
AP3B1,0.8041462
SCAMP1-AS1,0.015190671
SCAMP1,0.30573905
LHFPL2,0.12722637
ARSB,0.27266678
DMGDH,0.34366798
BHMT,0.31627426
JMY,0.30558962
TENT2,0.9102062
CMYA5,0.275005
MTX3,0.08036994
SERINC5,0.36113745
ZFYVE16,0.38284287
FAM151B-DT,0.02410323
DHFR,0.63200784
MSH3,0.6171106
RASGRF2,0.45520082
CKMT2-AS1,0.25708616
ZCCHC9,0.06671866
SSBP2,0.7906891
ATG10,0.503078
RPS23,0.34611192
ATP6AP1L,0.1669716
TMEM167A,0.11508637
XRCC4,0.23438472
VCAN,0.33937168
EDIL3,0.17688926
COX7C,0.21977302
RASA1,0.7593324
CCNH,0.59530646
TMEM161B,0.20966725
TMEM161B-DT,0.4260366
MEF2C,0.4440399
CETN3,0.038778134
POLR3G,0.024715627
LYSMD3,0.044272523
ARRDC3,0.3172965
NR2F1-AS1,0.42461926
NR2F1,0.17062357
ARB2A,1.1195879
POU5F2,0.0
KIAA0825,0.49876076
SLF1,0.12770271
MCTP1,0.121487476
SKIC3,0.57612395
ARSK,0.059593838
RHOBTB3,0.5542798
GLRX,0.17200683
ELL2,0.6721704
CAST,0.6725596
ERAP1,0.10983341
ENSG00000248734,0.0048446907
ERAP2,0.15516624
LNPEP,0.5415542
RIOK2,0.035484925
CHD1,0.5497782
FAM174A,0.07394898
ST8SIA4,0.06454161
PAM,1.043543
GIN1,0.057095293
PPIP5K2,0.4044475
MACIR,0.036417358
NUDT12,0.053913083
FBXL17,1.3242143
LINC01023,0.014121497
FER,1.1463038
ENSG00000249476,0.022768535
PJA2,0.44176415
MAN2A1,0.7222635
SLC25A46,0.2087178
TSLP,0.00072492525
WDR36,0.13167556
CAMK4,0.0629893
STARD4,0.05868632
STARD4-AS1,0.04564795
NREP,0.39127597
EPB41L4A,1.1467214
EPB41L4A-AS1,0.026501475
APC,0.3577111
SRP19,0.071720615
REEP5,0.24584582
DCP2,0.27735415
MCC,0.48258445
YTHDC2,0.4438981
PGGT1B,0.14895543
CCDC112,0.05155259
FEM1C,0.071284726
TMED7,0.0
ATG12,0.12342085
AP3S1,0.27698243
COMMD10,0.8294595
SEMA6A,0.2700197
DMXL1,0.784694
TNFAIP8,0.26344216
HSD17B4,0.36564234
PRR16,0.3480529
ENSG00000248927,0.0023039386
SRFBP1,0.1935464
SNCAIP,0.0846281
SNX2,0.2601128
SNX24,0.49276632
PPIC,0.07077242
CEP120,0.18763413
CSNK1G3,0.41507787
ZNF608,0.6611288
GRAMD2B,0.8490846
ALDH7A1,0.29510394
PHAX,0.05447943
LMNB1,0.020372482
MARCHF3,0.17654908
C5orf63,0.066927925
PRRC1,0.12612376
SLC12A2-DT,0.41575432
SLC12A2,0.19322778
ISOC1,0.025193792
HINT1,0.3048333
LYRM7,0.07064037
CDC42SE2,0.66527647
FNIP1,0.00043671133
ACSL6,0.00018854268
P4HA2,0.1114048
PDLIM4,0.01718471
SLC22A5,0.40185142
ENSG00000283782,0.43443745
IRF1,0.058069922
RAD50,0.0027783636
KIF3A,0.17294365
CCNI2,0.00704802
SEPTIN8,0.13637002
SHROOM1,0.03866329
UQCRQ,0.07325391
LEAP2,0.006651397
AFF4,0.83836055
ZCCHC10,0.12227192
HSPA4,0.22773284
ENSG00000250244,0.0028121094
C5orf15,0.18018375
VDAC1,0.20149605
ENSG00000271737,0.009179244
TCF7,0.035529733
SKP1,0.20558338
PPP2CA,0.00010279558
CDKL3,0.1394328
UBE2B,0.3325547
ENSG00000248559,0.0064776903
CDKN2AIPNL,0.01890526
JADE2,0.21124405
SAR1B,0.15170181
SEC24A,0.17960083
CAMLG,0.08568489
DDX46,0.47431374
C5orf24,0.16281001
TXNDC15,0.12304751
PCBD2,0.30863082
PITX1,0.000730631
MACROH2A1,0.31786755
TGFBI,0.026154147
SMAD5-AS1,0.00018853048
SMAD5,0.31130043
KLHL3,0.17368095
HNRNPA0,0.095566794
FAM13B,0.64843065
NME5,0.14036116
BRD8,0.16009599
CDC23,0.06601924
FAM53C,0.043765552
KDM3B,0.38384983
REEP2,0.004482099
EGR1,0.06312203
ETF1,0.17924398
HSPA9,0.31381628
CTNNA1,1.1133143
SIL1,0.57198036
MATR3,0.0
PAIP2,0.21981822
PROB1,0.0058064293
DNAJC18,0.07258611
ECSCR,0.00051721896
STING1,0.054784257
UBE2D2,0.8452015
CXXC5,0.21996534
NRG2,0.0725394
MALINC1,0.0092168525
PURA,0.32605383
IGIP,0.057860967
CYSTM1,0.32626164
PFDN1,0.15750757
HBEGF,0.010719376
ANKHD1,0.0029500066
SRA1,0.052928433
EIF4EBP3,0.0006795605
APBB3,0.0575428
SLC35A4,0.04807556
CD14,0.008925408
NDUFA2,0.06418692
TMCO6,0.01357592
IK,0.07918401
WDR55,0.04282471
HARS1,0.114717595
HARS2,0.023540623
ZMAT2,0.061532177
TAF7,0.11933197
PCDHGA5,0.0
PCDHGA6,0.0
PCDHGA8,0.0
PCDHGA10,0.0
PCDHGA12,0.0
DIAPH1,0.6747618
HDAC3,0.09519971
RELL2,0.011048479
FCHSD1,0.024676709
ARAP3,0.11689612
PCDH1,0.06783095
DELE1,0.17424957
PCDH12,0.028887918
RNF14,0.15632482
GNPDA1,0.07802936
NDFIP1,0.43581098
SPRY4,0.1043306
ARHGAP26,1.0655273
NR3C1,0.5861587
YIPF5,0.051113598
LARS1,0.38239005
RBM27,0.0
TCERG1,0.39396062
DPYSL3,0.07414574
JAKMIP2,0.017307961
FBXO38,0.2270716
ADRB2,0.0068640807
AFAP1L1,0.18527675
GRPEL2,0.05434993
PCYOX1L,0.020433223
IL17B,0.004748923
CARMN,0.28464386
LNPPS,0.017207984
CSNK1A1,1.0554184
ARHGEF37,0.10052396
PPARGC1B,0.07454081
SLC26A2,0.13671051
TIGD6,0.01062857
HMGXB3,0.20469171
CSF1R,0.049918298
PDGFRB,0.22621933
TCOF1,0.083822414
CD74,0.51492697
RPS14,0.3657955
NDST1,0.21772455
SYNPO,0.15208435
RBM22,0.056376442
DCTN4,0.2839708
SMIM3,0.074407265
ZNF300,0.042020988
GPX3,1.0352348
TNIP1,0.28910193
ANXA6,0.22237605
CCDC69,0.03787542
GM2A,0.027436174
SLC36A1,0.121584915
SPARC,0.6344457
ATOX1,0.1291812
G3BP1,0.35897592
FAM114A2,0.106935196
MFAP3,0.094644055
GALNT10,0.43079048
SAP30L,0.049533777
LARP1,0.55977255
FAXDC2,0.17560884
CNOT8,0.109228075
GEMIN5,0.08878628
MRPL22,0.06452696
HAVCR2,0.21387614
MED7,0.0014533945
CYFIP2,0.37544343
ADAM19,0.1480897
THG1L,0.016049637
LSM11,0.023447165
CLINT1,0.58360726
EBF1,0.7138172
RNF145,0.329518
UBLCP1,0.09952871
TTC1,0.19644564
PWWP2A,0.24621448
C1QTNF2,0.0030339991
FAM200C,0.024966788
SLU7,0.057420757
PTTG1,0.0014746324
CCNG1,0.10196081
NUDCD2,0.02857169
MAT2B,0.083584085
WWC1,0.88082325
RARS1,0.1857134
PANK3,0.20721886
SLIT3,0.5657766
SPDL1,0.02313449
DOCK2,0.120343246
LCP2,0.073807
KCNMB1,0.014769553
RANBP17,0.43593195
NPM1,0.2016693
FBXW11,0.76031166
STK10,0.26627007
UBTD2,0.20730168
SH3PXD2B,0.16360123
NEURL1B,0.15328021
DUSP1,0.39175335
ERGIC1,0.462075
RPL26L1,0.0122106485
ATP6V0E1,0.40781906
CREBRF,0.5174262
BNIP1,0.032359004
STC2,0.0026084601
BOD1,0.048516255
CPEB4,0.93096614
DRD1,0.000390892
SFXN1,0.27130678
HRH2,0.033456363
THOC3,0.10307473
SIMC1,0.25282916
KIAA1191,0.16041732
ARL10,0.09771946
NOP16,0.0104527855
HIGD2A,0.0
CLTB,0.09488819
FAF2,0.24959077
RNF44,0.072920114
EIF4E1B,0.0
TSPAN17,0.071890324
HK3,0.0030772942
UIMC1,0.43145478
ZNF346,0.2020911
NSD1,0.93322164
MXD3,0.021440195
PRELID1,0.06840438
LMAN2,0.11829541
RGS14,0.028611945
F12,0.010430757
GRK6,0.050698727
PRR7,0.009350812
DBN1,0.10930737
PDLIM7,0.18870544
DOK3,0.009757211
DDX41,0.02179682
FAM193B,0.29053617
TMED9,0.12125061
B4GALT7,0.061242722
N4BP3,0.015094695
RMND5B,0.104651295
NHP2,0.04192061
HNRNPAB,0.09201164
PHYKPL,0.41099006
CLK4,0.153952
ZNF354A,0.09527269
ZNF354B,0.09587717
ZNF354C,0.06259376
ADAMTS2,0.19037582
RUFY1,0.31577656
HNRNPH1,0.7965062
CANX,0.4658771
MAML1,0.10524255
LTC4S,0.021576805
MGAT4B,0.13098289
SQSTM1,0.42559603
MRNIP,0.116570376
MRNIP-DT,0.0051431474
TBC1D9B,0.17060629
RNF130,0.6308847
MAPK9,0.21196373
CNOT6,0.27683163
FLT4,0.081279516
MGAT1,0.13935895
LINC00847,0.012344834
ZFP62,0.060155384
BTNL9,0.11353236
TRIM7-AS2,0.005836579
TRIM7,0.006969309
TRIM41,0.07176643
RACK1,0.33109984
TRIM52,0.113394044
DUSP22,0.14848137
IRF4,0.002249403
EXOC2,0.4792099
ENSG00000272463,0.0011723513
FOXC1,0.062422197
GMDS,0.92375064
GMDS-DT,1.099919
WRNIP1,0.13741554
SERPINB1,0.08292856
SERPINB9,0.050344057
SERPINB6,0.3620898
LINC01011,7.265811e-05
NQO2,0.17042288
RIPK1,0.20622177
BPHL,0.09760508
TUBB2A,0.018860385
TUBB2B,0.012690329
PSMG4,0.2050354
SLC22A23,0.37624934
PXDC1,0.148885
FAM50B,0.008702838
PRP4K,0.4245841
ECI2,0.14896904
CDYL,0.56186396
PPP1R3G,0.0034444402
LYRM4,0.29670423
FARS2,0.88549185
NRN1,0.007547514
F13A1,0.0887688
LY86,0.019218318
RREB1,0.89268845
SSR1,0.15643707
RIOK1,0.06184445
DSP,0.3461975
SNRNP48,0.08903044
BLOC1S5,0.0
EEF1E1,0.0015363604
SLC35B3,0.14830706
TFAP2A,0.047224846
GCNT2,0.3576696
PAK1IP1,0.02753722
TMEM14C,0.07414445
TMEM14B,0.0013792792
SYCP2L,0.039882064
ELOVL2,0.009954703
SMIM13,0.05910006
NEDD9,0.86629206
TMEM170B,0.062460523
HIVEP1,0.37887028
EDN1,0.080248006
PHACTR1,0.38141266
TBC1D7,0.09537085
GFOD1,0.27073723
SIRT5,0.18060309
NOL7,0.0858683
RANBP9,0.48625898
MCUR1,0.07479123
CD83,0.03489127
JARID2,0.6200319
DTNBP1,0.41505206
MYLIP,0.11067787
GMPR,0.15156998
ATXN1,1.3366755
RBM24,0.00893166
CAP2,0.2198755
FAM8A1,0.044909913
NUP153,0.40143225
NUP153-AS1,0.00056692114
KIF13A,0.841267
TPMT,0.10476748
KDM1B,0.11254781
DEK,0.26829115
RNF144B,0.42215383
ID4,0.06972625
E2F3,0.26179174
CDKAL1,1.2313124
SOX4,0.3107364
MRS2,0.13555425
TDP2,0.10676244
ACOT13,0.07093238
ENSG00000272345,0.0030685093
C6orf62,0.34068328
GMNN,0.040777862
RIPOR2,0.28320962
CARMIL1,1.0821368
TRIM38,0.42317396
H1-2,0.043033425
HFE,0.020852419
H4C3,0.046645682
H2BC4,0.00769411
H2AC6,0.20283307
H1-4,0.12143481
H2BC5,0.022633448
ENSG00000282988,0.008526057
H4C5,0.0014111806
H1-3,0.024203746
H4C8,0.006658144
BTN3A2,0.0846146
BTN2A2,0.0345335
BTN3A1,0.075374305
BTN3A3,0.049635842
BTN2A1,0.07607591
HCG11,0.034447264
HMGN4,0.057680294
ABT1,0.019193888
ZNF322,0.06651018
ZNF391,0.018332321
H4C11,0.0
H2BC15,0.011775486
ZSCAN16-AS1,0.061753236
ZKSCAN8,0.08270971
ZSCAN9,0.058142874
ZKSCAN4,0.010897231
ZSCAN26,0.00028084504
PGBD1,0.05856287
ZKSCAN3,0.022456747
ZSCAN12,0.029510958
TRIM27,0.23446187
UBD,0.00030876233
GABBR1,0.26779205
HLA-F,0.05687886
HLA-A,0.8159003
POLR1H,0.016432777
PPP1R11,0.03250355
TRIM26,0.18920296
HCG18,0.0074046096
TRIM39,0.0027795357
RPP21,0.00074120535
HLA-E,0.38523552
GNL1,0.14783221
PRR3,0.043043576
ABCF1,0.11739523
PPP1R10,0.24160948
MRPS18B,0.06717389
ATAT1,0.06643496
C6orf136,0.049545422
DHX16,0.099755585
PPP1R18,0.033269744
NRM,0.010755971
MDC1,0.09251337
TUBB,0.1525984
FLOT1,0.23672314
IER3,0.125289
DDR1,0.15394573
VARS2,0.05565154
PSORS1C1,0.02068591
CCHCR1,0.053985983
TCF19,0.011634647
ENSG00000272501,0.010098719
HCG27,0.023651803
HLA-C,0.30641466
HLA-B,0.34380224
MICA,0.13059576
DDX39B,0.0
NFKBIL1,0.047002662
TNF,0.0009776292
LTB,0.013034007
LST1,0.012858223
NCR3,0.00044494227
AIF1,0.036792364
PRRC2A,0.17197312
BAG6,0.094197705
C6orf47,0.01910427
GPANK1,0.033749647
CSNK2B,0.00047357264
LY6G5C,0.001968825
ABHD16A,0.00069397275
LY6G6C,0.00017912584
DDAH2,0.094582535
CLIC1,0.1440939
VARS1,0.046452675
LSM2,0.047522463
HSPA1A,0.16828096
HSPA1B,0.13219303
SNHG32,0.08155681
NEU1,0.10516388
SLC44A4,0.098912835
EHMT2,0.09092208
C2,0.029769193
NELFE,0.048916683
SKIC2,0.03355746
DXO,0.013192355
STK19,0.08810504
TNXB,0.08176887
ATF6B,0.13615166
FKBPL,0.0028137541
PRRT1,0.0054327226
PPT2,0.0
AGPAT1,0.05272473
RNF5,0.042358927
AGER,0.011734953
PBX2,0.09342478
GPSM3,0.016537268
NOTCH4,0.17492987
HLA-DRA,0.12449319
HLA-DRB5,0.069436796
HLA-DRB1,0.19613993
HLA-DQA1,0.038780384
HLA-DQB1,0.08036977
HLA-DQA2,0.010905151
TAP2,0.0
PSMB8,0.046749134
PSMB8-AS1,0.0
PSMB9,0.05114285
TAP1,0.053365376
HLA-DMB,0.025577199
HLA-DMA,0.013316048
BRD2,0.20445402
HLA-DOA,0.025618961
HLA-DPA1,0.062367488
HLA-DPB1,0.11468256
RXRB,0.08337192
SLC39A7,0.083432384
HSD17B8,0.011826151
RING1,0.08861095
VPS52,0.07012334
RPS18,0.23683913
B3GALT4,0.020998754
WDR46,0.050257694
PFDN6,0.031562865
RGL2,0.099459395
TAPBP,0.2699114
ZBTB22,0.020582115
DAXX,0.023161775
PHF1,0.07369105
CUTA,0.080329925
SYNGAP1,0.0789235
BAK1,0.011621094
UQCC2,0.07708916
LEMD2,0.13864402
HMGA1,0.020269822
SMIM29,0.01957082
NUDT3,0.127161
RPS10,0.0
SPDEF,0.0006978595
ILRUN,0.41951925
ILRUN-AS1,0.002958593
SNRPC,0.040006775
BLTP3A,0.17041656
TAF11,0.13897006
ANKS1A,0.92654437
SCUBE3,0.014594035
ZNF76,0.12901272
DEF6,0.020293884
PPARD,0.1911494
RPL10A,0.237925
TEAD3,0.14965922
FKBP5,2.0011673
SRPK1,0.27582788
MAPK14,0.4854216
MAPK13,0.029904166
BRPF3,0.07991838
ETV7,0.0055927406
KCTD20,0.2194632
STK38,0.48203415
SRSF3,0.23902869
CDKN1A,0.11680754
PPIL1,0.021222597
C6orf89,0.24031717
MTCH1,0.20524424
FGD2,0.044691272
PIM1,0.050376013
TBC1D22B,0.2354479
RNF8,0.13063692
CMTR1,0.11299663
CCDC167,0.018548442
ZFAND3,1.9210914
BTBD9,1.2645811
GLO1,0.12697281
SAYSD1,0.033355452
KCNK17,0.0017071727
DAAM2,0.17489547
MOCS1,0.057862923
OARD1,0.12635331
NFYA,0.082384095
TREM2,0.00035275143
TREM1,0.0032392072
FOXP4-AS1,0.0077023045
FOXP4,0.055972945
TFEB,0.15224512
FRS3,0.014725141
MED20,0.023694372
BYSL,0.007778348
CCND3,0.78729457
TAF8,0.13291436
C6orf132,0.031191101
MRPS10,0.058477473
TRERF1,0.43390012
UBR2,0.7879221
TBCC,0.013830719
BICRAL,0.4205824
RPL7L1,0.15571159
C6orf226,0.015437696
PTCRA,0.00033583993
CNPY3,0.053690925
LINC02976,0.027474135
GNMT,0.00312531
PPP2R5D,0.048352078
MEA1,0.01801231
KLHDC3,0.07735022
RRP36,0.07932073
CUL7,0.059645012
KLC4,0.09431498
MRPL2,0.0433976
PTK7,0.15370025
SRF,0.036546458
CUL9,0.10346595
DNPH1,0.07373994
ZNF318,0.09523999
ABCC10,0.091210425
TJAP1,0.074197754
POLR1C,0.06884329
YIPF3,0.09479295
XPO5,0.29849392
GTPBP2,0.08422805
MAD2L1BP,0.0099411355
MRPS18A,0.032521207
VEGFA,0.25255653
MRPL14,0.0345975
TMEM63B,0.09331779
SLC29A1,0.04347683
HSP90AB1,0.48686543
SLC35B2,0.043129005
NFKBIE,0.013979424
CDC5L,0.14243686
SUPT3H,0.88890356
RUNX2,0.22854389
CLIC5,0.22981212
ENPP4,0.06650712
ENPP5,0.04808671
RCAN2,0.53730166
SLC25A27,0.2298395
PLA2G7,0.0049127256
ADGRF5,0.5476564
TNFRSF21,0.26040736
CD2AP,0.98390967
MMUT,0.08327987
CENPQ,0.018699978
MCM3,0.042731937
PAQR8,0.0
EFHC1,0.23064037
TRAM2,0.16681254
TRAM2-AS1,0.008202567
TMEM14A,0.040527254
GSTA2,0.004788561
GSTA1,0.017927926
GSTA4,0.10054012
CILK1,0.0980114
FBXO9,0.27048308
ELOVL5,0.3283229
GCLC,0.16604699
LRRC1,0.31680283
HMGCLL1,0.044207066
BMP5,0.044357426
COL21A1,0.059778918
DST,1.2355182
KIAA1586,0.045611393
ZNF451,0.47948086
BAG2,0.025847757
RAB23,0.06918946
PTP4A1,0.11869725
PHF3,0.67398053
ADGRB3,0.15647604
LMBRD1,0.48996192
FAM135A,0.65286744
SDHAF4,0.031857245
SMAP1,0.57213277
B3GAT2,0.006870468
OGFRL1,0.1287333
LINC00472,0.11927138
CGAS,0.025085002
MTO1,0.08427088
EEF1A1,1.0972672
SLC17A5,0.1598223
CD109,0.17625318
COL12A1,0.1847301
COX7A2,0.08412747
TMEM30A,0.26865077
FILIP1,0.33543512
SENP6,1.0655432
MYO6,1.3202733
IRAK1BP1,0.24816214
PHIP,0.9228803
HMGN3,0.49526098
LCA5,0.08814952
SH3BGRL2,0.18939406
BCKDHB,0.47677967
TENT5A,0.2502709
IBTK,0.45731047
TPBG,0.03837916
UBE3D,0.3307469
DOP1A,0.49037826
PGM3,0.11986739
RWDD2A,0.01693788
ME1,0.11218548
CYB5R4,0.1677123
CEP162,0.3273296
NT5E,0.04025246
SNX14,0.5389478
SYNCRIP,0.22975871
CGA,6.824325e-05
ZNF292,0.9642367
SMIM8,0.24184157
SLC35A1,0.015934119
RARS2,0.38113797
ORC3,0.2154667
AKIRIN2,0.09373642
RNGTT,0.5811995
PNRC1,0.16951795
PM20D2,0.13171236
UBE2J1,0.12793942
RRAGD,0.107751116
ANKRD6,0.4142531
LYRM2,0.082585864
MDN1,0.40592203
CASP8AP2,0.22603752
MAP3K7,0.35441804
MANEA,0.07412282
UFL1,0.20829181
FHL5,0.08761418
NDUFAF4,0.0232747
MMS22L,0.3159828
FBXL4,0.4560411
COQ3,0.018030075
PNISR,1.0176573
USP45,0.23105569
CCNC,0.28790075
ASCC3,0.76434886
HACE1,0.31505948
PREP,0.18821087
ATG5,0.4151663
PRDM1,0.067876734
CRYBG1,0.28097558
RTN4IP1,0.10662843
QRSL1,0.13408217
CD24,0.616574
MTRES1,0.0723981
SOBP,0.31471163
SCML4,0.04463101
SEC63,0.46432304
OSTM1,0.13534653
SNX3,0.19475788
AFG1L,0.29340777
FOXO3,1.1772379
ARMC2,0.29306322
SESN1,0.46134415
CEP57L1,0.1840548
CD164,0.3125877
SMPD2,0.021054728
MICAL1,0.07222034
ZBTB24,0.038075767
AK9,0.17841937
FIG4,0.20226248
WASF1,0.162559
CDC40,0.13951257
CDK19,0.52494043
AMD1,0.17635629
GTF3C6,0.06051371
RPF2,0.080789804
MFSD4B,0.1629984
REV3L,0.9361091
ENSG00000272356,0.057117604
TRAF3IP2-AS1,0.44884992
TRAF3IP2,0.061653078
FYN,0.5453143
TUBE1,0.08387577
FAM229B,0.02570233
LAMA4,0.19314645
MARCKS,0.15099613
MROCKI,0.013744224
HDAC2,0.18028864
NT5DC1,0.56827986
COL10A1,0.0138612
TSPYL4,0.047948897
DSE,0.28243065
TSPYL1,0.092468135
CALHM6,0.00086512615
RWDD1,0.06575518
ZUP1,0.08992098
KPNA5,0.22073668
FAM162B,0.026591826
DCBLD1,0.14170486
GOPC,0.17705972
NUS1,0.13442491
CEP85L,0.41534838
PLN,0.016198287
MCM9,0.33367532
ASF1A,0.026904305
MAN1A1,0.61928904
GJA1,0.045865312
HSF2,0.083536394
SERINC1,0.29463217
PKIB,0.05102564
SMPDL3A,0.035501625
RNF217,0.42268354
TPD52L1,0.18671097
HDDC2,0.093691185
HEY2,0.013125446
NCOA7,0.804933
HINT3,0.09347648
TRMT11,0.21729945
CENPW,0.0041459547
RSPO3,0.01040572
RNF146,0.15372874
ECHDC1,0.29842636
THEMIS,0.050587054
PTPRK,1.4898611
LAMA2,0.6023045
ARHGAP18,0.6914414
L3MBTL3,0.14601971
SAMD3,0.12375997
EPB41L2,0.62521154
AKAP7,0.25336277
ARG1,7.9592064e-05
MED23,0.2091017
CCN2,0.49329296
STX7,0.54899436
VNN1,0.023941884
VNN2,0.00984063
SLC18B1,0.11583356
RPS12,0.2554239
TCF21,0.043460295
TBPL1,0.08070559
SGK1,0.20509063
LINC03002,0.07265746
HBS1L,0.23456645
AHI1,0.68190926
PDE7B,0.89670014
BCLAF1,0.47838825
MAP3K5,0.8303648
PEX7,0.16070144
IFNGR1,0.1977137
WAKMAR2,0.03584235
TNFAIP3,0.109315366
PERP,0.04892827
HEBP2,0.091236055
NHSL1,0.63517064
NHSL1-AS1,0.02932733
CCDC28A,0.058310978
REPS1,0.4940214
ABRACL,0.042520884
HECA,0.124237284
CITED2,0.08093647
ENSG00000234147,0.0014095411
VTA1,0.15245588
ADGRG6,0.18005623
HIVEP2,0.7487073
AIG1,0.60764766
ADAT2,0.07392963
PEX3,0.17618169
FUCA2,0.07032037
PHACTR2,0.6199857
LTV1,0.01694508
PLAGL1,0.25613207
SF3B5,0.06138291
STX11,0.013663323
UTRN,1.5229205
EPM2A,0.18444207
FBXO30,0.053287078
SHPRH,0.5802352
RAB32,0.03814575
STXBP5,0.5879963
SAMD5,0.57838607
SASH1,1.1573498
TAB2,0.48824155
PPIL4,0.19908413
GINM1,0.22188742
KATNA1,0.11043824
LATS1,0.24746795
ENSG00000278899,0.0007472996
NUP43,0.11780015
PCMT1,0.19354837
LRP11,0.06746069
ULBP2,0.00052571227
PLEKHG1,0.6735371
MTHFD1L,0.761324
AKAP12,1.1566644
ZBTB2,0.01933917
RMND1,0.15034084
ARMT1,0.08209174
ESR1,0.24702807
SYNE1,1.523854
MYCT1,0.04513585
FBXO5,0.0058005797
MTRF1L,0.05005014
IPCEF1,0.3642881
CNKSR3,0.956644
SCAF8,0.8630624
TIAM2,0.6696386
TFB1M,0.2223135
ARID1B,1.8644378
TMEM242,0.10952395
ZDHHC14,0.63753563
SNX9,0.6444719
SYNJ2,0.17089313
SERAC1,0.07383767
GTF2H5,0.049624335
TULP4,0.80051434
TMEM181,0.32987502
DYNLT1,0.14010473
SYTL3,0.1908679
EZR,0.62605655
LINC02901,0.006108352
TAGAP,0.0075412393
SOD2,0.0
WTAP,0.32929742
ACAT2,0.021522528
TCP1,0.08503988
MRPL18,0.03259203
IGF2R,0.6454329
MAP3K4,0.41782427
AGPAT4,0.24207962
CAHM,0.014257599
QKI,1.2159257
PDE10A,0.6102236
SFT2D1,0.15038666
MPC1,0.18884042
RPS6KA2,0.4902957
ENSG00000249141,0.023575064
RNASET2,0.005343787
CEP43,0.3070692
CCR6,0.010572224
AFDN,1.0248798
SMOC2,0.06595601
THBS2,0.14022246
WDR27,0.397816
C6orf120,0.023992391
PHF10,0.15858644
ERMARD,0.107977666
ENSG00000273100,0.009408705
DLL1,0.07371317
FAM120B,0.6418456
PSMB1,0.1346893
TBP,0.065326
PDCD2,0.07593055
LINC03014,0.003012261
FAM20C,0.40175205
PDGFA,0.08156298
PRKAR1B,0.18066044
DNAAF5,0.16130622
SUN1,0.38089585
ADAP1,0.02185214
COX19,0.09906304
C7orf50,0.22223982
GPR146,0.011700267
ZFAND2A,0.010071184
ZFAND2A-DT,0.0049648094
MICALL2,0.13277532
INTS1,0.18123913
MAFK,0.08156627
PSMG3,0.022855034
PSMG3-AS1,0.036495112
MAD1L1,0.3127522
MRM2,0.020334104
NUDT1,0.0070731966
SNX8,0.12438702
EIF3B,0.24713416
CHST12,0.10614312
LFNG,0.021759083
BRAT1,0.075456426
IQCE,0.1599045
TTYH3,0.22728246
AMZ1,0.027345104
GNA12,0.33914033
CARD11,0.06302431
FOXK1,0.41640374
AP5Z1,0.08262835
RADIL,0.012219968
RBAK-RBAKDN,0.19138038
RBAK,0.0
WIPI2,0.27357346
TNRC18,0.72274953
ACTB,1.1634105
FSCN1,0.050140336
RNF216,0.54827964
CCZ1,0.09495832
PMS2,0.11703512
AIMP2,0.050189503
EIF2AK1,0.19451606
USP42,0.21983393
CYTH3,0.4443888
FAM220A,0.015119796
RAC1,0.41814557
DAGLB,0.08944427
KDELR2,9.857646e-05
ZDHHC4,0.03766351
INTS15,0.05482165
ZNF853,0.008748998
ZNF316,0.1116703
ZNF12,0.11925061
CCZ1B,0.10464393
C1GALT1,0.37460974
MIOS,0.16295609
RPA3,0.0352457
UMAD1,0.66847944
GLCCI1,0.39307272
ICA1,0.450919
NDUFA4,0.120009765
PHF14,0.81742257
THSD7A,1.0280043
TMEM106B,0.22016546
ARL4A,0.01977517
ETV1,0.062661976
MEOX2,0.0074260887
ANKMY2,0.11050643
BZW2,0.11761836
TSPAN13,0.035541434
AGR2,0.0051560244
AGR3,0.0055530686
AHR,0.020388843
ENSG00000237773,0.055105317
SNX13,0.6392646
HDAC9,0.27272636
POLR1F,0.027031185
MACC1,0.51088524
SP4,0.13904637
CDCA7L,0.014917016
RAPGEF5,0.85484284
STEAP1B-AS1,0.001579037
TOMM7,0.12002148
HYCC1,0.18559274
KLHL7,0.16746034
NUP42,0.16519079
GPNMB,0.033044636
MALSU1,0.09565056
TRA2A,0.7039958
CCDC126,0.09369952
GSDME,0.030817196
OSBPL3,0.5390404
CYCS,0.06865636
NFE2L3,0.043869752
HNRNPA2B1,0.9997006
CBX3,0.17053576
SNX10,0.4148781
SKAP2,0.6144135
HOTAIRM1,0.10612151
HOXA-AS2,0.03899447
HOXA4,0.0
HOXA5,0.0
HIBADH,0.5594882
TAX1BP1,0.7413843
JAZF1,0.44495308
CREB5,0.4605588
TRIL,0.015226988
CPVL,0.24682292
CHN2,0.0
PRR15,0.014506426
