,29-10016
DET1,0.016656267
ISG20,0.0390647
HAPLN3,0.004073208
MFGE8,0.048449513
ABHD2,0.18108325
POLG,0.05094027
POLG-DT,0.0028013051
KIF7,0.0014802195
PEX11A,0.036077183
MESP1,0.03825877
MESP2,0.0021954733
ANPEP,0.33944622
AP3S2,0.06386689
ARPIN,0.0730002
ZNF710,0.0123883
ZNF710-AS1,0.09970696
IDH2,0.58439296
SEMA4B,0.07091801
CIB1,0.83725536
NGRN,0.028308889
IQGAP1,0.38290155
CRTC3,0.06356791
BLM,0.0030870899
FURIN,0.0844185
FES,0.024920033
MAN2A2,0.033652827
HDDC3,0.0966313
UNC45A,0.08508629
RCCD1,0.04486029
VPS33B,0.0144242905
SLCO3A1,0.06300186
FAM174B,0.023941578
CHD2,0.16276355
RGMA,0.00093515904
MCTP2,0.012694318
LETR1,0.0064438386
LINC00924,0.0073491805
NR2F2-AS1,0.048546296
NR2F2,0.3751001
LINC02253,0.0
ARRDC4,0.106032036
IGF1R,0.20110713
SYNM,0.022122558
TTC23,0.028234754
LRRC28,0.102214254
MEF2A,0.23905255
LYSMD4,0.012883571
LINS1,0.046744995
ASB7,0.029474134
LRRK1,0.0075486233
CHSY1,0.055709396
SELENOS,0.29774058
SNRPA1,0.13109194
TM2D3,0.16380571
TARS3,0.059115916
POLR3K,0.08020669
SNRNP25,0.17407095
RHBDF1,0.026196182
MPG,0.18933252
NPRL3,0.072901286
HBA2,0.011089395
HBA1,0.0052725673
LUC7L,0.09977631
FAM234A,0.15638289
RGS11,0.0001978302
AXIN1,0.028297104
MRPL28,0.3114147
PGAP6,0.14602901
NME4,0.23451842
RAB11FIP3,0.46982986
CAPN15,0.05772913
PIGQ,0.2748443
NHLRC4,0.066771634
RAB40C,0.052495353
METTL26,0.45325866
MCRIP2,0.4088103
RHOT2,0.14654332
STUB1,0.5107345
JMJD8,0.17708336
WDR24,0.034700856
FBXL16,0.012360612
METRN,0.35778078
ANTKMT,0.38804448
HAGHL,0.06077632
CIAO3,0.08271084
RPUSD1,0.029223073
LMF1,0.056409705
CACNA1H,0.027625008
TPSB2,0.0
TPSAB1,0.0
UBE2I,0.23629296
TSR3,0.22064741
GNPTG,0.16737792
UNKL,0.032825783
UQCC4,0.067716084
CLCN7,0.12057822
TELO2,0.041547034
TMEM204,0.029198598
CRAMP1,0.025698187
ENSG00000261732,0.0020718216
JPT2,0.092312254
MAPK8IP3,0.051739562
NME3,0.63077116
MRPS34,0.45326477
EME2,0.011905711
SPSB3,0.26178178
NUBP2,0.2040928
IGFALS,0.0116824955
HAGH,0.35909474
FAHD1,0.15914278
MSRB1,0.1866163
NDUFB10,1.0686375
RPS2,1.60228
SNHG9,0.4611749
TBL3,0.059508927
GFER,0.10467567
ZNF598,0.02027569
NPW,0.0076782326
NHERF2,0.13483743
NTHL1,0.07739992
TSC2,0.114735246
PKD1,0.067980744
RAB26,0.0067494367
SNHG19,0.03348799
TRAF7,0.07638955
MLST8,0.10667165
PGP,0.15952405
E4F1,0.039862003
ECI1,0.52927804
RNPS1,0.2166596
ABCA3,0.026553331
TBC1D24,0.17879927
AMDHD2,0.06935051
PDPK1,0.13843206
KCTD5,0.030135637
SRRM2,0.42893443
ELOB,1.6137147
ZG16B,0.002491877
PRSS22,0.02694893
FLYWCH2,0.1634436
FLYWCH1,0.075453885
TNFRSF12A,0.25104582
HCFC1R1,0.44517085
THOC6,0.047643922
BICDL2,0.010608683
MMP25,0.0016356977
MMP25-AS1,0.021671386
IL32,0.49382195
ENSG00000262370,0.003023015
ZNF205,0.049088586
ZNF213,0.0202577
ZNF200,0.019372085
LINC00921,0.0036959064
ZNF263,0.033262875
TIGD7,0.02715397
ZNF75A,0.04947867
ZSCAN32,0.02140907
ZNF174,0.017288541
NAA60,0.16979387
CLUAP1,0.08072878
NLRC3,0.0034328317
DNASE1,0.24906899
TRAP1,0.15411387
CREBBP,0.118805565
ADCY9,0.042139947
TFAP4,0.030899419
GLIS2,0.09941437
CORO7,0.037804406
VASN,0.10045795
DNAJA3,0.076203465
NMRAL1,0.13230944
HMOX2,0.16422656
CDIP1,0.14417529
UBALD1,0.061828647
MGRN1,0.055858213
NUDT16L1,0.21445955
ANKS3,0.056216046
ZNF500,0.01785178
SMIM22,0.24916176
ROGDI,0.12924254
GLYR1,0.20819265
UBN1,0.063278824
NAGPA,0.032766454
ALG1,0.046239987
EEF2KMT,0.03446271
METTL22,0.025672756
ABAT,0.14039895
PMM2,0.02221344
CARHSP1,0.2601898
USP7,0.14289288
HAPSTR1,0.26067263
ATF7IP2,0.15379936
EMP2,0.068652086
NUBP1,0.08006624
CIITA,0.025336778
DEXI,0.09644434
CLEC16A,0.040010963
SOCS1,0.10600197
LITAF,0.37608153
SNN,0.050104726
TXNDC11,0.08652866
TXNDC11-AS1,0.006574682
ZC3H7A,0.12139667
RSL1D1,0.2425312
GSPT1,0.24557693
SNX29,0.13236521
CPPED1,0.12636875
ERCC4,0.074583836
LINC02185,0.0019011614
MRTFB,0.07889531
PARN,0.057641853
BFAR,0.083602
NOMO1,0.035625767
NPIPA1,0.013987106
PDXDC1,0.22892238
NTAN1,0.074029416
RRN3,0.08691039
MPV17L,0.06580308
BMERB1,0.084022745
MARF1,0.14832674
NDE1,0.0126914745
MYH11,0.04614507
CEP20,0.097738676
XYLT1,0.012825237
RPS15A,2.3071063
ARL6IP1,0.51373225
SMG1,0.20733571
TMC7,0.00057649927
COQ7,0.044660408
ITPRIPL2,0.078257956
ENSG00000261759,0.0050079226
SYT17,0.032036606
GDE1,0.07559444
CCP110,0.040807333
VPS35L,0.078732364
KNOP1,0.08604641
IQCK,0.14442608
GPRC5B,0.21984525
ACSM2A,0.25596976
ACSM3,0.17804772
THUMPD1,0.23138046
ERI2,0.034972783
DCUN1D3,0.024797207
LYRM1,0.15390748
LDAF1,0.084942095
CRYM,0.20217416
METTL9,0.55260646
IGSF6,0.039941397
OTOA,0.0060373046
ENSG00000274460,0.001695183
UQCRC2,0.5078745
MOSMO,0.09915866
EEF2K,0.022773549
POLR3E,0.03226379
CDR2,0.059804004
NPIPB5,0.0230133
HS3ST2,0.0
USP31,0.037533514
SCNN1B,0.1942614
COG7,0.067079164
ENSG00000260136,0.024249071
GGA2,0.11322033
UBFD1,0.084989764
NDUFAB1,0.82989687
PALB2,0.025037011
DCTN5,0.11169709
PRKCB,0.019278111
RBBP6,0.14303859
TNRC6A,0.19639361
ENSG00000261669,0.002200661
ARHGAP17,0.041787792
LCMT1,0.11237739
ZKSCAN2-DT,0.005275219
NSMCE1,0.22442737
NSMCE1-DT,0.0018585521
IL4R,0.014518925
GTF3C1,0.09686239
XPO6,0.07413088
CLN3,0.0037290612
APOBR,0.006236743
NUPR1,0.33027393
SGF29,0.042572517
SULT1A1,0.13145196
EIF3C,0.012340158
ATXN2L,0.09012222
TUFM,0.6539156
SH2B1,0.07725282
RABEP2,0.04963379
NFATC2IP,0.09982342
SPNS1,0.0904185
LAT,0.037838086
NPIPB11,0.0
BOLA2-SMG1P6,0.008911381
SPN,0.023691509
QPRT,0.32595965
C16orf54,0.013437708
KIF22,0.20214994
MAZ,0.14750744
PRRT2,0.005497362
PAGR1,0.005985327
MVP,0.23714373
CDIPT,0.15519245
SEZ6L2,0.070483126
KCTD13,0.028603707
TMEM219,0.5509319
TAOK2,0.05537844
HIRIP3,0.0519816
INO80E,0.096719965
ALDOA,0.08601709
PPP4C,0.32011268
TBX6,0.004174862
YPEL3,0.3423882
GDPD3,0.0679605
MAPK3,0.1068908
CORO1A,0.11904121
BOLA2B,0.07270275
SULT1A3,0.0032675606
ENSG00000258130,0.0011366492
CD2BP2,0.14003626
TBC1D10B,0.06647414
ZNF48,0.016799677
SEPTIN1,0.0949323
ZNF771,0.038031455
DCTPP1,0.13733359
SEPHS2,0.4016403
ITGAL,0.021453258
ZNF768,0.05894398
ZNF747,0.030728115
ZNF747-DT,0.027410246
ZNF764,0.012047144
ZNF688,0.07708878
ZNF785,0.022103164
ZNF689,0.017152052
PRR14,0.049050055
FBRS,0.06900286
ENSG00000261840,0.022784011
PHKG2,0.08792644
RNF40,0.13315007
ZNF629,0.022041239
BCL7C,0.38088554
MIR762HG,0.023971468
CTF1,0.034706954
FBXL19,0.022454197
ORAI3,0.08698996
SETD1A,0.034904078
HSD3B7,0.045696657
STX4,0.090616874
ZNF668,0.014035949
VKORC1,0.42461583
BCKDK,0.16588753
KAT8,0.08188591
PRSS8,0.18803857
PRSS36,0.0065554045
FUS,0.38692424
PYCARD,0.11950623
ITGAM,0.013439165
ITGAX,0.017443726
ENSG00000261474,0.0034650026
ENSG00000260267,0.0091900835
TGFB1I1,0.050768334
RUSF1,0.10867641
KRBOX5,0.050974783
ZNF267,0.02581666
TP53TG3D,0.0
VPS35,0.35176012
C16orf87,0.100379385
GPT2,0.073566586
DNAJA2,0.2588917
NETO2,0.013599195
ITFG1,0.25802898
PHKB,0.18169832
LONP2,0.16221374
SIAH1,0.070906535
N4BP1,0.08264153
CBLN1,0.0
ENSG00000279249,0.0
CNEP1R1,0.03191098
HEATR3,0.026789324
TENT4B,0.09457956
ADCY7,0.018824656
BRD7,0.17888692
NKD1,0.00042500652
CYLD,0.09516578
HNRNPA1L3,0.031959325
CHD9,0.40449196
RBL2,0.17233525
AKTIP,0.11432617
FTO,0.062494244
IRX3,0.04024933
CRNDE,0.05010955
IRX5,0.01238062
MMP2,0.03491332
LPCAT2,0.14393072
ENSG00000261997,0.0056538437
CES1,0.0038519786
AMFR,0.28607538
NUDT21,0.23509926
OGFOD1,0.07372435
BBS2,0.1126859
MT2A,1.6226727
MT1E,0.94115543
MT1M,0.13615814
MT1A,0.011145239
MT1F,0.96523523
MT1G,2.2651181
MT1H,1.0957767
MT1X,1.5123322
NUP93,0.050509248
HERPUD1,0.49045223
CETP,0.006139123
NLRC5,0.017740892
CPNE2,0.022084536
PSME3IP1,0.14051192
RSPRY1,0.11675945
ARL2BP,0.19564939
PLLP,0.23132463
CX3CL1,0.06597095
CIAPIN1,0.09495953
COQ9,0.27444735
POLR2C,0.18116432
DOK4,0.07353707
CCDC102A,0.019692935
ADGRG1,0.5093979
KATNB1,0.020552307
KIFC3,0.2167157
ZNF319,0.012814787
USB1,0.038077053
CFAP20,0.0542267
CSNK2A2,0.077359885
NDRG4,0.0055462806
SETD6,0.036670357
CNOT1,0.18585776
ENSG00000276259,0.004307775
SLC38A7,0.025382617
GOT2,0.21522187
CDH11,0.011994415
CDH5,0.04329445
LINC00920,0.0035170508
TK2,0.10004235
CKLF,0.16442066
CMTM2,0.0
CMTM3,0.022415493
CMTM4,0.23257637
DYNC1LI2,0.21800369
NAE1,0.12612878
PDP2,0.04576828
RRAD,0.07629547
CIAO2B,0.6430929
CES2,0.20110056
CES4A,0.012996761
CBFB,0.0718984
PHAF1,0.036965337
B3GNT9,0.015322876
TRADD,0.099729024
HSF4,0.020861069
NOL3,0.057461184
MATCAP1,0.030598659
EXOC3L1,0.019134153
E2F4,0.077032916
ELMO3,0.06996674
FBXL9P,0.03573151
TMEM208,0.4412829
FHOD1,0.03302834
TPPP3,0.016527753
ZDHHC1,0.07126564
ATP6V0D1,0.4269273
RIPOR1,0.09480725
CTCF,0.11981765
ACD,0.043310296
PARD6A,0.037830334
ENKD1,0.046892
GFOD2,0.0377944
RANBP10,0.031316843
CENPT,0.049136844
THAP11,0.05724651
NUTF2,0.19681059
PSKH1,0.050388306
PSMB10,0.03176838
LCAT,0.019086063
SLC12A4,0.035133153
DPEP2,0.008711697
DUS2,0.031063618
DDX28,0.03228933
NFATC3,0.12963991
PLA2G15,0.103695035
SLC7A6,0.03902674
SLC7A6OS,0.028285855
PRMT7,0.04630827
ZFP90,0.05415568
CDH1,0.34092993
TANGO6,0.014452848
CHTF8,0.1544927
UTP4,0.098205164
SNTB2,0.07990256
VPS4A,0.1349643
COG8,0.0
NIP7,0.059026882
TERF2,0.054239422
CYB5B,0.20804477
NFAT5,0.28626886
NQO1,0.18522388
NOB1,0.049965043
WWP2,0.07794665
PDPR,0.04982143
EXOSC6,0.17551462
AARS1,0.12563178
DDX19B,0.043603417
DDX19A,0.0619892
ST3GAL2,0.029910367
FCSK,0.039594118
COG4,0.06556622
SF3B3,0.121928066
MTSS2,0.016429784
VAC14,0.055944618
CMTR2,0.10070707
CALB2,0.0
TAT,0.0
MARVELD3,0.025040306
PHLPP2,0.021297155
AP1G1,0.24500424
ATXN1L,0.072207294
IST1,0.28781182
ZNF821,0.03637998
DHODH,0.034152415
TXNL4B,0.033381574
HP,0.0
HPR,0.0
DHX38,0.05094718
ZFHX3,0.14432819
ENSG00000271009,0.002961442
ENSG00000261227,0.0
PSMD7,0.17098768
GLG1,0.31654465
RFWD3,0.033822574
MLKL,0.010008493
WDR59,0.06725044
ZNRF1,0.04974753
ZFP1,0.019143617
BCAR1,0.14986645
CFDP1,0.45107412
TMEM170A,0.1451148
TMEM231,0.025997585
GABARAPL2,0.7783275
ADAT1,0.042680494
KARS1,0.14656816
TERF2IP,0.2518609
MON1B,0.08498055
SYCE1L,0.100781284
NUDT7,0.07830123
WWOX,0.0583616
MAF,0.4516979
CDYL2,0.0196211
CMC2,0.27247167
CENPN,0.012340347
ATMIN,0.12658022
GCSH,0.5103927
GAN,0.025975099
CMIP,0.16252504
PLCG2,0.52224725
MPHOSPH6,0.07755466
CDH13,0.015199781
HSBP1,0.7920923
MLYCD,0.04148358
NECAB2,0.046454836
MBTPS1,0.1967719
HSDL1,0.038072523
TAF1C,0.05496051
WFDC1,0.023587186
MEAK7,0.029336438
COTL1,0.434307
KLHL36,0.13779564
USP10,0.12832832
CRISPLD2,0.0060318047
ZDHHC7,0.074657515
GSE1,0.104209684
GINS2,0.005204439
C16orf74,0.00824372
EMC8,0.08629859
COX4I1,1.7661179
IRF8,0.02154742
FENDRR,0.0
FOXF1,0.000530594
MTHFSD,0.026039734
FOXC2,0.01459673
C16orf95,0.0061671063
FBXO31,0.034679923
MAP1LC3B,0.3450774
ZCCHC14,0.103331044
KLHDC4,0.04276408
BANP,0.040615212
ZFPM1,0.14631613
ZC3H18,0.04930633
CYBA,0.92586404
MVD,0.07877919
SNAI3-AS1,0.0057335044
RNF166,0.045692008
CTU2,0.025370503
PIEZO1,0.13219549
CDT1,0.0019326317
APRT,0.7265209
TRAPPC2L,0.4433873
CBFA2T3,0.005820375
ACSF3,0.05919687
ZNF778,0.018966943
ANKRD11,0.17977194
ENSG00000268218,0.0026442048
SPG7,0.1892406
RPL13,3.0809362
CPNE7,0.0022810267
CHMP1A,0.1461286
SPATA33,0.060189888
CDK10,0.12669018
VPS9D1,0.036202546
ZNF276,0.031848144
SPIRE2,0.011166327
TCF25,0.33842954
DEF8,0.09594182
DBNDD1,0.025056701
GAS8,0.07507602
DOC2B,0.031449635
RPH3AL,0.046355594
LIAT1,0.057204004
RFLNB,0.03855276
VPS53,0.062775224
TLCD3A,0.009854908
GEMIN4,0.01420928
GLOD4,0.2341886
MRM3,0.04234048
NXN,0.017358668
TIMM22,0.07285187
ABR,0.03990913
YWHAE,1.1067144
CRK,0.13603522
MYO1C,0.17206663
INPP5K,0.050120316
PITPNA-AS1,0.09141104
PITPNA,0.10580165
SLC43A2,0.34448877
SCARF1,0.018253962
RILP,0.06482188
PRPF8,0.2326764
TLCD2,0.0051223296
MIR22HG,0.08625436
WDR81,0.039362457
SERPINF1,0.010146158
SMYD4,0.023126332
RPA1,0.06799815
HIC1,0.0033858125
SMG6,0.05052359
SRR,0.024240104
TSR1,0.04419462
SGSM2,0.064964324
MNT,0.019351017
METTL16,0.064565405
PAFAH1B1,0.25347504
CLUH,0.21177143
RAP1GAP2,0.05727055
OR3A3,0.0
TRPV3,0.00086061965
CTNS,0.02536449
TAX1BP3,0.119491756
EMC6,0.30653405
P2RX5,0.0033498944
ITGAE,0.15965456
NCBP3,0.09112038
CAMKK1,0.004361753
P2RX1,0.0011619146
ATP2A3,0.018380357
ZZEF1,0.052320655
CYB5D2,0.09077556
ANKFY1,0.06726597
UBE2G1,0.14502732
SPNS2,0.055923156
MYBBP1A,0.032305904
PELP1,0.061706908
ARRB2,0.064374335
MED11,0.10417498
CXCL16,0.081289545
ZMYND15,0.0043355245
VMO1,0.013844378
PSMB6,0.61695623
PLD2,0.018363558
MINK1,0.053535577
SLC25A11,0.34622914
RNF167,0.19955792
PFN1,1.3391019
SPAG7,0.31816593
CAMTA2,0.06563298
KIF1C,0.13365957
ZNF232,0.019218551
ZNF594,0.01966321
SCIMP,0.014947099
RABEP1,0.109288484
NUP88,0.044073254
RPAIN,0.19328128
ENSG00000263272,0.017343407
C1QBP,0.47513315
DHX33,0.04435237
DERL2,0.19503815
MIS12,0.040502682
NLRP1,0.023973716
WSCD1,0.01912768
KIAA0753,0.030474178
TXNDC17,0.7062525
MED31,0.23486358
XAF1,0.0414242
RNASEK,0.029403707
C17orf49,0.011134693
MIR497HG,0.0040086983
BCL6B,0.00873219
CLEC10A,0.0145909395
ASGR2,0.0059015923
ASGR1,0.011502313
DLG4,0.008278279
ACADVL,0.852384
DVL2,0.042841848
PHF23,0.08069936
GABARAP,0.17086025
CTDNEP1,0.16545074
ELP5,0.32810107
CLDN7,0.4245725
SLC2A4,0.007033798
YBX2,0.007256993
EIF5A,0.4722699
GPS2,0.05373605
ACAP1,0.034349024
KCTD11,0.014908526
TMEM256,0.59490603
NLGN2,0.008129276
TMEM102,0.0267801
CHRNB1,0.031925876
ZBTB4,0.10997951
POLR2A,0.22569261
TNFSF12,0.10529612
SENP3,0.012422604
EIF4A1,0.1884394
CD68,0.100372024
MPDU1-AS1,0.022815693
MPDU1,0.18509403
FXR2,0.04211802
SAT2,0.7338067
ATP1B2,0.11544357
TP53,0.08188959
WRAP53,0.027106903
KDM6B,0.08783416
TMEM88,0.033207506
NAA38,0.789818
CHD3,0.11903158
KCNAB3,0.0034214968
TRAPPC1,0.5357289
GUCY2D,0.0029417924
ALOX15B,0.000859489
PER1,0.02524242
VAMP2,0.5491746
TMEM107,0.10266058
BORCS6,0.04525035
LINC00324,0.01320668
CTC1,0.03358621
PFAS,0.022873111
RANGRF,0.14443113
ARHGEF15,0.018657139
KRBA2,0.009886233
RPL26,2.5025027
NDEL1,0.037833665
MYH10,0.23933141
PIK3R5,0.0047563515
STX8,0.19855906
GAS7,0.0050281356
SCO1,0.10502361
ADPRM,0.016985819
TMEM220,0.058162894
TMEM220-AS1,0.009799758
MAP2K4,0.07889713
MYOCD,0.0068212585
ARHGAP44,0.018789114
ELAC2,0.0780932
HS3ST3B1,0.004811986
ENSG00000266378,0.0046863267
PMP22,0.04400737
CDRT4,0.00093775097
TVP23C,0.0078825895
ENSG00000266538,0.0060570785
TRIM16,0.022051992
ZNF286A,0.007071987
ENSG00000276855,0.021053627
ZSWIM7,0.18658991
TTC19,0.18965954
NCOR1,0.271153
PIGL,0.038424995
CENPV,0.05802555
UBB,1.6527135
TRPV2,0.00962389
LRRC75A,0.03932978
ZNF287,0.011255316
ZNF624,0.009642459
CCDC144A,0.012492229
ENSG00000266302,0.026364703
MPRIP,0.15678869
FLCN,0.028100431
COPS3,0.08630736
NT5M,0.023123827
MED9,0.038036894
RASD1,0.05709008
PEMT,0.11217068
RAI1,0.031961862
SMCR5,0.0042411913
SREBF1,0.06487865
TOM1L2,0.09842289
DRC3,0.021766853
ATPAF2,0.074858226
GID4,0.027823359
DRG2,0.076458335
ALKBH5,0.18494457
LLGL1,0.005534184
FLII,0.14386877
TOP3A,0.022358175
SMCR8,0.04553507
SHMT1,0.33175483
TRIM16L,0.012440597
TVP23B,0.033060823
PRPSAP2,0.09645715
GRAP,0.0055428366
ENSG00000263394,0.0
ENSG00000262202,0.038162652
GRAPL,0.0
EPN2,0.06708183
B9D1,0.12377752
MAPK7,0.023076257
MFAP4,0.005993949
ALDH3A2,0.38158458
ULK2,0.041404277
AKAP10,0.07645303
SPECC1,0.02974766
USP22,0.2583308
DHRS7B,0.10636037
TMEM11,0.09401995
NATD1,0.03231957
MAP2K3,0.12911871
LINC02693,0.007423412
WSB1,0.64318967
KSR1,0.03615573
LGALS9,0.03301824
LYRM9,0.12817723
NLK,0.06499267
TMEM97,0.040961456
IFT20,0.17045698
TNFAIP1,0.07372537
POLDIP2,0.24294144
TMEM199,0.076672606
VTN,0.018778514
SLC46A1,0.030309275
ENSG00000258472,0.022168856
UNC119,0.09148331
PIGS,0.08845516
ALDOC,0.009217619
SPAG5,0.017109416
ENSG00000265287,0.00077593874
RSKR,0.005557413
BLTP2,0.12370935
SDF2,0.17418686
SUPT6H,0.1062422
RAB34,0.18943028
RPL23A,1.5985632
NEK8,0.02788132
TRAF4,0.11042054
FAM222B,0.061750628
ERAL1,0.07977116
FLOT2,0.1447875
PHF12,0.055728324
PIPOX,0.15409435
MYO18A,0.014099444
NUFIP2,0.18393965
TAOK1,0.20245884
ABHD15,0.0425886
TP53I13,0.18045257
GIT1,0.050831083
ANKRD13B,0.0016237102
SSH2,0.11604655
NSRP1,0.14161478
BLMH,0.07059132
CPD,0.2545766
GOSR1,0.15674753
CRLF3,0.023060005
ATAD5,0.008492822
TEFM,0.071111195
ADAP2,0.020449685
RNF135,0.061024282
MIR4733HG,0.0057135588
NF1,0.16780356
EVI2B,0.051517308
EVI2A,0.013925643
RAB11FIP4,0.075855695
COPRS,0.27907756
UTP6,0.078360125
SUZ12,0.16524723
LRRC37B,0.020942403
RHOT1,0.090701826
C17orf75,0.10773918
ZNF207,0.2695766
ENSG00000266385,0.00019470789
PSMD11,0.22278173
MYO1D,0.0574692
ENSG00000266599,0.0
TMEM98,0.09482521
CCL2,0.0817575
CCL7,0.0
CCL8,0.0020198608
ZNF830,0.056293305
LIG3,0.047677364
RFFL,0.05551996
RAD51D,0.029996708
NLE1,0.014224639
UNC45B,0.0
SLFN5,0.06723281
ENSG00000267364,0.0023907723
SLFN11,0.014961233
SLFN12,0.045324124
SLFN13,0.016747618
SLFN12L,0.0035242715
SNHG30,0.07628475
AP2B1,0.38926587
TAF15,0.111381665
MMP28,0.008884711
ENSG00000270871,0.0
CCL5,0.06849472
CCL14,0.004287133
CCL23,0.0018267
CCL18,0.0069865505
CCL3,0.06255644
CCL4,0.042733967
ENSG00000274767,0.0
CCL3L3,0.017245065
CCL4L2,0.010485431
ZNHIT3,0.15703136
MYO19,0.054685332
GGNBP2,0.18640588
DHRS11,0.100143
MRM1,0.019951746
AATF,0.07852716
ACACA,0.032667294
TADA2A,0.01683211
DUSP14,0.02883678
SYNRG,0.12027463
DDX52,0.124605134
MRPL45,0.10946083
SOCS7,0.027625462
ARHGAP23,0.012622505
EPOP,0.0010182756
ENSG00000277969,0.031052386
MLLT6,0.18570235
CISD3,0.36204153
PCGF2,0.119488895
PSMB3,0.6055102
PIP4K2B,0.05484832
CWC25,0.08860851
RPL23,1.334871
LASP1,0.1922379
LASP1NB,0.003990763
PLXDC1,0.0036350389
RPL19,2.4827828
FBXL20,0.051470783
MED1,0.06563034
CDK12,0.115471356
STARD3,0.057975035
PNMT,0.008474727
PGAP3,0.06677432
ERBB2,0.45338854
MIEN1,0.39603508
IKZF3,0.015533346
ORMDL3,0.07268543
PSMD3,0.1171012
MED24,0.07427843
THRA,0.117012054
NR1D1,0.01671394
MSL1,0.10368236
CASC3,0.10365217
WIPF2,0.111697614
RARA,0.062640086
RARA-AS1,0.014645624
TOP2A,0.008725973
IGFBP4,0.31995988
CCR7,0.008739073
SMARCE1,0.09532741
KRT222,0.0038251106
KRT10,0.5875219
KRT10-AS1,0.13116762
KRT23,0.0017574773
KRT19,0.512532
EIF1,2.1104777
HAP1,0.004221567
JUP,0.27125344
P3H4,0.043451723
FKBP10,0.0151053695
NT5C3B,0.12979722
KLHL11,0.003325169
ACLY,0.14001563
CNP,0.11585678
DNAJC7,0.18977433
NKIRAS2,0.061124463
DHX58,0.021584554
KAT2A,0.0800211
RAB5C,0.38049224
GHDC,0.060741305
STAT5B,0.07606392
STAT5A,0.055403788
STAT3,0.2793256
CAVIN1,0.11481984
ATP6V0A1,0.17667575
NAGLU,0.12961908
HSD17B1-AS1,0.030942628
COASY,0.1412529
MLX,0.07733102
RETREG3,0.12844151
TUBG1,0.076174326
TUBG2,0.051585387
PLEKHH3,0.03342283
ENSG00000267042,0.009216413
CNTNAP1,0.0014190302
EZH1,0.08010903
RAMP2-AS1,0.001162191
RAMP2,0.12516454
VPS25,0.28708255
WNK4,0.11507277
COA3,0.7711223
BECN1,0.1485561
PSME3,0.11278801
AOC3,0.0061775846
AARSD1,0.0072490927
PTGES3L,0.0015466547
RUNDC1,0.050823618
RPL27,1.6765734
IFI35,0.106743224
VAT1,0.14243194
BRCA1,0.009347039
ENSG00000267002,0.05805807
NBR1,0.2104471
TMEM106A,0.033674344
ARL4D,0.19267218
DHX8,0.03914968
DUSP3,0.1861321
TMEM101,0.1536533
LSM12,0.17481762
G6PC3,0.19849811
HDAC5,0.08503919
ASB16-AS1,0.012735193
TMUB2,0.106855385
ATXN7L3,0.047292396
UBTF,0.17452282
SLC25A39,0.47231016
GRN,0.55469626
GPATCH8,0.08149724
FZD2,0.012397818
MEIOC,0.010330881
CCDC43,0.073796146
GJC1,0.0051191407
HIGD1B,0.0003426469
EFTUD2,0.04645969
DCAKD,0.06371001
NMT1,0.2722031
ACBD4,0.047023233
ENSG00000276728,0.016374063
HEXIM1,0.1177323
HEXIM2-AS1,0.01116453
HEXIM2,0.0433607
FMNL1-DT,0.012132035
FMNL1,0.027010007
MAP3K14,0.02336632
ARHGAP27,0.028095502
PLEKHM1,0.032843012
ENSG00000267198,0.0068765497
MAPT,0.08117649
KANSL1,0.19882126
KANSL1-AS1,0.07087223
ARL17B,0.012896834
ARL17A,0.021907603
FAM215B,0.006250452
NSF,0.074300356
GOSR2,0.15945467
CDC27,0.10153119
EFCAB13,0.0060416013
NPEPPS,0.23923792
KPNB1,0.21564625
TBKBP1,0.020469604
OSBPL7,0.020297874
MRPL10,0.086813
SCRN2,0.2561276
SP2,0.05453892
PNPO,0.16623497
CDK5RAP3,0.14977258
COPZ2,0.060565874
NFE2L1,0.3665453
CBX1,0.15049197
SNX11,0.05870614
SKAP1,0.0813609
HOXB2,0.17693749
HOXB-AS1,0.037689473
HOXB3,0.21273722
HOXB-AS3,0.21717067
HOXB4,0.044554345
HOXB5,0.062933736
HOXB6,0.11200706
HOXB7,0.20384529
CALCOCO2,0.16288802
ATP5MC1,1.153448
UBE2Z,0.17293826
SNF8,0.28343892
GNGT2,0.0041676983
ABI3,0.043106772
ZNF652,0.12014757
PHB1,0.71197665
NGFR,0.0030441098
SPOP,0.13253042
SLC35B1,0.10064432
FAM117A,0.0226299
KAT7,0.072190255
ITGA3,0.14034647
PDK2,0.23393618
SAMD14,0.0046398533
PPP1R9B,0.051083714
SGCA,0.007091888
COL1A1,0.019167507
XYLT2,0.07833791
MRPL27,0.45166522
LRRC59,0.088117465
RSAD1,0.057386916
SPATA20,0.103737816
ABCC3,0.036177244
ANKRD40,0.07157935
ENSG00000262967,0.02250196
LUC7L3,0.43639818
TOB1,0.259138
SPAG9,0.253084
NME1,0.25526595
NME2,0.014687438
MBTD1,0.060766
UTP18,0.070266925
TOM1L1,0.20502745
COX11,0.22079214
STXBP4,0.099640876
HLF,0.077139124
MMD,0.03682605
PCTP,0.06484705
C17orf67,0.0086194845
DGKE,0.03611261
TRIM25,0.056092322
COIL,0.060818456
SCPEP1,0.3717793
AKAP1,0.15843217
ENSG00000263089,0.0065521686
MSI2,0.40480554
MRPS23,0.23623325
CUEDC1,0.07002666
VEZF1,0.19453835
ENSG00000264112,0.015988158
SRSF1,0.26078624
DYNLL2,0.26256564
TSPOAP1-AS1,0.0013895202
MIR142HG,0.01044623
SUPT4H1,0.28340665
