,18-162
LHX1-DT,0.10427612
ENSG00000277270,0.0
ENSG00000277277,0.00016390898
IGHV1OR21-1,0.0
RAB35-AS1,0.012481104
ENSG00000277287,0.0065031964
LINC02881,0.0
ENSG00000277299,0.0
GOLGA6L6,0.00017549892
ENSG00000277332,0.0004717428
ENSG00000277350,0.0
ENSG00000277351,0.00051665434
SRCIN1,0.016543172
ENSG00000277368,0.0020735823
ENSG00000277369,0.0012565486
ENSG00000277382,0.000115534815
BICRA-AS2,0.01078722
GPR179,0.0005564719
ENSG00000277400,0.0
ENSG00000277412,0.0
ENSG00000277425,0.00079276133
LINC02338,0.0
CEBPB-AS1,0.010321689
ENSG00000277453,0.0009931581
ENSG00000277459,0.003161595
ENSG00000277475,0.0
ENSG00000277476,0.019682273
PKD1L3,0.014290401
ENSG00000277482,0.00017017014
ENSG00000277491,0.00063420425
SLCO4A1-AS2,0.0016852163
ENSG00000277504,0.0003672648
ENSG00000277511,0.0044558975
LINC03021,0.014898262
LINC01796,0.0030464057
PNMA8C,0.00039933997
CT47C1,0.0
ZNF630-AS1,0.0015252756
ENSG00000277543,0.0002887381
ENSG00000277550,0.00016329199
OR13C5,0.00011739128
NEFL,0.011421462
ENSG00000277587,0.0
ENSG00000277597,0.00072841404
ENSG00000277602,0.0014974661
ENSG00000277611,0.036204573
ENSG00000277619,0.0
ENSG00000277621,0.0
ENSG00000277630,0.000237916
PGM5P3-AS1,0.0013533118
CHD9NB,0.07791761
ENSG00000277654,0.0
OR2W1-AS1,0.0006486267
ENSG00000277675,0.009134227
ENSG00000277684,0.00046704535
ENSG00000277688,0.0023332299
ENSG00000277692,0.004513088
ENSG00000277693,0.0060405177
ENSG00000277695,0.00052378495
ENSG00000277701,0.00041903078
ENSG00000277715,0.009819681
LINC02255,0.00026343515
ENSG00000277728,0.0013671587
ENSG00000277737,0.0
ENSG00000277738,0.00029522297
H2AB3,0.00047485475
ENSG00000277749,0.00052643224
SYT15B,0.0026970273
ENSG00000277767,0.0009823184
H3C7,0.0003499387
PGM5P2,0.0
ENSG00000277782,0.001856151
ENSG00000277797,0.0
ENSG00000277825,0.001253287
ENSG00000277831,0.0041087945
ENSG00000277836,0.0
ENSG00000277837,0.0
LINC02391,0.061297525
ENSG00000277856,0.0
H2AB2,0.0
ENSG00000277863,0.00014465266
GOLGA6L22,0.0
FAM230A,0.0
ENSG00000277873,0.0
ENSG00000277879,0.0017611292
TRBV17,0.0
SRD5A2,0.0027529777
ENSG00000277895,0.0
ENSG00000277930,0.0
OR52E5,0.0
ENSG00000277935,0.0
ENSG00000277938,0.0054975785
ENSG00000277954,0.00093476137
SENP3-EIF4A1,0.0001575283
ENSG00000277971,0.00020731636
ENSG00000277978,0.0021730466
LINC02351,0.0
ENSG00000277997,0.0
ENSG00000278013,0.0027905828
ENSG00000278017,0.00011318449
RDM1,0.00046346957
TRBV7-9,0.0
ENSG00000278035,0.002720073
ENSG00000278041,0.0
FAM247B,0.012994901
ENSG00000278052,0.0
TEX28,0.0005486446
ENSG00000278058,0.0022743905
ENSG00000278060,0.0
ENSG00000278071,0.030780407
ENSG00000278075,0.0006291739
CT45A8,0.0
LUNAR1,0.0018152501
ENSG00000278095,0.0
ENSG00000278097,0.0
P3R3URF-PIK3R3,0.0059095304
ENSG00000278146,0.0
ENSG00000278147,0.0
ENSG00000278153,0.001084569
ENSG00000278158,0.0055192723
GLIDR,0.26587543
ENSG00000278192,0.00034895886
SSTR3,0.00062778394
IGLV2-8,0.0
LINC01971,0.00014734865
LINC02139,0.0010419245
PRICKLE4,0.0
CKAP2-DT,0.0012086451
ENSG00000278239,0.0
ENSG00000278254,0.0005757761
ENSG00000278255,0.0
ENSG00000278263,0.0
ENSG00000278276,0.0007737714
CT45A6,0.0
TBC1D3C,0.0
ENSG00000278305,0.0
ZNF229,0.06106222
ENSG00000278330,0.0013431216
VWA8-AS1,0.0034374974
ENSG00000278341,0.0007958996
ENSG00000278344,0.00042619935
ENSG00000278367,0.0012833398
ENSG00000278370,0.0
ENSG00000278383,0.007514604
ENSG00000278384,0.010402905
ENSG00000278385,0.0026100874
ENSG00000278389,0.0006152142
ENSG00000278408,0.00029457925
ENSG00000278419,0.003999063
ENSG00000278431,0.0
ENSG00000278445,0.0010848116
ENSG00000278456,0.0
H2AC4,0.0
ENSG00000278464,0.0002728813
ENSG00000278467,0.005911938
IGHV3-41,0.0
ENSG00000278484,0.00014905017
NPAP1L,0.0
C17orf78,0.0027746225
ENSG00000278518,0.0
POTEB3,0.0
ENSG00000278532,0.00015240554
IGKV2OR2-8,0.0
ENSG00000278546,0.0022395828
NR2E3,0.020364752
H2BC10,0.00033192305
ENSG00000278595,0.0
TBC1D3E,0.0
ENSG00000278601,0.001463854
ENSG00000278607,0.0003619691
ZNF426-DT,0.005145075
C11orf98,0.0
THBS1-AS1,0.0
ENSG00000278627,0.0026171855
LINC02335,0.0028766866
ENSG00000278633,0.0
H4C1,0.0
ENSG00000278638,0.0011012957
ENSG00000278642,0.0017398008
ENSG00000278646,0.0
ENSG00000278657,0.0
TRAJ37,0.0
ENSG00000278668,0.012276129
H2AC17,0.0
IQCA1L,0.0
ENSG00000278690,0.00012787723
ENSG00000278698,0.0
ENSG00000278703,0.001953296
ENSG00000278704,0.004550483
H4C2,0.0006262504
NKILA,0.0049394444
ENSG00000278713,0.0
ENSG00000278716,0.0
MCM8-AS1,0.008204221
ENSG00000278722,0.0
ENSG00000278727,0.0004416841
ENSG00000278733,0.0
ENSG00000278737,9.723437e-05
ENSG00000278740,0.0042734435
ENSG00000278765,0.0007058901
ENSG00000278766,0.016134216
BACE1-AS,0.026199246
ENSG00000278769,0.0007741458
LINC00624,0.020465013
ENSG00000278816,0.0016878108
H3C10,0.0012611188
ENSG00000278831,0.0010600322
ENSG00000278834,0.011569421
ENSG00000278847,0.0
TP53TG3F,0.0
IGKV1D-12,0.0
ENSG00000278869,0.00019713886
OR51G1,0.0
ENSG00000278881,0.0
ENSG00000278884,0.0
OR2S2,0.0
ENSG00000278890,0.0
ENSG00000278901,0.0
ENSG00000278903,0.0011183175
ENSG00000278907,0.00017189319
BANCR,0.0
ENSG00000278915,0.00041437737
CEP83-DT,0.0016105899
EPB41L4A-DT,0.0036662691
ENSG00000278925,0.0019289493
ENSG00000278936,0.0
ENSG00000278946,0.00022258962
ENSG00000278960,0.0
ENSG00000278961,0.045728147
ENSG00000278981,0.0
ENSG00000278996,2.084207
OR10A6,0.0
ENSG00000279006,0.0007130625
OR51B2,0.0
ENSG00000279028,0.0
PCDHB1-AS1,0.004984061
OR6Q1,0.0
AGAP14P,0.0
ENSG00000279064,0.0010591258
ENSG00000279068,0.0034565644
ENSG00000279070,0.0
ENSG00000279072,0.00142738
ENSG00000279073,0.017644748
ENSG00000279080,0.0031242468
ENSG00000279081,0.0
LINC01727,0.0004936002
ENSG00000279085,0.0012651598
LINC01670,0.0
ENSG00000279096,0.0
OR10X1,0.0
ENSG00000279115,0.0
OR8D2,0.0
ENSG00000279119,0.0
LINC01451,0.0015094529
ENSG00000279151,0.00012980319
ENSG00000279152,0.0
ENSG00000279168,0.0
PRAMEF13,0.0
ENSG00000279182,0.0
ENSG00000279206,0.0
ENSG00000279217,0.0004649021
ENSG00000279232,0.0010975661
ENSG00000279240,0.00029010596
LINC02736,0.0
FAM223A,0.0
LINC02961,0.0
OR2L8,0.00012377434
OR52R1,0.0
ENSG00000279274,0.0
ENSG00000279278,0.008174774
ENSG00000279298,0.000118796685
OR2T11,0.037084214
ENSG00000279317,0.0
ENSG00000279321,0.0003600102
ENSG00000279325,0.0
ENSG00000279342,0.0
ENSG00000279345,0.005215435
ENSG00000279375,0.0
ENSG00000279386,0.0
OR5L1,0.0
OR4N4C,0.0
LINC00244,0.0006639651
ENSG00000279440,0.00014757535
ENSG00000279442,0.0013376093
WASH9P,0.0
ENSG00000279461,0.0
ENSG00000279467,0.0037735987
ENSG00000279483,0.0
OR2AG1,0.0
ENSG00000279493,0.0
ENSG00000279494,0.00021369365
ENSG00000279501,0.00063573587
OR4C16,0.0
FAM230C,0.0035017545
ENSG00000279529,0.043493103
ENSG00000279530,0.0
ENSG00000279548,0.0
ENSG00000279558,0.0002542194
ENSG00000279571,0.0020587768
LINC01666,0.00027457887
ENSG00000279588,0.0
ENSG00000279597,0.0
ENSG00000279607,0.0
LINC00216,0.0
ENSG00000279652,0.007030608
ENSG00000279658,0.001878661
ENSG00000279668,0.0
ENSG00000279669,0.0014319287
ENSG00000279686,0.01361651
ENSG00000279687,0.0
ENSG00000279712,0.0
ENSG00000279714,0.00039332637
ENSG00000279726,0.020499984
LINC02033,0.0008640982
ENSG00000279735,0.0
ENSG00000279750,0.0
ENSG00000279751,0.0
OR5D13,0.0
ENSG00000279762,0.007484888
PPIAL4F,0.0
ENSG00000279784,0.00029669688
LINC02339,0.0
PRAMEF18,0.0
ENSG00000279813,0.0
ENSG00000279833,0.014775637
LINC02906,0.0023073053
ENSG00000279848,0.0
ENSG00000279851,0.016458046
ENSG00000279855,0.0
LINC01126,0.0044395765
BIRC6-AS2,0.0
ENSG00000279914,0.00052650773
LINC01651,0.0
DDX11L17,0.0
ENSG00000279954,0.0
ENSG00000279956,0.003791739
OR8U3,0.0
CCDC28A-AS1,0.0262145
ENSG00000279973,0.0
ENSG00000279983,0.016661884
ENSG00000279998,0.00080941734
ENSG00000280005,0.0
ENSG00000280007,0.0057472703
ENSG00000280011,0.0010797586
ENSG00000280018,0.0
OR51F1,0.0
ENSG00000280025,0.000222875
ENSG00000280026,0.0
ENSG00000280029,0.006639834
ENSG00000280071,0.0126824
TBC1D22A-AS1,0.0
LINC01667,0.00019976562
OR8B4,0.0
OR1B1,0.0
ENSG00000280098,0.0
ENSG00000280108,0.0
PLAC4,0.00094144547
ENSG00000280113,0.0
ENSG00000280116,0.0
ENSG00000280136,0.02595979
ENSG00000280148,0.0003954753
ENSG00000280164,0.0
PCDH20,0.00014432154
ENSG00000280169,0.0015079954
ENSG00000280179,0.0
ENSG00000280184,0.0
ENSG00000280191,0.0
ENSG00000280199,0.0
OR1S1,0.0
ENSG00000280206,0.0
ENSG00000280207,0.0
UCKL1-AS1,0.005730184
ENSG00000280224,0.0
OR12D2,0.0
ENSG00000280241,0.023188315
PRAMEF26,0.0
LINC02887,0.0026085488
ERICD,0.0012804503
OR8K3,0.0
ENSG00000280336,0.00016922856
ENSG00000280341,0.00014630026
LINC01726,0.00029410442
ENSG00000280356,0.0
ENSG00000280360,0.0
ENSG00000280382,0.0
IGHV1-69D,0.0
ENSG00000280418,0.0
ENSG00000280425,0.0
ENSG00000280433,0.011712769
ENSG00000280441,1.9232957
ENSG00000280445,0.0
ENSG00000280455,0.00020929011
ENSG00000280485,0.0013343183
ENSG00000280486,0.00031825525
ENSG00000280511,0.0
SALRNA2,0.00091571367
ENSG00000280537,0.00091707835
ENSG00000280571,0.03217951
LINC02342,0.0
LINC01348,0.0050553544
ENSG00000280614,0.003022839
SCAANT1,0.0
PCAT14,0.06783629
THRIL,0.00010819799
LINC02204,0.01201388
ENSG00000280649,0.0
KCNIP4-IT1,0.0
ENSG00000280655,0.0
CCDC163,0.0020490412
LINC01242,0.010922072
SH3PXD2A-AS1,0.00037548054
ENSG00000280703,0.0
HPAT5,0.0
LINC02203,0.0
JADRR,0.00070609193
PCAT5,0.00076748204
LINC00251,0.000119254284
LINC01173,0.0
LINC00850,0.0006553786
ENSG00000280758,0.00057826244
LINC01202,0.0007213867
ENSG00000280778,0.0009708715
JAKMIP2-AS1,0.0022816218
ENSG00000280800,0.0
LINC00836,0.00018768875
GSEC,0.014872894
ENSG00000280850,0.0009402022
MIR325HG,0.021771148
ENSG00000280878,0.01858838
ENSG00000280881,0.00014843467
ELDR,0.00395656
ENSG00000280893,0.0
FOXCUT,0.0004031114
ENSG00000280920,0.00080553617
LINC00628,0.0
ENSG00000280936,0.0
LINC01163,0.001983686
TTTY3B,0.0
RPS4Y2,0.0
MATR3,0.0
LINC00581,0.0028781742
CCAT2,0.0
ENSG00000281016,0.022452509
ENSG00000281021,0.006530508
ENSG00000281039,0.28292215
LL0XNC01-250H12.3,0.00076553
LINC01395,0.003058883
TMEM272,0.0
ENSG00000281113,0.0
ENSG00000281120,0.011241417
PTENP1-AS,0.00020843286
SCHLAP1,0.21912885
ENSG00000281160,0.0
ENSG00000281179,0.0
ENSG00000281181,0.0015262733
LINC00706,0.00135857
GHET1,0.0006531336
ENSG00000281195,0.0
LINC00934,0.0020429643
LINC01097,0.0
SLFNL1-AS1,0.05008142
LINC00254,0.0
LINC02536,0.00027451784
SALRNA3,0.0
LINC01338,0.006682972
LINC00997,0.011536783
ENSG00000281333,0.02874807
ENSG00000281348,0.0001834357
ARRDC3-AS1,0.08080191
RASSF1-AS1,0.0011779456
ENSG00000281365,0.0
INE2,0.0
ABALON,0.0014974282
ENSG00000281383,0.00050732767
ENSG00000281386,0.00032706367
LINC00506,0.014570109
SNHG4,0.0
LINC01176,0.0
BLACAT1,0.0
PANDAR,0.0
ENSG00000281460,0.0
PISRT1,0.0
LINC01955,0.0
DNAJB5-DT,0.0010839029
ENSG00000281538,0.008221591
LINC00895,0.0
ENSG00000281550,0.0
LSINCT5,0.00036859658
LINC03077,0.004430907
ENSG00000281571,0.0
DBET,0.00019164992
ENSG00000281593,0.29210174
ENSG00000281613,0.0023358641
SAMD12-AS1,0.109041184
ENSG00000281655,0.0
LINC00538,0.00045674294
RBM5-AS1,0.0027892622
PACRG-AS1,0.0004391174
LINC01012,0.00690297
LINC01080,0.0002373776
METTL14-DT,0.008647747
ENSG00000281741,0.0
C2-AS1,0.00043553405
LINC01230,0.015941836
LINC00550,0.0
LINC01394,0.0
HCP5B,0.0013449906
LINC00602,0.0021159302
ENSG00000281849,0.01208976
ENSG00000281856,0.0
PAUPAR,0.0
ENSG00000281883,0.0075395494
GIMAP1-GIMAP5,0.0
ASMER1,0.0
ENSG00000281904,0.002373851
LINC01144,0.003913512
ENSG00000281938,0.00044991652
TRBJ1-4,0.0
ENSG00000281961,0.0
IGHV1-69-2,0.0
TMEM265,0.0
ENSG00000282012,0.0011690254
ENSG00000282022,0.03560317
ENSG00000282024,0.00091761333
ENSG00000282033,0.00019954045
ENSG00000282034,0.0042583863
ENSG00000282041,0.0
ENSG00000282057,0.0
IGHD3OR15-3B,0.0
ENSG00000282097,0.0006664894
ENSG00000282121,0.00027109004
IGHV7-4-1,0.0
TRBJ1-3,0.0
ENSG00000282142,0.014160279
ENSG00000282143,0.0006584966
ENSG00000282160,0.0
TRBJ1-5,0.0
ENSG00000282199,0.002572273
ENSG00000282218,0.005173112
ENSG00000282221,0.0048856246
ENSG00000282265,0.0
IGHD2OR15-2B,0.0
ENSG00000282278,0.4502592
CYP3A7-CYP3A51P,0.0
ENSG00000282317,0.0015162408
TRBJ1-1,0.0
ENSG00000282375,0.0
ENSG00000282381,0.0015247402
ENSG00000282386,0.0036392617
ENSG00000282393,0.021963775
ENSG00000282408,0.0011593034
ENSG00000282418,0.0011485252
TEX13D,0.0
TRBJ1-2,0.0
TRBD1,0.0
ENSG00000282478,0.0
TRBV25-1,0.0
IGHD3OR15-3A,0.0
ENSG00000282527,0.0042300364
ENSG00000282535,0.0
ENSG00000282556,0.00082933553
ENSG00000282564,0.00021925138
FAM138F,0.0
IGHD2OR15-2A,0.0
IGHV3-69-1,0.0
ENSG00000282602,0.0
IGHV3-64D,0.0
IGHV5-10-1,0.0
ENSG00000282686,0.0
ENSG00000282692,0.0
ENSG00000282718,0.0
ENSG00000282740,0.00031621451
DUXB,0.0023207758
ENSG00000282759,0.0
ENSG00000282772,0.0033971176
TRBJ1-6,0.0
ENSG00000282787,0.0005584011
ENSG00000282793,0.00014493323
ENSG00000282804,0.0010311402
ENSG00000282807,0.0
TEX13C,0.0
ENSG00000282816,0.0
ENSG00000282828,0.0
ENSG00000282836,0.0
MSL3-DT,0.0030996075
ENSG00000282843,0.0
ENSG00000282849,0.0004151676
ENSG00000282860,0.00047091988
C1orf232,0.00014740256
ENSG00000282876,0.0012596098
TMEM275,0.0
ENSG00000282882,0.00053606
ENSG00000282885,0.009799029
ENSG00000282890,0.097856574
ENSG00000282898,0.0
ENSG00000282906,0.0
ENSG00000282914,0.0
LINC02746,0.0
ENSG00000282917,0.020880971
ENSG00000282925,0.0
ENSG00000282936,0.0
TRBV7-2,0.0
PSG11-AS1,0.025934028
ENSG00000282950,0.0
ENSG00000282951,0.0033637625
ENSG00000282952,0.0
PRNCR1,0.0
LINC02034,0.0
ENSG00000282987,0.003283987
MPP7-DT,0.0010348245
ENSG00000282998,0.0030542922
LINC02635,0.0018518585
ENSG00000283001,0.0
ENSG00000283010,0.00019981268
ENSG00000283025,0.0
ENSG00000283031,0.0069260276
ENSG00000283033,0.0
LINC01988,0.0
KLF18,0.0
ENSG00000283044,0.0002642663
LINC01668,0.00091106637
LINC02456,0.0017719817
ENSG00000283053,0.0
ENSG00000283058,0.0
ENSG00000283061,0.0
TRBV6-2,0.0
H2BC6-AS1,0.0051341075
LBHD2,0.00016998095
ENSG00000283072,0.00074166176
ENSG00000283075,0.0012731632
ENSG00000283078,0.0061613317
LINC02498,0.00014460081
CENPVL2,0.0
ENSG00000283095,0.0
ENSG00000283096,0.0
MGC4859,0.0041577904
ENSG00000283118,0.0025528988
ENSG00000283125,0.00031942537
ENSG00000283138,0.0001559225
LINC02666,0.11937084
ENSG00000283148,0.0003118853
ENSG00000283149,0.014283362
IQCJ-SCHIP1,0.43769222
ENSG00000283157,0.0
ENSG00000283183,0.00070726615
ENSG00000283189,0.00031715573
IGHVII-43-1,0.0
C13orf46,0.0031290974
ENSG00000283201,0.045473095
ENSG00000283205,0.0
ENSG00000283208,0.05558657
ENSG00000283213,0.0
LINC02537,0.0
ENSG00000283217,0.040158886
ENSG00000283221,0.00037023012
SPRR5,0.0
ENSG00000283228,0.0011391842
KBTBD11-OT1,0.03000682
ENSG00000283240,0.014591908
CCDC201,0.0
ENSG00000283258,0.0
ENSG00000283259,0.0
ENSG00000283265,0.0
FAM237B,0.0
TEX54,0.0
ENSG00000283286,0.0
SMIM33,0.00010505483
TEX52,0.0032166597
ENSG00000283303,0.0
LINC02183,0.0
LINC02357,0.0
ENSG00000283317,0.0
ENSG00000283321,0.004313869
CTXND2,0.0015989454
FAM240B,0.00048609317
ENSG00000283347,0.003853132
ENSG00000283360,0.015186968
CFAP97D2,0.0039619985
ENSG00000283375,0.0
CNTNAP3C,0.0075596883
ENSG00000283383,0.0017420291
ENSG00000283392,0.0
ENSG00000283400,0.0
ENSG00000283405,0.0
MIR548A1HG,0.03681793
ENSG00000283413,0.0002484885
ENSG00000283415,0.053916886
ENSG00000283417,0.0
LINC02452,0.0
ENSG00000283423,0.0
CCDC195,0.0010144125
CSNK2A2IP,0.0015686556
LINC01958,0.0013532012
SPEM3,0.0
ENSG00000283445,0.084505886
ENSG00000283457,0.0
ENSG00000283458,0.0
ENSG00000283459,0.0
HSFX4,0.0
ENSG00000283464,0.0
FAM240A,0.0003183135
ZNF511-PRAP1,0.0013804261
LINC01902,0.0037483003
ENSG00000283515,0.002394843
LITAFD,0.0
LINC02775,0.0014331855
PRRT1B,0.0015710533
TCAF2C,0.0012659217
ENSG00000283536,0.0
ENSG00000283538,0.0050547454
ENSG00000283546,0.0
LINC02341,0.06490475
IGHVIII-44,0.0
ENSG00000283563,0.021133406
C19orf85,0.0
ENSG00000283573,0.0020999203
ENSG00000283579,0.0010636661
ENSG00000283580,0.017888734
FAM236C,0.0
FAM169BP,0.023942746
ENSG00000283599,0.0
IGHVII-30-21,0.0
ENSG00000283608,0.0
ENSG00000283627,0.0
ENSG00000283629,0.0
ENSG00000283631,0.0
ENSG00000283635,0.0028196692
ETDC,0.0
LINC02009,0.004537875
ENSG00000283647,0.0
CIROP,0.00031505624
ENSG00000283662,0.0013890692
ENSG00000283663,0.0
MYOCOS,0.04388471
ENSG00000283692,0.00927592
ENSG00000283696,0.073701344
HSFX3,0.00013940272
PRSS50,0.0
TAF11L11,0.0
CPHXL,0.0017530184
PMIS2,0.0
ENSG00000283761,0.005731437
ENSG00000283765,0.00061582355
ENSG00000283766,0.0
ENSG00000283769,0.0
TAF11L13,0.0
PRR33,0.0
ENSG00000283809,0.018821225
ENSG00000283828,0.0012795039
ENSG00000283849,0.0
SSU72L4,0.0
ENSG00000283877,0.004731349
ENSG00000283897,0.003956284
TPTEP2-CSNK1E,0.59470135
IGHV4-80,0.0
ENSG00000283914,0.0
IGHVIII-16-1,0.0
ENSG00000283952,0.0009383383
TAF11L8,0.0
ENSG00000283973,0.0002499846
ENSG00000283977,0.112203136
GNG14,0.0
ENSG00000283982,0.0059927218
TAF11L9,0.0
ENSG00000283991,0.0069644987
SLURP2,0.0
SSU72L5,0.0
MSANTD7,0.0
TAF11L6,0.0
ENSG00000284057,0.026326898
ENSG00000284070,0.002851503
C1orf202,0.00092529703
SCO2,0.0
TAF11L5,0.0
LINC02767,0.007959669
LINC02801,0.00074213184
TAF11L4,0.0
ENSG00000284292,0.00525418
SSU72L2,0.0
C2orf81,0.0
ENSG00000284337,0.03606494
ENSG00000284341,0.00055210595
TAF11L10,0.0
TAF11L2,0.0
ENSG00000284377,0.25370717
ENSG00000284391,0.004813382
ENSG00000284393,0.0008198869
PERCC1,0.0
ENSG00000284418,0.1650039
ENSG00000284430,0.00063150923
ENSG00000284431,0.0
SSU72L1,0.0
TAF11L3,0.0
ENSG00000284452,0.0
ENSG00000284461,0.3384746
TAF11L7,0.0
SMIM39,0.0
CPHXL2,0.0063027423
THSD8,0.002423348
ENSG00000284500,0.00025649456
LYNX1-SLURP2,0.000434174
ENSG00000284512,0.0023155385
ENSG00000284513,0.0
ENSG00000284523,0.022499107
SSU72L3,0.0
ENSG00000284554,0.0
ENSG00000284600,0.0
ENSG00000284607,0.0001294808
OR8B3,0.0
ENSG00000284612,0.0
ENSG00000284616,0.0007797965
ENSG00000284618,0.0
SCYGR10,0.0
LINC02786,0.00016153522
ENSG00000284626,0.0023816403
SCYGR1,0.0
SCYGR4,0.0
ENSG00000284632,0.003999787
ENSG00000284633,0.029811151
SCYGR8,0.0
SMIM44,0.0
ENSG00000284640,0.004047615
ENSG00000284641,0.0
ENSG00000284642,0.0035943838
SCYGR2,0.0
ENSG00000284645,0.0
ENSG00000284646,0.001193841
ENSG00000284650,0.0
ENSG00000284652,0.0
ENSG00000284653,0.00044366
ENSG00000284656,0.00010987221
ENSG00000284657,0.0023035896
OR4F16,0.0
ENSG00000284664,0.0019429129
ENSG00000284666,0.0
SCYGR5,0.0
LINC02780,0.001546408
ENSG00000284669,0.0035086249
ENSG00000284672,0.0
LINC02781,0.00021244521
ENSG00000284675,0.00029482407
ENSG00000284676,0.00012660462
ENSG00000284677,0.0010092409
LINC02811,0.0012849194
OR8B2,0.0
ENSG00000284684,0.0
ENSG00000284686,0.050648183
ENSG00000284692,0.0037220933
LINC02606,0.0060547814
ENSG00000284694,0.0
ENSG00000284695,0.0001581254
LINC02808,0.003394696
ENSG00000284699,0.0011318855
TMEM247,0.0
ENSG00000284702,0.00072575855
ENSG00000284703,0.0
SCYGR3,0.0
ENSG00000284705,0.0
ENSG00000284708,0.0015547083
ENSG00000284710,0.0
SMIM38,0.0
ENSG00000284716,0.0062056137
SCYGR7,0.0
ENSG00000284719,0.005033027
ENSG00000284720,0.0
ENSG00000284721,0.008390964
OR8S1,0.00018521315
SCYGR6,0.0
ENSG00000284726,0.010232504
TMDD1,0.002820393
ENSG00000284732,0.0
OR4F29,0.0
ENSG00000284734,0.0021531577
ENSG00000284735,0.0013078053
ENSG00000284738,0.008103299
ENSG00000284739,0.0
ENSG00000284743,0.0
ENSG00000284744,0.0
ENSG00000284745,0.00016722323
ENSG00000284747,0.0068866783
EEF1AKMT4,0.0
PDE8B,0.049506765
ENSG00000284772,0.027003583
ENSG00000284776,0.004833419
ENSG00000284779,0.0
SMIM41,0.008526428
CIST1,0.0
ENSG00000284800,0.0017637303
ENSG00000284808,0.0
ENSG00000284809,0.011700261
ENSG00000284820,0.0
ENSG00000284823,0.000599523
ENSG00000284825,0.0021091078
ENSG00000284837,0.0
ENSG00000284839,0.0
TOMT,0.0
ENSG00000284846,0.0007129635
LINC02359,0.00019312462
CCDC39,0.0
OOSP1,0.0027779685
ENSG00000284874,0.0004767424
ENSG00000284895,0.0
ENSG00000284906,0.01884423
ENSG00000284914,0.0
EEF1AKMT4-ECE2,0.0013310511
LRTOMT,0.0
ENSG00000284928,0.002694024
ENSG00000284931,0.0
ENSG00000284934,0.0
ENSG00000284946,0.002516527
ENSG00000284948,0.0
ENSG00000284952,0.0031129369
ENSG00000284956,0.0
ENSG00000284957,0.0
ENSG00000284968,0.0005936928
ENSG00000284969,0.0007918273
ENSG00000284976,0.034182765
UPK3BL2,0.0
ENSG00000284987,0.000538202
LINC02203,0.0
ENSG00000284989,0.0015752307
ENSG00000284994,0.00031888403
ENSG00000284999,0.0072017955
ENSG00000285000,0.026957903
OOSP4A,0.000346222
ENSG00000285012,0.00038357498
ENSG00000285018,0.0107266735
MIURF,0.0
ENSG00000285040,0.00047641536
ENSG00000285041,0.0
ENSG00000285042,0.0
ENSG00000285043,0.011077963
ENSG00000285064,9.2141236e-05
ARHGAP11B,0.0
ENSG00000285079,0.00013415926
ENSG00000285080,0.06623754
ENSG00000285082,0.015154488
ENSG00000285085,0.006585657
ENSG00000285090,0.017777432
LINC01488,0.0
ENSG00000285095,0.03812084
ENSG00000285100,0.0
PIGY-DT,0.0
ENSG00000285128,0.0052835206
ENSG00000285130,0.003037978
ENSG00000285133,0.0
ENSG00000285151,0.0
ENSG00000285159,0.0015716237
ENSG00000285163,0.0
ENSG00000285165,0.00055388623
ENSG00000285169,0.0
ENSG00000285171,0.0006885596
ENSG00000285177,0.0
ENSG00000285179,0.0
PDE4C,0.0037651598
ENSG00000285190,0.0059141656
ENSG00000285201,0.0
SMN-AS1,0.0
LINC02795,0.07541376
ENSG00000285212,0.005936523
ENSG00000285218,0.03522185
OOSP3,0.007941507
ENSG00000285238,0.00031871587
ENSG00000285239,0.00029113752
ENSG00000285245,0.006883307
ENSG00000285253,0.26980367
ENSG00000285254,0.0
ENSG00000285269,0.01830216
TFAP2A-AS2,0.0076815346
ENSG00000285280,0.087902375
ENSG00000285283,0.0044088876
ABCF2-H2BK1,0.0
LINC00842,0.0012932408
ENSG00000285300,0.0015774696
ENSG00000285304,0.0
ENSG00000285325,0.0
ENSG00000285329,0.091355495
ENSG00000285330,0.063447386
ENSG00000285347,0.0
ENSG00000285354,0.0006116795
ENSG00000285361,0.00020144071
ENSG00000285367,0.41996852
LINC02478,0.045274656
ENSG00000285374,0.0
ENSG00000285382,0.034423713
ENSG00000285404,0.010525106
ENSG00000285407,0.0055662743
ENSG00000285409,0.0008779982
ENSG00000285412,0.0
ENSG00000285413,0.0007459085
SOD2-OT1,0.0
ENSG00000285444,0.009110338
ENSG00000285446,0.0011397204
LNCARGI,0.00010046322
ENSG00000285454,0.0061634383
C4orf36,0.09560572
LINC02792,0.0013904824
ENSG00000285471,0.011710051
OR4M2-OT1,0.0
ENSG00000285473,0.00027234937
H2BK1,0.0
LINC03094,0.0
ENSG00000285486,0.00027732895
ENSG00000285492,0.0007281337
ENSG00000285505,0.0009109341
ENSG00000285508,0.0
TBCEL-TECTA,0.009034731
ENSG00000285513,0.0
ENSG00000241860,0.0
ENSG00000286448,0.0
LINC01128,0.0
ENSG00000242590,0.0
ENSG00000285812,0.0
ENSG00000240731,0.0
MRPL20-AS1,0.0
ENSG00000286989,0.0
ENSG00000287356,0.0
ENSG00000272161,0.0
ENSG00000272420,0.0
ENSG00000285945,0.0
ENSG00000287396,0.0
ENSG00000287828,0.0
